enter,exit,date,id,location
34,18,2023-08-15T04:16:13.093Z,614,7
10,5,2023-08-15T04:16:23.093Z,679,2
17,22,2023-08-15T04:16:03.093Z,917,9
27,31,2023-08-15T04:16:03.093Z,758,5
29,27,2023-08-15T04:16:03.093Z,401,11
33,28,2023-08-15T04:16:03.093Z,391,6
35,30,2023-08-15T04:15:13.093Z,401,10
5,17,2023-08-15T04:15:23.093Z,55,3
11,10,2023-08-15T04:15:23.093Z,657,8
17,23,2023-08-15T04:15:23.093Z,621,9
20,35,2023-08-15T04:15:23.093Z,52,4
34,33,2023-08-15T04:15:23.093Z,391,7
3,11,2023-08-15T04:15:33.093Z,828,2
11,10,2023-08-15T04:15:33.093Z,164,8
21,23,2023-08-15T04:15:33.093Z,1,9
27,31,2023-08-15T04:15:33.093Z,813,5
5,20,2023-08-15T04:15:43.093Z,756,3
13,14,2023-08-15T04:15:43.093Z,674,13
26,27,2023-08-15T04:15:43.093Z,13,11
5,12,2023-08-15T04:15:53.093Z,433,3
17,22,2023-08-15T04:15:53.093Z,410,9
1,18,2023-08-15T04:16:03.093Z,471,7
1,0,2023-08-15T04:15:23.093Z,636,7
31,32,2023-08-15T04:15:23.093Z,32,12
6,10,2023-08-15T04:15:33.093Z,468,8
14,12,2023-08-15T04:15:33.093Z,983,3
3,5,2023-08-15T04:15:43.093Z,675,2
20,35,2023-08-15T04:15:43.093Z,497,4
10,2,2023-08-15T04:15:53.093Z,468,2
19,18,2023-08-15T04:15:53.093Z,360,7
27,31,2023-08-15T04:15:53.093Z,643,5
35,30,2023-08-15T04:15:53.093Z,572,10
2,3,2023-08-15T04:16:03.093Z,311,1
8,11,2023-08-15T04:16:03.093Z,382,2
30,32,2023-08-15T04:16:03.093Z,572,12
35,35,2023-08-15T04:16:03.093Z,52,10
11,7,2023-08-15T04:16:13.093Z,382,8
14,4,2023-08-15T04:16:13.093Z,674,3
20,26,2023-08-15T04:16:13.093Z,756,4
31,32,2023-08-15T04:16:13.093Z,387,12
35,30,2023-08-15T04:16:13.093Z,990,10
16,12,2023-08-15T04:16:23.093Z,944,3
21,16,2023-08-15T04:16:03.093Z,32,9
28,29,2023-08-15T04:16:03.093Z,734,10
32,25,2023-08-15T04:16:03.093Z,290,6
5,20,2023-08-15T04:16:13.093Z,202,3
27,34,2023-08-15T04:16:13.093Z,974,5
32,25,2023-08-15T04:16:13.093Z,572,6
5,20,2023-08-15T04:16:23.093Z,657,3
20,26,2023-08-15T04:16:23.093Z,84,4
27,34,2023-08-15T04:16:23.093Z,13,5
28,29,2023-08-15T04:16:13.093Z,391,10
2,1,2023-08-15T04:16:23.093Z,468,1
17,16,2023-08-15T04:16:23.093Z,753,9
22,28,2023-08-15T04:16:23.093Z,150,6
2,1,2023-08-15T04:16:33.093Z,298,1
31,32,2023-08-15T04:16:33.093Z,643,12
5,20,2023-08-15T04:16:43.093Z,164,3
32,25,2023-08-15T04:16:43.093Z,387,6
35,30,2023-08-15T04:16:43.093Z,919,10
5,20,2023-08-15T04:16:53.093Z,9,3
6,10,2023-08-15T04:16:53.093Z,433,8
16,13,2023-08-15T04:16:53.093Z,32,3
32,34,2023-08-15T04:16:53.093Z,643,6
24,26,2023-08-15T04:17:03.093Z,572,4
35,30,2023-08-15T04:17:03.093Z,52,10
13,8,2023-08-15T04:17:13.093Z,32,13
22,34,2023-08-15T04:17:13.093Z,410,6
25,15,2023-08-15T04:17:13.093Z,387,14
30,32,2023-08-15T04:17:13.093Z,52,12
34,33,2023-08-15T04:17:13.093Z,309,7
2,1,2023-08-15T04:17:23.093Z,433,1
29,27,2023-08-15T04:17:23.093Z,150,11
26,27,2023-08-15T04:17:33.093Z,984,11
34,33,2023-08-15T04:17:33.093Z,843,7
18,12,2023-08-15T04:17:43.093Z,393,3
25,15,2023-08-15T04:17:43.093Z,696,14
32,34,2023-08-15T04:17:43.093Z,734,6
5,12,2023-08-15T04:17:53.093Z,636,3
20,26,2023-08-15T04:17:53.093Z,164,4
22,34,2023-08-15T04:16:33.093Z,874,6
27,31,2023-08-15T04:18:03.093Z,497,5
27,31,2023-08-15T04:16:33.093Z,401,5
3,5,2023-08-15T04:16:43.093Z,311,2
