enter,exit,date,id,location
7,1,2023-07-04T07:41:23.093Z,895,1
9,8,2023-07-04T07:41:23.093Z,693,13
12,7,2023-07-04T07:41:23.093Z,50,8
16,19,2023-07-04T07:41:23.093Z,713,3
5,13,2023-07-04T07:41:33.093Z,759,3
12,7,2023-07-04T07:41:33.093Z,240,8
0,6,2023-07-04T07:41:43.093Z,981,1
5,17,2023-07-04T07:41:43.093Z,524,3
8,11,2023-07-04T07:41:43.093Z,321,2
34,33,2023-07-04T07:41:43.093Z,31,7
3,9,2023-07-04T07:41:33.093Z,27,2
7,3,2023-07-04T07:41:33.093Z,292,1
25,24,2023-07-04T07:41:33.093Z,950,14
4,9,2023-07-04T07:41:43.093Z,496,2
33,28,2023-07-04T07:41:43.093Z,95,6
1,18,2023-07-04T07:41:53.093Z,280,7
4,2,2023-07-04T07:41:53.093Z,287,2
5,13,2023-07-04T07:41:53.093Z,219,3
6,10,2023-07-04T07:41:53.093Z,981,8
8,5,2023-07-04T07:41:53.093Z,693,2
9,14,2023-07-04T07:41:53.093Z,27,13
12,7,2023-07-04T07:41:53.093Z,689,8
16,17,2023-07-04T07:41:53.093Z,106,3
17,22,2023-07-04T07:41:53.093Z,290,9
24,26,2023-07-04T07:41:53.093Z,950,4
33,21,2023-07-04T07:41:53.093Z,388,6
1,18,2023-07-04T07:42:03.093Z,480,7
6,6,2023-07-04T07:42:03.093Z,319,8
7,1,2023-07-04T07:42:03.093Z,314,1
8,11,2023-07-04T07:42:03.093Z,212,2
10,5,2023-07-04T07:42:03.093Z,981,2
11,10,2023-07-04T07:42:03.093Z,321,8
12,7,2023-07-04T07:42:03.093Z,878,8
17,16,2023-07-04T07:42:03.093Z,456,9
18,12,2023-07-04T07:42:03.093Z,626,3
33,21,2023-07-04T07:42:03.093Z,336,6
34,0,2023-07-04T07:42:03.093Z,142,7
0,3,2023-07-04T07:42:13.093Z,313,1
2,6,2023-07-04T07:42:13.093Z,287,1
4,11,2023-07-04T07:42:13.093Z,933,2
8,5,2023-07-04T07:42:13.093Z,592,2
10,2,2023-07-04T07:42:13.093Z,321,2
11,7,2023-07-04T07:42:13.093Z,212,8
21,16,2023-07-04T07:42:13.093Z,388,9
29,27,2023-07-04T07:42:13.093Z,91,11
30,32,2023-07-04T07:42:13.093Z,234,12
1,33,2023-07-04T07:42:23.093Z,597,7
2,3,2023-07-04T07:42:23.093Z,321,1
3,9,2023-07-04T07:42:23.093Z,313,2
5,19,2023-07-04T07:42:23.093Z,864,3
6,7,2023-07-04T07:42:23.093Z,319,8
7,1,2023-07-04T07:42:23.093Z,50,1
9,14,2023-07-04T07:42:23.093Z,135,13
12,7,2023-07-04T07:42:23.093Z,626,8
15,20,2023-07-04T07:42:23.093Z,19,3
17,23,2023-07-04T07:42:23.093Z,363,9
18,4,2023-07-04T07:42:23.093Z,280,3
21,16,2023-07-04T07:42:23.093Z,336,9
1,33,2023-07-04T07:42:33.093Z,890,7
3,9,2023-07-04T07:42:33.093Z,321,2
6,7,2023-07-04T07:42:33.093Z,287,8
9,14,2023-07-04T07:42:33.093Z,292,13
17,22,2023-07-04T07:42:33.093Z,524,9
