enter,exit,date,id,location
30,32,2023-06-08T14:19:43.093Z,987,12
14,12,2023-06-08T14:19:53.093Z,406,3
1,18,2023-06-08T14:19:03.093Z,772,7
27,31,2023-06-08T14:19:03.093Z,922,5
6,10,2023-06-08T14:19:13.093Z,159,8
33,25,2023-06-08T14:19:13.093Z,982,6
17,23,2023-06-08T14:19:23.093Z,268,9
8,11,2023-06-08T14:19:33.093Z,621,2
27,34,2023-06-08T14:19:33.093Z,274,5
18,13,2023-06-08T14:19:43.093Z,965,3
35,30,2023-06-08T14:19:43.093Z,488,10
27,34,2023-06-08T14:19:53.093Z,384,5
15,4,2023-06-08T14:20:03.093Z,216,3
9,8,2023-06-08T14:20:13.093Z,58,13
25,15,2023-06-08T14:20:13.093Z,982,14
13,14,2023-06-08T14:20:23.093Z,965,13
29,27,2023-06-08T14:20:23.093Z,518,11
27,34,2023-06-08T14:20:33.093Z,359,5
5,13,2023-06-08T14:19:03.093Z,292,3
31,32,2023-06-08T14:19:03.093Z,950,12
13,14,2023-06-08T14:19:13.093Z,58,13
3,5,2023-06-08T14:19:23.093Z,765,2
26,27,2023-06-08T14:19:23.093Z,548,11
11,7,2023-06-08T14:19:33.093Z,159,8
1,18,2023-06-08T14:19:43.093Z,346,7
24,35,2023-06-08T14:19:43.093Z,268,4
7,3,2023-06-08T14:19:53.093Z,159,1
30,32,2023-06-08T14:19:53.093Z,28,12
15,20,2023-06-08T14:19:03.093Z,789,3
1,18,2023-06-08T14:19:13.093Z,965,7
27,31,2023-06-08T14:19:13.093Z,961,5
12,7,2023-06-08T14:19:23.093Z,276,8
32,34,2023-06-08T14:19:23.093Z,734,6
20,26,2023-06-08T14:19:33.093Z,876,4
12,10,2023-06-08T14:19:43.093Z,795,8
32,21,2023-06-08T14:19:43.093Z,940,6
15,4,2023-06-08T14:19:53.093Z,757,3
7,6,2023-06-08T14:20:03.093Z,621,1
4,5,2023-06-08T14:20:13.093Z,757,2
20,35,2023-06-08T14:20:13.093Z,487,4
35,29,2023-06-08T14:20:13.093Z,671,10
22,25,2023-06-08T14:20:23.093Z,728,6
16,12,2023-06-08T14:20:33.093Z,846,3
0,6,2023-06-08T14:19:03.093Z,159,1
25,15,2023-06-08T14:19:03.093Z,867,14
4,9,2023-06-08T14:19:13.093Z,796,2
32,21,2023-06-08T14:19:13.093Z,210,6
15,17,2023-06-08T14:19:23.093Z,870,3
35,30,2023-06-08T14:19:23.093Z,28,10
26,27,2023-06-08T14:19:33.093Z,529,11
14,4,2023-06-08T14:19:43.093Z,58,3
34,33,2023-06-08T14:19:43.093Z,344,7
21,22,2023-06-08T14:19:53.093Z,728,9
4,9,2023-06-08T14:20:03.093Z,58,2
35,30,2023-06-08T14:20:03.093Z,365,10
16,12,2023-06-08T14:20:13.093Z,294,3
32,21,2023-06-08T14:20:13.093Z,495,6
21,16,2023-06-08T14:20:23.093Z,483,9
10,5,2023-06-08T14:20:33.093Z,621,2
3,5,2023-06-08T14:19:03.093Z,887,2
29,27,2023-06-08T14:19:03.093Z,498,11
8,5,2023-06-08T14:19:13.093Z,658,2
35,29,2023-06-08T14:19:13.093Z,518,10
20,26,2023-06-08T14:19:23.093Z,136,4
9,14,2023-06-08T14:19:33.093Z,796,13
33,21,2023-06-08T14:19:33.093Z,140,6
20,26,2023-06-08T14:19:43.093Z,509,4
5,12,2023-06-08T14:19:53.093Z,887,3
29,27,2023-06-08T14:19:53.093Z,752,11
17,23,2023-06-08T14:20:03.093Z,870,9
12,10,2023-06-08T14:20:13.093Z,231,8
26,27,2023-06-08T14:20:13.093Z,580,11
15,13,2023-06-08T14:20:23.093Z,357,3
32,25,2023-06-08T14:20:23.093Z,213,6
28,30,2023-06-08T14:20:33.093Z,344,10
21,16,2023-06-08T14:20:03.093Z,264,9
13,8,2023-06-08T14:20:13.093Z,292,13
28,29,2023-06-08T14:20:13.093Z,52,10
16,19,2023-06-08T14:20:23.093Z,873,3
33,28,2023-06-08T14:20:23.093Z,344,6
31,32,2023-06-08T14:20:33.093Z,704,12
21,16,2023-06-08T14:19:03.093Z,294,9
3,11,2023-06-08T14:19:13.093Z,54,2
30,32,2023-06-08T14:19:13.093Z,906,12
13,14,2023-06-08T14:19:23.093Z,406,13
33,25,2023-06-08T14:19:23.093Z,591,6
23,24,2023-06-08T14:19:33.093Z,268,14
13,14,2023-06-08T14:19:43.093Z,175,13
33,25,2023-06-08T14:19:43.093Z,884,6
20,35,2023-06-08T14:19:53.093Z,47,4
9,14,2023-06-08T14:20:03.093Z,795,13
5,13,2023-06-08T14:20:13.093Z,6,3
21,16,2023-06-08T14:20:13.093Z,30,9
4,5,2023-06-08T14:20:23.093Z,216,2
25,15,2023-06-08T14:20:23.093Z,732,14
21,16,2023-06-08T14:20:33.093Z,5,9
13,14,2023-06-08T14:20:03.093Z,744,13
6,10,2023-06-08T14:20:13.093Z,621,8
23,24,2023-06-08T14:20:13.093Z,870,14
5,4,2023-06-08T14:20:23.093Z,658,3
27,34,2023-06-08T14:20:23.093Z,614,5
25,15,2023-06-08T14:20:33.093Z,591,14
13,8,2023-06-08T14:19:03.093Z,658,13
34,34,2023-06-08T14:19:03.093Z,715,7
17,16,2023-06-08T14:19:13.093Z,873,9
10,11,2023-06-08T14:19:23.093Z,159,2
29,27,2023-06-08T14:19:23.093Z,990,11
15,12,2023-06-08T14:19:33.093Z,181,3
7,1,2023-06-08T14:19:43.093Z,276,1
29,27,2023-06-08T14:19:43.093Z,695,11
13,14,2023-06-08T14:19:53.093Z,227,13
33,28,2023-06-08T14:19:53.093Z,52,6
30,32,2023-06-08T14:20:03.093Z,488,12
15,4,2023-06-08T14:20:13.093Z,9,3
30,32,2023-06-08T14:20:13.093Z,365,12
20,35,2023-06-08T14:20:23.093Z,571,4
8,11,2023-06-08T14:20:33.093Z,58,2
34,33,2023-06-08T14:20:33.093Z,176,7
20,35,2023-06-08T15:02:13.093Z,757,4
22,34,2023-06-08T15:02:13.093Z,866,6
25,24,2023-06-08T15:02:13.093Z,339,14
32,25,2023-06-08T15:02:13.093Z,695,6
2,1,2023-06-08T15:02:23.093Z,878,1
9,8,2023-06-08T15:02:23.093Z,325,13
15,4,2023-06-08T15:02:23.093Z,964,3
26,27,2023-06-08T15:02:23.093Z,49,11
27,34,2023-06-08T15:02:13.093Z,41,5
35,30,2023-06-08T15:02:13.093Z,666,10
8,2,2023-06-08T15:02:23.093Z,551,2
21,22,2023-06-08T15:02:23.093Z,711,9
33,21,2023-06-08T15:02:23.093Z,380,6
4,5,2023-06-08T15:02:33.093Z,964,2
