enter,exit,date,id,location
27,31,2023-07-05T06:40:33.093Z,621,5
4,2,2023-07-05T06:40:43.093Z,225,2
13,8,2023-07-05T06:40:43.093Z,201,13
5,20,2023-07-05T06:40:33.093Z,384,3
24,26,2023-07-05T06:40:33.093Z,38,4
0,6,2023-07-05T06:40:43.093Z,482,1
12,7,2023-07-05T06:40:43.093Z,35,8
21,23,2023-07-05T06:40:43.093Z,302,9
29,27,2023-07-05T06:40:43.093Z,948,11
32,25,2023-07-05T06:40:43.093Z,774,6
0,6,2023-07-05T06:40:53.093Z,688,1
5,4,2023-07-05T06:40:53.093Z,212,3
11,7,2023-07-05T06:40:53.093Z,977,8
27,34,2023-07-05T06:40:53.093Z,947,5
33,21,2023-07-05T06:40:53.093Z,664,6
1,18,2023-07-05T06:41:03.093Z,200,7
18,4,2023-07-05T06:41:03.093Z,794,3
23,15,2023-07-05T06:41:03.093Z,302,14
29,27,2023-07-05T06:41:03.093Z,226,11
33,28,2023-07-05T06:41:03.093Z,130,6
4,5,2023-07-05T06:41:13.093Z,53,2
15,20,2023-07-05T06:41:13.093Z,972,3
25,15,2023-07-05T06:41:13.093Z,484,14
29,27,2023-07-05T06:41:13.093Z,293,11
5,17,2023-07-05T06:41:23.093Z,99,3
12,7,2023-07-05T06:41:23.093Z,480,8
20,26,2023-07-05T06:41:23.093Z,941,4
27,34,2023-07-05T06:41:23.093Z,312,5
5,12,2023-07-05T06:41:33.093Z,53,3
13,8,2023-07-05T06:41:33.093Z,389,13
25,24,2023-07-05T06:41:33.093Z,774,14
1,18,2023-07-05T06:41:43.093Z,603,7
10,2,2023-07-05T06:41:43.093Z,688,2
15,12,2023-07-05T06:41:43.093Z,413,3
28,29,2023-07-05T06:41:43.093Z,656,10
34,33,2023-07-05T06:41:43.093Z,9,7
8,11,2023-07-05T06:41:53.093Z,389,2
26,27,2023-07-05T06:40:43.093Z,38,11
6,7,2023-07-05T06:41:03.093Z,919,8
8,2,2023-07-05T06:41:03.093Z,387,2
12,7,2023-07-05T06:41:13.093Z,338,8
19,18,2023-07-05T06:41:13.093Z,17,7
27,34,2023-07-05T06:41:13.093Z,738,5
2,1,2023-07-05T06:41:23.093Z,225,1
7,3,2023-07-05T06:41:23.093Z,643,1
14,19,2023-07-05T06:41:23.093Z,283,3
22,34,2023-07-05T06:41:23.093Z,555,6
33,25,2023-07-05T06:41:23.093Z,395,6
7,1,2023-07-05T06:41:33.093Z,778,1
18,12,2023-07-05T06:41:33.093Z,17,3
31,32,2023-07-05T06:41:33.093Z,534,12
3,9,2023-07-05T06:41:43.093Z,643,2
12,7,2023-07-05T06:41:43.093Z,72,8
25,24,2023-07-05T06:41:43.093Z,271,14
32,34,2023-07-05T06:41:43.093Z,534,6
2,1,2023-07-05T06:41:53.093Z,586,1
11,7,2023-07-05T06:41:53.093Z,897,8
15,20,2023-07-05T06:41:53.093Z,858,3
17,23,2023-07-05T06:41:53.093Z,99,9
20,35,2023-07-05T06:41:53.093Z,147,4
27,34,2023-07-05T06:41:53.093Z,948,5
29,27,2023-07-05T06:41:53.093Z,656,11
35,30,2023-07-05T06:41:53.093Z,492,10
5,20,2023-07-05T06:42:03.093Z,201,3
12,7,2023-07-05T06:42:03.093Z,214,8
18,13,2023-07-05T06:42:03.093Z,603,3
27,34,2023-07-05T06:42:03.093Z,226,5
32,25,2023-07-05T06:42:03.093Z,846,6
2,3,2023-07-05T06:42:13.093Z,688,1
7,6,2023-07-05T06:42:13.093Z,712,1
13,14,2023-07-05T06:42:13.093Z,830,13
17,16,2023-07-05T06:42:13.093Z,928,9
23,15,2023-07-05T06:42:13.093Z,99,14
26,27,2023-07-05T06:42:13.093Z,950,11
32,25,2023-07-05T06:42:13.093Z,38,6
34,33,2023-07-05T06:42:13.093Z,333,7
4,9,2023-07-05T06:42:23.093Z,794,2
10,2,2023-07-05T06:42:23.093Z,965,2
15,12,2023-07-05T06:42:23.093Z,486,3
20,35,2023-07-05T06:42:23.093Z,666,4
34,18,2023-07-05T06:42:23.093Z,769,7
27,31,2023-07-05T06:40:43.093Z,534,5
30,32,2023-07-05T06:40:43.093Z,795,12
33,25,2023-07-05T06:40:43.093Z,271,6
3,5,2023-07-05T06:40:53.093Z,99,2
7,1,2023-07-05T06:40:53.093Z,873,1
23,15,2023-07-05T06:40:53.093Z,855,14
32,21,2023-07-05T06:40:53.093Z,795,6
0,6,2023-07-05T06:41:03.093Z,745,1
3,11,2023-07-05T06:41:03.093Z,477,2
7,3,2023-07-05T06:41:03.093Z,586,1
15,12,2023-07-05T06:41:03.093Z,214,3
21,22,2023-07-05T06:41:03.093Z,555,9
27,31,2023-07-05T06:41:03.093Z,846,5
31,32,2023-07-05T06:41:03.093Z,621,12
0,3,2023-07-05T06:41:13.093Z,765,1
8,5,2023-07-05T06:41:13.093Z,830,2
14,4,2023-07-05T06:41:13.093Z,493,3
18,12,2023-07-05T06:41:13.093Z,965,3
21,16,2023-07-05T06:41:13.093Z,795,9
26,27,2023-07-05T06:41:13.093Z,857,11
28,30,2023-07-05T06:41:13.093Z,130,10
34,33,2023-07-05T06:41:13.093Z,789,7
3,2,2023-07-05T06:41:23.093Z,586,2
6,7,2023-07-05T06:41:23.093Z,482,8
8,5,2023-07-05T06:41:23.093Z,201,2
13,14,2023-07-05T06:41:23.093Z,456,13
18,12,2023-07-05T06:41:23.093Z,200,3
21,16,2023-07-05T06:41:23.093Z,664,9
25,15,2023-07-05T06:41:23.093Z,629,14
30,32,2023-07-05T06:41:23.093Z,130,12
3,11,2023-07-05T06:41:33.093Z,765,2
6,10,2023-07-05T06:41:33.093Z,688,8
11,7,2023-07-05T06:41:33.093Z,477,8
15,17,2023-07-05T06:41:33.093Z,928,3
20,35,2023-07-05T06:41:33.093Z,492,4
27,34,2023-07-05T06:41:33.093Z,587,5
34,18,2023-07-05T06:41:33.093Z,832,7
2,1,2023-07-05T06:41:43.093Z,387,1
6,7,2023-07-05T06:41:43.093Z,745,8
11,10,2023-07-05T06:41:43.093Z,765,8
13,14,2023-07-05T06:41:43.093Z,588,13
20,26,2023-07-05T06:41:43.093Z,499,4
27,31,2023-07-05T06:41:43.093Z,38,5
29,27,2023-07-05T06:41:43.093Z,412,11
33,28,2023-07-05T06:41:43.093Z,33,6
1,18,2023-07-05T06:41:53.093Z,524,7
5,13,2023-07-05T06:41:53.093Z,830,3
10,5,2023-07-05T06:41:53.093Z,765,2
