enter,exit,date,id,location
7,1,2023-06-12T13:32:23.093Z,444,1
14,4,2023-06-12T13:32:23.093Z,655,3
27,34,2023-06-12T13:32:23.093Z,975,5
9,14,2023-06-12T13:32:33.093Z,881,13
14,12,2023-06-12T13:32:33.093Z,347,3
35,30,2023-06-12T13:32:33.093Z,295,10
18,4,2023-06-12T13:32:43.093Z,875,3
27,31,2023-06-12T13:32:43.093Z,645,5
0,3,2023-06-12T13:32:53.093Z,524,1
5,13,2023-06-12T13:32:53.093Z,637,3
15,13,2023-06-12T13:32:53.093Z,408,3
21,16,2023-06-12T13:32:53.093Z,361,9
26,27,2023-06-12T13:32:53.093Z,508,11
32,21,2023-06-12T13:32:53.093Z,855,6
5,12,2023-06-12T13:33:03.093Z,292,3
12,7,2023-06-12T13:33:03.093Z,283,8
20,35,2023-06-12T13:33:03.093Z,843,4
32,25,2023-06-12T13:33:03.093Z,620,6
0,3,2023-06-12T13:33:13.093Z,758,1
9,9,2023-06-12T13:33:13.093Z,524,13
20,35,2023-06-12T13:33:13.093Z,394,4
0,6,2023-06-12T13:33:23.093Z,955,1
4,11,2023-06-12T13:33:23.093Z,875,2
11,7,2023-06-12T13:33:23.093Z,933,8
21,16,2023-06-12T13:33:23.093Z,798,9
32,25,2023-06-12T13:33:23.093Z,835,6
5,17,2023-06-12T13:33:33.093Z,655,3
11,7,2023-06-12T13:33:33.093Z,875,8
26,27,2023-06-12T13:33:33.093Z,983,11
2,6,2023-06-12T13:33:43.093Z,543,1
14,12,2023-06-12T13:32:43.093Z,115,3
21,22,2023-06-12T13:32:43.093Z,788,9
34,33,2023-06-12T13:32:43.093Z,132,7
1,0,2023-06-12T13:32:53.093Z,63,7
8,5,2023-06-12T13:32:53.093Z,938,2
20,26,2023-06-12T13:32:53.093Z,61,4
23,15,2023-06-12T13:32:53.093Z,495,14
27,31,2023-06-12T13:32:53.093Z,39,5
3,9,2023-06-12T13:33:03.093Z,524,2
10,5,2023-06-12T13:33:03.093Z,120,2
14,17,2023-06-12T13:33:03.093Z,881,3
27,31,2023-06-12T13:33:03.093Z,991,5
34,33,2023-06-12T13:33:03.093Z,537,7
4,5,2023-06-12T13:33:13.093Z,357,2
12,10,2023-06-12T13:33:13.093Z,90,8
27,31,2023-06-12T13:33:13.093Z,308,5
1,0,2023-06-12T13:33:23.093Z,489,7
7,3,2023-06-12T13:33:23.093Z,816,1
15,13,2023-06-12T13:33:23.093Z,964,3
27,31,2023-06-12T13:33:23.093Z,799,5
35,29,2023-06-12T13:33:23.093Z,450,10
7,1,2023-06-12T13:33:33.093Z,50,1
16,20,2023-06-12T13:33:33.093Z,312,3
29,27,2023-06-12T13:33:33.093Z,993,11
3,5,2023-06-12T13:33:43.093Z,816,2
