enter,exit,date,id,location
34,33,2023-08-06T01:54:23.093Z,47,7
12,7,2023-08-06T01:54:43.093Z,806,8
3,11,2023-08-06T01:53:13.093Z,237,2
18,20,2023-08-06T01:53:13.093Z,433,3
3,11,2023-08-06T01:53:43.093Z,669,2
11,10,2023-08-06T01:53:53.093Z,669,8
34,33,2023-08-06T01:54:03.093Z,563,7
29,27,2023-08-06T01:54:23.093Z,990,11
34,18,2023-08-06T01:54:33.093Z,79,7
33,25,2023-08-06T01:54:43.093Z,563,6
15,12,2023-08-06T01:53:13.093Z,369,3
7,3,2023-08-06T01:53:33.093Z,669,1
7,1,2023-08-06T01:53:53.093Z,369,1
18,12,2023-08-06T01:54:03.093Z,806,3
18,13,2023-08-06T01:54:23.093Z,760,3
30,32,2023-08-06T01:54:33.093Z,433,12
32,25,2023-08-06T01:54:43.093Z,433,6
7,3,2023-08-06T01:54:53.093Z,806,1
34,33,2023-08-06T01:55:03.093Z,254,7
34,33,2023-08-06T01:55:13.093Z,780,7
25,24,2023-08-06T01:55:33.093Z,563,14
0,3,2023-08-06T01:55:53.093Z,512,1
2,6,2023-08-06T01:56:03.093Z,806,1
9,14,2023-08-06T01:56:23.093Z,512,13
19,33,2023-08-06T01:55:03.093Z,16,7
27,34,2023-08-06T01:55:23.093Z,990,5
34,0,2023-08-06T01:55:33.093Z,512,7
34,18,2023-08-06T01:55:43.093Z,103,7
14,20,2023-08-06T01:56:03.093Z,906,3
18,4,2023-08-06T01:56:13.093Z,103,3
4,9,2023-08-06T01:55:03.093Z,906,2
9,14,2023-08-06T01:55:33.093Z,906,13
10,2,2023-08-06T01:55:43.093Z,806,2
34,33,2023-08-06T01:55:53.093Z,763,7
3,9,2023-08-06T01:56:03.093Z,512,2
3,11,2023-08-06T01:55:03.093Z,806,2
18,17,2023-08-06T01:55:13.093Z,79,3
11,10,2023-08-06T01:55:33.093Z,806,8
24,35,2023-08-06T01:55:43.093Z,563,4
17,16,2023-08-06T01:55:53.093Z,79,9
35,29,2023-08-06T01:56:03.093Z,563,10
29,27,2023-08-06T01:56:13.093Z,563,11
1,18,2023-08-06T01:56:43.093Z,721,7
34,33,2023-08-06T01:56:43.093Z,532,7
14,20,2023-08-06T01:56:43.093Z,512,3
29,27,2023-08-06T01:56:53.093Z,573,11
22,21,2023-08-06T01:57:03.093Z,188,6
34,18,2023-08-06T01:57:03.093Z,300,7
21,16,2023-08-06T01:57:13.093Z,898,9
33,28,2023-08-06T01:57:13.093Z,267,6
27,31,2023-08-06T01:57:23.093Z,563,5
8,5,2023-08-06T01:57:33.093Z,103,2
26,27,2023-08-06T01:57:33.093Z,512,11
33,25,2023-08-06T01:57:33.093Z,16,6
21,23,2023-08-06T01:57:43.093Z,906,9
16,12,2023-08-06T01:57:53.093Z,188,3
23,15,2023-08-06T01:57:53.093Z,906,14
18,17,2023-08-06T01:58:03.093Z,300,3
20,35,2023-08-06T01:56:33.093Z,906,4
4,9,2023-08-06T01:56:43.093Z,103,2
28,29,2023-08-06T01:56:43.093Z,573,10
9,8,2023-08-06T01:56:53.093Z,103,13
35,30,2023-08-06T01:56:53.093Z,906,10
30,32,2023-08-06T01:57:03.093Z,906,12
20,26,2023-08-06T01:57:13.093Z,512,4
32,21,2023-08-06T01:57:13.093Z,906,6
16,12,2023-08-06T01:57:23.093Z,79,3
33,25,2023-08-06T01:57:23.093Z,47,6
21,16,2023-08-06T01:57:33.093Z,188,9
27,34,2023-08-06T01:57:33.093Z,573,5
16,20,2023-08-06T01:57:43.093Z,898,3
33,25,2023-08-06T01:57:43.093Z,254,6
18,13,2023-08-06T01:57:53.093Z,721,3
5,20,2023-08-06T01:58:03.093Z,103,3
33,28,2023-08-06T01:58:03.093Z,780,6
25,15,2023-08-06T01:58:13.093Z,16,14
33,21,2023-08-06T01:58:13.093Z,763,6
26,27,2023-08-06T01:58:33.093Z,898,11
25,15,2023-08-06T01:58:23.093Z,254,14
31,32,2023-08-06T01:58:33.093Z,512,12
15,13,2023-08-06T01:58:53.093Z,16,3
16,4,2023-08-06T01:59:03.093Z,763,3
27,34,2023-08-06T01:59:23.093Z,812,5
17,22,2023-08-06T01:59:33.093Z,906,9
13,8,2023-08-06T01:59:13.093Z,721,13
1,18,2023-08-06T01:59:23.093Z,690,7
7,1,2023-08-06T01:59:33.093Z,188,1
0,3,2023-08-06T01:59:43.093Z,990,1
27,31,2023-08-06T01:58:13.093Z,512,5
30,32,2023-08-06T01:58:33.093Z,780,12
12,7,2023-08-06T01:58:53.093Z,188,8
34,0,2023-08-06T01:58:53.093Z,53,7
8,2,2023-08-06T01:59:23.093Z,721,2
3,9,2023-08-06T01:59:33.093Z,53,2
34,0,2023-08-06T01:59:03.093Z,990,7
34,33,2023-08-06T01:59:13.093Z,128,7
17,16,2023-08-06T01:59:23.093Z,300,9
18,12,2023-08-06T01:59:43.093Z,690,3
28,30,2023-08-06T01:58:23.093Z,780,10
20,26,2023-08-06T01:58:13.093Z,898,4
21,16,2023-08-06T01:58:33.093Z,763,9
15,17,2023-08-06T01:58:43.093Z,906,3
20,26,2023-08-06T01:58:53.093Z,103,4
0,3,2023-08-06T01:59:13.093Z,53,1
34,33,2023-08-06T01:59:23.093Z,634,7
31,32,2023-08-06T01:59:43.093Z,898,12
27,31,2023-08-06T01:59:13.093Z,898,5
4,9,2023-08-06T01:59:23.093Z,763,2
2,6,2023-08-06T01:59:43.093Z,721,1
9,8,2023-08-06T01:59:43.093Z,763,13
9,14,2023-08-06T01:59:53.093Z,53,13
32,34,2023-08-06T01:59:53.093Z,898,6
12,10,2023-08-06T02:00:23.093Z,690,8
22,34,2023-08-06T02:00:33.093Z,906,6
22,28,2023-08-06T02:01:03.093Z,763,6
28,30,2023-08-06T02:01:13.093Z,763,10
3,9,2023-08-06T01:59:53.093Z,990,2
5,17,2023-08-06T02:00:03.093Z,763,3
15,20,2023-08-06T01:59:53.093Z,254,3
9,14,2023-08-06T02:00:03.093Z,990,13
20,26,2023-08-06T02:00:23.093Z,254,4
17,22,2023-08-06T02:00:43.093Z,763,9
2,3,2023-08-06T02:01:13.093Z,690,1
14,20,2023-08-06T02:01:23.093Z,990,3
8,5,2023-08-06T01:59:53.093Z,763,2
14,12,2023-08-06T02:00:23.093Z,53,3
9,8,2023-08-06T02:00:43.093Z,690,13
26,27,2023-08-06T02:01:03.093Z,254,11
3,11,2023-08-06T02:01:23.093Z,690,2
16,20,2023-08-06T02:00:13.093Z,300,3
10,9,2023-08-06T02:00:33.093Z,690,2
8,2,2023-08-06T02:00:53.093Z,690,2
27,31,2023-08-06T02:01:13.093Z,254,5
30,32,2023-08-06T02:01:23.093Z,763,12
5,20,2023-08-06T02:13:03.093Z,753,3
23,15,2023-08-06T02:13:13.093Z,817,14
26,27,2023-08-06T02:13:13.093Z,99,11
20,35,2023-08-06T02:13:33.093Z,753,4
1,33,2023-08-06T02:13:43.093Z,653,7
27,34,2023-08-06T02:13:43.093Z,99,5
1,0,2023-08-06T02:13:53.093Z,631,7
10,5,2023-08-06T02:13:53.093Z,162,2
25,15,2023-08-06T02:13:53.093Z,872,14
26,27,2023-08-06T02:13:53.093Z,598,11
35,30,2023-08-06T02:13:53.093Z,753,10
15,20,2023-08-06T02:14:03.093Z,817,3
30,32,2023-08-06T02:14:03.093Z,753,12
5,13,2023-08-06T02:14:13.093Z,162,3
19,18,2023-08-06T02:14:13.093Z,272,7
22,34,2023-08-06T02:14:13.093Z,205,6
32,34,2023-08-06T02:14:13.093Z,753,6
0,3,2023-08-06T02:14:23.093Z,631,1
20,26,2023-08-06T02:14:23.093Z,817,4
18,4,2023-08-06T02:14:33.093Z,272,3
27,34,2023-08-06T02:14:33.093Z,598,5
33,21,2023-08-06T02:14:33.093Z,653,6
3,5,2023-08-06T02:14:43.093Z,631,2
13,14,2023-08-06T02:14:43.093Z,162,13
15,12,2023-08-06T02:14:43.093Z,872,3
20,26,2023-08-06T02:14:43.093Z,165,4
30,32,2023-08-06T02:14:43.093Z,4,12
12,10,2023-08-06T02:14:53.093Z,872,8
21,22,2023-08-06T02:14:53.093Z,653,9
26,27,2023-08-06T02:14:53.093Z,165,11
5,4,2023-08-06T02:15:03.093Z,631,3
10,2,2023-08-06T02:15:03.093Z,872,2
27,34,2023-08-06T02:15:03.093Z,165,5
32,25,2023-08-06T02:15:03.093Z,4,6
2,6,2023-08-06T02:15:13.093Z,872,1
14,4,2023-08-06T02:15:13.093Z,162,3
25,15,2023-08-06T02:15:13.093Z,4,14
6,7,2023-08-06T02:15:23.093Z,872,8
22,28,2023-08-06T02:15:23.093Z,653,6
4,11,2023-08-06T02:15:33.093Z,631,2
7,1,2023-08-06T02:15:33.093Z,872,1
28,30,2023-08-06T02:15:33.093Z,653,10
11,10,2023-08-06T02:15:43.093Z,631,8
30,32,2023-08-06T02:15:43.093Z,653,12
4,9,2023-08-06T02:15:53.093Z,162,2
15,13,2023-08-06T02:15:53.093Z,4,3
32,25,2023-08-06T02:15:53.093Z,653,6
9,8,2023-08-06T02:16:03.093Z,162,13
8,2,2023-08-06T02:16:23.093Z,162,2
13,14,2023-08-06T02:16:23.093Z,4,13
25,15,2023-08-06T02:16:23.093Z,653,14
2,1,2023-08-06T02:16:33.093Z,162,1
14,19,2023-08-06T02:17:23.093Z,4,3
35,29,2023-08-06T02:18:13.093Z,397,10
1,18,2023-08-06T02:18:53.093Z,716,7
9,14,2023-08-06T02:19:13.093Z,219,13
29,27,2023-08-06T02:18:23.093Z,133,11
27,34,2023-08-06T02:18:53.093Z,133,5
18,17,2023-08-06T02:19:23.093Z,716,3
29,27,2023-08-06T02:18:33.093Z,397,11
3,9,2023-08-06T02:19:03.093Z,219,2
1,0,2023-08-06T02:18:13.093Z,219,7
0,3,2023-08-06T02:18:53.093Z,219,1
27,34,2023-08-06T02:19:03.093Z,397,5
17,23,2023-08-06T02:20:13.093Z,716,9
35,29,2023-08-06T02:20:03.093Z,859,10
15,20,2023-08-06T02:20:53.093Z,47,3
29,27,2023-08-06T02:20:43.093Z,859,11
25,15,2023-08-06T02:20:13.093Z,47,14
34,18,2023-08-06T02:23:03.093Z,451,7
27,31,2023-08-06T02:23:13.093Z,47,5
33,25,2023-08-06T02:23:13.093Z,566,6
12,10,2023-08-06T02:23:33.093Z,451,8
32,21,2023-08-06T02:24:03.093Z,47,6
34,0,2023-08-06T02:24:03.093Z,437,7
35,29,2023-08-06T02:24:03.093Z,566,10
0,3,2023-08-06T02:24:23.093Z,437,1
29,27,2023-08-06T02:22:53.093Z,47,11
7,1,2023-08-06T02:23:13.093Z,284,1
20,26,2023-08-06T02:23:23.093Z,102,4
25,24,2023-08-06T02:23:33.093Z,566,14
10,11,2023-08-06T02:23:43.093Z,451,2
24,35,2023-08-06T02:23:43.093Z,566,4
31,32,2023-08-06T02:23:43.093Z,47,12
34,18,2023-08-06T02:23:43.093Z,809,7
11,7,2023-08-06T02:23:53.093Z,451,8
7,3,2023-08-06T02:24:13.093Z,451,1
29,27,2023-08-06T02:24:13.093Z,566,11
34,18,2023-08-06T02:24:13.093Z,936,7
18,12,2023-08-06T02:23:13.093Z,451,3
20,35,2023-08-06T02:23:33.093Z,870,4
26,27,2023-08-06T02:23:43.093Z,102,11
35,30,2023-08-06T02:23:43.093Z,870,10
3,5,2023-08-06T02:24:23.093Z,451,2
18,13,2023-08-06T02:24:23.093Z,809,3
27,31,2023-08-06T02:24:43.093Z,566,5
18,12,2023-08-06T02:24:43.093Z,936,3
13,8,2023-08-06T02:24:53.093Z,809,13
