enter,exit,date,id,location
14,13,2023-08-19T09:16:43.093Z,460,3
6,10,2023-08-19T09:16:53.093Z,792,8
30,32,2023-08-19T09:16:53.093Z,342,12
3,9,2023-08-19T09:17:03.093Z,321,2
14,12,2023-08-19T09:17:03.093Z,457,3
34,33,2023-08-19T09:17:03.093Z,363,7
6,7,2023-08-19T09:17:13.093Z,687,8
14,17,2023-08-19T09:17:13.093Z,269,3
34,18,2023-08-19T09:17:13.093Z,677,7
7,3,2023-08-19T09:17:23.093Z,687,1
19,18,2023-08-19T09:17:23.093Z,430,7
0,6,2023-08-19T09:17:33.093Z,590,1
8,5,2023-08-19T09:17:33.093Z,688,2
20,26,2023-08-19T09:17:33.093Z,826,4
3,5,2023-08-19T09:17:43.093Z,687,2
11,7,2023-08-19T09:17:43.093Z,792,8
3,2,2023-08-19T09:17:53.093Z,597,2
20,26,2023-08-19T09:17:53.093Z,60,4
24,26,2023-08-19T09:17:53.093Z,269,4
35,29,2023-08-19T09:18:13.093Z,82,10
24,35,2023-08-19T09:18:03.093Z,82,4
31,32,2023-08-19T09:18:13.093Z,295,12
34,33,2023-08-19T09:18:13.093Z,24,7
12,7,2023-08-19T09:16:43.093Z,693,8
33,28,2023-08-19T09:16:43.093Z,761,6
10,9,2023-08-19T09:16:53.093Z,556,2
0,6,2023-08-19T09:17:03.093Z,687,1
6,10,2023-08-19T09:17:03.093Z,813,8
28,29,2023-08-19T09:17:03.093Z,761,10
4,5,2023-08-19T09:17:13.093Z,428,2
9,14,2023-08-19T09:17:13.093Z,321,13
26,27,2023-08-19T09:17:13.093Z,295,11
5,17,2023-08-19T09:17:23.093Z,429,3
9,8,2023-08-19T09:17:23.093Z,330,13
29,27,2023-08-19T09:17:23.093Z,761,11
4,5,2023-08-19T09:17:33.093Z,179,2
17,23,2023-08-19T09:17:33.093Z,269,9
1,0,2023-08-19T09:17:43.093Z,596,7
10,5,2023-08-19T09:17:43.093Z,457,2
0,3,2023-08-19T09:17:53.093Z,596,1
10,5,2023-08-19T09:17:53.093Z,693,2
23,24,2023-08-19T09:17:53.093Z,82,14
34,18,2023-08-19T09:18:03.093Z,615,7
1,33,2023-08-19T09:18:23.093Z,414,7
3,2,2023-08-19T09:18:23.093Z,477,2
32,28,2023-08-19T09:18:23.093Z,295,6
2,6,2023-08-19T09:18:33.093Z,477,1
18,20,2023-08-19T09:18:33.093Z,677,3
33,25,2023-08-19T09:18:33.093Z,196,6
8,5,2023-08-19T09:18:43.093Z,504,2
6,7,2023-08-19T09:19:03.093Z,477,8
20,26,2023-08-19T09:19:03.093Z,688,4
28,30,2023-08-19T09:19:03.093Z,671,10
34,18,2023-08-19T09:19:03.093Z,115,7
17,23,2023-08-19T09:19:13.093Z,428,9
27,31,2023-08-19T09:19:13.093Z,761,5
30,32,2023-08-19T09:19:13.093Z,671,12
5,4,2023-08-19T09:19:23.093Z,693,3
30,32,2023-08-19T09:19:23.093Z,449,12
9,8,2023-08-19T09:19:33.093Z,317,13
29,27,2023-08-19T09:19:33.093Z,323,11
34,0,2023-08-19T09:19:33.093Z,607,7
4,11,2023-08-19T09:19:43.093Z,383,2
8,5,2023-08-19T09:19:43.093Z,317,2
5,13,2023-08-19T09:19:53.093Z,973,3
26,27,2023-08-19T09:18:23.093Z,826,11
26,27,2023-08-19T09:18:43.093Z,60,11
20,35,2023-08-19T09:18:53.093Z,562,4
7,1,2023-08-19T09:19:13.093Z,477,1
18,4,2023-08-19T09:19:13.093Z,317,3
18,4,2023-08-19T09:19:23.093Z,383,3
27,31,2023-08-19T09:19:23.093Z,826,5
4,9,2023-08-19T09:19:33.093Z,693,2
32,25,2023-08-19T09:19:33.093Z,449,6
12,10,2023-08-19T09:19:43.093Z,778,8
27,34,2023-08-19T09:19:43.093Z,60,5
25,24,2023-08-19T09:19:53.093Z,671,14
34,33,2023-08-19T09:19:53.093Z,985,7
5,20,2023-08-19T09:18:23.093Z,688,3
34,18,2023-08-19T09:18:23.093Z,317,7
26,27,2023-08-19T09:18:33.093Z,639,11
32,34,2023-08-19T09:18:33.093Z,10,6
18,12,2023-08-19T09:18:43.093Z,430,3
34,33,2023-08-19T09:18:43.093Z,527,7
16,17,2023-08-19T09:18:53.093Z,622,3
33,28,2023-08-19T09:18:53.093Z,671,6
5,13,2023-08-19T09:19:03.093Z,94,3
17,16,2023-08-19T09:19:03.093Z,429,9
35,29,2023-08-19T09:19:03.093Z,562,10
29,27,2023-08-19T09:19:13.093Z,562,11
4,9,2023-08-19T09:19:23.093Z,317,2
13,14,2023-08-19T09:19:23.093Z,94,13
23,24,2023-08-19T09:19:23.093Z,428,14
26,27,2023-08-19T09:19:23.093Z,688,11
1,18,2023-08-19T09:19:33.093Z,239,7
17,23,2023-08-19T09:19:33.093Z,457,9
24,35,2023-08-19T09:19:33.093Z,428,4
5,19,2023-08-19T09:19:43.093Z,504,3
18,12,2023-08-19T09:19:43.093Z,239,3
25,15,2023-08-19T09:19:43.093Z,363,14
11,10,2023-08-19T09:19:53.093Z,383,8
2,1,2023-08-19T09:18:23.093Z,597,1
31,32,2023-08-19T09:18:23.093Z,10,12
5,12,2023-08-19T09:18:33.093Z,687,3
28,30,2023-08-19T09:18:33.093Z,295,10
34,18,2023-08-19T09:18:33.093Z,383,7
22,34,2023-08-19T09:18:43.093Z,779,6
5,17,2023-08-19T09:18:53.093Z,457,3
18,20,2023-08-19T09:18:53.093Z,615,3
34,33,2023-08-19T09:18:53.093Z,773,7
9,14,2023-08-19T09:19:03.093Z,81,13
33,25,2023-08-19T09:19:03.093Z,363,6
12,10,2023-08-19T09:19:13.093Z,430,8
34,33,2023-08-19T09:19:13.093Z,376,7
8,5,2023-08-19T09:19:23.093Z,796,2
17,16,2023-08-19T09:19:23.093Z,460,9
25,15,2023-08-19T09:19:23.093Z,196,14
32,25,2023-08-19T09:19:23.093Z,671,6
14,13,2023-08-19T09:19:33.093Z,81,3
18,20,2023-08-19T09:19:33.093Z,115,3
25,15,2023-08-19T09:19:33.093Z,89,14
7,1,2023-08-19T09:19:43.093Z,515,1
23,15,2023-08-19T09:19:43.093Z,457,14
10,9,2023-08-19T09:19:53.093Z,778,2
12,10,2023-08-19T09:19:53.093Z,239,8
13,8,2023-08-19T09:19:53.093Z,81,13
16,20,2023-08-19T09:19:53.093Z,429,3
0,3,2023-08-19T09:20:03.093Z,607,1
5,13,2023-08-19T09:20:03.093Z,796,3
8,11,2023-08-19T09:20:03.093Z,81,2
10,2,2023-08-19T09:20:03.093Z,383,2
15,12,2023-08-19T09:20:03.093Z,196,3
17,23,2023-08-19T09:20:03.093Z,622,9
25,15,2023-08-19T09:20:03.093Z,449,14
28,30,2023-08-19T09:20:03.093Z,232,10
34,33,2023-08-19T09:20:03.093Z,213,7
2,3,2023-08-19T09:20:13.093Z,383,1
9,14,2023-08-19T09:20:03.093Z,693,13
14,20,2023-08-19T09:20:03.093Z,94,3
16,19,2023-08-19T09:20:03.093Z,460,3
24,35,2023-08-19T09:20:03.093Z,671,4
27,31,2023-08-19T09:20:03.093Z,688,5
35,29,2023-08-19T09:20:03.093Z,428,10
3,5,2023-08-19T09:20:13.093Z,607,2
5,20,2023-08-19T09:20:13.093Z,317,3
9,14,2023-08-19T09:20:13.093Z,778,13
11,7,2023-08-19T09:20:13.093Z,81,8
15,20,2023-08-19T09:20:13.093Z,89,3
35,29,2023-08-19T09:20:13.093Z,629,10
10,5,2023-08-19T09:20:23.093Z,701,2
