enter,exit,date,id,location
24,35,2023-08-20T06:56:23.093Z,305,4
28,29,2023-08-20T06:56:23.093Z,126,10
34,18,2023-08-20T06:56:23.093Z,609,7
7,3,2023-08-20T06:56:33.093Z,356,1
9,14,2023-08-20T06:56:33.093Z,911,13
12,7,2023-08-20T06:56:33.093Z,226,8
17,16,2023-08-20T06:56:33.093Z,522,9
23,15,2023-08-20T06:56:33.093Z,749,14
26,27,2023-08-20T06:56:33.093Z,363,11
34,0,2023-08-20T06:56:33.093Z,228,7
5,17,2023-08-20T06:56:43.093Z,569,3
8,9,2023-08-20T06:56:43.093Z,64,2
15,12,2023-08-20T06:56:43.093Z,846,3
18,13,2023-08-20T06:56:43.093Z,18,3
21,16,2023-08-20T06:56:43.093Z,543,9
27,34,2023-08-20T06:56:43.093Z,82,5
30,32,2023-08-20T06:56:43.093Z,44,12
35,29,2023-08-20T06:56:43.093Z,11,10
3,5,2023-08-20T06:56:53.093Z,983,2
7,1,2023-08-20T06:56:53.093Z,246,1
12,7,2023-08-20T06:56:53.093Z,2,8
14,4,2023-08-20T06:56:53.093Z,58,3
16,4,2023-08-20T06:56:53.093Z,496,3
19,0,2023-08-20T06:56:53.093Z,959,7
26,27,2023-08-20T06:56:53.093Z,739,11
29,27,2023-08-20T06:56:53.093Z,519,11
35,30,2023-08-20T06:56:53.093Z,305,10
3,5,2023-08-20T06:57:03.093Z,356,2
5,17,2023-08-20T06:57:03.093Z,986,3
7,6,2023-08-20T06:57:03.093Z,387,1
15,20,2023-08-20T06:57:03.093Z,691,3
1,18,2023-08-20T06:56:23.093Z,18,7
5,20,2023-08-20T06:56:23.093Z,221,3
3,9,2023-08-20T06:56:23.093Z,712,2
7,3,2023-08-20T06:56:23.093Z,983,1
14,12,2023-08-20T06:56:23.093Z,2,3
20,26,2023-08-20T06:56:23.093Z,739,4
27,31,2023-08-20T06:56:23.093Z,710,5
29,27,2023-08-20T06:56:23.093Z,632,11
32,25,2023-08-20T06:56:23.093Z,419,6
35,29,2023-08-20T06:56:23.093Z,519,10
5,17,2023-08-20T06:56:33.093Z,116,3
15,13,2023-08-20T06:56:33.093Z,73,3
20,26,2023-08-20T06:56:33.093Z,700,4
27,31,2023-08-20T06:56:33.093Z,678,5
32,25,2023-08-20T06:56:33.093Z,499,6
7,6,2023-08-20T06:56:43.093Z,14,1
9,14,2023-08-20T06:56:43.093Z,473,13
16,12,2023-08-20T06:56:43.093Z,830,3
20,35,2023-08-20T06:56:43.093Z,350,4
22,34,2023-08-20T06:56:43.093Z,852,6
29,27,2023-08-20T06:56:43.093Z,126,11
32,21,2023-08-20T06:56:43.093Z,779,6
1,18,2023-08-20T06:56:53.093Z,262,7
5,12,2023-08-20T06:56:53.093Z,948,3
9,14,2023-08-20T06:56:53.093Z,712,13
13,14,2023-08-20T06:56:53.093Z,610,13
15,19,2023-08-20T06:56:53.093Z,302,3
17,22,2023-08-20T06:56:53.093Z,7,9
25,24,2023-08-20T06:56:53.093Z,419,14
27,31,2023-08-20T06:56:53.093Z,645,5
32,34,2023-08-20T06:56:53.093Z,258,6
1,18,2023-08-20T06:57:03.093Z,584,7
4,9,2023-08-20T06:57:03.093Z,354,2
6,10,2023-08-20T06:57:03.093Z,14,8
14,12,2023-08-20T06:57:03.093Z,821,3
16,13,2023-08-20T06:57:03.093Z,785,3
17,16,2023-08-20T06:57:03.093Z,442,9
20,26,2023-08-20T06:57:03.093Z,221,4
26,27,2023-08-20T06:57:03.093Z,700,11
30,32,2023-08-20T06:57:03.093Z,305,12
32,21,2023-08-20T06:57:03.093Z,44,6
35,29,2023-08-20T06:57:03.093Z,350,10
4,9,2023-08-20T06:57:13.093Z,58,2
11,10,2023-08-20T06:57:13.093Z,741,8
14,17,2023-08-20T06:57:13.093Z,862,3
17,16,2023-08-20T06:57:13.093Z,237,9
27,31,2023-08-20T06:57:13.093Z,351,5
33,28,2023-08-20T06:57:13.093Z,733,6
6,10,2023-08-20T06:57:23.093Z,387,8
10,2,2023-08-20T06:57:23.093Z,14,2
13,14,2023-08-20T06:57:23.093Z,73,13
16,17,2023-08-20T06:57:23.093Z,765,3
32,21,2023-08-20T06:57:23.093Z,678,6
3,9,2023-08-20T06:57:33.093Z,228,2
6,10,2023-08-20T06:57:33.093Z,175,8
13,14,2023-08-20T06:57:33.093Z,18,13
20,35,2023-08-20T06:57:33.093Z,691,4
1,18,2023-08-20T06:57:43.093Z,93,7
5,4,2023-08-20T06:57:43.093Z,475,3
11,7,2023-08-20T06:57:43.093Z,54,8
14,19,2023-08-20T06:57:43.093Z,473,3
35,30,2023-08-20T06:57:43.093Z,253,10
8,11,2023-08-20T06:57:53.093Z,58,2
17,16,2023-08-20T06:57:53.093Z,795,9
35,29,2023-08-20T06:57:53.093Z,691,10
21,22,2023-08-20T06:57:23.093Z,779,9
26,27,2023-08-20T06:57:23.093Z,221,11
31,32,2023-08-20T06:57:23.093Z,645,12
10,11,2023-08-20T06:57:33.093Z,54,2
15,12,2023-08-20T06:57:33.093Z,160,3
18,13,2023-08-20T06:57:33.093Z,584,3
33,21,2023-08-20T06:57:33.093Z,567,6
10,9,2023-08-20T06:57:43.093Z,741,2
17,16,2023-08-20T06:57:43.093Z,872,9
21,22,2023-08-20T06:57:43.093Z,44,9
1,0,2023-08-20T06:57:53.093Z,599,7
10,5,2023-08-20T06:57:53.093Z,387,2
15,13,2023-08-20T06:57:53.093Z,749,3
27,31,2023-08-20T06:57:53.093Z,739,5
18,20,2023-08-20T06:57:03.093Z,609,3
25,15,2023-08-20T06:57:03.093Z,499,14
27,34,2023-08-20T06:57:03.093Z,129,5
31,32,2023-08-20T06:57:03.093Z,678,12
34,18,2023-08-20T06:57:03.093Z,791,7
0,3,2023-08-20T06:57:13.093Z,228,1
7,6,2023-08-20T06:57:13.093Z,175,1
13,14,2023-08-20T06:57:13.093Z,811,13
16,19,2023-08-20T06:57:13.093Z,775,3
24,35,2023-08-20T06:57:13.093Z,419,4
29,27,2023-08-20T06:57:13.093Z,350,11
5,19,2023-08-20T06:57:23.093Z,983,3
7,1,2023-08-20T06:57:23.093Z,558,1
12,7,2023-08-20T06:57:23.093Z,948,8
14,13,2023-08-20T06:57:23.093Z,63,3
18,4,2023-08-20T06:57:23.093Z,262,3
34,0,2023-08-20T06:57:23.093Z,444,7
5,12,2023-08-20T06:57:33.093Z,356,3
7,1,2023-08-20T06:57:33.093Z,226,1
14,4,2023-08-20T06:57:33.093Z,911,3
27,34,2023-08-20T06:57:33.093Z,363,5
2,1,2023-08-20T06:57:43.093Z,14,1
7,1,2023-08-20T06:57:43.093Z,235,1
13,14,2023-08-20T06:57:43.093Z,277,13
33,21,2023-08-20T06:57:43.093Z,106,6
7,6,2023-08-20T06:57:53.093Z,2,1
16,13,2023-08-20T06:57:53.093Z,383,3
18,12,2023-08-20T06:57:53.093Z,791,3
15,4,2023-08-20T06:57:23.093Z,799,3
25,15,2023-08-20T06:57:23.093Z,552,14
27,31,2023-08-20T06:57:23.093Z,632,5
9,14,2023-08-20T06:57:33.093Z,354,13
12,10,2023-08-20T06:57:33.093Z,821,8
17,22,2023-08-20T06:57:33.093Z,720,9
32,21,2023-08-20T06:57:33.093Z,645,6
9,8,2023-08-20T06:57:43.093Z,58,13
15,4,2023-08-20T06:57:43.093Z,937,3
20,35,2023-08-20T06:57:43.093Z,609,4
27,34,2023-08-20T06:57:43.093Z,126,5
4,9,2023-08-20T06:57:53.093Z,799,2
14,17,2023-08-20T06:57:53.093Z,26,3
22,25,2023-08-20T06:57:53.093Z,720,6
31,32,2023-08-20T06:57:53.093Z,632,12
6,10,2023-08-20T06:58:03.093Z,2,8
13,14,2023-08-20T06:58:03.093Z,785,13
19,33,2023-08-20T06:58:03.093Z,600,7
32,21,2023-08-20T06:58:03.093Z,632,6
7,1,2023-08-20T06:58:13.093Z,134,1
12,10,2023-08-20T06:58:13.093Z,356,8
17,22,2023-08-20T06:58:13.093Z,693,9
27,34,2023-08-20T06:58:13.093Z,700,5
0,3,2023-08-20T06:58:23.093Z,444,1
8,11,2023-08-20T06:58:23.093Z,63,2
13,14,2023-08-20T06:58:23.093Z,584,13
25,24,2023-08-20T06:58:23.093Z,720,14
0,3,2023-08-20T06:58:33.093Z,599,1
10,2,2023-08-20T06:58:33.093Z,58,2
16,13,2023-08-20T06:58:33.093Z,543,3
23,15,2023-08-20T06:58:33.093Z,595,14
9,14,2023-08-20T06:58:03.093Z,794,13
15,17,2023-08-20T06:58:03.093Z,499,3
29,27,2023-08-20T06:58:03.093Z,691,11
4,2,2023-08-20T06:58:13.093Z,911,2
10,5,2023-08-20T06:58:13.093Z,821,2
14,4,2023-08-20T06:58:13.093Z,610,3
19,33,2023-08-20T06:58:13.093Z,316,7
32,34,2023-08-20T06:58:13.093Z,253,6
2,1,2023-08-20T06:58:23.093Z,175,1
10,5,2023-08-20T06:58:23.093Z,2,2
15,19,2023-08-20T06:58:23.093Z,273,3
34,33,2023-08-20T06:58:23.093Z,483,7
4,11,2023-08-20T06:58:33.093Z,475,2
12,10,2023-08-20T06:58:33.093Z,791,8
18,13,2023-08-20T06:58:33.093Z,56,3
27,34,2023-08-20T06:58:33.093Z,350,5
31,32,2023-08-20T06:58:33.093Z,739,12
34,0,2023-08-20T06:58:33.093Z,586,7
2,3,2023-08-20T06:58:43.093Z,58,1
4,2,2023-08-20T06:58:43.093Z,937,2
8,2,2023-08-20T06:58:43.093Z,799,2
12,7,2023-08-20T06:58:43.093Z,588,8
14,17,2023-08-20T06:58:43.093Z,73,3
21,16,2023-08-20T06:58:43.093Z,106,9
30,32,2023-08-20T06:58:43.093Z,838,12
3,2,2023-08-20T06:58:53.093Z,599,2
10,5,2023-08-20T06:58:53.093Z,959,2
13,8,2023-08-20T06:58:53.093Z,712,13
17,16,2023-08-20T06:58:53.093Z,482,9
20,26,2023-08-20T06:58:53.093Z,811,4
32,25,2023-08-20T06:58:53.093Z,609,6
34,34,2023-08-20T06:58:53.093Z,233,7
0,6,2023-08-20T06:59:03.093Z,586,1
2,3,2023-08-20T06:59:03.093Z,937,1
4,9,2023-08-20T06:59:03.093Z,522,2
8,2,2023-08-20T06:59:03.093Z,619,2
10,9,2023-08-20T06:59:03.093Z,791,2
12,10,2023-08-20T06:59:03.093Z,93,8
14,17,2023-08-20T06:59:03.093Z,354,3
16,4,2023-08-20T06:59:03.093Z,237,3
2,3,2023-08-20T06:59:13.093Z,799,1
4,5,2023-08-20T06:59:13.093Z,38,2
6,7,2023-08-20T06:59:13.093Z,586,8
9,14,2023-08-20T06:59:13.093Z,522,13
14,4,2023-08-20T06:59:13.093Z,18,3
17,22,2023-08-20T06:59:13.093Z,465,9
25,15,2023-08-20T06:59:13.093Z,710,14
34,33,2023-08-20T06:59:13.093Z,445,7
3,9,2023-08-20T06:59:23.093Z,937,2
5,4,2023-08-20T06:59:23.093Z,444,3
8,2,2023-08-20T06:59:23.093Z,387,2
11,10,2023-08-20T06:59:23.093Z,712,8
14,12,2023-08-20T06:59:23.093Z,277,3
17,16,2023-08-20T06:59:23.093Z,12,9
22,34,2023-08-20T06:59:23.093Z,44,6
26,27,2023-08-20T06:59:23.093Z,811,11
32,21,2023-08-20T06:59:23.093Z,838,6
34,0,2023-08-20T06:59:23.093Z,508,7
3,5,2023-08-20T06:59:33.093Z,799,2
5,4,2023-08-20T06:59:33.093Z,959,3
9,8,2023-08-20T06:59:33.093Z,937,13
12,7,2023-08-20T06:59:33.093Z,872,8
14,20,2023-08-20T06:59:33.093Z,794,3
17,16,2023-08-20T06:59:33.093Z,41,9
24,26,2023-08-20T06:59:33.093Z,684,4
0,3,2023-08-20T06:58:03.093Z,959,1
7,1,2023-08-20T06:58:03.093Z,948,1
10,2,2023-08-20T06:58:03.093Z,175,2
14,13,2023-08-20T06:58:03.093Z,712,3
16,12,2023-08-20T06:58:03.093Z,588,3
21,16,2023-08-20T06:58:03.093Z,678,9
30,32,2023-08-20T06:58:03.093Z,253,12
3,11,2023-08-20T06:58:13.093Z,959,2
6,7,2023-08-20T06:58:13.093Z,241,8
9,14,2023-08-20T06:58:13.093Z,741,13
11,10,2023-08-20T06:58:13.093Z,58,8
13,8,2023-08-20T06:58:13.093Z,63,13
15,17,2023-08-20T06:58:13.093Z,552,3
18,12,2023-08-20T06:58:13.093Z,93,3
21,16,2023-08-20T06:58:13.093Z,21,9
30,32,2023-08-20T06:58:13.093Z,989,12
35,30,2023-08-20T06:58:13.093Z,609,10
1,18,2023-08-20T06:58:23.093Z,56,7
7,1,2023-08-20T06:58:23.093Z,54,1
9,8,2023-08-20T06:58:23.093Z,799,13
12,7,2023-08-20T06:58:23.093Z,160,8
14,20,2023-08-20T06:58:23.093Z,811,3
16,4,2023-08-20T06:58:23.093Z,522,3
31,32,2023-08-20T06:58:23.093Z,710,12
35,30,2023-08-20T06:58:23.093Z,838,10
2,3,2023-08-20T06:58:33.093Z,911,1
5,13,2023-08-20T06:58:33.093Z,387,3
11,10,2023-08-20T06:58:33.093Z,959,8
13,14,2023-08-20T06:58:33.093Z,749,13
17,16,2023-08-20T06:58:33.093Z,725,9
21,23,2023-08-20T06:58:33.093Z,567,9
24,35,2023-08-20T06:58:33.093Z,720,4
30,32,2023-08-20T06:58:33.093Z,609,12
32,34,2023-08-20T06:58:33.093Z,989,6
1,1,2023-08-20T06:58:43.093Z,436,7
3,5,2023-08-20T06:58:43.093Z,444,2
7,1,2023-08-20T06:58:43.093Z,241,1
10,9,2023-08-20T06:58:43.093Z,356,2
13,14,2023-08-20T06:58:43.093Z,383,13
16,4,2023-08-20T06:58:43.093Z,442,3
23,15,2023-08-20T06:58:43.093Z,567,14
32,25,2023-08-20T06:58:43.093Z,710,6
7,1,2023-08-20T06:58:53.093Z,160,1
11,7,2023-08-20T06:58:53.093Z,475,8
15,19,2023-08-20T06:58:53.093Z,72,3
19,33,2023-08-20T06:58:53.093Z,473,7
31,32,2023-08-20T06:58:53.093Z,351,12
33,21,2023-08-20T06:58:53.093Z,600,6
35,30,2023-08-20T06:58:53.093Z,720,10
1,33,2023-08-20T06:59:03.093Z,484,7
3,5,2023-08-20T06:59:03.093Z,911,2
5,20,2023-08-20T06:59:03.093Z,821,3
9,14,2023-08-20T06:59:03.093Z,356,13
11,7,2023-08-20T06:59:03.093Z,897,8
13,8,2023-08-20T06:59:03.093Z,387,13
15,4,2023-08-20T06:59:03.093Z,595,3
21,16,2023-08-20T06:59:03.093Z,632,9
3,5,2023-08-20T06:59:13.093Z,58,2
5,17,2023-08-20T06:59:13.093Z,2,3
8,11,2023-08-20T06:59:13.093Z,712,2
13,8,2023-08-20T06:59:13.093Z,543,13
16,12,2023-08-20T06:59:13.093Z,872,3
21,16,2023-08-20T06:59:13.093Z,600,9
32,21,2023-08-20T06:59:13.093Z,739,6
1,0,2023-08-20T06:59:23.093Z,616,7
4,11,2023-08-20T06:59:23.093Z,442,2
7,6,2023-08-20T06:59:23.093Z,588,1
9,8,2023-08-20T06:59:23.093Z,791,13
13,8,2023-08-20T06:59:23.093Z,56,13
16,19,2023-08-20T06:59:23.093Z,795,3
20,35,2023-08-20T06:59:23.093Z,821,4
25,24,2023-08-20T06:59:23.093Z,684,14
27,34,2023-08-20T06:59:23.093Z,221,5
33,21,2023-08-20T06:59:23.093Z,316,6
2,1,2023-08-20T06:59:33.093Z,619,1
4,5,2023-08-20T06:59:33.093Z,595,2
7,3,2023-08-20T06:59:33.093Z,475,1
10,5,2023-08-20T06:59:33.093Z,712,2
13,14,2023-08-20T06:59:33.093Z,200,13
16,17,2023-08-20T06:59:33.093Z,678,3
22,21,2023-08-20T06:59:33.093Z,331,6
25,24,2023-08-20T06:59:33.093Z,609,14
1,18,2023-08-20T06:59:43.093Z,379,7
