enter,exit,date,id,location
26,27,2023-07-27T22:10:33.093Z,519,11
32,34,2023-07-27T22:10:33.093Z,843,6
20,35,2023-07-27T22:09:43.093Z,165,4
23,15,2023-07-27T22:09:43.093Z,145,14
30,32,2023-07-27T22:09:43.093Z,752,12
34,18,2023-07-27T22:09:43.093Z,205,7
1,0,2023-07-27T22:09:53.093Z,159,7
9,14,2023-07-27T22:09:53.093Z,224,13
18,4,2023-07-27T22:09:53.093Z,402,3
26,27,2023-07-27T22:09:53.093Z,675,11
32,21,2023-07-27T22:09:53.093Z,752,6
35,30,2023-07-27T22:09:53.093Z,843,10
16,12,2023-07-27T22:10:03.093Z,335,3
20,26,2023-07-27T22:10:03.093Z,575,4
26,27,2023-07-27T22:10:03.093Z,811,11
35,30,2023-07-27T22:10:03.093Z,571,10
4,9,2023-07-27T22:10:13.093Z,202,2
6,10,2023-07-27T22:10:13.093Z,175,8
18,4,2023-07-27T22:10:13.093Z,954,3
26,27,2023-07-27T22:10:13.093Z,279,11
30,32,2023-07-27T22:10:13.093Z,843,12
34,0,2023-07-27T22:10:13.093Z,986,7
4,11,2023-07-27T22:10:23.093Z,402,2
10,2,2023-07-27T22:10:23.093Z,175,2
17,22,2023-07-27T22:10:23.093Z,750,9
21,16,2023-07-27T22:10:23.093Z,892,9
27,31,2023-07-27T22:10:23.093Z,251,5
34,33,2023-07-27T22:10:23.093Z,449,7
2,1,2023-07-27T22:10:33.093Z,175,1
8,5,2023-07-27T22:10:33.093Z,382,2
10,9,2023-07-27T22:10:33.093Z,207,2
12,10,2023-07-27T22:10:33.093Z,570,8
17,16,2023-07-27T22:10:33.093Z,657,9
34,33,2023-07-27T22:10:33.093Z,912,7
27,31,2023-07-27T22:10:33.093Z,809,5
20,26,2023-07-27T22:10:43.093Z,206,4
27,34,2023-07-27T22:10:43.093Z,562,5
34,18,2023-07-27T22:10:43.093Z,313,7
4,11,2023-07-27T22:10:53.093Z,753,2
13,14,2023-07-27T22:10:53.093Z,572,13
17,23,2023-07-27T22:10:53.093Z,974,9
22,34,2023-07-27T22:10:53.093Z,750,6
26,27,2023-07-27T22:10:53.093Z,769,11
30,32,2023-07-27T22:10:53.093Z,664,12
33,28,2023-07-27T22:10:53.093Z,656,6
35,30,2023-07-27T22:10:53.093Z,990,10
2,3,2023-07-27T22:11:03.093Z,570,1
4,9,2023-07-27T22:11:03.093Z,938,2
7,3,2023-07-27T22:11:03.093Z,402,1
11,10,2023-07-27T22:11:03.093Z,753,8
14,12,2023-07-27T22:11:03.093Z,280,3
16,12,2023-07-27T22:11:03.093Z,61,3
22,34,2023-07-27T22:11:03.093Z,188,6
9,14,2023-07-27T22:10:43.093Z,596,13
