enter,exit,date,id,location
5,4,2023-08-24T16:25:23.093Z,522,3
7,1,2023-08-24T16:25:23.093Z,787,1
9,14,2023-08-24T16:25:23.093Z,235,13
21,16,2023-08-24T16:25:23.093Z,540,9
23,24,2023-08-24T16:25:23.093Z,128,14
26,27,2023-08-24T16:25:23.093Z,382,11
32,21,2023-08-24T16:25:23.093Z,80,6
34,18,2023-08-24T16:25:23.093Z,468,7
1,0,2023-08-24T16:25:33.093Z,373,7
5,12,2023-08-24T16:25:33.093Z,328,3
10,5,2023-08-24T16:25:33.093Z,767,2
16,17,2023-08-24T16:25:33.093Z,455,3
21,23,2023-08-24T16:25:33.093Z,964,9
24,26,2023-08-24T16:25:33.093Z,128,4
32,28,2023-08-24T16:25:33.093Z,879,6
34,33,2023-08-24T16:25:33.093Z,389,7
1,0,2023-08-24T16:25:43.093Z,87,7
6,10,2023-08-24T16:25:43.093Z,712,8
8,9,2023-08-24T16:25:43.093Z,173,2
13,14,2023-08-24T16:25:43.093Z,198,13
15,12,2023-08-24T16:25:43.093Z,791,3
17,23,2023-08-24T16:25:43.093Z,660,9
21,16,2023-08-24T16:25:43.093Z,663,9
23,15,2023-08-24T16:25:43.093Z,447,14
27,31,2023-08-24T16:25:43.093Z,268,5
32,21,2023-08-24T16:25:43.093Z,559,6
34,18,2023-08-24T16:25:43.093Z,293,7
2,1,2023-08-24T16:25:53.093Z,619,1
6,10,2023-08-24T16:25:53.093Z,159,8
9,14,2023-08-24T16:25:53.093Z,173,13
11,7,2023-08-24T16:25:53.093Z,212,8
13,14,2023-08-24T16:25:53.093Z,355,13
0,6,2023-08-24T16:25:23.093Z,159,1
10,5,2023-08-24T16:25:23.093Z,176,2
12,7,2023-08-24T16:25:23.093Z,480,8
13,8,2023-08-24T16:25:23.093Z,173,13
14,17,2023-08-24T16:25:23.093Z,136,3
16,4,2023-08-24T16:25:23.093Z,552,3
20,35,2023-08-24T16:25:23.093Z,606,4
22,34,2023-08-24T16:25:23.093Z,646,6
25,15,2023-08-24T16:25:23.093Z,596,14
29,27,2023-08-24T16:25:23.093Z,670,11
33,21,2023-08-24T16:25:23.093Z,46,6
0,6,2023-08-24T16:25:33.093Z,26,1
2,3,2023-08-24T16:25:33.093Z,597,1
8,2,2023-08-24T16:25:33.093Z,619,2
14,19,2023-08-24T16:25:33.093Z,638,3
20,35,2023-08-24T16:25:33.093Z,869,4
23,15,2023-08-24T16:25:33.093Z,186,14
25,15,2023-08-24T16:25:33.093Z,63,14
33,25,2023-08-24T16:25:33.093Z,47,6
35,29,2023-08-24T16:25:33.093Z,507,10
5,20,2023-08-24T16:25:43.093Z,538,3
7,3,2023-08-24T16:25:43.093Z,378,1
11,7,2023-08-24T16:25:43.093Z,550,8
14,19,2023-08-24T16:25:43.093Z,283,3
16,12,2023-08-24T16:25:43.093Z,895,3
18,12,2023-08-24T16:25:43.093Z,686,3
22,34,2023-08-24T16:25:43.093Z,151,6
25,15,2023-08-24T16:25:43.093Z,908,14
30,32,2023-08-24T16:25:43.093Z,783,12
33,25,2023-08-24T16:25:43.093Z,196,6
0,3,2023-08-24T16:25:53.093Z,373,1
5,19,2023-08-24T16:25:53.093Z,504,3
7,1,2023-08-24T16:25:53.093Z,978,1
10,9,2023-08-24T16:25:53.093Z,712,2
12,7,2023-08-24T16:25:53.093Z,851,8
15,17,2023-08-24T16:25:53.093Z,993,3
18,20,2023-08-24T16:25:53.093Z,10,3
21,16,2023-08-24T16:25:53.093Z,711,9
28,30,2023-08-24T16:25:53.093Z,766,10
32,25,2023-08-24T16:25:53.093Z,418,6
34,18,2023-08-24T16:25:53.093Z,236,7
0,3,2023-08-24T16:26:03.093Z,87,1
4,11,2023-08-24T16:26:03.093Z,539,2
6,7,2023-08-24T16:26:03.093Z,528,8
9,14,2023-08-24T16:26:03.093Z,712,13
12,10,2023-08-24T16:26:03.093Z,356,8
14,20,2023-08-24T16:26:03.093Z,556,3
16,13,2023-08-24T16:26:03.093Z,864,3
20,35,2023-08-24T16:26:03.093Z,443,4
22,25,2023-08-24T16:26:03.093Z,299,6
27,34,2023-08-24T16:26:03.093Z,276,5
31,32,2023-08-24T16:26:03.093Z,561,12
34,33,2023-08-24T16:26:03.093Z,866,7
4,9,2023-08-24T16:26:13.093Z,522,2
6,7,2023-08-24T16:26:13.093Z,26,8
10,11,2023-08-24T16:26:13.093Z,356,2
12,7,2023-08-24T16:26:13.093Z,303,8
14,12,2023-08-24T16:26:13.093Z,23,3
17,22,2023-08-24T16:26:13.093Z,455,9
20,26,2023-08-24T16:26:13.093Z,284,4
23,24,2023-08-24T16:26:13.093Z,136,14
33,25,2023-08-24T16:26:13.093Z,395,6
35,29,2023-08-24T16:26:13.093Z,475,10
3,9,2023-08-24T16:26:23.093Z,373,2
5,17,2023-08-24T16:26:23.093Z,666,3
10,5,2023-08-24T16:26:23.093Z,962,2
12,7,2023-08-24T16:26:23.093Z,197,8
16,4,2023-08-24T16:26:23.093Z,35,3
18,12,2023-08-24T16:26:23.093Z,729,3
21,23,2023-08-24T16:26:23.093Z,19,9
34,33,2023-08-24T16:26:23.093Z,842,7
5,13,2023-08-24T16:26:33.093Z,762,3
7,6,2023-08-24T16:26:33.093Z,265,1
13,8,2023-08-24T16:26:33.093Z,294,13
15,12,2023-08-24T16:26:33.093Z,187,3
19,18,2023-08-24T16:26:33.093Z,153,7
22,34,2023-08-24T16:26:33.093Z,20,6
30,32,2023-08-24T16:26:33.093Z,464,12
33,21,2023-08-24T16:26:33.093Z,416,6
35,30,2023-08-24T16:26:33.093Z,436,10
4,5,2023-08-24T16:26:43.093Z,35,2
6,10,2023-08-24T16:26:43.093Z,265,8
9,14,2023-08-24T16:26:43.093Z,522,13
16,19,2023-08-24T16:26:43.093Z,540,3
27,31,2023-08-24T16:26:43.093Z,273,5
35,30,2023-08-24T16:26:43.093Z,33,10
5,13,2023-08-24T16:26:53.093Z,717,3
10,2,2023-08-24T16:26:53.093Z,265,2
14,13,2023-08-24T16:26:53.093Z,235,3
18,4,2023-08-24T16:26:53.093Z,468,3
21,16,2023-08-24T16:26:53.093Z,46,9
27,34,2023-08-24T16:26:53.093Z,357,5
10,2,2023-08-24T16:26:43.093Z,778,2
14,19,2023-08-24T16:26:43.093Z,143,3
17,16,2023-08-24T16:26:43.093Z,353,9
21,23,2023-08-24T16:26:43.093Z,80,9
30,32,2023-08-24T16:26:43.093Z,144,12
33,25,2023-08-24T16:26:43.093Z,532,6
8,11,2023-08-24T16:26:53.093Z,294,2
17,22,2023-08-24T16:26:53.093Z,666,9
32,21,2023-08-24T16:26:53.093Z,246,6
34,18,2023-08-24T16:26:53.093Z,386,7
14,20,2023-08-24T16:25:53.093Z,191,3
17,23,2023-08-24T16:25:53.093Z,136,9
20,26,2023-08-24T16:25:53.093Z,618,4
26,27,2023-08-24T16:25:53.093Z,171,11
29,27,2023-08-24T16:25:53.093Z,430,11
33,28,2023-08-24T16:25:53.093Z,55,6
35,29,2023-08-24T16:25:53.093Z,785,10
3,9,2023-08-24T16:26:03.093Z,597,2
5,12,2023-08-24T16:26:03.093Z,104,3
7,3,2023-08-24T16:26:03.093Z,919,1
10,11,2023-08-24T16:26:03.093Z,159,2
13,14,2023-08-24T16:26:03.093Z,306,13
15,12,2023-08-24T16:26:03.093Z,862,3
18,17,2023-08-24T16:26:03.093Z,353,3
21,22,2023-08-24T16:26:03.093Z,874,9
23,15,2023-08-24T16:26:03.093Z,660,14
30,32,2023-08-24T16:26:03.093Z,206,12
33,25,2023-08-24T16:26:03.093Z,297,6
3,2,2023-08-24T16:26:13.093Z,378,2
5,20,2023-08-24T16:26:13.093Z,845,3
7,6,2023-08-24T16:26:13.093Z,778,1
11,7,2023-08-24T16:26:13.093Z,539,8
13,14,2023-08-24T16:26:13.093Z,578,13
15,19,2023-08-24T16:26:13.093Z,120,3
18,13,2023-08-24T16:26:13.093Z,119,3
21,16,2023-08-24T16:26:13.093Z,188,9
31,31,2023-08-24T16:26:13.093Z,865,12
34,18,2023-08-24T16:26:13.093Z,697,7
2,1,2023-08-24T16:26:23.093Z,378,1
