enter,exit,date,id,location
10,9,2023-08-06T16:11:03.093Z,795,2
15,4,2023-08-06T16:11:03.093Z,522,3
4,2,2023-08-06T16:11:13.093Z,550,2
7,1,2023-08-06T16:11:13.093Z,582,1
27,31,2023-08-06T16:10:13.093Z,984,5
7,3,2023-08-06T16:11:23.093Z,48,1
18,17,2023-08-06T16:11:23.093Z,779,3
3,5,2023-08-06T16:11:33.093Z,206,2
13,14,2023-08-06T16:11:33.093Z,191,13
3,5,2023-08-06T16:10:23.093Z,418,2
5,20,2023-08-06T16:10:23.093Z,738,3
14,20,2023-08-06T16:10:23.093Z,608,3
20,26,2023-08-06T16:10:23.093Z,983,4
31,32,2023-08-06T16:10:23.093Z,387,12
5,17,2023-08-06T16:10:33.093Z,473,3
14,4,2023-08-06T16:10:33.093Z,116,3
5,17,2023-08-06T16:10:43.093Z,637,3
9,14,2023-08-06T16:10:23.093Z,33,13
18,4,2023-08-06T16:10:23.093Z,550,3
26,27,2023-08-06T16:10:23.093Z,163,11
35,29,2023-08-06T16:10:23.093Z,394,10
12,10,2023-08-06T16:10:33.093Z,238,8
25,15,2023-08-06T16:10:33.093Z,757,14
12,7,2023-08-06T16:10:43.093Z,185,8
20,35,2023-08-06T16:10:43.093Z,805,4
25,15,2023-08-06T16:10:43.093Z,890,14
12,10,2023-08-06T16:10:53.093Z,795,8
15,12,2023-08-06T16:10:53.093Z,357,3
27,34,2023-08-06T16:10:53.093Z,231,5
22,25,2023-08-06T16:11:03.093Z,767,6
9,8,2023-08-06T16:11:13.093Z,24,13
1,0,2023-08-06T16:11:23.093Z,741,7
4,5,2023-08-06T16:11:23.093Z,116,2
14,17,2023-08-06T16:11:23.093Z,448,3
34,18,2023-08-06T16:11:23.093Z,533,7
7,3,2023-08-06T16:11:33.093Z,955,1
17,22,2023-08-06T16:11:33.093Z,637,9
25,15,2023-08-06T16:11:33.093Z,767,14
34,33,2023-08-06T16:11:33.093Z,151,7
3,2,2023-08-06T16:11:43.093Z,48,2
14,4,2023-08-06T16:11:43.093Z,795,3
5,13,2023-08-06T16:11:43.093Z,828,3
15,4,2023-08-06T16:11:43.093Z,757,3
8,9,2023-08-06T16:10:43.093Z,448,2
18,13,2023-08-06T16:10:43.093Z,191,3
22,25,2023-08-06T16:10:43.093Z,676,6
3,5,2023-08-06T16:10:53.093Z,828,2
14,12,2023-08-06T16:10:53.093Z,962,3
25,15,2023-08-06T16:10:53.093Z,676,14
4,9,2023-08-06T16:11:03.093Z,24,2
27,31,2023-08-06T16:11:03.093Z,98,5
14,19,2023-08-06T16:11:13.093Z,33,3
3,2,2023-08-06T16:11:23.093Z,954,2
9,14,2023-08-06T16:11:23.093Z,795,13
20,26,2023-08-06T16:11:23.093Z,614,4
4,2,2023-08-06T16:11:33.093Z,522,2
14,17,2023-08-06T16:11:33.093Z,753,3
20,26,2023-08-06T16:11:33.093Z,738,4
33,21,2023-08-06T16:11:33.093Z,215,6
2,6,2023-08-06T16:11:43.093Z,550,1
9,14,2023-08-06T16:11:43.093Z,586,13
34,18,2023-08-06T16:11:43.093Z,601,7
7,6,2023-08-06T16:11:43.093Z,185,1
20,35,2023-08-06T16:11:43.093Z,608,4
0,3,2023-08-06T16:11:53.093Z,551,1
4,5,2023-08-06T16:11:53.093Z,795,2
7,1,2023-08-06T16:11:53.093Z,704,1
6,10,2023-08-06T16:12:03.093Z,185,8
20,35,2023-08-06T16:12:03.093Z,666,4
31,32,2023-08-06T16:12:03.093Z,98,12
1,18,2023-08-06T16:12:13.093Z,314,7
13,14,2023-08-06T16:12:13.093Z,828,13
18,17,2023-08-06T16:12:13.093Z,274,3
34,33,2023-08-06T16:12:13.093Z,579,7
4,5,2023-08-06T16:12:23.093Z,757,2
24,26,2023-08-06T16:12:23.093Z,549,4
33,21,2023-08-06T16:12:23.093Z,90,6
0,6,2023-08-06T16:12:33.093Z,741,1
3,9,2023-08-06T16:12:33.093Z,987,2
14,20,2023-08-06T16:12:33.093Z,828,3
18,4,2023-08-06T16:12:33.093Z,606,3
35,29,2023-08-06T16:12:33.093Z,289,10
8,11,2023-08-06T16:12:43.093Z,890,2
12,7,2023-08-06T16:12:43.093Z,357,8
17,16,2023-08-06T16:12:43.093Z,747,9
31,32,2023-08-06T16:12:43.093Z,120,12
2,1,2023-08-06T16:12:53.093Z,955,1
17,23,2023-08-06T16:12:53.093Z,448,9
25,15,2023-08-06T16:12:53.093Z,176,14
4,11,2023-08-06T16:13:03.093Z,606,2
8,11,2023-08-06T16:13:03.093Z,987,2
22,21,2023-08-06T16:13:03.093Z,418,6
5,17,2023-08-06T16:13:13.093Z,757,3
11,10,2023-08-06T16:13:13.093Z,606,8
18,17,2023-08-06T16:13:13.093Z,691,3
27,34,2023-08-06T16:13:13.093Z,524,5
5,19,2023-08-06T16:13:23.093Z,496,3
14,17,2023-08-06T16:13:23.093Z,531,3
21,16,2023-08-06T16:13:23.093Z,292,9
29,27,2023-08-06T16:13:23.093Z,885,11
2,6,2023-08-06T16:11:53.093Z,954,1
18,20,2023-08-06T16:11:53.093Z,601,3
21,16,2023-08-06T16:11:53.093Z,34,9
34,18,2023-08-06T16:11:53.093Z,274,7
2,1,2023-08-06T16:12:03.093Z,522,1
14,17,2023-08-06T16:12:03.093Z,586,3
25,15,2023-08-06T16:12:03.093Z,531,14
27,34,2023-08-06T16:12:03.093Z,74,5
34,18,2023-08-06T16:12:03.093Z,606,7
27,31,2023-08-06T16:12:13.093Z,120,5
2,6,2023-08-06T16:12:23.093Z,24,1
29,27,2023-08-06T16:12:23.093Z,513,11
19,18,2023-08-06T16:12:33.093Z,964,7
26,27,2023-08-06T16:12:33.093Z,552,11
9,8,2023-08-06T16:12:43.093Z,987,13
14,12,2023-08-06T16:12:43.093Z,655,3
19,0,2023-08-06T16:12:43.093Z,679,7
33,21,2023-08-06T16:12:43.093Z,283,6
5,19,2023-08-06T16:12:53.093Z,185,3
19,33,2023-08-06T16:12:53.093Z,312,7
30,32,2023-08-06T16:12:53.093Z,666,12
5,17,2023-08-06T16:13:03.093Z,551,3
18,13,2023-08-06T16:13:03.093Z,314,3
31,32,2023-08-06T16:13:03.093Z,10,12
6,10,2023-08-06T16:13:13.093Z,24,8
17,16,2023-08-06T16:13:13.093Z,753,9
19,33,2023-08-06T16:13:13.093Z,273,7
0,6,2023-08-06T16:13:23.093Z,679,1
10,5,2023-08-06T16:13:23.093Z,217,2
15,17,2023-08-06T16:13:23.093Z,176,3
26,27,2023-08-06T16:13:23.093Z,446,11
32,21,2023-08-06T16:13:23.093Z,452,6
33,25,2023-08-06T16:13:23.093Z,579,6
3,2,2023-08-06T16:11:53.093Z,955,2
14,17,2023-08-06T16:11:53.093Z,191,3
27,34,2023-08-06T16:11:53.093Z,82,5
5,20,2023-08-06T16:12:03.093Z,206,3
15,13,2023-08-06T16:12:03.093Z,890,3
26,27,2023-08-06T16:12:03.093Z,195,11
32,34,2023-08-06T16:12:03.093Z,464,6
10,5,2023-08-06T16:12:13.093Z,185,2
20,35,2023-08-06T16:12:13.093Z,601,4
0,3,2023-08-06T16:12:23.093Z,987,1
20,35,2023-08-06T16:12:23.093Z,206,4
32,21,2023-08-06T16:12:23.093Z,224,6
1,33,2023-08-06T16:12:33.093Z,491,7
12,7,2023-08-06T16:12:33.093Z,962,8
17,22,2023-08-06T16:12:33.093Z,418,9
32,21,2023-08-06T16:12:33.093Z,292,6
0,6,2023-08-06T16:12:43.093Z,862,1
6,10,2023-08-06T16:12:43.093Z,954,8
15,12,2023-08-06T16:12:43.093Z,767,3
34,18,2023-08-06T16:12:43.093Z,660,7
0,3,2023-08-06T16:12:53.093Z,835,1
