enter,exit,date,id,location
34,33,2023-07-31T07:22:13.093Z,289,7
7,3,2023-07-31T07:22:23.093Z,616,1
13,14,2023-07-31T07:22:23.093Z,499,13
11,10,2023-07-31T07:22:33.093Z,283,8
18,13,2023-07-31T07:22:33.093Z,998,3
2,3,2023-07-31T07:22:43.093Z,619,1
0,3,2023-07-31T07:22:03.093Z,324,1
2,6,2023-07-31T07:22:03.093Z,599,1
6,10,2023-07-31T07:22:03.093Z,862,8
12,7,2023-07-31T07:22:43.093Z,522,8
14,4,2023-07-31T07:22:43.093Z,520,3
9,14,2023-07-31T07:22:03.093Z,100,13
20,26,2023-07-31T07:22:43.093Z,371,4
21,22,2023-07-31T07:22:43.093Z,309,9
22,21,2023-07-31T07:22:43.093Z,586,6
35,30,2023-07-31T07:22:43.093Z,602,10
0,6,2023-07-31T07:22:53.093Z,54,1
5,19,2023-07-31T07:22:53.093Z,199,3
7,3,2023-07-31T07:22:53.093Z,662,1
11,7,2023-07-31T07:22:03.093Z,701,8
13,8,2023-07-31T07:22:53.093Z,313,13
27,34,2023-07-31T07:22:03.093Z,86,5
23,24,2023-07-31T07:22:53.093Z,121,14
3,9,2023-07-31T07:22:13.093Z,324,2
9,8,2023-07-31T07:22:13.093Z,283,13
11,7,2023-07-31T07:22:13.093Z,470,8
31,32,2023-07-31T07:22:53.093Z,191,12
34,33,2023-07-31T07:22:53.093Z,910,7
35,30,2023-07-31T07:22:53.093Z,66,10
1,0,2023-07-31T07:23:03.093Z,456,7
21,22,2023-07-31T07:22:13.093Z,688,9
3,5,2023-07-31T07:23:03.093Z,619,2
8,2,2023-07-31T07:23:03.093Z,313,2
16,19,2023-07-31T07:23:03.093Z,458,3
23,15,2023-07-31T07:23:03.093Z,2,14
35,29,2023-07-31T07:23:03.093Z,537,10
22,25,2023-07-31T07:23:13.093Z,421,6
26,27,2023-07-31T07:23:13.093Z,575,11
29,27,2023-07-31T07:23:13.093Z,537,11
1,33,2023-07-31T07:23:23.093Z,181,7
4,5,2023-07-31T07:23:23.093Z,509,2
14,20,2023-07-31T07:23:23.093Z,499,3
16,13,2023-07-31T07:23:23.093Z,411,3
3,9,2023-07-31T07:23:33.093Z,464,2
26,27,2023-07-31T07:22:13.093Z,400,11
5,17,2023-07-31T07:22:23.093Z,411,3
6,10,2023-07-31T07:22:23.093Z,897,8
9,14,2023-07-31T07:22:23.093Z,182,13
10,9,2023-07-31T07:22:23.093Z,862,2
18,4,2023-07-31T07:22:23.093Z,509,3
19,0,2023-07-31T07:22:23.093Z,228,7
29,27,2023-07-31T07:22:23.093Z,44,11
5,13,2023-07-31T07:22:33.093Z,691,3
8,5,2023-07-31T07:22:33.093Z,276,2
12,7,2023-07-31T07:22:33.093Z,12,8
17,22,2023-07-31T07:22:33.093Z,274,9
20,35,2023-07-31T07:22:33.093Z,537,4
22,34,2023-07-31T07:22:33.093Z,580,6
27,34,2023-07-31T07:22:33.093Z,304,5
34,0,2023-07-31T07:22:33.093Z,699,7
35,30,2023-07-31T07:22:33.093Z,293,10
1,18,2023-07-31T07:22:43.093Z,981,7
