enter,exit,date,id,location
30,32,2023-08-29T15:48:43.093Z,443,12
35,30,2023-08-29T15:48:43.093Z,452,10
7,1,2023-08-29T15:48:53.093Z,522,1
14,12,2023-08-29T15:48:53.093Z,153,3
21,22,2023-08-29T15:48:53.093Z,775,9
2,3,2023-08-29T15:49:03.093Z,712,1
8,9,2023-08-29T15:49:03.093Z,404,2
12,7,2023-08-29T15:49:03.093Z,664,8
19,18,2023-08-29T15:49:03.093Z,526,7
25,15,2023-08-29T15:49:03.093Z,33,14
1,0,2023-08-29T15:49:13.093Z,862,7
7,1,2023-08-29T15:49:13.093Z,897,1
9,8,2023-08-29T15:49:13.093Z,738,13
3,5,2023-08-29T15:47:33.093Z,308,2
13,14,2023-08-29T15:47:33.093Z,873,13
18,20,2023-08-29T15:47:33.093Z,537,3
28,30,2023-08-29T15:47:33.093Z,116,10
3,2,2023-08-29T15:47:43.093Z,447,2
9,8,2023-08-29T15:47:43.093Z,19,13
18,4,2023-08-29T15:47:43.093Z,524,3
32,25,2023-08-29T15:47:43.093Z,123,6
2,3,2023-08-29T15:47:53.093Z,334,1
7,1,2023-08-29T15:47:53.093Z,81,1
11,10,2023-08-29T15:47:53.093Z,250,8
15,20,2023-08-29T15:47:53.093Z,870,3
30,32,2023-08-29T15:47:53.093Z,116,12
35,30,2023-08-29T15:47:53.093Z,881,10
3,9,2023-08-29T15:48:03.093Z,146,2
12,7,2023-08-29T15:48:03.093Z,825,8
25,15,2023-08-29T15:48:03.093Z,683,14
1,18,2023-08-29T15:48:13.093Z,583,7
6,10,2023-08-29T15:48:13.093Z,571,8
14,19,2023-08-29T15:48:13.093Z,873,3
34,18,2023-08-29T15:48:13.093Z,4,7
9,8,2023-08-29T15:48:23.093Z,146,13
14,13,2023-08-29T15:48:23.093Z,48,3
35,29,2023-08-29T15:48:23.093Z,363,10
8,2,2023-08-29T15:48:33.093Z,146,2
13,14,2023-08-29T15:48:33.093Z,633,13
19,33,2023-08-29T15:48:33.093Z,496,7
35,30,2023-08-29T15:48:33.093Z,443,10
8,2,2023-08-29T15:48:43.093Z,712,2
18,17,2023-08-29T15:48:43.093Z,462,3
34,33,2023-08-29T15:48:43.093Z,993,7
5,17,2023-08-29T15:48:53.093Z,405,3
15,12,2023-08-29T15:48:53.093Z,636,3
30,32,2023-08-29T15:48:53.093Z,452,12
4,5,2023-08-29T15:49:03.093Z,118,2
9,8,2023-08-29T15:49:03.093Z,336,13
17,16,2023-08-29T15:49:03.093Z,701,9
34,33,2023-08-29T15:49:03.093Z,132,7
10,5,2023-08-29T15:49:13.093Z,19,2
13,8,2023-08-29T15:48:53.093Z,778,13
19,18,2023-08-29T15:48:53.093Z,606,7
35,29,2023-08-29T15:48:53.093Z,61,10
7,1,2023-08-29T15:49:03.093Z,825,1
13,8,2023-08-29T15:49:03.093Z,48,13
18,12,2023-08-29T15:49:03.093Z,480,3
6,10,2023-08-29T15:49:13.093Z,228,8
11,7,2023-08-29T15:49:13.093Z,460,8
7,6,2023-08-29T15:49:23.093Z,134,1
17,16,2023-08-29T15:49:33.093Z,405,9
27,34,2023-08-29T15:49:33.093Z,830,5
34,0,2023-08-29T15:49:33.093Z,304,7
8,2,2023-08-29T15:49:43.093Z,738,2
17,22,2023-08-29T15:49:43.093Z,236,9
25,15,2023-08-29T15:49:43.093Z,238,14
27,31,2023-08-29T15:49:43.093Z,563,5
32,21,2023-08-29T15:49:43.093Z,711,6
35,30,2023-08-29T15:49:43.093Z,411,10
6,10,2023-08-29T15:49:53.093Z,380,8
20,35,2023-08-29T15:49:53.093Z,629,4
32,25,2023-08-29T15:49:53.093Z,185,6
14,19,2023-08-29T15:49:13.093Z,441,3
25,24,2023-08-29T15:49:13.093Z,171,14
6,6,2023-08-29T15:49:23.093Z,447,8
12,10,2023-08-29T15:49:23.093Z,153,8
34,18,2023-08-29T15:49:23.093Z,226,7
12,10,2023-08-29T15:49:13.093Z,288,8
18,4,2023-08-29T15:49:13.093Z,130,3
21,22,2023-08-29T15:49:13.093Z,786,9
30,32,2023-08-29T15:49:13.093Z,667,12
34,18,2023-08-29T15:49:13.093Z,779,7
9,14,2023-08-29T15:49:23.093Z,404,13
14,19,2023-08-29T15:49:23.093Z,86,3
25,15,2023-08-29T15:49:23.093Z,734,14
0,6,2023-08-29T15:49:33.093Z,862,1
7,3,2023-08-29T15:49:33.093Z,597,1
10,5,2023-08-29T15:49:33.093Z,228,2
13,8,2023-08-29T15:49:33.093Z,627,13
2,1,2023-08-29T15:49:43.093Z,896,1
10,5,2023-08-29T15:49:43.093Z,288,2
20,26,2023-08-29T15:49:43.093Z,859,4
29,27,2023-08-29T15:49:43.093Z,507,11
1,0,2023-08-29T15:49:53.093Z,877,7
15,13,2023-08-29T15:49:53.093Z,964,3
27,31,2023-08-29T15:49:53.093Z,426,5
1,18,2023-08-29T15:50:03.093Z,528,7
19,18,2023-08-29T15:49:13.093Z,472,7
33,25,2023-08-29T15:49:13.093Z,238,6
8,11,2023-08-29T15:49:23.093Z,336,2
19,33,2023-08-29T15:49:23.093Z,355,7
4,2,2023-08-29T15:49:33.093Z,130,2
8,11,2023-08-29T15:49:33.093Z,48,2
11,7,2023-08-29T15:49:33.093Z,336,8
14,20,2023-08-29T15:49:33.093Z,96,3
22,34,2023-08-29T15:49:33.093Z,312,6
32,34,2023-08-29T15:49:33.093Z,541,6
35,30,2023-08-29T15:49:33.093Z,895,10
6,7,2023-08-29T15:49:43.093Z,241,8
9,14,2023-08-29T15:49:43.093Z,712,13
