enter,exit,date,id,location
0,3,2023-06-02T12:36:03.093Z,530,1
10,5,2023-06-02T12:36:03.093Z,172,2
18,4,2023-06-02T12:36:03.093Z,12,3
24,35,2023-06-02T12:36:03.093Z,307,4
27,31,2023-06-02T12:36:03.093Z,832,5
33,25,2023-06-02T12:36:03.093Z,895,6
0,3,2023-06-02T12:36:13.093Z,383,1
1,0,2023-06-02T12:36:13.093Z,244,7
3,9,2023-06-02T12:36:13.093Z,701,2
4,9,2023-06-02T12:36:13.093Z,24,2
6,10,2023-06-02T12:36:13.093Z,380,8
10,5,2023-06-02T12:36:13.093Z,924,2
11,10,2023-06-02T12:36:13.093Z,104,8
14,17,2023-06-02T12:36:13.093Z,547,3
15,13,2023-06-02T12:36:13.093Z,190,3
17,22,2023-06-02T12:36:13.093Z,663,9
28,29,2023-06-02T12:36:13.093Z,126,10
29,27,2023-06-02T12:36:13.093Z,615,11
33,21,2023-06-02T12:36:13.093Z,95,6
2,1,2023-06-02T12:36:23.093Z,746,1
4,5,2023-06-02T12:36:23.093Z,310,2
10,2,2023-06-02T12:36:23.093Z,906,2
19,33,2023-06-02T12:36:23.093Z,473,7
29,27,2023-06-02T12:36:23.093Z,126,11
8,8,2023-06-02T12:36:33.093Z,504,2
10,5,2023-06-02T12:36:33.093Z,654,2
16,13,2023-06-02T12:36:33.093Z,597,3
20,35,2023-06-02T12:36:33.093Z,412,4
0,3,2023-06-02T12:36:43.093Z,244,1
8,11,2023-06-02T12:36:43.093Z,504,2
12,7,2023-06-02T12:36:43.093Z,556,8
20,35,2023-06-02T12:36:43.093Z,782,4
17,16,2023-06-02T12:36:23.093Z,486,9
30,32,2023-06-02T12:36:23.093Z,842,12
31,32,2023-06-02T12:36:23.093Z,740,12
9,14,2023-06-02T12:36:33.093Z,364,13
11,7,2023-06-02T12:36:33.093Z,530,8
17,16,2023-06-02T12:36:33.093Z,922,9
34,34,2023-06-02T12:36:33.093Z,183,7
5,19,2023-06-02T12:36:43.093Z,976,3
9,14,2023-06-02T12:36:43.093Z,701,13
14,19,2023-06-02T12:36:43.093Z,329,3
25,24,2023-06-02T12:36:43.093Z,408,14
31,32,2023-06-02T12:36:43.093Z,832,12
33,21,2023-06-02T12:36:43.093Z,529,6
2,3,2023-06-02T12:36:53.093Z,906,1
5,19,2023-06-02T12:36:53.093Z,593,3
7,1,2023-06-02T12:36:53.093Z,448,1
10,5,2023-06-02T12:36:53.093Z,380,2
14,17,2023-06-02T12:36:53.093Z,355,3
21,16,2023-06-02T12:36:53.093Z,95,9
33,21,2023-06-02T12:36:53.093Z,43,6
1,0,2023-06-02T12:37:03.093Z,538,7
24,35,2023-06-02T12:37:03.093Z,408,4
25,15,2023-06-02T12:37:03.093Z,895,14
33,25,2023-06-02T12:37:03.093Z,651,6
8,2,2023-06-02T12:37:23.093Z,24,2
30,32,2023-06-02T12:37:23.093Z,412,12
35,30,2023-06-02T12:37:23.093Z,782,10
2,3,2023-06-02T12:37:33.093Z,708,1
6,10,2023-06-02T12:37:33.093Z,508,8
9,14,2023-06-02T12:37:33.093Z,194,13
17,23,2023-06-02T12:37:33.093Z,749,9
22,21,2023-06-02T12:37:33.093Z,128,6
23,15,2023-06-02T12:37:33.093Z,405,14
27,31,2023-06-02T12:37:33.093Z,514,5
34,0,2023-06-02T12:37:33.093Z,671,7
4,2,2023-06-02T12:37:43.093Z,68,2
7,3,2023-06-02T12:37:43.093Z,767,1
12,7,2023-06-02T12:37:43.093Z,924,8
21,16,2023-06-02T12:37:43.093Z,480,9
3,11,2023-06-02T12:37:13.093Z,244,2
5,20,2023-06-02T12:37:13.093Z,282,3
9,14,2023-06-02T12:37:13.093Z,373,13
10,2,2023-06-02T12:37:13.093Z,708,2
14,17,2023-06-02T12:37:13.093Z,338,3
17,16,2023-06-02T12:37:13.093Z,145,9
21,16,2023-06-02T12:37:13.093Z,363,9
33,21,2023-06-02T12:37:13.093Z,480,6
34,0,2023-06-02T12:37:13.093Z,821,7
0,3,2023-06-02T12:37:23.093Z,538,1
4,11,2023-06-02T12:37:23.093Z,954,2
17,23,2023-06-02T12:37:23.093Z,405,9
20,35,2023-06-02T12:37:23.093Z,735,4
22,34,2023-06-02T12:37:23.093Z,345,6
0,6,2023-06-02T12:37:33.093Z,821,1
5,12,2023-06-02T12:37:33.093Z,924,3
11,10,2023-06-02T12:37:33.093Z,935,8
12,7,2023-06-02T12:37:33.093Z,660,8
3,9,2023-06-02T12:37:43.093Z,906,2
6,7,2023-06-02T12:37:43.093Z,821,8
11,10,2023-06-02T12:37:43.093Z,244,8
17,22,2023-06-02T12:37:43.093Z,811,9
33,21,2023-06-02T12:37:43.093Z,907,6
4,5,2023-06-02T12:37:53.093Z,51,2
15,4,2023-06-02T12:37:53.093Z,910,3
9,14,2023-06-02T12:36:03.093Z,125,13
15,17,2023-06-02T12:36:03.093Z,385,3
20,35,2023-06-02T12:36:03.093Z,842,4
28,29,2023-06-02T12:36:03.093Z,615,10
5,4,2023-06-02T12:36:13.093Z,935,3
19,18,2023-06-02T12:36:13.093Z,954,7
35,30,2023-06-02T12:36:13.093Z,842,10
3,11,2023-06-02T12:36:23.093Z,530,2
5,17,2023-06-02T12:36:23.093Z,609,3
18,4,2023-06-02T12:36:23.093Z,932,3
25,24,2023-06-02T12:36:23.093Z,184,14
27,34,2023-06-02T12:36:23.093Z,731,5
33,21,2023-06-02T12:36:23.093Z,874,6
7,1,2023-06-02T12:36:33.093Z,818,1
34,18,2023-06-02T12:37:43.093Z,505,7
5,13,2023-06-02T12:37:53.093Z,654,3
10,2,2023-06-02T12:37:53.093Z,935,2
14,4,2023-06-02T12:37:53.093Z,113,3
21,22,2023-06-02T12:37:53.093Z,249,9
33,28,2023-06-02T12:37:53.093Z,462,6
1,18,2023-06-02T12:36:03.093Z,932,7
3,11,2023-06-02T12:36:03.093Z,104,2
6,7,2023-06-02T12:36:03.093Z,767,8
7,3,2023-06-02T12:36:03.093Z,878,1
14,20,2023-06-02T12:36:03.093Z,676,3
31,32,2023-06-02T12:36:03.093Z,600,12
12,10,2023-06-02T12:36:13.093Z,708,8
6,7,2023-06-02T12:36:23.093Z,388,8
13,8,2023-06-02T12:36:23.093Z,504,13
14,12,2023-06-02T12:36:23.093Z,556,3
13,14,2023-06-02T12:36:33.093Z,190,13
24,26,2023-06-02T12:36:33.093Z,184,4
33,21,2023-06-02T12:36:33.093Z,363,6
4,9,2023-06-02T12:36:43.093Z,12,2
10,11,2023-06-02T12:36:43.093Z,550,2
17,22,2023-06-02T12:36:43.093Z,90,9
27,31,2023-06-02T12:36:43.093Z,398,5
34,33,2023-06-02T12:36:43.093Z,788,7
3,2,2023-06-02T12:36:53.093Z,878,2
16,13,2023-06-02T12:36:53.093Z,486,3
18,4,2023-06-02T12:36:53.093Z,954,3
0,6,2023-06-02T12:37:03.093Z,508,1
2,1,2023-06-02T12:37:13.093Z,878,1
31,32,2023-06-02T12:37:13.093Z,725,12
27,34,2023-06-02T12:37:23.093Z,474,5
33,21,2023-06-02T12:37:23.093Z,249,6
16,20,2023-06-02T12:37:33.093Z,922,3
14,20,2023-06-02T12:36:33.093Z,735,3
19,0,2023-06-02T12:36:33.093Z,508,7
22,34,2023-06-02T12:36:33.093Z,114,6
25,15,2023-06-02T12:36:33.093Z,910,14
27,31,2023-06-02T12:36:33.093Z,725,5
11,7,2023-06-02T12:36:53.093Z,504,8
27,31,2023-06-02T12:36:53.093Z,45,5
4,11,2023-06-02T12:37:03.093Z,935,2
9,14,2023-06-02T12:37:03.093Z,12,13
20,35,2023-06-02T12:37:13.093Z,676,4
1,18,2023-06-02T12:37:23.093Z,58,7
5,17,2023-06-02T12:37:23.093Z,172,3
12,7,2023-06-02T12:37:23.093Z,197,8
25,24,2023-06-02T12:37:23.093Z,651,14
34,33,2023-06-02T12:37:23.093Z,695,7
9,8,2023-06-02T12:36:53.093Z,24,13
