enter,exit,date,id,location
14,19,2023-06-23T22:38:23.093Z,806,3
26,27,2023-06-23T22:38:23.093Z,202,11
34,34,2023-06-23T22:38:23.093Z,682,7
6,7,2023-06-23T22:38:33.093Z,955,8
16,20,2023-06-23T22:38:33.093Z,468,3
27,31,2023-06-23T22:38:33.093Z,344,5
32,21,2023-06-23T22:38:33.093Z,795,6
6,10,2023-06-23T22:38:43.093Z,314,8
9,14,2023-06-23T22:38:43.093Z,543,13
15,17,2023-06-23T22:38:43.093Z,188,3
17,16,2023-06-23T22:38:43.093Z,627,9
27,34,2023-06-23T22:38:43.093Z,387,5
0,3,2023-06-23T22:38:53.093Z,192,1
16,20,2023-06-23T22:38:53.093Z,843,3
7,6,2023-06-23T22:39:03.093Z,182,1
17,16,2023-06-23T22:39:03.093Z,660,9
31,32,2023-06-23T22:39:03.093Z,185,12
7,3,2023-06-23T22:39:13.093Z,955,1
16,17,2023-06-23T22:39:13.093Z,151,3
21,16,2023-06-23T22:39:13.093Z,795,9
31,32,2023-06-23T22:39:13.093Z,107,12
9,14,2023-06-23T22:39:23.093Z,314,13
17,22,2023-06-23T22:39:23.093Z,210,9
22,21,2023-06-23T22:39:23.093Z,233,6
28,29,2023-06-23T22:39:23.093Z,506,10
32,21,2023-06-23T22:39:23.093Z,343,6
3,5,2023-06-23T22:38:43.093Z,900,2
8,5,2023-06-23T22:38:43.093Z,938,2
11,10,2023-06-23T22:38:43.093Z,755,8
16,17,2023-06-23T22:38:43.093Z,829,3
26,27,2023-06-23T22:38:43.093Z,520,11
29,27,2023-06-23T22:38:43.093Z,267,11
7,1,2023-06-23T22:38:53.093Z,92,1
21,16,2023-06-23T22:38:53.093Z,898,9
10,9,2023-06-23T22:39:03.093Z,314,2
20,35,2023-06-23T22:39:03.093Z,472,4
3,5,2023-06-23T22:39:13.093Z,366,2
14,20,2023-06-23T22:39:13.093Z,744,3
17,22,2023-06-23T22:39:13.093Z,266,9
26,27,2023-06-23T22:39:13.093Z,581,11
2,6,2023-06-23T22:39:23.093Z,755,1
16,13,2023-06-23T22:39:23.093Z,489,3
18,12,2023-06-23T22:39:23.093Z,98,3
27,31,2023-06-23T22:39:23.093Z,797,5
31,32,2023-06-23T22:39:23.093Z,873,12
34,0,2023-06-23T22:39:23.093Z,40,7
35,30,2023-06-23T22:40:43.093Z,379,10
17,22,2023-06-23T22:40:53.093Z,151,9
31,32,2023-06-23T22:39:33.093Z,292,12
3,2,2023-06-23T22:39:43.093Z,955,2
20,35,2023-06-23T22:39:43.093Z,785,4
27,34,2023-06-23T22:39:43.093Z,971,5
5,13,2023-06-23T22:39:53.093Z,938,3
