enter,exit,date,id,location
6,10,2023-08-07T17:31:43.093Z,896,8
7,3,2023-08-07T17:30:53.093Z,664,1
12,7,2023-08-07T17:30:53.093Z,962,8
19,19,2023-08-07T17:30:53.093Z,42,7
35,30,2023-08-07T17:30:53.093Z,531,10
1,0,2023-08-07T17:31:03.093Z,460,7
10,5,2023-08-07T17:31:03.093Z,483,2
19,33,2023-08-07T17:31:03.093Z,42,7
27,31,2023-08-07T17:31:03.093Z,799,5
30,32,2023-08-07T17:31:03.093Z,837,12
33,21,2023-08-07T17:31:03.093Z,661,6
34,33,2023-08-07T17:31:03.093Z,998,7
0,3,2023-08-07T17:31:13.093Z,501,1
1,0,2023-08-07T17:31:13.093Z,461,7
2,3,2023-08-07T17:31:13.093Z,538,1
4,9,2023-08-07T17:31:13.093Z,938,2
5,13,2023-08-07T17:31:13.093Z,434,3
6,10,2023-08-07T17:31:13.093Z,187,8
7,1,2023-08-07T17:31:13.093Z,662,1
8,11,2023-08-07T17:31:13.093Z,168,2
9,14,2023-08-07T17:31:13.093Z,206,13
12,10,2023-08-07T17:31:13.093Z,810,8
13,14,2023-08-07T17:31:13.093Z,121,13
14,17,2023-08-07T17:31:13.093Z,14,3
15,13,2023-08-07T17:31:13.093Z,252,3
18,4,2023-08-07T17:31:13.093Z,592,3
20,26,2023-08-07T17:31:13.093Z,766,4
21,16,2023-08-07T17:31:13.093Z,224,9
24,26,2023-08-07T17:31:13.093Z,96,4
26,27,2023-08-07T17:31:13.093Z,591,11
27,31,2023-08-07T17:31:13.093Z,548,5
29,27,2023-08-07T17:31:13.093Z,207,11
30,32,2023-08-07T17:31:13.093Z,531,12
31,32,2023-08-07T17:31:13.093Z,654,12
33,28,2023-08-07T17:31:13.093Z,343,6
34,34,2023-08-07T17:31:13.093Z,294,7
1,1,2023-08-07T17:31:23.093Z,772,7
3,9,2023-08-07T17:31:23.093Z,664,2
4,2,2023-08-07T17:31:23.093Z,216,2
5,13,2023-08-07T17:31:23.093Z,522,3
6,10,2023-08-07T17:31:23.093Z,81,8
7,7,2023-08-07T17:31:23.093Z,515,1
9,14,2023-08-07T17:31:23.093Z,67,13
10,9,2023-08-07T17:31:23.093Z,715,2
12,7,2023-08-07T17:31:23.093Z,265,8
13,14,2023-08-07T17:31:23.093Z,776,13
20,35,2023-08-07T17:31:23.093Z,469,4
21,21,2023-08-07T17:31:23.093Z,661,9
22,25,2023-08-07T17:31:23.093Z,48,6
27,31,2023-08-07T17:31:23.093Z,311,5
30,32,2023-08-07T17:31:23.093Z,449,12
32,25,2023-08-07T17:31:23.093Z,183,6
33,25,2023-08-07T17:31:23.093Z,107,6
35,29,2023-08-07T17:31:23.093Z,202,10
0,6,2023-08-07T17:31:33.093Z,861,1
2,3,2023-08-07T17:31:33.093Z,216,1
3,5,2023-08-07T17:31:33.093Z,501,2
4,9,2023-08-07T17:31:33.093Z,32,2
5,12,2023-08-07T17:31:33.093Z,878,3
7,1,2023-08-07T17:31:33.093Z,897,1
9,14,2023-08-07T17:31:33.093Z,735,13
12,7,2023-08-07T17:31:33.093Z,240,8
13,8,2023-08-07T17:31:33.093Z,841,13
14,17,2023-08-07T17:31:33.093Z,691,3
15,20,2023-08-07T17:31:33.093Z,215,3
16,4,2023-08-07T17:31:33.093Z,50,3
18,4,2023-08-07T17:31:33.093Z,502,3
20,26,2023-08-07T17:31:33.093Z,926,4
21,22,2023-08-07T17:31:33.093Z,661,9
22,25,2023-08-07T17:31:33.093Z,64,6
25,15,2023-08-07T17:31:33.093Z,48,14
28,29,2023-08-07T17:31:33.093Z,763,10
32,25,2023-08-07T17:31:33.093Z,705,6
33,21,2023-08-07T17:31:33.093Z,170,6
34,34,2023-08-07T17:31:33.093Z,232,7
35,30,2023-08-07T17:31:33.093Z,9,10
0,3,2023-08-07T17:31:43.093Z,460,1
1,18,2023-08-07T17:31:43.093Z,319,7
2,1,2023-08-07T17:31:43.093Z,500,1
3,5,2023-08-07T17:31:43.093Z,538,2
5,4,2023-08-07T17:31:43.093Z,741,3
7,3,2023-08-07T17:31:43.093Z,334,1
8,2,2023-08-07T17:31:43.093Z,841,2
10,11,2023-08-07T17:31:43.093Z,444,2
12,12,2023-08-07T17:31:43.093Z,583,8
14,4,2023-08-07T17:31:43.093Z,618,3
15,17,2023-08-07T17:31:43.093Z,854,3
16,4,2023-08-07T17:31:43.093Z,496,3
17,16,2023-08-07T17:31:43.093Z,597,9
18,17,2023-08-07T17:31:43.093Z,820,3
20,26,2023-08-07T17:31:43.093Z,378,4
22,34,2023-08-07T17:31:43.093Z,706,6
25,15,2023-08-07T17:31:43.093Z,183,14
26,27,2023-08-07T17:31:43.093Z,852,11
27,31,2023-08-07T17:31:43.093Z,158,5
28,30,2023-08-07T17:31:43.093Z,343,10
29,27,2023-08-07T17:31:43.093Z,272,11
30,32,2023-08-07T17:31:43.093Z,9,12
31,32,2023-08-07T17:31:43.093Z,799,12
32,21,2023-08-07T17:31:43.093Z,630,6
33,21,2023-08-07T17:31:43.093Z,609,6
34,18,2023-08-07T17:31:43.093Z,139,7
0,6,2023-08-07T17:31:53.093Z,461,1
3,5,2023-08-07T17:31:53.093Z,216,2
5,5,2023-08-07T17:31:53.093Z,230,3
7,1,2023-08-07T17:31:53.093Z,955,1
9,14,2023-08-07T17:31:53.093Z,354,13
11,7,2023-08-07T17:31:53.093Z,444,8
12,7,2023-08-07T17:31:53.093Z,376,8
13,14,2023-08-07T17:31:53.093Z,561,13
14,17,2023-08-07T17:31:53.093Z,268,3
18,12,2023-08-07T17:31:53.093Z,459,3
20,26,2023-08-07T17:31:53.093Z,165,4
21,16,2023-08-07T17:31:53.093Z,170,9
22,34,2023-08-07T17:31:53.093Z,661,6
25,25,2023-08-07T17:31:53.093Z,107,14
27,31,2023-08-07T17:31:53.093Z,302,5
32,34,2023-08-07T17:31:53.093Z,455,6
34,33,2023-08-07T17:31:53.093Z,551,7
2,1,2023-08-07T17:32:03.093Z,841,1
3,11,2023-08-07T17:32:03.093Z,460,2
5,19,2023-08-07T17:32:03.093Z,954,3
7,3,2023-08-07T17:32:03.093Z,504,1
9,8,2023-08-07T17:32:03.093Z,938,13
10,2,2023-08-07T17:32:03.093Z,336,2
12,7,2023-08-07T17:32:03.093Z,526,8
13,8,2023-08-07T17:32:03.093Z,434,13
14,17,2023-08-07T17:32:03.093Z,633,3
16,13,2023-08-07T17:32:03.093Z,465,3
17,22,2023-08-07T17:32:03.093Z,864,9
18,13,2023-08-07T17:32:03.093Z,319,3
20,26,2023-08-07T17:32:03.093Z,274,4
25,15,2023-08-07T17:32:03.093Z,64,14
26,27,2023-08-07T17:32:03.093Z,176,11
27,34,2023-08-07T17:32:03.093Z,260,5
29,27,2023-08-07T17:32:03.093Z,438,11
30,32,2023-08-07T17:32:03.093Z,343,12
32,21,2023-08-07T17:32:03.093Z,856,6
1,1,2023-08-07T17:32:13.093Z,732,7
4,11,2023-08-07T17:32:13.093Z,614,2
5,20,2023-08-07T17:32:13.093Z,483,3
6,10,2023-08-07T17:32:13.093Z,861,8
9,14,2023-08-07T17:32:13.093Z,664,13
16,13,2023-08-07T17:32:13.093Z,224,3
17,16,2023-08-07T17:32:13.093Z,570,9
20,35,2023-08-07T17:32:13.093Z,88,4
21,16,2023-08-07T17:32:13.093Z,630,9
25,24,2023-08-07T17:32:13.093Z,705,14
32,21,2023-08-07T17:32:13.093Z,21,6
33,28,2023-08-07T17:32:13.093Z,563,6
35,29,2023-08-07T17:32:13.093Z,713,10
3,2,2023-08-07T17:32:23.093Z,334,2
6,10,2023-08-07T17:32:23.093Z,461,8
7,1,2023-08-07T17:32:23.093Z,755,1
10,5,2023-08-07T17:32:23.093Z,228,2
11,10,2023-08-07T17:32:23.093Z,614,8
13,14,2023-08-07T17:32:23.093Z,252,13
14,13,2023-08-07T17:32:23.093Z,206,3
15,12,2023-08-07T17:32:23.093Z,331,3
17,16,2023-08-07T17:32:23.093Z,725,9
21,23,2023-08-07T17:32:23.093Z,609,9
25,15,2023-08-07T17:32:23.093Z,107,14
27,34,2023-08-07T17:32:23.093Z,728,5
31,32,2023-08-07T17:32:23.093Z,548,12
32,21,2023-08-07T17:32:23.093Z,181,6
33,25,2023-08-07T17:32:23.093Z,241,6
34,0,2023-08-07T17:32:23.093Z,313,7
3,9,2023-08-07T17:32:33.093Z,504,2
4,11,2023-08-07T17:32:33.093Z,308,2
5,20,2023-08-07T17:32:33.093Z,538,3
7,3,2023-08-07T17:32:33.093Z,627,1
8,2,2023-08-07T17:32:33.093Z,938,2
9,14,2023-08-07T17:32:33.093Z,715,13
12,7,2023-08-07T17:32:33.093Z,583,8
13,14,2023-08-07T17:32:33.093Z,522,13
15,13,2023-08-07T17:32:33.093Z,964,3
17,23,2023-08-07T17:32:33.093Z,148,9
18,13,2023-08-07T17:32:33.093Z,139,3
26,27,2023-08-07T17:32:33.093Z,686,11
27,34,2023-08-07T17:32:33.093Z,650,5
28,29,2023-08-07T17:32:33.093Z,563,10
29,27,2023-08-07T17:32:33.093Z,579,11
31,32,2023-08-07T17:32:33.093Z,311,12
32,21,2023-08-07T17:32:33.093Z,716,6
33,21,2023-08-07T17:32:33.093Z,619,6
0,3,2023-08-07T17:32:43.093Z,313,1
1,18,2023-08-07T17:32:43.093Z,948,7
2,6,2023-08-07T17:32:43.093Z,334,1
4,9,2023-08-07T17:32:43.093Z,592,2
5,19,2023-08-07T17:32:43.093Z,216,3
7,1,2023-08-07T17:32:43.093Z,390,1
9,8,2023-08-07T17:32:43.093Z,32,13
10,9,2023-08-07T17:32:43.093Z,920,2
11,7,2023-08-07T17:32:43.093Z,308,8
13,14,2023-08-07T17:32:43.093Z,465,13
15,4,2023-08-07T17:32:43.093Z,667,3
16,12,2023-08-07T17:32:43.093Z,597,3
20,35,2023-08-07T17:32:43.093Z,752,4
21,22,2023-08-07T17:32:43.093Z,856,9
22,25,2023-08-07T17:32:43.093Z,864,6
23,15,2023-08-07T17:32:43.093Z,609,14
25,24,2023-08-07T17:32:43.093Z,241,14
27,34,2023-08-07T17:32:43.093Z,685,5
31,32,2023-08-07T17:32:43.093Z,158,12
33,21,2023-08-07T17:32:43.093Z,416,6
2,3,2023-08-07T17:32:53.093Z,336,1
5,20,2023-08-07T17:32:53.093Z,230,3
8,5,2023-08-07T17:32:53.093Z,434,2
10,2,2023-08-07T17:32:53.093Z,187,2
14,4,2023-08-07T17:32:53.093Z,121,3
17,22,2023-08-07T17:32:53.093Z,366,9
19,19,2023-08-07T17:32:53.093Z,216,7
20,35,2023-08-07T17:32:53.093Z,887,4
26,27,2023-08-07T17:32:53.093Z,405,11
31,32,2023-08-07T17:32:53.093Z,302,12
35,30,2023-08-07T17:32:53.093Z,989,10
1,18,2023-08-07T17:33:03.093Z,46,7
2,1,2023-08-07T17:33:03.093Z,938,1
3,9,2023-08-07T17:33:03.093Z,313,2
7,1,2023-08-07T17:33:03.093Z,235,1
10,5,2023-08-07T17:33:03.093Z,810,2
13,14,2023-08-07T17:33:03.093Z,319,13
17,22,2023-08-07T17:33:03.093Z,906,9
19,0,2023-08-07T17:33:03.093Z,954,7
21,22,2023-08-07T17:33:03.093Z,181,9
32,21,2023-08-07T17:32:43.093Z,646,6
34,33,2023-08-07T17:32:43.093Z,394,7
35,30,2023-08-07T17:32:43.093Z,305,10
1,18,2023-08-07T17:32:53.093Z,819,7
4,11,2023-08-07T17:32:53.093Z,50,2
7,6,2023-08-07T17:32:53.093Z,847,1
16,20,2023-08-07T17:32:53.093Z,170,3
29,27,2023-08-07T17:32:53.093Z,983,11
30,32,2023-08-07T17:32:53.093Z,305,12
33,25,2023-08-07T17:32:53.093Z,529,6
