enter,exit,date,id,location
27,31,2023-09-06T04:33:13.093Z,226,5
31,32,2023-09-06T04:33:13.093Z,394,12
33,25,2023-09-06T04:33:13.093Z,323,6
8,11,2023-09-06T04:33:23.093Z,32,2
21,22,2023-09-06T04:33:23.093Z,829,9
2,6,2023-09-06T04:31:53.093Z,501,1
15,17,2023-09-06T04:31:53.093Z,13,3
31,32,2023-09-06T04:31:53.093Z,218,12
34,18,2023-09-06T04:31:53.093Z,445,7
3,11,2023-09-06T04:32:03.093Z,432,2
17,22,2023-09-06T04:32:03.093Z,420,9
20,35,2023-09-06T04:32:03.093Z,226,4
28,29,2023-09-06T04:32:03.093Z,391,10
34,33,2023-09-06T04:32:03.093Z,203,7
11,7,2023-09-06T04:32:13.093Z,432,8
16,4,2023-09-06T04:32:13.093Z,387,3
19,18,2023-09-06T04:32:13.093Z,628,7
26,27,2023-09-06T04:32:13.093Z,431,11
35,30,2023-09-06T04:32:13.093Z,93,10
6,7,2023-09-06T04:32:23.093Z,501,8
18,17,2023-09-06T04:32:23.093Z,90,3
25,15,2023-09-06T04:32:23.093Z,218,14
7,6,2023-09-06T04:32:33.093Z,432,1
17,16,2023-09-06T04:32:33.093Z,13,9
21,23,2023-09-06T04:32:33.093Z,416,9
29,27,2023-09-06T04:32:33.093Z,869,11
33,21,2023-09-06T04:32:33.093Z,626,6
35,29,2023-09-06T04:32:33.093Z,226,10
6,10,2023-09-06T04:32:43.093Z,432,8
18,4,2023-09-06T04:32:43.093Z,32,3
23,24,2023-09-06T04:32:43.093Z,416,14
29,27,2023-09-06T04:32:43.093Z,226,11
35,29,2023-09-06T04:32:43.093Z,785,10
4,9,2023-09-06T04:32:53.093Z,32,2
14,4,2023-09-06T04:32:53.093Z,753,3
18,17,2023-09-06T04:32:53.093Z,564,3
29,27,2023-09-06T04:32:53.093Z,785,11
33,21,2023-09-06T04:32:53.093Z,842,6
9,14,2023-09-06T04:33:03.093Z,387,13
16,20,2023-09-06T04:33:03.093Z,13,3
22,28,2023-09-06T04:33:03.093Z,626,6
32,25,2023-09-06T04:33:03.093Z,93,6
34,18,2023-09-06T04:33:03.093Z,410,7
8,5,2023-09-06T04:33:13.093Z,981,2
16,20,2023-09-06T04:33:13.093Z,758,3
28,29,2023-09-06T04:33:13.093Z,626,10
32,21,2023-09-06T04:33:13.093Z,79,6
35,29,2023-09-06T04:33:13.093Z,836,10
14,17,2023-09-06T04:33:23.093Z,399,3
27,31,2023-09-06T04:33:23.093Z,785,5
29,27,2023-09-06T04:33:23.093Z,626,11
32,34,2023-09-06T04:33:23.093Z,394,6
9,14,2023-09-06T04:33:33.093Z,650,13
14,12,2023-09-06T04:33:33.093Z,387,3
27,31,2023-09-06T04:33:33.093Z,626,5
31,32,2023-09-06T04:33:33.093Z,226,12
1,0,2023-09-06T04:33:43.093Z,298,7
18,12,2023-09-06T04:33:43.093Z,628,3
21,16,2023-09-06T04:33:43.093Z,79,9
29,27,2023-09-06T04:33:43.093Z,809,11
33,25,2023-09-06T04:33:43.093Z,760,6
4,5,2023-09-06T04:33:53.093Z,753,2
10,5,2023-09-06T04:33:53.093Z,32,2
4,11,2023-09-06T04:34:03.093Z,445,2
31,32,2023-09-06T04:34:03.093Z,785,12
0,6,2023-09-06T04:33:33.093Z,894,1
11,10,2023-09-06T04:33:33.093Z,32,8
13,14,2023-09-06T04:33:33.093Z,525,13
18,12,2023-09-06T04:33:33.093Z,748,3
19,18,2023-09-06T04:33:33.093Z,485,7
21,23,2023-09-06T04:33:33.093Z,842,9
29,27,2023-09-06T04:33:33.093Z,836,11
33,25,2023-09-06T04:33:33.093Z,203,6
23,15,2023-09-06T04:33:43.093Z,842,14
32,34,2023-09-06T04:33:43.093Z,226,6
34,18,2023-09-06T04:33:43.093Z,75,7
6,7,2023-09-06T04:33:53.093Z,657,8
18,17,2023-09-06T04:33:53.093Z,368,3
18,4,2023-09-06T04:34:03.093Z,508,3
34,33,2023-09-06T04:34:03.093Z,870,7
10,5,2023-09-06T04:34:13.093Z,894,2
10,9,2023-09-06T04:34:23.093Z,445,2
29,27,2023-09-06T04:34:23.093Z,11,11
6,7,2023-09-06T04:34:33.093Z,298,8
27,34,2023-09-06T04:34:33.093Z,836,5
8,5,2023-09-06T04:34:43.093Z,471,2
34,18,2023-09-06T04:34:43.093Z,611,7
10,5,2023-09-06T04:34:53.093Z,808,2
20,35,2023-09-06T04:35:03.093Z,525,4
34,0,2023-09-06T04:33:53.093Z,424,7
15,17,2023-09-06T04:34:03.093Z,218,3
20,35,2023-09-06T04:34:13.093Z,421,4
0,3,2023-09-06T04:34:23.093Z,424,1
14,13,2023-09-06T04:34:23.093Z,650,3
9,14,2023-09-06T04:34:33.093Z,445,13
34,33,2023-09-06T04:34:33.093Z,435,7
27,31,2023-09-06T04:34:43.093Z,809,5
12,7,2023-09-06T04:34:53.093Z,282,8
25,24,2023-09-06T04:34:53.093Z,566,14
12,7,2023-09-06T04:35:03.093Z,387,8
28,30,2023-09-06T04:35:03.093Z,409,10
11,10,2023-09-06T04:34:13.093Z,445,8
18,13,2023-09-06T04:34:23.093Z,410,3
2,3,2023-09-06T04:34:33.093Z,508,1
14,20,2023-09-06T04:34:33.093Z,525,3
7,3,2023-09-06T04:34:43.093Z,298,1
25,15,2023-09-06T04:34:43.093Z,93,14
3,2,2023-09-06T04:34:53.093Z,298,2
27,34,2023-09-06T04:34:53.093Z,11,5
29,27,2023-09-06T04:35:03.093Z,421,11
6,10,2023-09-06T04:34:03.093Z,894,8
0,6,2023-09-06T04:34:13.093Z,298,1
31,32,2023-09-06T04:34:13.093Z,626,12
4,2,2023-09-06T04:34:23.093Z,508,2
33,25,2023-09-06T04:34:23.093Z,870,6
32,25,2023-09-06T04:34:33.093Z,785,6
3,5,2023-09-06T04:34:43.093Z,508,2
32,25,2023-09-06T04:34:43.093Z,626,6
20,26,2023-09-06T04:34:53.093Z,758,4
35,29,2023-09-06T04:34:53.093Z,421,10
25,24,2023-09-06T04:35:03.093Z,323,14
7,6,2023-09-06T04:35:13.093Z,282,1
11,7,2023-09-06T04:35:13.093Z,238,8
12,7,2023-09-06T04:35:13.093Z,748,8
13,8,2023-09-06T04:35:13.093Z,650,13
14,17,2023-09-06T04:35:13.093Z,445,3
18,17,2023-09-06T04:35:13.093Z,485,3
25,15,2023-09-06T04:35:13.093Z,203,14
30,32,2023-09-06T04:35:13.093Z,409,12
33,21,2023-09-06T04:35:13.093Z,435,6
1,0,2023-09-06T04:35:23.093Z,787,7
7,6,2023-09-06T04:35:23.093Z,387,1
8,5,2023-09-06T04:35:23.093Z,650,2
12,7,2023-09-06T04:35:23.093Z,628,8
13,14,2023-09-06T04:35:23.093Z,410,13
16,17,2023-09-06T04:35:23.093Z,79,3
3,9,2023-09-06T04:35:43.093Z,890,2
25,15,2023-09-06T04:35:43.093Z,785,14
13,14,2023-09-06T04:35:53.093Z,353,13
0,6,2023-09-06T04:36:03.093Z,787,1
21,16,2023-09-06T04:36:03.093Z,435,9
15,13,2023-09-06T04:36:13.093Z,93,3
11,7,2023-09-06T04:36:23.093Z,278,8
3,11,2023-09-06T04:36:33.093Z,628,2
17,23,2023-09-06T04:36:33.093Z,399,9
31,32,2023-09-06T04:36:33.093Z,421,12
1,0,2023-09-06T04:36:43.093Z,538,7
9,14,2023-09-06T04:36:43.093Z,669,13
23,15,2023-09-06T04:36:43.093Z,399,14
18,4,2023-09-06T04:35:23.093Z,75,3
26,27,2023-09-06T04:35:23.093Z,758,11
4,5,2023-09-06T04:35:33.093Z,75,2
18,20,2023-09-06T04:35:33.093Z,611,3
35,29,2023-09-06T04:35:33.093Z,566,10
13,14,2023-09-06T04:35:43.093Z,498,13
29,27,2023-09-06T04:35:43.093Z,566,11
29,27,2023-09-06T04:35:53.093Z,133,11
1,18,2023-09-06T04:36:03.093Z,436,7
9,14,2023-09-06T04:36:03.093Z,890,13
31,32,2023-09-06T04:36:03.093Z,809,12
7,3,2023-09-06T04:36:13.093Z,628,1
17,22,2023-09-06T04:36:13.093Z,564,9
23,15,2023-09-06T04:35:13.093Z,216,14
24,35,2023-09-06T04:35:13.093Z,566,4
24,35,2023-09-06T04:35:23.093Z,323,4
32,34,2023-09-06T04:35:23.093Z,409,6
15,4,2023-09-06T04:35:33.093Z,842,3
25,15,2023-09-06T04:35:33.093Z,870,14
15,19,2023-09-06T04:35:43.093Z,545,3
7,6,2023-09-06T04:35:53.093Z,748,1
25,15,2023-09-06T04:35:53.093Z,626,14
4,9,2023-09-06T04:36:03.093Z,842,2
4,11,2023-09-06T04:36:13.093Z,278,2
27,31,2023-09-06T04:36:13.093Z,421,5
32,34,2023-09-06T04:36:23.093Z,809,6
9,8,2023-09-06T04:36:33.093Z,842,13
22,21,2023-09-06T04:36:33.093Z,969,6
34,33,2023-09-06T04:36:33.093Z,641,7
7,1,2023-09-06T04:36:43.093Z,278,1
10,2,2023-09-06T04:36:43.093Z,217,2
32,25,2023-09-06T04:36:43.093Z,612,6
25,15,2023-09-06T04:35:23.093Z,760,14
35,29,2023-09-06T04:35:23.093Z,525,10
17,23,2023-09-06T04:35:33.093Z,551,9
29,27,2023-09-06T04:35:33.093Z,525,11
7,3,2023-09-06T04:35:43.093Z,238,1
14,20,2023-09-06T04:35:43.093Z,410,3
17,22,2023-09-06T04:35:53.093Z,969,9
35,29,2023-09-06T04:35:53.093Z,323,10
3,9,2023-09-06T04:36:03.093Z,238,2
17,22,2023-09-06T04:36:03.093Z,90,9
35,30,2023-09-06T04:36:03.093Z,919,10
9,14,2023-09-06T04:36:13.093Z,238,13
30,32,2023-09-06T04:36:13.093Z,919,12
14,12,2023-09-06T04:36:23.093Z,498,3
1,18,2023-09-06T04:36:33.093Z,730,7
10,9,2023-09-06T04:36:33.093Z,669,2
32,34,2023-09-06T04:36:33.093Z,919,6
8,2,2023-09-06T04:36:43.093Z,842,2
15,20,2023-09-06T04:36:43.093Z,216,3
34,33,2023-09-06T04:36:43.093Z,661,7
20,26,2023-09-06T04:36:13.093Z,410,4
31,32,2023-09-06T04:36:13.093Z,612,12
27,34,2023-09-06T04:36:23.093Z,758,5
6,10,2023-09-06T04:36:33.093Z,282,8
18,17,2023-09-06T04:36:33.093Z,436,3
6,10,2023-09-06T04:36:43.093Z,387,8
13,8,2023-09-06T04:36:43.093Z,93,13
22,21,2023-09-06T04:36:43.093Z,90,6
7,6,2023-09-06T04:36:53.093Z,33,1
8,2,2023-09-06T04:36:53.093Z,93,2
15,4,2023-09-06T04:36:53.093Z,203,3
18,17,2023-09-06T04:36:53.093Z,730,3
20,35,2023-09-06T04:36:53.093Z,216,4
25,15,2023-09-06T04:36:53.093Z,612,14
26,27,2023-09-06T04:36:53.093Z,103,11
27,34,2023-09-06T04:36:53.093Z,525,5
32,28,2023-09-06T04:36:53.093Z,421,6
34,18,2023-09-06T04:36:53.093Z,6,7
2,6,2023-09-06T04:37:03.093Z,842,1
11,7,2023-09-06T04:37:03.093Z,567,8
14,17,2023-09-06T04:37:03.093Z,353,3
19,33,2023-09-06T04:37:03.093Z,299,7
34,33,2023-09-06T04:37:03.093Z,812,7
35,30,2023-09-06T04:37:03.093Z,216,10
0,3,2023-09-06T04:37:13.093Z,538,1
6,10,2023-09-06T04:37:13.093Z,748,8
10,5,2023-09-06T04:37:13.093Z,282,2
11,7,2023-09-06T04:37:13.093Z,628,8
27,34,2023-09-06T04:37:13.093Z,133,5
3,5,2023-09-06T04:37:23.093Z,538,2
6,10,2023-09-06T04:37:23.093Z,787,8
7,6,2023-09-06T04:37:23.093Z,567,1
10,5,2023-09-06T04:37:23.093Z,387,2
12,7,2023-09-06T04:37:23.093Z,498,8
14,12,2023-09-06T04:37:23.093Z,890,3
17,22,2023-09-06T04:37:23.093Z,79,9
4,9,2023-09-06T04:37:33.093Z,203,2
10,5,2023-09-06T04:37:33.093Z,748,2
22,25,2023-09-06T04:37:33.093Z,445,6
34,18,2023-09-06T04:37:33.093Z,801,7
13,8,2023-09-06T04:37:43.093Z,435,13
25,24,2023-09-06T04:37:43.093Z,445,14
17,16,2023-09-06T04:37:53.093Z,353,9
29,27,2023-09-06T04:37:53.093Z,78,11
6,10,2023-09-06T04:38:03.093Z,628,8
15,17,2023-09-06T04:38:03.093Z,626,3
27,34,2023-09-06T04:38:03.093Z,103,5
16,13,2023-09-06T04:37:03.093Z,435,3
17,22,2023-09-06T04:37:03.093Z,445,9
27,31,2023-09-06T04:37:03.093Z,566,5
17,16,2023-09-06T04:37:13.093Z,485,9
18,17,2023-09-06T04:37:13.093Z,6,3
21,23,2023-09-06T04:37:13.093Z,969,9
30,32,2023-09-06T04:37:13.093Z,216,12
2,1,2023-09-06T04:37:23.093Z,217,1
15,17,2023-09-06T04:37:23.093Z,760,3
32,21,2023-09-06T04:37:23.093Z,216,6
6,10,2023-09-06T04:37:33.093Z,33,8
14,20,2023-09-06T04:37:33.093Z,238,3
23,24,2023-09-06T04:37:33.093Z,969,14
9,8,2023-09-06T04:37:43.093Z,203,13
21,16,2023-09-06T04:37:43.093Z,216,9
9,8,2023-09-06T04:37:53.093Z,787,13
23,15,2023-09-06T04:37:53.093Z,90,14
1,18,2023-09-06T04:38:03.093Z,543,7
