enter,exit,date,id,location
3,2,2023-06-18T11:25:53.093Z,698,2
12,10,2023-06-18T11:25:53.093Z,795,8
18,13,2023-06-18T11:25:53.093Z,441,3
35,30,2023-06-18T11:25:53.093Z,658,10
2,1,2023-06-18T11:26:03.093Z,698,1
10,5,2023-06-18T11:26:03.093Z,440,2
14,17,2023-06-18T11:26:03.093Z,380,3
31,32,2023-06-18T11:26:03.093Z,855,12
8,5,2023-06-18T11:26:13.093Z,240,2
13,14,2023-06-18T11:26:13.093Z,363,13
22,28,2023-06-18T11:26:13.093Z,742,6
11,10,2023-06-18T11:25:03.093Z,71,8
20,26,2023-06-18T11:25:03.093Z,593,4
30,32,2023-06-18T11:25:03.093Z,126,12
5,17,2023-06-18T11:25:13.093Z,212,3
14,19,2023-06-18T11:25:13.093Z,952,3
20,35,2023-06-18T11:25:13.093Z,729,4
34,18,2023-06-18T11:25:13.093Z,476,7
6,7,2023-06-18T11:25:23.093Z,227,8
14,17,2023-06-18T11:25:23.093Z,602,3
21,22,2023-06-18T11:25:23.093Z,742,9
5,13,2023-06-18T11:25:33.093Z,620,3
9,8,2023-06-18T11:25:33.093Z,265,13
13,8,2023-06-18T11:25:33.093Z,777,13
19,33,2023-06-18T11:25:33.093Z,194,7
2,1,2023-06-18T11:25:43.093Z,74,1
27,31,2023-06-18T11:25:43.093Z,855,5
35,30,2023-06-18T11:25:43.093Z,513,10
8,5,2023-06-18T11:25:53.093Z,265,2
0,6,2023-06-18T11:26:03.093Z,230,1
5,12,2023-06-18T11:26:03.093Z,8,3
13,14,2023-06-18T11:26:03.093Z,277,13
7,1,2023-06-18T11:26:13.093Z,700,1
14,20,2023-06-18T11:26:13.093Z,749,3
20,35,2023-06-18T11:26:13.093Z,671,4
18,13,2023-06-18T11:25:33.093Z,996,3
31,32,2023-06-18T11:25:33.093Z,600,12
34,0,2023-06-18T11:25:33.093Z,5,7
3,5,2023-06-18T11:25:43.093Z,792,2
7,1,2023-06-18T11:25:43.093Z,560,1
17,16,2023-06-18T11:25:43.093Z,40,9
20,26,2023-06-18T11:25:43.093Z,328,4
24,35,2023-06-18T11:25:43.093Z,587,4
1,0,2023-06-18T11:25:53.093Z,237,7
5,19,2023-06-18T11:25:53.093Z,645,3
13,14,2023-06-18T11:25:53.093Z,77,13
21,22,2023-06-18T11:25:53.093Z,48,9
1,18,2023-06-18T11:26:03.093Z,374,7
8,5,2023-06-18T11:26:03.093Z,777,2
12,7,2023-06-18T11:26:03.093Z,959,8
17,22,2023-06-18T11:26:03.093Z,212,9
0,6,2023-06-18T11:26:13.093Z,388,1
10,9,2023-06-18T11:26:13.093Z,81,2
18,20,2023-06-18T11:26:13.093Z,52,3
9,14,2023-06-18T11:25:03.093Z,167,13
16,20,2023-06-18T11:25:03.093Z,141,3
29,27,2023-06-18T11:25:03.093Z,484,11
4,2,2023-06-18T11:25:13.093Z,68,2
6,10,2023-06-18T11:25:13.093Z,664,8
16,20,2023-06-18T11:25:13.093Z,532,3
29,27,2023-06-18T11:25:13.093Z,847,11
5,20,2023-06-18T11:25:23.093Z,660,3
10,9,2023-06-18T11:25:23.093Z,265,2
20,35,2023-06-18T11:25:23.093Z,967,4
2,3,2023-06-18T11:25:33.093Z,68,1
7,1,2023-06-18T11:25:33.093Z,632,1
12,7,2023-06-18T11:25:33.093Z,62,8
14,13,2023-06-18T11:25:33.093Z,17,3
27,34,2023-06-18T11:25:33.093Z,630,5
10,11,2023-06-18T11:25:43.093Z,897,2
32,21,2023-06-18T11:25:43.093Z,48,6
0,3,2023-06-18T11:25:53.093Z,108,1
17,22,2023-06-18T11:25:53.093Z,58,9
3,5,2023-06-18T11:26:03.093Z,68,2
7,1,2023-06-18T11:26:03.093Z,949,1
20,26,2023-06-18T11:26:03.093Z,759,4
12,10,2023-06-18T11:26:13.093Z,125,8
17,22,2023-06-18T11:26:13.093Z,602,9
30,32,2023-06-18T11:26:13.093Z,951,12
28,29,2023-06-18T11:26:23.093Z,742,10
3,9,2023-06-18T11:26:33.093Z,285,2
10,5,2023-06-18T11:26:33.093Z,71,2
13,8,2023-06-18T11:26:33.093Z,17,13
18,12,2023-06-18T11:26:33.093Z,476,3
29,27,2023-06-18T11:26:33.093Z,972,11
0,6,2023-06-18T11:26:43.093Z,379,1
9,14,2023-06-18T11:26:43.093Z,285,13
20,35,2023-06-18T11:26:43.093Z,132,4
30,32,2023-06-18T11:26:43.093Z,893,12
8,5,2023-06-18T11:26:53.093Z,17,2
13,8,2023-06-18T11:26:53.093Z,717,13
26,27,2023-06-18T11:26:53.093Z,942,11
33,25,2023-06-18T11:26:53.093Z,95,6
8,2,2023-06-18T11:27:03.093Z,717,2
20,35,2023-06-18T11:27:03.093Z,617,4
27,34,2023-06-18T11:27:03.093Z,520,5
34,18,2023-06-18T11:27:03.093Z,823,7
2,3,2023-06-18T11:27:13.093Z,664,1
12,7,2023-06-18T11:27:13.093Z,476,8
26,27,2023-06-18T11:27:13.093Z,788,11
1,0,2023-06-18T11:27:23.093Z,356,7
7,1,2023-06-18T11:27:23.093Z,473,1
19,33,2023-06-18T11:27:23.093Z,673,7
30,32,2023-06-18T11:27:23.093Z,993,12
3,9,2023-06-18T11:27:33.093Z,457,2
18,4,2023-06-18T11:27:33.093Z,374,3
25,15,2023-06-18T11:27:33.093Z,925,14
32,34,2023-06-18T11:27:33.093Z,882,6
1,0,2023-06-18T11:27:43.093Z,378,7
17,16,2023-06-18T11:27:43.093Z,380,9
20,26,2023-06-18T11:27:43.093Z,332,4
29,27,2023-06-18T11:27:43.093Z,871,11
1,18,2023-06-18T11:27:53.093Z,168,7
9,8,2023-06-18T11:27:53.093Z,230,13
35,30,2023-06-18T11:26:13.093Z,443,10
