enter,exit,date,id,location
6,10,2023-06-28T14:08:23.093Z,515,8
9,14,2023-06-28T14:08:23.093Z,737,13
13,8,2023-06-28T14:08:23.093Z,703,13
15,17,2023-06-28T14:08:23.093Z,934,3
18,4,2023-06-28T14:08:23.093Z,364,3
21,16,2023-06-28T14:08:23.093Z,826,9
27,31,2023-06-28T14:08:23.093Z,446,5
33,25,2023-06-28T14:08:23.093Z,89,6
4,11,2023-06-28T14:08:33.093Z,735,2
7,3,2023-06-28T14:08:33.093Z,954,1
10,9,2023-06-28T14:08:33.093Z,772,2
12,7,2023-06-28T14:08:33.093Z,329,8
14,12,2023-06-28T14:08:33.093Z,240,3
16,19,2023-06-28T14:08:33.093Z,498,3
28,30,2023-06-28T14:08:33.093Z,154,10
34,33,2023-06-28T14:08:33.093Z,695,7
3,5,2023-06-28T14:08:43.093Z,973,2
7,1,2023-06-28T14:08:43.093Z,263,1
9,14,2023-06-28T14:08:43.093Z,14,13
11,10,2023-06-28T14:08:43.093Z,997,8
14,19,2023-06-28T14:08:43.093Z,714,3
18,4,2023-06-28T14:08:43.093Z,406,3
21,16,2023-06-28T14:08:43.093Z,456,9
24,35,2023-06-28T14:08:43.093Z,939,4
32,21,2023-06-28T14:08:43.093Z,68,6
10,9,2023-06-28T14:08:53.093Z,74,2
15,12,2023-06-28T14:08:53.093Z,90,3
20,26,2023-06-28T14:08:53.093Z,472,4
31,32,2023-06-28T14:08:53.093Z,541,12
31,32,2023-06-28T14:08:43.093Z,454,12
34,33,2023-06-28T14:08:43.093Z,464,7
6,7,2023-06-28T14:08:53.093Z,955,8
11,10,2023-06-28T14:08:53.093Z,735,8
18,12,2023-06-28T14:08:53.093Z,67,3
28,30,2023-06-28T14:08:53.093Z,616,10
33,25,2023-06-28T14:08:53.093Z,297,6
2,1,2023-06-28T14:09:03.093Z,632,1
5,20,2023-06-28T14:09:03.093Z,841,3
9,14,2023-06-28T14:09:03.093Z,228,13
18,13,2023-06-28T14:09:03.093Z,200,3
27,34,2023-06-28T14:09:03.093Z,160,5
33,25,2023-06-28T14:09:03.093Z,904,6
35,29,2023-06-28T14:09:03.093Z,181,10
14,17,2023-06-28T14:09:13.093Z,46,3
20,26,2023-06-28T14:09:13.093Z,846,4
34,0,2023-06-28T14:09:13.093Z,136,7
3,5,2023-06-28T14:09:23.093Z,510,2
14,12,2023-06-28T14:09:23.093Z,664,3
32,25,2023-06-28T14:09:23.093Z,531,6
34,33,2023-06-28T14:09:23.093Z,946,7
1,0,2023-06-28T14:09:33.093Z,159,7
3,5,2023-06-28T14:09:33.093Z,329,2
6,7,2023-06-28T14:09:33.093Z,528,8
15,12,2023-06-28T14:09:33.093Z,319,3
28,30,2023-06-28T14:09:33.093Z,0,10
3,5,2023-06-28T14:09:43.093Z,364,2
12,10,2023-06-28T14:09:43.093Z,460,8
16,17,2023-06-28T14:09:43.093Z,826,3
20,26,2023-06-28T14:09:43.093Z,707,4
21,16,2023-06-28T14:09:43.093Z,527,9
7,1,2023-06-28T14:09:03.093Z,260,1
13,14,2023-06-28T14:09:03.093Z,6,13
25,15,2023-06-28T14:09:03.093Z,896,14
9,14,2023-06-28T14:09:13.093Z,772,13
23,15,2023-06-28T14:09:13.093Z,926,14
29,27,2023-06-28T14:09:13.093Z,602,11
31,32,2023-06-28T14:09:13.093Z,446,12
7,1,2023-06-28T14:09:23.093Z,955,1
10,2,2023-06-28T14:09:23.093Z,875,2
19,0,2023-06-28T14:09:23.093Z,498,7
23,15,2023-06-28T14:09:23.093Z,43,14
27,31,2023-06-28T14:09:23.093Z,537,5
10,5,2023-06-28T14:09:33.093Z,331,2
21,16,2023-06-28T14:09:33.093Z,692,9
29,27,2023-06-28T14:09:33.093Z,357,11
33,28,2023-06-28T14:09:33.093Z,87,6
34,33,2023-06-28T14:09:33.093Z,750,7
5,13,2023-06-28T14:09:43.093Z,167,3
30,32,2023-06-28T14:09:43.093Z,783,12
31,32,2023-06-28T14:09:43.093Z,537,12
32,34,2023-06-28T14:09:43.093Z,918,6
34,33,2023-06-28T14:09:43.093Z,874,7
33,28,2023-06-28T14:09:43.093Z,31,6
9,14,2023-06-28T14:09:53.093Z,515,13
14,17,2023-06-28T14:09:53.093Z,737,3
18,13,2023-06-28T14:09:53.093Z,381,3
21,16,2023-06-28T14:09:53.093Z,667,9
26,27,2023-06-28T14:09:53.093Z,799,11
10,2,2023-06-28T14:10:03.093Z,780,2
17,23,2023-06-28T14:10:03.093Z,249,9
24,35,2023-06-28T14:10:03.093Z,904,4
27,31,2023-06-28T14:10:03.093Z,210,5
32,25,2023-06-28T14:10:03.093Z,552,6
1,18,2023-06-28T14:10:13.093Z,496,7
13,14,2023-06-28T14:10:13.093Z,167,13
17,16,2023-06-28T14:10:13.093Z,417,9
32,21,2023-06-28T14:10:13.093Z,454,6
0,3,2023-06-28T14:10:23.093Z,159,1
6,10,2023-06-28T14:10:23.093Z,136,8
4,2,2023-06-28T14:09:03.093Z,364,2
8,5,2023-06-28T14:09:03.093Z,703,2
16,13,2023-06-28T14:09:03.093Z,284,3
26,27,2023-06-28T14:09:03.093Z,614,11
34,18,2023-06-28T14:09:03.093Z,269,7
11,7,2023-06-28T14:09:13.093Z,933,8
21,16,2023-06-28T14:09:13.093Z,610,9
30,32,2023-06-28T14:09:13.093Z,404,12
2,3,2023-06-28T14:09:23.093Z,364,1
8,11,2023-06-28T14:09:23.093Z,197,2
15,20,2023-06-28T14:09:23.093Z,762,3
25,15,2023-06-28T14:09:23.093Z,214,14
33,21,2023-06-28T14:09:23.093Z,195,6
2,6,2023-06-28T14:09:33.093Z,530,1
9,14,2023-06-28T14:09:33.093Z,580,13
18,13,2023-06-28T14:09:33.093Z,139,3
25,15,2023-06-28T14:09:33.093Z,297,14
27,31,2023-06-28T14:09:33.093Z,8,5
32,34,2023-06-28T14:09:33.093Z,58,6
2,6,2023-06-28T14:09:43.093Z,875,1
11,7,2023-06-28T14:09:43.093Z,197,8
14,13,2023-06-28T14:09:43.093Z,755,3
18,12,2023-06-28T14:09:43.093Z,526,3
27,34,2023-06-28T14:09:43.093Z,761,5
29,27,2023-06-28T14:09:43.093Z,545,11
1,18,2023-06-28T14:09:53.093Z,334,7
8,11,2023-06-28T14:09:53.093Z,986,2
12,10,2023-06-28T14:09:53.093Z,67,8
15,4,2023-06-28T14:09:53.093Z,660,3
20,26,2023-06-28T14:09:53.093Z,730,4
25,24,2023-06-28T14:09:53.093Z,904,14
9,14,2023-06-28T14:10:03.093Z,406,13
16,19,2023-06-28T14:10:03.093Z,359,3
18,20,2023-06-28T14:10:03.093Z,304,3
26,27,2023-06-28T14:10:03.093Z,474,11
30,32,2023-06-28T14:10:03.093Z,851,12
34,33,2023-06-28T14:10:03.093Z,360,7
8,11,2023-06-28T14:10:13.093Z,284,2
16,4,2023-06-28T14:10:13.093Z,610,3
22,21,2023-06-28T14:10:13.093Z,776,6
34,18,2023-06-28T14:10:13.093Z,274,7
3,9,2023-06-28T14:10:23.093Z,513,2
9,14,2023-06-28T14:10:23.093Z,767,13
6,7,2023-06-28T14:09:03.093Z,157,8
10,9,2023-06-28T14:09:03.093Z,515,2
21,23,2023-06-28T14:09:03.093Z,926,9
31,32,2023-06-28T14:09:03.093Z,710,12
5,19,2023-06-28T14:09:13.093Z,59,3
18,12,2023-06-28T14:09:13.093Z,98,3
27,34,2023-06-28T14:09:13.093Z,408,5
32,21,2023-06-28T14:09:13.093Z,633,6
4,9,2023-06-28T14:09:23.093Z,406,2
12,12,2023-06-28T14:09:23.093Z,90,8
20,35,2023-06-28T14:09:23.093Z,931,4
30,32,2023-06-28T14:09:23.093Z,48,12
0,3,2023-06-28T14:09:33.093Z,513,1
5,17,2023-06-28T14:09:33.093Z,941,3
14,19,2023-06-28T14:09:33.093Z,608,3
20,35,2023-06-28T14:09:33.093Z,870,4
26,27,2023-06-28T14:09:33.093Z,764,11
30,32,2023-06-28T14:09:33.093Z,262,12
35,29,2023-06-28T14:09:33.093Z,856,10
9,14,2023-06-28T14:09:43.093Z,74,13
13,8,2023-06-28T14:09:43.093Z,284,13
17,22,2023-06-28T14:09:43.093Z,776,9
26,27,2023-06-28T14:09:43.093Z,431,11
28,30,2023-06-28T14:09:43.093Z,87,10
0,6,2023-06-28T14:09:53.093Z,136,1
7,1,2023-06-28T14:09:53.093Z,157,1
17,23,2023-06-28T14:09:53.093Z,506,9
30,32,2023-06-28T14:09:53.093Z,919,12
32,34,2023-06-28T14:09:53.093Z,651,6
34,33,2023-06-28T14:09:53.093Z,972,7
6,7,2023-06-28T14:10:03.093Z,530,8
