enter,exit,date,id,location
33,21,2023-08-12T16:21:23.093Z,940,6
4,2,2023-08-12T16:21:33.093Z,621,2
10,5,2023-08-12T16:21:33.093Z,264,2
16,13,2023-08-12T16:21:33.093Z,30,3
26,27,2023-08-12T16:21:33.093Z,22,11
32,34,2023-08-12T16:21:33.093Z,844,6
1,18,2023-08-12T16:21:43.093Z,606,7
3,11,2023-08-12T16:21:43.093Z,276,2
7,1,2023-08-12T16:21:43.093Z,418,1
17,16,2023-08-12T16:21:43.093Z,185,9
23,24,2023-08-12T16:21:43.093Z,630,14
27,31,2023-08-12T16:21:43.093Z,495,5
34,0,2023-08-12T16:21:43.093Z,959,7
5,20,2023-08-12T16:21:53.093Z,523,3
14,20,2023-08-12T16:21:53.093Z,758,3
22,28,2023-08-12T16:21:53.093Z,425,6
27,31,2023-08-12T16:21:53.093Z,132,5
27,34,2023-08-12T16:21:33.093Z,731,5
4,11,2023-08-12T16:21:43.093Z,636,2
8,2,2023-08-12T16:21:43.093Z,504,2
19,33,2023-08-12T16:21:43.093Z,118,7
25,15,2023-08-12T16:21:43.093Z,488,14
32,34,2023-08-12T16:21:43.093Z,386,6
4,5,2023-08-12T16:21:53.093Z,203,2
11,7,2023-08-12T16:21:53.093Z,276,8
18,4,2023-08-12T16:21:53.093Z,606,3
26,27,2023-08-12T16:21:53.093Z,843,11
29,27,2023-08-12T16:21:43.093Z,33,11
2,3,2023-08-12T16:21:53.093Z,621,1
10,5,2023-08-12T16:21:53.093Z,589,2
17,16,2023-08-12T16:21:53.093Z,339,9
25,15,2023-08-12T16:21:53.093Z,604,14
33,21,2023-08-12T16:21:53.093Z,667,6
34,33,2023-08-12T16:21:33.093Z,303,7
6,7,2023-08-12T16:21:43.093Z,795,8
16,12,2023-08-12T16:21:43.093Z,548,3
22,34,2023-08-12T16:21:43.093Z,102,6
28,29,2023-08-12T16:21:43.093Z,826,10
0,3,2023-08-12T16:21:53.093Z,302,1
6,7,2023-08-12T16:21:53.093Z,25,8
16,17,2023-08-12T16:21:53.093Z,779,3
24,35,2023-08-12T16:21:53.093Z,630,4
28,29,2023-08-12T16:21:53.093Z,899,10
2,1,2023-08-12T16:22:03.093Z,355,1
10,2,2023-08-12T16:22:03.093Z,583,2
15,17,2023-08-12T16:22:03.093Z,975,3
17,16,2023-08-12T16:22:03.093Z,48,9
31,32,2023-08-12T16:22:03.093Z,24,12
1,18,2023-08-12T16:22:13.093Z,501,7
7,1,2023-08-12T16:22:13.093Z,687,1
22,34,2023-08-12T16:22:13.093Z,661,6
31,32,2023-08-12T16:22:13.093Z,495,12
1,0,2023-08-12T16:22:23.093Z,35,7
7,1,2023-08-12T16:22:23.093Z,795,1
19,18,2023-08-12T16:22:23.093Z,545,7
27,34,2023-08-12T16:22:23.093Z,166,5
1,18,2023-08-12T16:22:33.093Z,526,7
6,10,2023-08-12T16:22:33.093Z,813,8
19,18,2023-08-12T16:22:33.093Z,973,7
30,32,2023-08-12T16:22:33.093Z,425,12
5,17,2023-08-12T16:22:43.093Z,203,3
13,14,2023-08-12T16:22:43.093Z,30,13
26,27,2023-08-12T16:22:43.093Z,128,11
33,21,2023-08-12T16:22:43.093Z,820,6
6,7,2023-08-12T16:22:53.093Z,116,8
14,13,2023-08-12T16:22:53.093Z,297,3
29,27,2023-08-12T16:22:53.093Z,155,11
10,9,2023-08-12T16:23:03.093Z,223,2
16,20,2023-08-12T16:23:03.093Z,48,3
22,34,2023-08-12T16:23:03.093Z,226,6
33,21,2023-08-12T16:23:03.093Z,289,6
5,20,2023-08-12T16:23:13.093Z,311,3
9,8,2023-08-12T16:23:13.093Z,621,13
6,10,2023-08-12T16:22:03.093Z,556,8
25,15,2023-08-12T16:22:03.093Z,347,14
28,30,2023-08-12T16:22:03.093Z,425,10
33,25,2023-08-12T16:22:03.093Z,107,6
4,11,2023-08-12T16:22:13.093Z,606,2
16,20,2023-08-12T16:22:13.093Z,658,3
27,31,2023-08-12T16:22:13.093Z,790,5
33,25,2023-08-12T16:22:13.093Z,563,6
3,11,2023-08-12T16:22:23.093Z,502,2
16,13,2023-08-12T16:22:23.093Z,185,3
25,24,2023-08-12T16:22:23.093Z,563,14
33,21,2023-08-12T16:22:23.093Z,757,6
4,9,2023-08-12T16:22:33.093Z,74,2
13,14,2023-08-12T16:22:33.093Z,209,13
24,35,2023-08-12T16:22:33.093Z,563,4
1,1,2023-08-12T16:22:43.093Z,550,7
9,14,2023-08-12T16:22:43.093Z,302,13
17,23,2023-08-12T16:22:43.093Z,131,9
28,29,2023-08-12T16:22:43.093Z,155,10
3,11,2023-08-12T16:22:53.093Z,59,2
9,14,2023-08-12T16:22:53.093Z,74,13
17,22,2023-08-12T16:22:53.093Z,904,9
7,1,2023-08-12T16:23:03.093Z,235,1
14,12,2023-08-12T16:23:03.093Z,890,3
18,12,2023-08-12T16:23:03.093Z,501,3
27,34,2023-08-12T16:23:03.093Z,165,5
3,5,2023-08-12T16:23:13.093Z,791,2
7,1,2023-08-12T16:23:13.093Z,955,1
17,16,2023-08-12T16:23:13.093Z,876,9
21,16,2023-08-12T16:23:13.093Z,940,9
34,33,2023-08-12T16:23:13.093Z,671,7
5,20,2023-08-12T16:23:23.093Z,187,3
9,14,2023-08-12T16:23:23.093Z,223,13
14,12,2023-08-12T16:23:23.093Z,986,3
21,16,2023-08-12T16:23:23.093Z,667,9
28,29,2023-08-12T16:23:23.093Z,316,10
34,0,2023-08-12T16:23:23.093Z,987,7
11,7,2023-08-12T16:23:33.093Z,621,8
19,18,2023-08-12T16:23:33.093Z,339,7
31,32,2023-08-12T16:23:33.093Z,761,12
34,18,2023-08-12T16:23:33.093Z,49,7
3,5,2023-08-12T16:22:03.093Z,311,2
11,10,2023-08-12T16:22:03.093Z,636,8
19,18,2023-08-12T16:22:03.093Z,74,7
