enter,exit,date,id,location
14,19,2023-07-13T19:52:53.093Z,153,3
17,16,2023-07-13T19:52:53.093Z,586,9
22,34,2023-07-13T19:52:53.093Z,115,6
31,32,2023-07-13T19:52:53.093Z,680,12
1,18,2023-07-13T19:53:03.093Z,862,7
4,2,2023-07-13T19:53:03.093Z,315,2
6,10,2023-07-13T19:53:03.093Z,124,8
14,12,2023-07-13T19:53:03.093Z,305,3
20,26,2023-07-13T19:53:03.093Z,303,4
26,27,2023-07-13T19:53:03.093Z,909,11
31,32,2023-07-13T19:53:03.093Z,861,12
10,5,2023-07-13T19:53:13.093Z,124,2
15,17,2023-07-13T19:53:13.093Z,343,3
20,26,2023-07-13T19:53:13.093Z,883,4
26,27,2023-07-13T19:53:13.093Z,278,11
31,32,2023-07-13T19:53:13.093Z,742,12
34,18,2023-07-13T19:53:13.093Z,306,7
3,9,2023-07-13T19:53:23.093Z,815,2
12,7,2023-07-13T19:53:23.093Z,305,8
18,13,2023-07-13T19:53:23.093Z,862,3
1,0,2023-07-13T19:53:33.093Z,43,7
7,1,2023-07-13T19:53:33.093Z,257,1
12,7,2023-07-13T19:53:33.093Z,846,8
16,19,2023-07-13T19:53:33.093Z,334,3
20,35,2023-07-13T19:53:33.093Z,390,4
23,15,2023-07-13T19:53:33.093Z,354,14
31,32,2023-07-13T19:53:33.093Z,465,12
33,21,2023-07-13T19:53:33.093Z,15,6
0,3,2023-07-13T19:53:43.093Z,879,1
3,9,2023-07-13T19:53:43.093Z,159,2
6,10,2023-07-13T19:53:43.093Z,315,8
13,8,2023-07-13T19:53:43.093Z,862,13
16,13,2023-07-13T19:53:43.093Z,586,3
23,15,2023-07-13T19:53:43.093Z,570,14
33,21,2023-07-13T19:53:43.093Z,114,6
5,17,2023-07-13T19:53:53.093Z,383,3
14,20,2023-07-13T19:53:53.093Z,815,3
27,34,2023-07-13T19:53:53.093Z,104,5
5,12,2023-07-13T19:54:03.093Z,315,3
20,35,2023-07-13T19:54:03.093Z,283,4
27,31,2023-07-13T19:54:03.093Z,695,5
6,10,2023-07-13T19:54:13.093Z,43,8
12,7,2023-07-13T19:54:13.093Z,767,8
20,26,2023-07-13T19:54:13.093Z,830,4
