enter,exit,date,id,location
31,32,2023-07-29T03:34:13.093Z,909,12
33,21,2023-07-29T03:34:13.093Z,217,6
12,7,2023-07-29T03:34:23.093Z,296,8
15,20,2023-07-29T03:34:23.093Z,204,3
17,16,2023-07-29T03:34:23.093Z,485,9
27,34,2023-07-29T03:34:23.093Z,892,5
31,32,2023-07-29T03:34:23.093Z,468,12
33,21,2023-07-29T03:34:23.093Z,829,6
1,1,2023-07-29T03:34:33.093Z,284,7
32,34,2023-07-29T03:34:33.093Z,909,6
33,25,2023-07-29T03:34:33.093Z,75,6
1,18,2023-07-29T03:34:43.093Z,284,7
7,1,2023-07-29T03:34:43.093Z,296,1
19,18,2023-07-29T03:34:43.093Z,578,7
20,26,2023-07-29T03:34:43.093Z,204,4
27,31,2023-07-29T03:34:43.093Z,696,5
25,15,2023-07-29T03:34:53.093Z,75,14
26,27,2023-07-29T03:34:53.093Z,204,11
27,31,2023-07-29T03:34:53.093Z,272,5
31,32,2023-07-29T03:34:53.093Z,385,12
32,34,2023-07-29T03:34:53.093Z,468,6
27,34,2023-07-29T03:35:03.093Z,699,5
31,32,2023-07-29T03:35:03.093Z,995,12
32,28,2023-07-29T03:35:03.093Z,385,6
18,17,2023-07-29T03:35:13.093Z,284,3
27,31,2023-07-29T03:35:13.093Z,870,5
31,32,2023-07-29T03:35:13.093Z,696,12
32,34,2023-07-29T03:35:13.093Z,995,6
15,20,2023-07-29T03:35:23.093Z,75,3
18,4,2023-07-29T03:35:23.093Z,578,3
31,32,2023-07-29T03:35:23.093Z,272,12
32,25,2023-07-29T03:35:23.093Z,696,6
4,11,2023-07-29T03:35:33.093Z,578,2
27,34,2023-07-29T03:35:33.093Z,983,5
31,32,2023-07-29T03:35:33.093Z,870,12
32,21,2023-07-29T03:35:33.093Z,272,6
11,10,2023-07-29T03:35:43.093Z,578,8
20,26,2023-07-29T03:35:43.093Z,75,4
27,34,2023-07-29T03:35:43.093Z,587,5
10,9,2023-07-29T03:35:53.093Z,578,2
16,13,2023-07-29T03:35:53.093Z,758,3
17,22,2023-07-29T03:35:53.093Z,284,9
27,34,2023-07-29T03:35:53.093Z,204,5
32,28,2023-07-29T03:35:53.093Z,870,6
9,14,2023-07-29T03:36:03.093Z,578,13
28,30,2023-07-29T03:36:03.093Z,870,10
14,12,2023-07-29T03:36:13.093Z,578,3
3,9,2023-07-29T03:36:33.093Z,159,2
13,14,2023-07-29T03:36:33.093Z,758,13
19,18,2023-07-29T03:36:33.093Z,368,7
22,21,2023-07-29T03:36:43.093Z,284,6
9,14,2023-07-29T03:36:53.093Z,159,13
18,17,2023-07-29T03:36:53.093Z,368,3
14,20,2023-07-29T03:37:03.093Z,758,3
14,12,2023-07-29T03:37:13.093Z,159,3
1,33,2023-07-29T03:37:23.093Z,362,7
23,15,2023-07-29T03:37:23.093Z,343,14
31,32,2023-07-29T03:37:23.093Z,401,12
34,33,2023-07-29T03:37:23.093Z,713,7
12,7,2023-07-29T03:37:33.093Z,159,8
32,25,2023-07-29T03:37:33.093Z,401,6
7,1,2023-07-29T03:37:43.093Z,159,1
8,5,2023-07-29T03:37:53.093Z,698,2
25,15,2023-07-29T03:37:53.093Z,401,14
20,26,2023-07-29T03:38:03.093Z,758,4
1,18,2023-07-29T03:38:13.093Z,748,7
26,27,2023-07-29T03:38:13.093Z,758,11
33,25,2023-07-29T03:38:13.093Z,362,6
27,31,2023-07-29T03:38:23.093Z,758,5
5,12,2023-07-29T03:38:33.093Z,698,3
12,7,2023-07-29T03:38:43.093Z,698,8
25,15,2023-07-29T03:38:43.093Z,362,14
15,4,2023-07-29T03:39:03.093Z,343,3
4,2,2023-07-29T03:39:23.093Z,343,2
15,12,2023-07-29T03:39:33.093Z,362,3
25,24,2023-07-29T03:39:53.093Z,713,14
24,26,2023-07-29T03:40:23.093Z,713,4
31,32,2023-07-29T03:39:03.093Z,758,12
11,10,2023-07-29T03:39:23.093Z,698,8
33,25,2023-07-29T03:39:33.093Z,713,6
2,1,2023-07-29T03:40:03.093Z,698,1
7,3,2023-07-29T03:38:53.093Z,698,1
3,11,2023-07-29T03:39:13.093Z,698,2
15,4,2023-07-29T03:39:23.093Z,401,3
2,1,2023-07-29T03:39:53.093Z,343,1
4,9,2023-07-29T03:40:03.093Z,401,2
18,12,2023-07-29T03:38:53.093Z,748,3
32,34,2023-07-29T03:39:13.093Z,758,6
10,2,2023-07-29T03:39:33.093Z,698,2
12,7,2023-07-29T03:39:53.093Z,748,8
9,14,2023-07-29T03:40:13.093Z,401,13
12,7,2023-07-29T03:40:33.093Z,362,8
14,19,2023-07-29T03:40:33.093Z,401,3
7,6,2023-07-29T03:40:43.093Z,748,1
26,27,2023-07-29T03:40:53.093Z,713,11
6,10,2023-07-29T03:41:13.093Z,748,8
10,5,2023-07-29T03:41:23.093Z,748,2
27,31,2023-07-29T03:41:43.093Z,713,5
5,17,2023-07-29T03:41:53.093Z,748,3
