enter,exit,date,id,location
20,35,2023-09-04T19:23:13.093Z,87,4
23,24,2023-09-04T19:23:13.093Z,545,14
29,27,2023-09-04T19:23:13.093Z,655,11
30,32,2023-09-04T19:23:13.093Z,861,12
32,34,2023-09-04T19:23:13.093Z,838,6
15,4,2023-09-04T19:23:23.093Z,308,3
17,22,2023-09-04T19:23:23.093Z,284,9
18,17,2023-09-04T19:23:23.093Z,134,3
32,21,2023-09-04T19:23:23.093Z,757,6
4,2,2023-09-04T19:22:53.093Z,733,2
14,12,2023-09-04T19:22:53.093Z,592,3
15,17,2023-09-04T19:22:53.093Z,249,3
18,4,2023-09-04T19:22:53.093Z,841,3
30,32,2023-09-04T19:22:53.093Z,768,12
32,34,2023-09-04T19:22:53.093Z,730,6
4,11,2023-09-04T19:23:03.093Z,157,2
7,1,2023-09-04T19:23:03.093Z,636,1
9,14,2023-09-04T19:23:03.093Z,556,13
27,34,2023-09-04T19:23:03.093Z,827,5
11,7,2023-09-04T19:23:13.093Z,550,8
18,17,2023-09-04T19:23:13.093Z,512,3
25,15,2023-09-04T19:23:13.093Z,328,14
4,11,2023-09-04T19:23:23.093Z,81,2
11,7,2023-09-04T19:23:23.093Z,157,8
1,18,2023-09-04T20:05:13.093Z,618,7
7,6,2023-09-04T20:05:13.093Z,87,1
10,9,2023-09-04T20:05:13.093Z,159,2
12,7,2023-09-04T20:05:13.093Z,920,8
17,16,2023-09-04T20:05:13.093Z,550,9
5,12,2023-09-04T20:05:13.093Z,934,3
24,26,2023-09-04T20:05:13.093Z,288,4
31,32,2023-09-04T20:05:13.093Z,800,12
6,10,2023-09-04T20:05:23.093Z,753,8
9,8,2023-09-04T20:05:23.093Z,159,13
2,3,2023-09-04T20:05:33.093Z,48,1
4,2,2023-09-04T20:05:33.093Z,485,2
6,10,2023-09-04T20:05:33.093Z,87,8
8,5,2023-09-04T20:05:43.093Z,948,2
9,14,2023-09-04T20:05:43.093Z,753,13
10,9,2023-09-04T20:05:43.093Z,87,2
16,19,2023-09-04T20:05:43.093Z,550,3
18,17,2023-09-04T20:05:43.093Z,618,3
25,24,2023-09-04T20:05:43.093Z,680,14
22,34,2023-09-04T20:05:23.093Z,982,6
27,34,2023-09-04T20:05:23.093Z,810,5
32,34,2023-09-04T20:05:23.093Z,96,6
33,25,2023-09-04T20:05:23.093Z,680,6
1,18,2023-09-04T20:05:33.093Z,257,7
7,1,2023-09-04T20:05:33.093Z,30,1
8,5,2023-09-04T20:05:33.093Z,265,2
10,9,2023-09-04T20:05:33.093Z,753,2
12,7,2023-09-04T20:05:33.093Z,934,8
22,21,2023-09-04T20:05:33.093Z,861,6
27,31,2023-09-04T20:05:33.093Z,218,5
1,18,2023-09-04T20:05:43.093Z,202,7
3,5,2023-09-04T20:05:43.093Z,48,2
9,14,2023-09-04T20:05:53.093Z,87,13
31,32,2023-09-04T20:05:53.093Z,218,12
1,33,2023-09-04T20:06:03.093Z,90,7
2,1,2023-09-04T20:06:03.093Z,530,1
11,7,2023-09-04T20:06:03.093Z,954,8
17,16,2023-09-04T20:06:03.093Z,618,9
21,16,2023-09-04T20:06:03.093Z,861,9
34,33,2023-09-04T20:06:03.093Z,570,7
0,3,2023-09-04T20:06:13.093Z,53,1
1,33,2023-09-04T20:06:13.093Z,308,7
2,1,2023-09-04T20:06:13.093Z,276,1
5,12,2023-09-04T20:06:13.093Z,265,3
20,35,2023-09-04T20:06:13.093Z,247,4
2,1,2023-09-04T20:06:23.093Z,159,1
18,12,2023-09-04T20:06:23.093Z,257,3
27,34,2023-09-04T20:06:23.093Z,26,5
7,3,2023-09-04T19:24:03.093Z,748,1
12,10,2023-09-04T19:24:03.093Z,200,8
15,4,2023-09-04T19:24:03.093Z,239,3
18,12,2023-09-04T19:24:03.093Z,257,3
23,15,2023-09-04T19:24:03.093Z,472,14
