enter,exit,date,id,location
18,4,2023-06-15T11:19:13.093Z,51,3
21,22,2023-06-15T11:19:13.093Z,582,9
22,34,2023-06-15T11:19:13.093Z,495,6
32,34,2023-06-15T11:19:13.093Z,295,6
34,33,2023-06-15T11:19:13.093Z,953,7
0,3,2023-06-15T11:19:23.093Z,959,1
1,18,2023-06-15T11:19:23.093Z,778,7
5,20,2023-06-15T11:19:23.093Z,540,3
7,3,2023-06-15T11:19:23.093Z,968,1
10,9,2023-06-15T11:19:23.093Z,749,2
11,7,2023-06-15T11:19:23.093Z,212,8
16,4,2023-06-15T11:19:23.093Z,276,3
21,16,2023-06-15T11:19:23.093Z,845,9
22,21,2023-06-15T11:19:23.093Z,331,6
34,18,2023-06-15T11:19:23.093Z,406,7
7,1,2023-06-15T11:19:33.093Z,59,1
9,14,2023-06-15T11:19:33.093Z,749,13
10,9,2023-06-15T11:19:33.093Z,5,2
13,8,2023-06-15T11:19:33.093Z,767,13
14,13,2023-06-15T11:19:33.093Z,520,3
15,12,2023-06-15T11:19:33.093Z,689,3
16,4,2023-06-15T11:19:33.093Z,763,3
21,22,2023-06-15T11:19:33.093Z,711,9
27,34,2023-06-15T11:19:33.093Z,971,5
32,34,2023-06-15T11:19:33.093Z,474,6
0,3,2023-06-15T11:19:43.093Z,553,1
2,1,2023-06-15T11:19:43.093Z,878,1
3,9,2023-06-15T11:19:43.093Z,959,2
9,8,2023-06-15T11:19:43.093Z,5,13
13,8,2023-06-15T11:19:43.093Z,896,13
14,20,2023-06-15T11:19:43.093Z,984,3
16,20,2023-06-15T11:19:43.093Z,414,3
19,18,2023-06-15T11:19:43.093Z,499,7
21,23,2023-06-15T11:19:43.093Z,331,9
27,31,2023-06-15T11:19:43.093Z,288,5
32,21,2023-06-15T11:19:43.093Z,961,6
33,25,2023-06-15T11:19:43.093Z,547,6
3,5,2023-06-15T11:19:53.093Z,968,2
4,11,2023-06-15T11:19:53.093Z,489,2
8,5,2023-06-15T11:19:53.093Z,5,2
13,14,2023-06-15T11:19:53.093Z,72,13
14,4,2023-06-15T11:19:53.093Z,181,3
16,4,2023-06-15T11:19:53.093Z,845,3
18,17,2023-06-15T11:19:53.093Z,778,3
20,26,2023-06-15T11:19:53.093Z,930,4
23,15,2023-06-15T11:19:53.093Z,331,14
24,26,2023-06-15T11:19:53.093Z,902,4
26,27,2023-06-15T11:19:53.093Z,95,11
27,31,2023-06-15T11:19:53.093Z,461,5
31,32,2023-06-15T11:19:53.093Z,288,12
32,21,2023-06-15T11:19:53.093Z,271,6
35,29,2023-06-15T11:19:53.093Z,886,10
3,2,2023-06-15T11:20:03.093Z,246,2
8,5,2023-06-15T11:20:03.093Z,896,2
11,7,2023-06-15T11:20:03.093Z,489,8
12,7,2023-06-15T11:20:03.093Z,30,8
13,14,2023-06-15T11:20:03.093Z,928,13
18,20,2023-06-15T11:20:03.093Z,406,3
22,34,2023-06-15T11:20:03.093Z,210,6
27,34,2023-06-15T11:20:03.093Z,996,5
29,27,2023-06-15T11:20:03.093Z,879,11
33,25,2023-06-15T11:20:03.093Z,880,6
35,30,2023-06-15T11:20:03.093Z,156,10
3,5,2023-06-15T11:20:13.093Z,976,2
13,14,2023-06-15T11:20:13.093Z,277,13
18,17,2023-06-15T11:20:13.093Z,499,3
21,22,2023-06-15T11:20:13.093Z,961,9
30,32,2023-06-15T11:20:13.093Z,156,12
2,6,2023-06-15T11:20:23.093Z,246,1
8,5,2023-06-15T11:20:23.093Z,698,2
20,35,2023-06-15T11:20:23.093Z,387,4
27,34,2023-06-15T11:20:23.093Z,577,5
34,33,2023-06-15T11:20:23.093Z,145,7
18,4,2023-06-15T11:20:33.093Z,335,3
25,15,2023-06-15T11:20:33.093Z,547,14
12,7,2023-06-15T11:20:43.093Z,17,8
20,35,2023-06-15T11:20:43.093Z,923,4
35,29,2023-06-15T11:20:43.093Z,28,10
14,17,2023-06-15T11:20:53.093Z,277,3
17,16,2023-06-15T11:20:53.093Z,778,9
18,12,2023-06-15T11:20:53.093Z,664,3
1,18,2023-06-15T11:21:03.093Z,814,7
5,12,2023-06-15T11:21:03.093Z,896,3
21,23,2023-06-15T11:21:03.093Z,473,9
5,20,2023-06-15T11:21:13.093Z,976,3
8,5,2023-06-15T11:21:13.093Z,763,2
23,15,2023-06-15T11:21:13.093Z,473,14
6,7,2023-06-15T11:21:23.093Z,319,8
13,14,2023-06-15T11:21:23.093Z,868,13
25,15,2023-06-15T11:21:23.093Z,837,14
1,0,2023-06-15T11:21:33.093Z,444,7
12,10,2023-06-15T11:21:33.093Z,896,8
25,24,2023-06-15T11:21:33.093Z,361,14
30,32,2023-06-15T11:21:33.093Z,923,12
9,14,2023-06-15T11:21:43.093Z,17,13
14,20,2023-06-15T11:21:43.093Z,655,3
18,13,2023-06-15T11:21:43.093Z,814,3
24,35,2023-06-15T11:20:13.093Z,668,4
34,18,2023-06-15T11:20:13.093Z,335,7
13,8,2023-06-15T11:20:23.093Z,520,13
32,25,2023-06-15T11:20:23.093Z,837,6
8,5,2023-06-15T11:20:33.093Z,520,2
12,7,2023-06-15T11:20:33.093Z,689,8
22,34,2023-06-15T11:20:33.093Z,374,6
34,18,2023-06-15T11:20:33.093Z,664,7
3,9,2023-06-15T11:20:43.093Z,94,2
34,18,2023-06-15T11:20:43.093Z,67,7
4,5,2023-06-15T11:20:53.093Z,181,2
30,32,2023-06-15T11:20:53.093Z,149,12
4,11,2023-06-15T11:21:03.093Z,845,2
9,8,2023-06-15T11:21:03.093Z,763,13
14,20,2023-06-15T11:21:03.093Z,160,3
17,16,2023-06-15T11:21:03.093Z,355,9
2,1,2023-06-15T11:21:13.093Z,244,1
7,3,2023-06-15T11:21:13.093Z,17,1
16,4,2023-06-15T11:21:13.093Z,778,3
2,1,2023-06-15T11:21:23.093Z,793,1
12,7,2023-06-15T11:21:23.093Z,664,8
17,16,2023-06-15T11:21:23.093Z,499,9
27,34,2023-06-15T11:21:23.093Z,348,5
3,9,2023-06-15T11:21:33.093Z,17,2
17,16,2023-06-15T11:21:33.093Z,277,9
26,27,2023-06-15T11:21:33.093Z,832,11
34,33,2023-06-15T11:21:33.093Z,885,7
10,2,2023-06-15T11:21:43.093Z,896,2
15,12,2023-06-15T11:21:43.093Z,141,3
28,30,2023-06-15T11:21:43.093Z,307,10
34,18,2023-06-15T11:21:43.093Z,214,7
14,20,2023-06-15T11:20:13.093Z,72,3
22,25,2023-06-15T11:20:13.093Z,128,6
33,25,2023-06-15T11:20:13.093Z,797,6
5,13,2023-06-15T11:20:23.093Z,5,3
14,19,2023-06-15T11:20:23.093Z,928,3
31,32,2023-06-15T11:20:23.093Z,461,12
7,1,2023-06-15T11:20:33.093Z,489,1
13,14,2023-06-15T11:20:33.093Z,160,13
23,24,2023-06-15T11:20:33.093Z,271,14
32,21,2023-06-15T11:20:33.093Z,665,6
1,0,2023-06-15T11:20:43.093Z,157,7
7,1,2023-06-15T11:20:43.093Z,30,1
18,12,2023-06-15T11:20:43.093Z,574,3
26,27,2023-06-15T11:20:43.093Z,773,11
7,1,2023-06-15T11:20:53.093Z,480,1
21,16,2023-06-15T11:20:53.093Z,665,9
31,32,2023-06-15T11:20:53.093Z,891,12
6,7,2023-06-15T11:21:03.093Z,246,8
10,2,2023-06-15T11:21:03.093Z,244,2
25,24,2023-06-15T11:21:03.093Z,797,14
35,29,2023-06-15T11:21:03.093Z,387,10
11,7,2023-06-15T11:21:13.093Z,845,8
14,17,2023-06-15T11:21:13.093Z,353,3
33,28,2023-06-15T11:21:13.093Z,258,6
8,5,2023-06-15T11:21:23.093Z,767,2
16,19,2023-06-15T11:21:23.093Z,665,3
22,34,2023-06-15T11:21:23.093Z,264,6
34,0,2023-06-15T11:21:23.093Z,596,7
4,2,2023-06-15T11:21:33.093Z,968,2
15,19,2023-06-15T11:21:33.093Z,132,3
18,4,2023-06-15T11:21:33.093Z,67,3
28,29,2023-06-15T11:21:33.093Z,258,10
35,30,2023-06-15T11:21:33.093Z,797,10
4,11,2023-06-15T11:21:43.093Z,335,2
24,35,2023-06-15T11:21:43.093Z,361,4
33,28,2023-06-15T11:21:43.093Z,953,6
20,35,2023-06-15T11:21:43.093Z,881,4
29,27,2023-06-15T11:21:43.093Z,621,11
5,4,2023-06-15T11:20:13.093Z,968,3
20,35,2023-06-15T11:20:13.093Z,28,4
26,27,2023-06-15T11:20:13.093Z,952,11
1,18,2023-06-15T11:20:23.093Z,574,7
12,7,2023-06-15T11:20:23.093Z,480,8
21,23,2023-06-15T11:20:23.093Z,271,9
33,21,2023-06-15T11:20:23.093Z,645,6
10,5,2023-06-15T11:20:33.093Z,104,2
20,26,2023-06-15T11:20:33.093Z,900,4
27,31,2023-06-15T11:20:33.093Z,891,5
33,28,2023-06-15T11:20:33.093Z,149,6
4,9,2023-06-15T11:20:43.093Z,763,2
13,14,2023-06-15T11:20:43.093Z,353,13
25,24,2023-06-15T11:20:43.093Z,880,14
28,30,2023-06-15T11:20:43.093Z,149,10
9,14,2023-06-15T11:20:53.093Z,94,13
25,15,2023-06-15T11:20:53.093Z,128,14
33,25,2023-06-15T11:20:53.093Z,361,6
7,1,2023-06-15T11:21:03.093Z,689,1
12,10,2023-06-15T11:21:03.093Z,574,8
33,21,2023-06-15T11:21:03.093Z,673,6
6,7,2023-06-15T11:21:13.093Z,388,8
13,14,2023-06-15T11:21:13.093Z,5,13
24,35,2023-06-15T11:21:13.093Z,797,4
1,18,2023-06-15T11:21:23.093Z,693,7
14,19,2023-06-15T11:21:23.093Z,94,3
21,22,2023-06-15T11:21:23.093Z,673,9
33,28,2023-06-15T11:21:23.093Z,307,6
35,30,2023-06-15T11:21:23.093Z,923,10
5,12,2023-06-15T11:21:33.093Z,698,3
16,19,2023-06-15T11:21:33.093Z,355,3
20,26,2023-06-15T11:21:33.093Z,823,4
29,27,2023-06-15T11:21:33.093Z,42,11
2,1,2023-06-15T11:21:43.093Z,968,1
17,16,2023-06-15T11:21:43.093Z,353,9
30,32,2023-06-15T11:21:43.093Z,797,12
4,5,2023-06-15T11:21:53.093Z,778,2
5,17,2023-06-15T11:21:53.093Z,520,3
7,1,2023-06-15T11:21:53.093Z,246,1
10,9,2023-06-15T11:21:53.093Z,813,2
12,7,2023-06-15T11:21:53.093Z,698,8
15,19,2023-06-15T11:21:53.093Z,331,3
18,13,2023-06-15T11:21:53.093Z,693,3
20,35,2023-06-15T11:21:53.093Z,270,4
22,34,2023-06-15T11:21:53.093Z,93,6
27,34,2023-06-15T11:21:53.093Z,434,5
28,30,2023-06-15T11:21:53.093Z,953,10
31,32,2023-06-15T11:21:53.093Z,96,12
32,34,2023-06-15T11:21:53.093Z,174,6
33,21,2023-06-15T11:21:53.093Z,145,6
34,33,2023-06-15T11:21:53.093Z,154,7
5,20,2023-06-15T11:22:03.093Z,104,3
9,14,2023-06-15T11:22:03.093Z,813,13
11,10,2023-06-15T11:22:03.093Z,335,8
12,10,2023-06-15T11:22:03.093Z,141,8
13,14,2023-06-15T11:22:03.093Z,814,13
14,19,2023-06-15T11:22:03.093Z,868,3
15,17,2023-06-15T11:22:03.093Z,547,3
21,23,2023-06-15T11:22:03.093Z,145,9
22,28,2023-06-15T11:22:03.093Z,66,6
30,32,2023-06-15T11:22:03.093Z,307,12
33,28,2023-06-15T11:22:03.093Z,885,6
34,0,2023-06-15T11:22:03.093Z,417,7
