enter,exit,date,id,location
5,13,2023-06-30T16:13:13.093Z,67,3
7,3,2023-06-30T16:13:13.093Z,664,1
28,30,2023-06-30T16:13:13.093Z,851,10
0,6,2023-06-30T16:13:23.093Z,819,1
6,10,2023-06-30T16:13:23.093Z,510,8
12,7,2023-06-30T16:13:23.093Z,79,8
5,13,2023-06-30T16:12:03.093Z,644,3
10,2,2023-06-30T16:12:03.093Z,124,2
18,12,2023-06-30T16:12:03.093Z,200,3
25,15,2023-06-30T16:12:03.093Z,484,14
34,0,2023-06-30T16:12:03.093Z,877,7
7,6,2023-06-30T16:12:13.093Z,380,1
15,17,2023-06-30T16:12:13.093Z,6,3
23,24,2023-06-30T16:12:13.093Z,505,14
33,25,2023-06-30T16:12:13.093Z,920,6
5,17,2023-06-30T16:12:23.093Z,679,3
12,10,2023-06-30T16:12:23.093Z,37,8
17,22,2023-06-30T16:12:23.093Z,292,9
24,35,2023-06-30T16:12:23.093Z,505,4
11,7,2023-06-30T16:12:33.093Z,116,8
21,23,2023-06-30T16:12:33.093Z,550,9
1,18,2023-06-30T16:12:43.093Z,319,7
11,7,2023-06-30T16:12:43.093Z,152,8
15,12,2023-06-30T16:12:43.093Z,660,3
32,28,2023-06-30T16:12:43.093Z,582,6
0,6,2023-06-30T16:12:53.093Z,510,1
5,12,2023-06-30T16:12:53.093Z,8,3
10,9,2023-06-30T16:12:53.093Z,37,2
17,16,2023-06-30T16:12:53.093Z,823,9
22,34,2023-06-30T16:12:53.093Z,292,6
33,28,2023-06-30T16:12:53.093Z,797,6
9,8,2023-06-30T16:13:03.093Z,37,13
17,22,2023-06-30T16:13:03.093Z,679,9
34,18,2023-06-30T16:13:03.093Z,312,7
6,10,2023-06-30T16:13:13.093Z,592,8
27,31,2023-06-30T16:13:13.093Z,303,5
31,32,2023-06-30T16:13:13.093Z,140,12
1,18,2023-06-30T16:13:23.093Z,948,7
7,6,2023-06-30T16:13:23.093Z,291,1
15,4,2023-06-30T16:13:23.093Z,870,3
27,34,2023-06-30T16:13:23.093Z,706,5
31,32,2023-06-30T16:13:23.093Z,69,12
0,3,2023-06-30T16:13:33.093Z,816,1
13,14,2023-06-30T16:13:33.093Z,644,13
19,18,2023-06-30T16:13:33.093Z,186,7
5,4,2023-06-30T16:13:33.093Z,206,3
9,14,2023-06-30T16:13:33.093Z,2,13
15,13,2023-06-30T16:13:33.093Z,160,3
31,32,2023-06-30T16:13:33.093Z,303,12
34,33,2023-06-30T16:13:33.093Z,251,7
13,14,2023-06-30T16:13:23.093Z,347,13
17,16,2023-06-30T16:13:23.093Z,498,9
