enter,exit,date,id,location
12,7,2023-08-18T05:41:53.093Z,380,8
24,26,2023-08-18T05:41:53.093Z,939,4
25,15,2023-08-18T05:41:53.093Z,838,14
29,27,2023-08-18T05:41:53.093Z,130,11
2,1,2023-08-18T05:42:03.093Z,238,1
5,17,2023-08-18T05:42:03.093Z,241,3
15,19,2023-08-18T05:42:03.093Z,595,3
20,35,2023-08-18T05:42:03.093Z,139,4
25,15,2023-08-18T05:42:03.093Z,606,14
34,18,2023-08-18T05:42:03.093Z,958,7
15,17,2023-08-18T05:42:13.093Z,913,3
20,35,2023-08-18T05:42:13.093Z,307,4
25,15,2023-08-18T05:42:13.093Z,873,14
27,34,2023-08-18T05:42:13.093Z,788,5
34,33,2023-08-18T05:42:13.093Z,992,7
5,12,2023-08-18T05:42:23.093Z,759,3
13,8,2023-08-18T05:42:23.093Z,237,13
23,24,2023-08-18T05:42:23.093Z,507,14
32,21,2023-08-18T05:42:23.093Z,855,6
35,29,2023-08-18T05:42:23.093Z,749,10
7,6,2023-08-18T05:42:33.093Z,380,1
18,20,2023-08-18T05:42:33.093Z,958,3
27,31,2023-08-18T05:42:33.093Z,130,5
31,32,2023-08-18T05:42:33.093Z,831,12
35,30,2023-08-18T05:42:33.093Z,312,10
7,3,2023-08-18T05:42:43.093Z,583,1
17,23,2023-08-18T05:42:43.093Z,241,9
21,16,2023-08-18T05:42:43.093Z,855,9
30,32,2023-08-18T05:42:43.093Z,312,12
1,18,2023-08-18T05:42:53.093Z,334,7
6,10,2023-08-18T05:42:53.093Z,380,8
9,14,2023-08-18T05:42:53.093Z,948,13
22,34,2023-08-18T05:42:53.093Z,282,6
31,32,2023-08-18T05:42:53.093Z,130,12
4,5,2023-08-18T05:42:03.093Z,759,2
7,3,2023-08-18T05:42:03.093Z,71,1
16,19,2023-08-18T05:42:03.093Z,775,3
22,25,2023-08-18T05:42:03.093Z,141,6
27,31,2023-08-18T05:42:03.093Z,831,5
3,2,2023-08-18T05:42:13.093Z,71,2
16,4,2023-08-18T05:42:13.093Z,948,3
21,23,2023-08-18T05:42:13.093Z,507,9
26,27,2023-08-18T05:42:13.093Z,939,11
31,32,2023-08-18T05:42:13.093Z,855,12
35,30,2023-08-18T05:42:13.093Z,387,10
7,1,2023-08-18T05:42:23.093Z,584,1
15,13,2023-08-18T05:42:23.093Z,838,3
30,32,2023-08-18T05:42:23.093Z,387,12
34,18,2023-08-18T05:42:23.093Z,98,7
1,33,2023-08-18T05:42:33.093Z,419,7
12,7,2023-08-18T05:42:33.093Z,583,8
24,35,2023-08-18T05:42:33.093Z,507,4
29,27,2023-08-18T05:42:33.093Z,749,11
33,25,2023-08-18T05:42:33.093Z,982,6
4,9,2023-08-18T05:42:43.093Z,948,2
13,14,2023-08-18T05:42:43.093Z,838,13
19,18,2023-08-18T05:42:43.093Z,486,7
27,34,2023-08-18T05:42:43.093Z,939,5
32,34,2023-08-18T05:42:43.093Z,387,6
