enter,exit,date,id,location
32,21,2023-06-16T17:57:03.093Z,506,6
34,33,2023-06-16T17:57:03.093Z,931,7
27,34,2023-06-16T17:56:03.093Z,1,5
2,6,2023-06-16T17:56:13.093Z,442,1
7,6,2023-06-16T17:56:13.093Z,578,1
20,26,2023-06-16T17:56:13.093Z,562,4
26,27,2023-06-16T17:56:13.093Z,688,11
0,3,2023-06-16T17:56:23.093Z,949,1
13,14,2023-06-16T17:56:23.093Z,878,13
19,19,2023-06-16T17:56:23.093Z,576,7
26,26,2023-06-16T17:56:23.093Z,707,11
35,30,2023-06-16T17:56:23.093Z,797,10
3,9,2023-06-16T17:56:33.093Z,48,2
7,3,2023-06-16T17:56:33.093Z,523,1
18,4,2023-06-16T17:56:33.093Z,648,3
20,26,2023-06-16T17:56:33.093Z,399,4
29,27,2023-06-16T17:56:33.093Z,625,11
33,21,2023-06-16T17:56:33.093Z,992,6
4,5,2023-06-16T17:56:43.093Z,114,2
10,5,2023-06-16T17:56:43.093Z,442,2
13,8,2023-06-16T17:56:43.093Z,498,13
18,4,2023-06-16T17:56:43.093Z,717,3
27,31,2023-06-16T17:56:43.093Z,209,5
1,18,2023-06-16T17:56:53.093Z,384,7
14,17,2023-06-16T17:56:53.093Z,25,3
16,20,2023-06-16T17:56:53.093Z,902,3
22,34,2023-06-16T17:56:53.093Z,650,6
26,27,2023-06-16T17:56:53.093Z,454,11
28,29,2023-06-16T17:56:53.093Z,254,10
33,21,2023-06-16T17:56:53.093Z,769,6
0,6,2023-06-16T17:57:03.093Z,954,1
3,5,2023-06-16T17:57:03.093Z,949,2
8,5,2023-06-16T17:57:03.093Z,498,2
15,17,2023-06-16T17:57:03.093Z,176,3
30,32,2023-06-16T17:57:03.093Z,248,12
7,3,2023-06-16T17:57:03.093Z,456,1
12,7,2023-06-16T17:57:03.093Z,583,8
19,18,2023-06-16T17:57:03.093Z,923,7
0,3,2023-06-16T17:57:13.093Z,964,1
6,7,2023-06-16T17:57:13.093Z,954,8
14,17,2023-06-16T17:57:13.093Z,844,3
33,21,2023-06-16T17:57:13.093Z,637,6
1,0,2023-06-16T17:57:23.093Z,22,7
12,7,2023-06-16T17:57:23.093Z,660,8
33,25,2023-06-16T17:57:23.093Z,73,6
5,17,2023-06-16T17:57:33.093Z,442,3
