enter,exit,date,id,location
8,5,2023-06-06T09:45:43.093Z,715,2
13,8,2023-06-06T09:45:43.093Z,183,13
15,12,2023-06-06T09:45:43.093Z,373,3
28,29,2023-06-06T09:45:43.093Z,265,10
29,27,2023-06-06T09:45:43.093Z,213,11
34,0,2023-06-06T09:45:43.093Z,654,7
12,7,2023-06-06T09:45:43.093Z,244,8
17,22,2023-06-06T09:45:43.093Z,908,9
20,35,2023-06-06T09:45:43.093Z,480,4
26,27,2023-06-06T09:45:43.093Z,595,11
8,5,2023-06-06T09:45:53.093Z,183,2
14,17,2023-06-06T09:45:53.093Z,316,3
18,20,2023-06-06T09:45:53.093Z,708,3
22,21,2023-06-06T09:45:53.093Z,752,6
34,33,2023-06-06T09:45:53.093Z,428,7
10,9,2023-06-06T09:45:43.093Z,819,2
18,13,2023-06-06T09:45:43.093Z,396,3
27,34,2023-06-06T09:45:43.093Z,846,5
9,14,2023-06-06T09:45:53.093Z,819,13
19,18,2023-06-06T09:45:43.093Z,17,7
33,25,2023-06-06T09:45:43.093Z,599,6
3,5,2023-06-06T09:45:53.093Z,949,2
7,1,2023-06-06T09:45:53.093Z,726,1
10,2,2023-06-06T09:45:53.093Z,380,2
15,13,2023-06-06T09:45:53.093Z,531,3
17,22,2023-06-06T09:45:53.093Z,172,9
27,34,2023-06-06T09:45:53.093Z,22,5
32,21,2023-06-06T09:45:53.093Z,514,6
33,21,2023-06-06T09:45:53.093Z,66,6
4,2,2023-06-06T09:46:03.093Z,100,2
7,3,2023-06-06T09:46:03.093Z,793,1
15,12,2023-06-06T09:46:03.093Z,759,3
17,23,2023-06-06T09:46:03.093Z,670,9
29,27,2023-06-06T09:46:03.093Z,441,11
31,32,2023-06-06T09:46:03.093Z,126,12
33,21,2023-06-06T09:46:03.093Z,495,6
35,29,2023-06-06T09:46:03.093Z,480,10
2,6,2023-06-06T09:46:13.093Z,100,1
3,11,2023-06-06T09:46:13.093Z,793,2
5,12,2023-06-06T09:46:13.093Z,292,3
2,6,2023-06-06T09:46:03.093Z,380,1
12,10,2023-06-06T09:46:03.093Z,390,8
18,17,2023-06-06T09:46:03.093Z,90,3
27,31,2023-06-06T09:46:03.093Z,678,5
32,21,2023-06-06T09:46:03.093Z,473,6
34,33,2023-06-06T09:46:03.093Z,943,7
6,7,2023-06-06T09:46:13.093Z,799,8
11,10,2023-06-06T09:46:13.093Z,59,8
12,7,2023-06-06T09:46:13.093Z,239,8
18,4,2023-06-06T09:46:13.093Z,739,3
23,24,2023-06-06T09:46:13.093Z,670,14
10,5,2023-06-06T09:46:23.093Z,59,2
13,8,2023-06-06T09:46:23.093Z,396,13
17,22,2023-06-06T09:46:23.093Z,90,9
20,26,2023-06-06T09:46:23.093Z,708,4
29,27,2023-06-06T09:46:23.093Z,480,11
6,7,2023-06-06T09:46:33.093Z,380,8
12,10,2023-06-06T09:46:33.093Z,373,8
13,14,2023-06-06T09:46:33.093Z,531,13
