enter,exit,date,id,location
6,7,2023-09-02T23:57:53.093Z,875,8
3,5,2023-09-02T23:58:03.093Z,505,2
24,26,2023-09-02T23:58:13.093Z,249,4
17,23,2023-09-02T23:58:23.093Z,216,9
34,33,2023-09-02T23:58:33.093Z,420,7
34,33,2023-09-02T23:58:43.093Z,653,7
8,2,2023-09-02T23:58:53.093Z,995,2
5,17,2023-09-02T23:59:03.093Z,416,3
35,30,2023-09-02T23:59:03.093Z,641,10
21,16,2023-09-02T23:59:13.093Z,242,9
27,34,2023-09-02T23:59:23.093Z,249,5
10,5,2023-09-02T23:57:53.093Z,202,2
14,13,2023-09-02T23:58:03.093Z,995,3
25,15,2023-09-02T23:58:13.093Z,734,14
5,12,2023-09-02T23:58:33.093Z,79,3
13,8,2023-09-02T23:58:43.093Z,995,13
1,18,2023-09-02T23:58:53.093Z,150,7
16,17,2023-09-02T23:58:53.093Z,195,3
13,14,2023-09-02T23:59:03.093Z,962,13
0,3,2023-09-02T23:59:13.093Z,206,1
35,30,2023-09-02T23:59:13.093Z,52,10
30,32,2023-09-02T23:59:23.093Z,641,12
19,33,2023-09-02T23:57:53.093Z,242,7
16,17,2023-09-02T23:58:03.093Z,216,3
5,13,2023-09-02T23:58:23.093Z,962,3
7,3,2023-09-02T23:58:33.093Z,875,1
15,17,2023-09-02T23:58:43.093Z,734,3
3,2,2023-09-02T23:58:53.093Z,875,2
33,21,2023-09-02T23:58:53.093Z,242,6
19,18,2023-09-02T23:59:03.093Z,186,7
5,20,2023-09-02T23:59:13.093Z,545,3
2,1,2023-09-02T23:59:23.093Z,875,1
2,6,2023-09-02T23:59:33.093Z,995,1
14,12,2023-09-02T23:59:33.093Z,962,3
17,16,2023-09-02T23:59:33.093Z,352,9
27,34,2023-09-02T23:59:33.093Z,884,5
30,32,2023-09-02T23:59:33.093Z,52,12
6,10,2023-09-02T23:59:43.093Z,995,8
20,26,2023-09-02T23:59:43.093Z,545,4
32,34,2023-09-02T23:59:43.093Z,52,6
5,19,2023-09-02T23:59:53.093Z,57,3
10,5,2023-09-02T23:59:53.093Z,995,2
18,20,2023-09-02T23:59:53.093Z,186,3
5,20,2023-09-03T00:00:03.093Z,202,3
18,4,2023-09-03T00:00:03.093Z,383,3
26,27,2023-09-03T00:00:03.093Z,545,11
5,20,2023-09-03T00:00:13.093Z,505,3
16,12,2023-09-03T00:00:13.093Z,734,3
33,21,2023-09-03T00:00:13.093Z,420,6
5,20,2023-09-03T00:00:23.093Z,995,3
17,22,2023-09-03T00:00:23.093Z,195,9
20,35,2023-09-03T00:00:23.093Z,186,4
21,22,2023-09-03T00:00:23.093Z,420,9
33,21,2023-09-03T00:00:23.093Z,653,6
4,11,2023-09-03T00:00:33.093Z,383,2
16,20,2023-09-03T00:00:33.093Z,352,3
17,23,2023-09-03T00:00:33.093Z,416,9
20,35,2023-09-03T00:00:33.093Z,202,4
27,31,2023-09-03T00:00:33.093Z,545,5
35,29,2023-09-03T00:00:33.093Z,186,10
11,10,2023-09-03T00:00:43.093Z,383,8
20,26,2023-09-03T00:00:43.093Z,505,4
23,24,2023-09-03T00:00:43.093Z,416,14
29,27,2023-09-03T00:00:43.093Z,186,11
10,2,2023-09-03T00:00:53.093Z,383,2
20,35,2023-09-03T00:00:53.093Z,995,4
31,32,2023-09-03T00:00:53.093Z,545,12
35,30,2023-09-03T00:00:53.093Z,202,10
2,3,2023-09-03T00:01:03.093Z,383,1
22,34,2023-09-03T00:01:03.093Z,195,6
30,32,2023-09-03T00:01:03.093Z,202,12
32,25,2023-09-03T00:01:03.093Z,545,6
35,30,2023-09-03T00:01:03.093Z,995,10
20,35,2023-09-03T00:01:13.093Z,352,4
26,27,2023-09-03T00:01:13.093Z,505,11
32,34,2023-09-03T00:01:13.093Z,202,6
12,7,2023-09-03T00:01:23.093Z,962,8
21,23,2023-09-03T00:01:23.093Z,653,9
25,15,2023-09-03T00:01:23.093Z,545,14
27,31,2023-09-03T00:01:23.093Z,186,5
30,32,2023-09-03T00:01:23.093Z,995,12
12,7,2023-09-03T00:01:33.093Z,734,8
23,15,2023-09-03T00:01:33.093Z,653,14
27,31,2023-09-03T00:01:33.093Z,505,5
32,34,2023-09-03T00:01:33.093Z,995,6
35,30,2023-09-03T00:01:33.093Z,352,10
31,32,2023-09-03T00:01:53.093Z,186,12
32,21,2023-09-03T00:02:03.093Z,186,6
1,18,2023-09-03T00:02:13.093Z,945,7
3,5,2023-09-03T00:02:13.093Z,466,2
1,0,2023-09-03T00:02:23.093Z,159,7
5,17,2023-09-03T00:02:23.093Z,466,3
7,3,2023-09-03T00:02:23.093Z,962,1
21,23,2023-09-03T00:02:23.093Z,186,9
1,33,2023-09-03T00:02:33.093Z,701,7
4,2,2023-09-03T00:02:33.093Z,70,2
7,6,2023-09-03T00:02:33.093Z,734,1
18,4,2023-09-03T00:02:33.093Z,945,3
34,33,2023-09-03T00:02:33.093Z,645,7
0,6,2023-09-03T00:02:43.093Z,159,1
1,33,2023-09-03T00:02:43.093Z,357,7
23,15,2023-09-03T00:02:43.093Z,186,14
34,0,2023-09-03T00:02:43.093Z,36,7
2,6,2023-09-03T00:04:33.093Z,945,1
5,20,2023-09-03T00:05:43.093Z,317,3
9,8,2023-09-03T00:05:43.093Z,894,13
12,7,2023-09-03T00:05:53.093Z,90,8
26,27,2023-09-03T00:04:33.093Z,322,11
0,6,2023-09-03T00:04:43.093Z,894,1
27,34,2023-09-03T00:04:43.093Z,70,5
6,10,2023-09-03T00:05:13.093Z,894,8
10,5,2023-09-03T00:05:13.093Z,679,2
27,34,2023-09-03T00:05:13.093Z,322,5
7,3,2023-09-03T00:05:23.093Z,945,1
3,5,2023-09-03T00:05:33.093Z,945,2
7,1,2023-09-03T00:05:33.093Z,828,1
12,7,2023-09-03T00:05:33.093Z,701,8
13,8,2023-09-03T00:04:43.093Z,317,13
27,34,2023-09-03T00:04:53.093Z,466,5
6,7,2023-09-03T00:05:03.093Z,945,8
15,12,2023-09-03T00:05:03.093Z,701,3
8,5,2023-09-03T00:05:13.093Z,317,2
11,7,2023-09-03T00:05:13.093Z,828,8
10,9,2023-09-03T00:05:23.093Z,894,2
34,0,2023-09-03T00:05:23.093Z,211,7
1,33,2023-09-03T00:05:33.093Z,26,7
0,3,2023-09-03T00:05:53.093Z,211,1
33,21,2023-09-03T00:05:53.093Z,26,6
8,5,2023-09-03T00:06:03.093Z,894,2
21,16,2023-09-03T00:06:13.093Z,26,9
3,5,2023-09-03T00:07:13.093Z,206,2
12,10,2023-09-03T00:06:43.093Z,26,8
19,18,2023-09-03T00:07:13.093Z,16,7
7,6,2023-09-03T00:06:13.093Z,90,1
1,33,2023-09-03T00:06:33.093Z,726,7
5,19,2023-09-03T00:06:03.093Z,679,3
5,17,2023-09-03T00:06:13.093Z,945,3
10,2,2023-09-03T00:06:43.093Z,90,2
5,13,2023-09-03T00:07:33.093Z,26,3
6,10,2023-09-03T00:06:33.093Z,90,8
10,9,2023-09-03T00:06:53.093Z,26,2
5,4,2023-09-03T00:06:23.093Z,894,3
34,18,2023-09-03T00:06:43.093Z,427,7
8,5,2023-09-03T00:07:13.093Z,26,2
5,20,2023-09-03T00:07:23.093Z,206,3
28,29,2023-09-03T00:07:43.093Z,726,10
7,6,2023-09-03T00:06:03.093Z,701,1
6,10,2023-09-03T00:06:23.093Z,701,8
9,8,2023-09-03T00:07:03.093Z,26,13
33,28,2023-09-03T00:07:23.093Z,726,6
16,12,2023-09-03T00:06:33.093Z,26,3
2,1,2023-09-03T00:07:03.093Z,90,1
3,11,2023-09-03T00:09:23.093Z,55,2
6,10,2023-09-03T00:09:23.093Z,146,8
21,16,2023-09-03T00:09:23.093Z,206,9
12,7,2023-09-03T00:09:33.093Z,150,8
16,17,2023-09-03T00:09:43.093Z,206,3
14,12,2023-09-03T00:09:53.093Z,432,3
29,27,2023-09-03T00:10:03.093Z,451,11
27,34,2023-09-03T00:10:23.093Z,719,5
27,34,2023-09-03T00:10:33.093Z,451,5
18,4,2023-09-03T00:10:43.093Z,979,3
11,11,2023-09-03T00:10:53.093Z,46,8
17,23,2023-09-03T00:10:53.093Z,974,9
28,29,2023-09-03T00:09:23.093Z,719,10
31,32,2023-09-03T00:09:33.093Z,183,12
32,34,2023-09-03T00:09:43.093Z,183,6
19,18,2023-09-03T00:10:03.093Z,979,7
18,17,2023-09-03T00:10:13.093Z,974,3
7,1,2023-09-03T00:10:33.093Z,150,1
33,21,2023-09-03T00:10:33.093Z,315,6
34,33,2023-09-03T00:10:43.093Z,609,7
22,34,2023-09-03T00:10:53.093Z,206,6
10,2,2023-09-03T00:09:23.093Z,79,2
1,33,2023-09-03T00:09:33.093Z,315,7
2,1,2023-09-03T00:09:43.093Z,79,1
18,4,2023-09-03T00:10:03.093Z,46,3
15,19,2023-09-03T00:10:13.093Z,399,3
18,4,2023-09-03T00:10:23.093Z,828,3
18,13,2023-09-03T00:10:33.093Z,299,3
7,1,2023-09-03T00:10:43.093Z,432,1
4,5,2023-09-03T00:10:53.093Z,828,2
16,17,2023-09-03T00:10:53.093Z,485,3
9,14,2023-09-03T00:09:23.093Z,432,13
11,7,2023-09-03T00:09:33.093Z,55,8
10,2,2023-09-03T00:09:43.093Z,146,2
29,27,2023-09-03T00:09:53.093Z,719,11
12,7,2023-09-03T00:10:13.093Z,432,8
2,1,2023-09-03T00:10:23.093Z,146,1
17,22,2023-09-03T00:10:33.093Z,206,9
4,11,2023-09-03T00:10:43.093Z,46,2
1,18,2023-09-03T00:10:53.093Z,829,7
18,4,2023-09-03T00:11:03.093Z,829,3
4,9,2023-09-03T00:11:23.093Z,829,2
12,10,2023-09-03T00:11:33.093Z,828,8
16,12,2023-09-03T00:11:43.093Z,315,3
14,17,2023-09-03T00:11:53.093Z,829,3
6,7,2023-09-03T00:12:13.093Z,479,8
6,10,2023-09-03T00:12:23.093Z,172,8
7,3,2023-09-03T00:12:33.093Z,479,1
29,27,2023-09-03T00:12:33.093Z,91,11
11,7,2023-09-03T00:11:03.093Z,46,8
34,0,2023-09-03T00:11:03.093Z,479,7
9,14,2023-09-03T00:11:33.093Z,829,13
10,11,2023-09-03T00:11:43.093Z,828,2
0,6,2023-09-03T00:11:53.093Z,479,1
1,18,2023-09-03T00:12:13.093Z,209,7
34,33,2023-09-03T00:12:13.093Z,205,7
4,5,2023-09-03T00:12:33.093Z,210,2
18,20,2023-09-03T00:12:33.093Z,209,3
5,12,2023-09-03T00:11:03.093Z,828,3
23,15,2023-09-03T00:11:03.093Z,974,14
34,0,2023-09-03T00:11:23.093Z,172,7
22,21,2023-09-03T00:11:33.093Z,266,6
32,34,2023-09-03T00:11:43.093Z,641,6
0,6,2023-09-03T00:12:03.093Z,172,1
21,16,2023-09-03T00:12:13.093Z,266,9
1,33,2023-09-03T00:12:33.093Z,358,7
13,8,2023-09-03T00:12:33.093Z,217,13
1,18,2023-09-03T00:11:03.093Z,217,7
