enter,exit,date,id,location
32,25,2023-09-07T08:24:13.093Z,389,6
0,6,2023-09-07T08:24:23.093Z,553,1
6,10,2023-09-07T08:24:23.093Z,35,8
9,14,2023-09-07T08:24:23.093Z,201,13
13,14,2023-09-07T08:24:23.093Z,744,13
16,19,2023-09-07T08:24:23.093Z,339,3
20,35,2023-09-07T08:24:23.093Z,441,4
26,27,2023-09-07T08:24:23.093Z,274,11
0,6,2023-09-07T08:24:33.093Z,584,1
7,6,2023-09-07T08:24:33.093Z,791,1
13,14,2023-09-07T08:24:33.093Z,514,13
17,22,2023-09-07T08:24:33.093Z,282,9
19,18,2023-09-07T08:24:33.093Z,27,7
20,26,2023-09-07T08:24:03.093Z,274,4
26,27,2023-09-07T08:24:03.093Z,853,11
34,18,2023-09-07T08:24:03.093Z,946,7
3,9,2023-09-07T08:24:13.093Z,201,2
7,1,2023-09-07T08:24:13.093Z,638,1
18,17,2023-09-07T08:24:13.093Z,851,3
20,26,2023-09-07T08:24:13.093Z,113,4
33,28,2023-09-07T08:24:13.093Z,824,6
3,9,2023-09-07T08:24:23.093Z,486,2
7,1,2023-09-07T08:24:23.093Z,873,1
10,5,2023-09-07T08:24:23.093Z,69,2
14,17,2023-09-07T08:24:23.093Z,880,3
18,13,2023-09-07T08:24:23.093Z,380,3
21,16,2023-09-07T08:24:23.093Z,916,9
33,25,2023-09-07T08:24:23.093Z,312,6
5,20,2023-09-07T08:24:33.093Z,49,3
10,11,2023-09-07T08:24:33.093Z,35,2
14,17,2023-09-07T08:24:33.093Z,253,3
18,17,2023-09-07T08:24:33.093Z,913,3
21,16,2023-09-07T08:24:33.093Z,693,9
27,34,2023-09-07T08:24:33.093Z,879,5
33,21,2023-09-07T08:24:33.093Z,61,6
6,10,2023-09-07T08:24:43.093Z,553,8
11,7,2023-09-07T08:24:43.093Z,35,8
13,14,2023-09-07T08:24:43.093Z,221,13
16,12,2023-09-07T08:24:43.093Z,334,3
18,13,2023-09-07T08:24:43.093Z,363,3
25,15,2023-09-07T08:24:43.093Z,389,14
28,29,2023-09-07T08:24:43.093Z,824,10
33,25,2023-09-07T08:24:43.093Z,28,6
35,29,2023-09-07T08:24:43.093Z,441,10
3,5,2023-09-07T08:24:53.093Z,792,2
13,14,2023-09-07T08:24:53.093Z,968,13
19,0,2023-09-07T08:24:53.093Z,142,7
21,22,2023-09-07T08:24:53.093Z,158,9
20,26,2023-09-07T08:24:33.093Z,102,4
26,27,2023-09-07T08:24:33.093Z,113,11
32,34,2023-09-07T08:24:33.093Z,111,6
5,13,2023-09-07T08:24:43.093Z,446,3
7,1,2023-09-07T08:24:43.093Z,256,1
12,7,2023-09-07T08:24:43.093Z,589,8
14,20,2023-09-07T08:24:43.093Z,87,3
17,16,2023-09-07T08:24:43.093Z,384,9
21,23,2023-09-07T08:24:43.093Z,360,9
27,31,2023-09-07T08:24:43.093Z,86,5
32,28,2023-09-07T08:24:43.093Z,114,6
34,18,2023-09-07T08:24:43.093Z,444,7
1,33,2023-09-07T08:24:53.093Z,90,7
12,7,2023-09-07T08:24:53.093Z,627,8
18,12,2023-09-07T08:24:53.093Z,265,3
20,35,2023-09-07T08:24:53.093Z,770,4
22,34,2023-09-07T08:24:53.093Z,779,6
23,15,2023-09-07T08:24:53.093Z,360,14
27,31,2023-09-07T08:24:53.093Z,1,5
28,29,2023-09-07T08:24:53.093Z,114,10
29,27,2023-09-07T08:24:53.093Z,824,11
32,25,2023-09-07T08:24:53.093Z,780,6
33,28,2023-09-07T08:24:53.093Z,91,6
7,3,2023-09-07T08:25:03.093Z,137,1
9,14,2023-09-07T08:25:03.093Z,199,13
16,20,2023-09-07T08:25:03.093Z,671,3
18,4,2023-09-07T08:25:03.093Z,482,3
19,18,2023-09-07T08:25:03.093Z,124,7
20,35,2023-09-07T08:25:03.093Z,138,4
21,22,2023-09-07T08:25:03.093Z,52,9
25,15,2023-09-07T08:25:03.093Z,141,14
27,34,2023-09-07T08:25:03.093Z,700,5
28,29,2023-09-07T08:25:03.093Z,91,10
29,27,2023-09-07T08:25:03.093Z,441,11
32,34,2023-09-07T08:25:03.093Z,122,6
33,21,2023-09-07T08:25:03.093Z,664,6
1,0,2023-09-07T08:25:13.093Z,862,7
7,1,2023-09-07T08:25:13.093Z,56,1
9,14,2023-09-07T08:25:13.093Z,556,13
10,11,2023-09-07T08:25:13.093Z,553,2
12,10,2023-09-07T08:25:13.093Z,778,8
13,8,2023-09-07T08:25:13.093Z,240,13
14,19,2023-09-07T08:25:13.093Z,744,3
16,19,2023-09-07T08:25:13.093Z,906,3
17,22,2023-09-07T08:25:13.093Z,524,9
18,13,2023-09-07T08:25:13.093Z,175,3
20,35,2023-09-07T08:25:13.093Z,621,4
21,16,2023-09-07T08:25:13.093Z,61,9
22,28,2023-09-07T08:25:13.093Z,940,6
25,15,2023-09-07T08:25:13.093Z,312,14
26,27,2023-09-07T08:25:13.093Z,102,11
29,27,2023-09-07T08:25:13.093Z,114,11
31,32,2023-09-07T08:25:13.093Z,86,12
33,21,2023-09-07T08:25:13.093Z,118,6
34,33,2023-09-07T08:25:13.093Z,774,7
35,30,2023-09-07T08:25:13.093Z,770,10
5,17,2023-09-07T08:25:23.093Z,864,3
8,5,2023-09-07T08:25:23.093Z,240,2
15,12,2023-09-07T08:25:23.093Z,726,3
21,16,2023-09-07T08:25:23.093Z,664,9
33,28,2023-09-07T08:25:23.093Z,252,6
10,9,2023-09-07T08:25:33.093Z,778,2
15,17,2023-09-07T08:25:33.093Z,882,3
20,26,2023-09-07T08:25:33.093Z,642,4
29,27,2023-09-07T08:25:33.093Z,138,11
35,29,2023-09-07T08:25:33.093Z,621,10
13,8,2023-09-07T08:25:43.093Z,446,13
26,27,2023-09-07T08:25:43.093Z,642,11
5,17,2023-09-07T08:25:53.093Z,182,3
15,20,2023-09-07T08:25:53.093Z,414,3
20,35,2023-09-07T08:25:53.093Z,304,4
5,12,2023-09-07T08:26:03.093Z,225,3
16,12,2023-09-07T08:26:03.093Z,384,3
23,24,2023-09-07T08:26:03.093Z,851,14
1,0,2023-09-07T08:26:13.093Z,336,7
17,16,2023-09-07T08:26:13.093Z,913,9
24,35,2023-09-07T08:26:13.093Z,851,4
1,0,2023-09-07T08:26:23.093Z,890,7
7,1,2023-09-07T08:26:23.093Z,589,1
16,13,2023-09-07T08:26:23.093Z,70,3
22,25,2023-09-07T08:26:23.093Z,169,6
7,3,2023-09-07T08:26:33.093Z,627,1
