enter,exit,date,id,location
0,6,2023-06-22T15:26:03.093Z,501,1
1,0,2023-06-22T15:26:03.093Z,632,7
5,17,2023-06-22T15:26:03.093Z,460,3
6,6,2023-06-22T15:26:03.093Z,965,8
7,6,2023-06-22T15:26:03.093Z,731,1
9,14,2023-06-22T15:26:03.093Z,452,13
10,9,2023-06-22T15:26:03.093Z,81,2
12,7,2023-06-22T15:26:03.093Z,314,8
15,4,2023-06-22T15:26:03.093Z,646,3
16,12,2023-06-22T15:26:03.093Z,895,3
17,16,2023-06-22T15:26:03.093Z,604,9
34,18,2023-06-22T15:26:03.093Z,915,7
1,18,2023-06-22T15:26:13.093Z,291,7
31,32,2023-06-22T15:24:33.093Z,223,12
3,11,2023-06-22T15:24:43.093Z,63,2
10,9,2023-06-22T15:24:43.093Z,864,2
20,26,2023-06-22T15:24:23.093Z,203,4
30,32,2023-06-22T15:24:23.093Z,720,12
8,11,2023-06-22T15:24:33.093Z,452,2
20,35,2023-06-22T15:24:33.093Z,482,4
0,3,2023-06-22T15:24:43.093Z,81,1
6,7,2023-06-22T15:24:43.093Z,284,8
12,7,2023-06-22T15:24:43.093Z,570,8
15,17,2023-06-22T15:24:43.093Z,986,3
26,27,2023-06-22T15:24:43.093Z,203,11
35,29,2023-06-22T15:24:43.093Z,716,10
6,10,2023-06-22T15:24:53.093Z,583,8
10,5,2023-06-22T15:24:53.093Z,954,2
14,4,2023-06-22T15:24:53.093Z,80,3
18,13,2023-06-22T15:24:53.093Z,460,3
35,29,2023-06-22T15:24:53.093Z,482,10
3,11,2023-06-22T15:25:03.093Z,81,2
12,7,2023-06-22T15:25:03.093Z,870,8
16,4,2023-06-22T15:25:03.093Z,146,3
25,15,2023-06-22T15:25:03.093Z,844,14
1,18,2023-06-22T15:25:13.093Z,662,7
4,9,2023-06-22T15:25:13.093Z,80,2
10,9,2023-06-22T15:25:13.093Z,958,2
14,12,2023-06-22T15:25:13.093Z,878,3
1,0,2023-06-22T15:25:23.093Z,965,7
5,19,2023-06-22T15:25:23.093Z,934,3
16,17,2023-06-22T15:25:23.093Z,414,3
34,0,2023-06-22T15:25:23.093Z,715,7
2,3,2023-06-22T16:02:13.093Z,48,1
4,5,2023-06-22T16:02:13.093Z,934,2
6,10,2023-06-22T16:02:13.093Z,325,8
9,14,2023-06-22T16:02:13.093Z,486,13
11,10,2023-06-22T16:02:13.093Z,355,8
12,7,2023-06-22T16:02:13.093Z,960,8
17,23,2023-06-22T16:02:13.093Z,472,9
18,13,2023-06-22T16:02:13.093Z,948,3
0,3,2023-06-22T16:02:13.093Z,897,1
1,18,2023-06-22T16:02:13.093Z,291,7
5,4,2023-06-22T16:02:13.093Z,32,3
14,20,2023-06-22T16:02:13.093Z,431,3
10,5,2023-06-22T16:02:13.093Z,49,2
19,0,2023-06-22T16:02:13.093Z,329,7
30,32,2023-06-22T16:02:13.093Z,337,12
32,28,2023-06-22T16:02:13.093Z,365,6
14,20,2023-06-22T16:02:23.093Z,224,3
34,18,2023-06-22T16:02:23.093Z,231,7
0,3,2023-06-22T16:02:33.093Z,329,1
7,1,2023-06-22T16:02:33.093Z,714,1
18,13,2023-06-22T16:02:33.093Z,116,3
30,32,2023-06-22T16:02:33.093Z,253,12
0,6,2023-06-22T16:02:53.093Z,739,1
25,15,2023-06-22T16:02:13.093Z,141,14
34,33,2023-06-22T16:02:13.093Z,939,7
2,6,2023-06-22T16:02:23.093Z,859,1
29,27,2023-06-22T16:02:23.093Z,920,11
14,13,2023-06-22T16:02:33.093Z,486,3
27,34,2023-06-22T16:02:33.093Z,828,5
32,21,2023-06-22T16:02:33.093Z,106,6
30,32,2023-06-22T16:02:43.093Z,436,12
22,34,2023-06-22T16:02:13.093Z,136,6
0,6,2023-06-22T16:02:23.093Z,2,1
7,3,2023-06-22T16:02:23.093Z,597,1
20,35,2023-06-22T16:02:33.093Z,250,4
3,11,2023-06-22T16:02:53.093Z,897,2
22,34,2023-06-22T16:03:03.093Z,803,6
32,25,2023-06-22T16:03:03.093Z,107,6
10,9,2023-06-22T16:03:13.093Z,2,2
34,33,2023-06-22T16:03:13.093Z,483,7
14,19,2023-06-22T16:03:23.093Z,5,3
34,18,2023-06-22T16:03:23.093Z,644,7
16,4,2023-06-22T16:03:43.093Z,895,3
7,3,2023-06-22T16:03:53.093Z,960,1
15,13,2023-06-22T16:03:53.093Z,664,3
20,26,2023-06-22T16:02:13.093Z,80,4
35,29,2023-06-22T16:03:03.093Z,963,10
18,20,2023-06-22T16:03:13.093Z,231,3
6,7,2023-06-22T16:03:23.093Z,319,8
28,30,2023-06-22T16:03:23.093Z,685,10
6,10,2023-06-22T16:03:33.093Z,739,8
5,19,2023-06-22T15:26:13.093Z,80,3
12,7,2023-06-22T15:26:13.093Z,618,8
15,20,2023-06-22T15:26:13.093Z,844,3
18,13,2023-06-22T15:26:13.093Z,662,3
29,27,2023-06-22T15:26:13.093Z,189,11
4,5,2023-06-22T15:26:23.093Z,646,2
5,13,2023-06-22T15:26:23.093Z,870,3
6,10,2023-06-22T15:26:23.093Z,501,8
10,5,2023-06-22T15:26:23.093Z,239,2
15,4,2023-06-22T15:26:23.093Z,118,3
17,22,2023-06-22T15:26:23.093Z,414,9
25,24,2023-06-22T15:26:23.093Z,434,14
33,28,2023-06-22T15:26:23.093Z,53,6
1,0,2023-06-22T15:26:33.093Z,933,7
4,5,2023-06-22T15:26:33.093Z,118,2
5,20,2023-06-22T15:26:33.093Z,646,3
6,10,2023-06-22T15:26:33.093Z,731,8
7,1,2023-06-22T15:26:33.093Z,314,1
10,5,2023-06-22T15:26:33.093Z,501,2
12,7,2023-06-22T15:26:33.093Z,955,8
14,12,2023-06-22T15:26:33.093Z,672,3
18,20,2023-06-22T15:26:33.093Z,300,3
1,0,2023-06-22T15:26:43.093Z,890,7
6,7,2023-06-22T15:26:43.093Z,965,8
7,6,2023-06-22T15:26:43.093Z,618,1
10,9,2023-06-22T15:26:43.093Z,731,2
13,8,2023-06-22T15:26:43.093Z,864,13
14,17,2023-06-22T15:26:43.093Z,456,3
16,12,2023-06-22T15:26:43.093Z,604,3
18,17,2023-06-22T15:26:43.093Z,915,3
19,33,2023-06-22T15:26:43.093Z,297,7
20,35,2023-06-22T15:26:43.093Z,363,4
24,26,2023-06-22T15:26:43.093Z,434,4
1,33,2023-06-22T15:26:53.093Z,240,7
5,13,2023-06-22T15:26:53.093Z,239,3
6,10,2023-06-22T15:26:53.093Z,618,8
8,2,2023-06-22T15:26:53.093Z,864,2
9,14,2023-06-22T15:26:53.093Z,731,13
14,17,2023-06-22T15:26:53.093Z,958,3
18,12,2023-06-22T15:26:53.093Z,291,3
19,0,2023-06-22T15:26:53.093Z,770,7
20,35,2023-06-22T15:26:53.093Z,844,4
29,27,2023-06-22T15:26:53.093Z,705,11
34,18,2023-06-22T15:26:53.093Z,221,7
