enter,exit,date,id,location
13,14,2023-08-05T01:16:23.093Z,455,13
26,27,2023-08-05T01:16:23.093Z,55,11
14,12,2023-08-05T01:16:33.093Z,471,3
26,27,2023-08-05T01:16:33.093Z,548,11
14,4,2023-08-05T01:16:43.093Z,455,3
13,8,2023-08-05T01:16:53.093Z,828,13
8,11,2023-08-05T01:17:03.093Z,828,2
31,32,2023-08-05T01:17:03.093Z,883,12
18,12,2023-08-05T01:17:13.093Z,4,3
34,0,2023-08-05T01:17:13.093Z,682,7
0,6,2023-08-05T01:17:33.093Z,682,1
17,22,2023-08-05T01:17:33.093Z,409,9
7,3,2023-08-05T01:17:43.093Z,471,1
4,5,2023-08-05T01:17:53.093Z,455,2
21,23,2023-08-05T01:17:53.093Z,883,9
5,17,2023-08-05T01:18:03.093Z,907,3
34,18,2023-08-05T01:18:03.093Z,421,7
18,4,2023-08-05T01:18:13.093Z,272,3
11,10,2023-08-05T01:16:53.093Z,959,8
34,18,2023-08-05T01:16:53.093Z,4,7
27,34,2023-08-05T01:17:03.093Z,974,5
15,13,2023-08-05T01:17:13.093Z,342,3
32,21,2023-08-05T01:17:13.093Z,883,6
34,33,2023-08-05T01:17:23.093Z,151,7
13,14,2023-08-05T01:17:33.093Z,342,13
34,33,2023-08-05T01:17:33.093Z,395,7
3,11,2023-08-05T01:17:53.093Z,471,2
12,7,2023-08-05T01:17:53.093Z,4,8
4,9,2023-08-05T01:18:03.093Z,959,2
24,35,2023-08-05T01:18:03.093Z,967,4
14,4,2023-08-05T01:18:13.093Z,342,3
7,3,2023-08-05T01:16:53.093Z,132,1
27,31,2023-08-05T01:16:53.093Z,369,5
15,17,2023-08-05T01:17:03.093Z,982,3
12,7,2023-08-05T01:17:13.093Z,471,8
31,32,2023-08-05T01:17:13.093Z,369,12
5,12,2023-08-05T01:17:23.093Z,46,3
5,12,2023-08-05T01:17:33.093Z,53,3
32,34,2023-08-05T01:17:33.093Z,369,6
34,18,2023-08-05T01:17:43.093Z,272,7
11,10,2023-08-05T01:17:53.093Z,132,8
25,24,2023-08-05T01:17:53.093Z,967,14
10,5,2023-08-05T01:18:03.093Z,132,2
11,10,2023-08-05T01:18:13.093Z,471,8
33,25,2023-08-05T01:16:43.093Z,637,6
17,16,2023-08-05T01:16:53.093Z,973,9
10,5,2023-08-05T01:17:03.093Z,959,2
33,25,2023-08-05T01:17:03.093Z,967,6
27,34,2023-08-05T01:17:13.093Z,55,5
4,5,2023-08-05T01:17:23.093Z,907,2
3,11,2023-08-05T01:17:33.093Z,132,2
27,34,2023-08-05T01:17:33.093Z,548,5
25,15,2023-08-05T01:17:43.093Z,637,14
5,4,2023-08-05T01:17:53.093Z,959,3
22,28,2023-08-05T01:17:53.093Z,409,6
6,7,2023-08-05T01:18:03.093Z,682,8
5,20,2023-08-05T01:18:13.093Z,455,3
25,15,2023-08-05T01:18:13.093Z,433,14
4,9,2023-08-05T01:18:23.093Z,342,2
7,3,2023-08-05T01:18:23.093Z,4,1
10,9,2023-08-05T01:18:23.093Z,471,2
18,17,2023-08-05T01:18:23.093Z,421,3
9,8,2023-08-05T01:18:33.093Z,342,13
12,10,2023-08-05T01:18:33.093Z,46,8
20,26,2023-08-05T01:18:33.093Z,455,4
33,28,2023-08-05T01:18:33.093Z,151,6
34,0,2023-08-05T01:18:33.093Z,131,7
3,9,2023-08-05T01:18:43.093Z,4,2
7,3,2023-08-05T01:18:43.093Z,682,1
8,11,2023-08-05T01:18:43.093Z,342,2
9,8,2023-08-05T01:18:43.093Z,471,13
10,9,2023-08-05T01:18:43.093Z,46,2
26,27,2023-08-05T01:18:43.093Z,455,11
34,0,2023-08-05T01:18:43.093Z,416,7
9,14,2023-08-05T01:18:53.093Z,4,13
11,10,2023-08-05T01:18:53.093Z,342,8
15,17,2023-08-05T01:18:53.093Z,433,3
28,30,2023-08-05T01:18:53.093Z,151,10
33,25,2023-08-05T01:18:53.093Z,395,6
34,0,2023-08-05T01:18:53.093Z,947,7
5,4,2023-08-05T01:19:03.093Z,132,3
9,8,2023-08-05T01:19:03.093Z,46,13
27,34,2023-08-05T01:19:03.093Z,455,5
30,32,2023-08-05T01:19:03.093Z,151,12
3,11,2023-08-05T01:19:13.093Z,682,2
17,16,2023-08-05T01:19:13.093Z,907,9
32,21,2023-08-05T01:19:13.093Z,151,6
8,2,2023-08-05T01:19:23.093Z,46,2
10,5,2023-08-05T01:19:23.093Z,342,2
11,10,2023-08-05T01:19:23.093Z,682,8
14,17,2023-08-05T01:19:23.093Z,4,3
16,4,2023-08-05T01:19:23.093Z,973,3
17,22,2023-08-05T01:19:23.093Z,421,9
4,5,2023-08-05T01:19:33.093Z,272,2
5,20,2023-08-05T01:19:33.093Z,342,3
8,2,2023-08-05T01:19:33.093Z,543,2
16,20,2023-08-05T01:19:33.093Z,907,3
17,16,2023-08-05T01:19:33.093Z,433,9
19,33,2023-08-05T01:19:33.093Z,564,7
2,6,2023-08-05T01:19:43.093Z,46,1
16,4,2023-08-05T01:19:43.093Z,433,3
17,22,2023-08-05T01:19:43.093Z,153,9
19,0,2023-08-05T01:19:43.093Z,432,7
25,15,2023-08-05T01:19:43.093Z,395,14
34,33,2023-08-05T01:19:53.093Z,154,7
5,19,2023-08-05T01:20:03.093Z,272,3
0,6,2023-08-05T01:20:13.093Z,131,1
17,22,2023-08-05T01:20:13.093Z,4,9
0,3,2023-08-05T01:20:23.093Z,416,1
4,5,2023-08-05T01:20:33.093Z,433,2
