enter,exit,date,id,location
14,12,2023-06-20T20:49:53.093Z,185,3
15,4,2023-06-20T20:49:53.093Z,299,3
17,16,2023-06-20T20:49:53.093Z,358,9
20,26,2023-06-20T20:49:53.093Z,306,4
21,22,2023-06-20T20:49:53.093Z,648,9
22,34,2023-06-20T20:49:53.093Z,368,6
25,24,2023-06-20T20:49:53.093Z,635,14
27,31,2023-06-20T20:49:53.093Z,73,5
33,21,2023-06-20T20:49:53.093Z,423,6
1,0,2023-06-20T20:50:03.093Z,432,7
2,1,2023-06-20T20:50:03.093Z,934,1
7,3,2023-06-20T20:50:03.093Z,132,1
10,9,2023-06-20T20:50:03.093Z,325,2
13,8,2023-06-20T20:50:03.093Z,667,13
15,13,2023-06-20T20:50:03.093Z,543,3
16,12,2023-06-20T20:50:03.093Z,434,3
17,16,2023-06-20T20:50:03.093Z,663,9
21,23,2023-06-20T20:50:03.093Z,474,9
24,26,2023-06-20T20:50:03.093Z,809,4
26,27,2023-06-20T20:50:03.093Z,80,11
27,31,2023-06-20T20:50:03.093Z,913,5
29,27,2023-06-20T20:50:03.093Z,933,11
33,28,2023-06-20T20:50:03.093Z,912,6
35,29,2023-06-20T20:50:03.093Z,191,10
0,6,2023-06-20T20:50:13.093Z,22,1
1,18,2023-06-20T20:50:13.093Z,240,7
6,7,2023-06-20T20:50:13.093Z,962,8
7,3,2023-06-20T20:50:13.093Z,539,1
8,5,2023-06-20T20:50:13.093Z,667,2
9,14,2023-06-20T20:50:13.093Z,325,13
10,2,2023-06-20T20:50:13.093Z,155,2
13,14,2023-06-20T20:50:13.093Z,283,13
14,12,2023-06-20T20:50:13.093Z,498,3
15,19,2023-06-20T20:50:13.093Z,762,3
17,23,2023-06-20T20:50:13.093Z,720,9
24,26,2023-06-20T20:50:13.093Z,635,4
27,31,2023-06-20T20:50:13.093Z,214,5
28,30,2023-06-20T20:50:13.093Z,912,10
34,33,2023-06-20T20:50:13.093Z,142,7
3,11,2023-06-20T20:50:23.093Z,132,2
5,20,2023-06-20T20:50:23.093Z,613,3
7,1,2023-06-20T20:50:23.093Z,504,1
10,9,2023-06-20T20:50:23.093Z,578,2
16,4,2023-06-20T20:50:23.093Z,246,3
17,22,2023-06-20T20:50:23.093Z,133,9
23,15,2023-06-20T20:50:23.093Z,474,14
26,27,2023-06-20T20:50:23.093Z,873,11
27,34,2023-06-20T20:50:23.093Z,371,5
29,27,2023-06-20T20:50:23.093Z,427,11
2,1,2023-06-20T20:50:33.093Z,155,1
4,5,2023-06-20T20:50:33.093Z,299,2
7,1,2023-06-20T20:50:33.093Z,101,1
11,10,2023-06-20T20:50:33.093Z,132,8
15,12,2023-06-20T20:50:33.093Z,376,3
16,12,2023-06-20T20:50:33.093Z,358,3
17,16,2023-06-20T20:50:33.093Z,872,9
18,12,2023-06-20T20:50:33.093Z,240,3
23,15,2023-06-20T20:50:33.093Z,720,14
26,27,2023-06-20T20:50:33.093Z,775,11
3,11,2023-06-20T20:50:43.093Z,539,2
9,14,2023-06-20T20:50:43.093Z,578,13
10,5,2023-06-20T20:50:43.093Z,132,2
13,8,2023-06-20T20:50:43.093Z,543,13
20,26,2023-06-20T20:50:43.093Z,613,4
21,16,2023-06-20T20:50:43.093Z,473,9
26,27,2023-06-20T20:50:43.093Z,375,11
27,34,2023-06-20T20:50:43.093Z,27,5
0,3,2023-06-20T20:50:53.093Z,432,1
4,11,2023-06-20T20:50:53.093Z,246,2
7,1,2023-06-20T20:50:53.093Z,962,1
11,10,2023-06-20T20:50:53.093Z,539,8
12,10,2023-06-20T20:50:53.093Z,434,8
15,4,2023-06-20T20:50:53.093Z,816,3
19,33,2023-06-20T20:50:53.093Z,19,7
21,16,2023-06-20T20:50:53.093Z,494,9
26,27,2023-06-20T20:50:53.093Z,812,11
27,31,2023-06-20T20:50:53.093Z,945,5
31,32,2023-06-20T20:50:53.093Z,73,12
34,33,2023-06-20T20:50:53.093Z,136,7
3,11,2023-06-20T20:51:03.093Z,432,2
5,13,2023-06-20T20:51:03.093Z,299,3
7,1,2023-06-20T20:51:03.093Z,354,1
14,17,2023-06-20T20:51:03.093Z,325,3
15,19,2023-06-20T20:51:03.093Z,678,3
16,12,2023-06-20T20:51:03.093Z,872,3
27,34,2023-06-20T20:51:03.093Z,673,5
31,32,2023-06-20T20:51:03.093Z,913,12
32,25,2023-06-20T20:51:03.093Z,73,6
34,33,2023-06-20T20:51:03.093Z,518,7
4,2,2023-06-20T20:51:13.093Z,816,2
5,13,2023-06-20T20:51:13.093Z,405,3
10,2,2023-06-20T20:51:13.093Z,434,2
12,7,2023-06-20T20:51:13.093Z,498,8
21,22,2023-06-20T20:51:13.093Z,423,9
5,4,2023-06-20T20:51:23.093Z,132,3
27,31,2023-06-20T20:51:23.093Z,621,5
28,29,2023-06-20T20:51:23.093Z,133,10
34,33,2023-06-20T20:51:23.093Z,454,7
2,1,2023-06-20T20:51:33.093Z,816,1
10,2,2023-06-20T20:51:33.093Z,246,2
12,7,2023-06-20T20:51:33.093Z,358,8
34,18,2023-06-20T20:51:33.093Z,391,7
16,13,2023-06-20T20:51:43.093Z,494,3
27,34,2023-06-20T20:51:43.093Z,61,5
27,34,2023-06-20T20:51:13.093Z,526,5
25,15,2023-06-20T20:51:33.093Z,73,14
26,27,2023-06-20T20:51:33.093Z,176,11
32,21,2023-06-20T20:51:33.093Z,945,6
7,6,2023-06-20T20:51:43.093Z,432,1
17,16,2023-06-20T20:51:43.093Z,325,9
34,33,2023-06-20T20:51:43.093Z,992,7
13,8,2023-06-20T20:51:53.093Z,405,13
6,10,2023-06-20T20:52:03.093Z,432,8
12,7,2023-06-20T20:52:03.093Z,473,8
16,12,2023-06-20T20:51:13.093Z,473,3
5,19,2023-06-20T20:52:13.093Z,162,3
31,32,2023-06-20T20:51:43.093Z,621,12
7,1,2023-06-20T20:51:53.093Z,358,1
23,15,2023-06-20T20:51:53.093Z,913,14
8,9,2023-06-20T20:52:03.093Z,405,2
11,10,2023-06-20T20:51:13.093Z,246,8
15,4,2023-06-20T20:51:13.093Z,328,3
21,22,2023-06-20T20:52:03.093Z,945,9
30,32,2023-06-20T20:52:03.093Z,141,12
1,33,2023-06-20T20:52:13.093Z,187,7
9,14,2023-06-20T20:52:13.093Z,405,13
26,27,2023-06-20T20:52:13.093Z,260,11
33,25,2023-06-20T20:52:13.093Z,636,6
6,7,2023-06-20T20:52:23.093Z,298,8
7,1,2023-06-20T20:52:13.093Z,872,1
11,7,2023-06-20T20:52:13.093Z,748,8
