enter,exit,date,id,location
8,2,2023-06-02T19:03:33.093Z,917,2
22,25,2023-06-02T19:03:33.093Z,894,6
34,34,2023-06-02T19:03:33.093Z,956,7
2,3,2023-06-02T19:03:43.093Z,917,1
4,5,2023-06-02T19:03:43.093Z,329,2
7,1,2023-06-02T19:03:43.093Z,314,1
17,23,2023-06-02T19:03:43.093Z,344,9
34,18,2023-06-02T19:03:43.093Z,26,7
5,17,2023-06-02T19:03:53.093Z,872,3
23,24,2023-06-02T19:04:03.093Z,344,14
32,34,2023-06-02T19:04:03.093Z,694,6
1,0,2023-06-02T19:04:13.093Z,959,7
6,6,2023-06-02T19:04:13.093Z,241,8
7,1,2023-06-02T19:04:13.093Z,257,1
13,8,2023-06-02T19:04:13.093Z,26,13
15,4,2023-06-02T19:04:13.093Z,748,3
23,23,2023-06-02T19:04:13.093Z,216,14
25,15,2023-06-02T19:04:13.093Z,650,14
32,34,2023-06-02T19:04:13.093Z,318,6
34,0,2023-06-02T19:04:13.093Z,717,7
32,34,2023-06-02T19:05:03.093Z,13,6
0,6,2023-06-02T19:05:13.093Z,227,1
3,5,2023-06-02T19:05:13.093Z,887,2
7,6,2023-06-02T19:05:13.093Z,530,1
11,10,2023-06-02T19:05:13.093Z,959,8
17,22,2023-06-02T19:05:13.093Z,357,9
20,26,2023-06-02T19:05:13.093Z,503,4
26,27,2023-06-02T19:05:13.093Z,364,11
29,27,2023-06-02T19:05:13.093Z,700,11
7,7,2023-06-02T19:05:23.093Z,284,1
20,35,2023-06-02T19:05:23.093Z,36,4
34,0,2023-06-02T19:05:23.093Z,798,7
9,14,2023-06-02T19:05:33.093Z,862,13
16,12,2023-06-02T19:05:33.093Z,921,3
25,15,2023-06-02T19:05:33.093Z,525,14
29,27,2023-06-02T19:05:33.093Z,457,11
3,2,2023-06-02T19:05:43.093Z,383,2
9,14,2023-06-02T19:05:43.093Z,87,13
20,26,2023-06-02T19:05:43.093Z,259,4
32,25,2023-06-02T19:05:43.093Z,582,6
3,5,2023-06-02T19:05:53.093Z,596,2
13,14,2023-06-02T19:05:53.093Z,917,13
5,12,2023-06-02T19:04:23.093Z,329,3
15,12,2023-06-02T19:04:23.093Z,319,3
34,33,2023-06-02T19:04:23.093Z,455,7
6,7,2023-06-02T19:04:33.093Z,241,8
14,4,2023-06-02T19:04:33.093Z,795,3
32,34,2023-06-02T19:04:33.093Z,908,6
5,13,2023-06-02T19:04:43.093Z,895,3
17,22,2023-06-02T19:04:43.093Z,676,9
1,18,2023-06-02T19:04:53.093Z,962,7
12,7,2023-06-02T19:04:53.093Z,319,8
32,25,2023-06-02T19:04:53.093Z,525,6
7,3,2023-06-02T19:05:03.093Z,862,1
27,34,2023-06-02T19:05:03.093Z,569,5
34,34,2023-06-02T19:05:03.093Z,431,7
6,10,2023-06-02T19:05:13.093Z,87,8
13,13,2023-06-02T19:05:13.093Z,917,13
21,16,2023-06-02T19:05:13.093Z,714,9
31,32,2023-06-02T19:05:13.093Z,509,12
6,10,2023-06-02T19:05:23.093Z,667,8
17,22,2023-06-02T19:05:23.093Z,872,9
32,25,2023-06-02T19:05:23.093Z,335,6
8,2,2023-06-02T19:05:33.093Z,987,2
14,17,2023-06-02T19:05:33.093Z,895,3
24,26,2023-06-02T19:05:33.093Z,764,4
28,30,2023-06-02T19:05:33.093Z,423,10
2,1,2023-06-02T19:05:43.093Z,987,1
8,2,2023-06-02T19:05:43.093Z,632,2
17,16,2023-06-02T19:05:43.093Z,742,9
28,29,2023-06-02T19:05:43.093Z,393,10
0,3,2023-06-02T19:05:53.093Z,798,1
12,10,2023-06-02T19:05:53.093Z,962,8
22,25,2023-06-02T19:05:53.093Z,357,6
27,34,2023-06-02T19:05:53.093Z,713,5
26,27,2023-06-02T19:05:53.093Z,772,11
29,27,2023-06-02T19:05:53.093Z,34,11
17,22,2023-06-02T19:04:33.093Z,714,9
0,6,2023-06-02T19:04:43.093Z,717,1
14,13,2023-06-02T19:04:43.093Z,632,3
32,34,2023-06-02T19:04:43.093Z,436,6
9,8,2023-06-02T19:04:53.093Z,987,13
22,21,2023-06-02T19:04:53.093Z,714,6
5,17,2023-06-02T19:05:03.093Z,742,3
20,26,2023-06-02T19:05:03.093Z,843,4
29,27,2023-06-02T19:05:03.093Z,232,11
1,18,2023-06-02T19:05:13.093Z,58,7
10,5,2023-06-02T19:05:13.093Z,717,2
18,12,2023-06-02T19:05:13.093Z,962,3
27,34,2023-06-02T19:05:13.093Z,76,5
0,3,2023-06-02T19:05:23.093Z,635,1
10,9,2023-06-02T19:05:23.093Z,87,2
27,34,2023-06-02T19:05:23.093Z,256,5
5,17,2023-06-02T19:05:33.093Z,810,3
10,9,2023-06-02T19:05:33.093Z,959,2
17,16,2023-06-02T19:05:33.093Z,533,9
26,27,2023-06-02T19:05:33.093Z,8,11
32,25,2023-06-02T19:05:33.093Z,674,6
4,9,2023-06-02T19:05:43.093Z,748,2
10,2,2023-06-02T19:05:43.093Z,667,2
25,15,2023-06-02T19:05:43.093Z,335,14
33,21,2023-06-02T19:05:43.093Z,543,6
5,19,2023-06-02T19:05:53.093Z,934,3
16,13,2023-06-02T19:05:53.093Z,533,3
24,35,2023-06-02T19:05:53.093Z,609,4
30,30,2023-06-02T19:05:53.093Z,750,12
28,30,2023-06-02T19:05:53.093Z,239,10
31,32,2023-06-02T19:05:53.093Z,387,12
3,9,2023-06-02T19:06:03.093Z,635,2
5,12,2023-06-02T19:06:03.093Z,887,3
9,8,2023-06-02T19:06:03.093Z,748,13
15,12,2023-06-02T19:06:03.093Z,650,3
22,25,2023-06-02T19:06:03.093Z,872,6
30,32,2023-06-02T19:06:03.093Z,423,12
34,0,2023-06-02T19:06:03.093Z,225,7
3,9,2023-06-02T19:06:13.093Z,432,2
5,13,2023-06-02T19:06:13.093Z,717,3
9,14,2023-06-02T19:06:13.093Z,894,13
12,7,2023-06-02T19:06:13.093Z,887,8
16,4,2023-06-02T19:06:13.093Z,742,3
28,30,2023-06-02T19:06:13.093Z,494,10
30,32,2023-06-02T19:06:13.093Z,239,12
33,28,2023-06-02T19:06:13.093Z,526,6
35,29,2023-06-02T19:06:13.093Z,403,10
2,1,2023-06-02T19:06:23.093Z,383,1
5,17,2023-06-02T19:06:23.093Z,596,3
8,11,2023-06-02T19:06:23.093Z,748,2
10,2,2023-06-02T19:06:23.093Z,192,2
17,22,2023-06-02T19:06:23.093Z,810,9
20,26,2023-06-02T19:06:23.093Z,312,4
30,32,2023-06-02T19:06:23.093Z,750,12
33,25,2023-06-02T19:06:23.093Z,301,6
35,30,2023-06-02T19:06:23.093Z,815,10
5,4,2023-06-02T19:06:33.093Z,530,3
9,8,2023-06-02T19:06:33.093Z,795,13
13,8,2023-06-02T19:06:33.093Z,717,13
16,4,2023-06-02T19:06:33.093Z,714,3
19,18,2023-06-02T19:06:33.093Z,934,7
25,15,2023-06-02T19:06:33.093Z,582,14
32,34,2023-06-02T19:06:33.093Z,658,6
35,30,2023-06-02T19:06:33.093Z,126,10
1,1,2023-06-02T19:06:03.093Z,982,7
4,9,2023-06-02T19:06:03.093Z,795,2
6,10,2023-06-02T19:06:03.093Z,530,8
14,19,2023-06-02T19:06:03.093Z,862,3
20,35,2023-06-02T19:06:03.093Z,716,4
29,27,2023-06-02T19:06:03.093Z,702,11
32,25,2023-06-02T19:06:03.093Z,468,6
1,0,2023-06-02T19:06:13.093Z,949,7
4,2,2023-06-02T19:06:13.093Z,940,2
6,10,2023-06-02T19:06:13.093Z,192,8
10,5,2023-06-02T19:06:13.093Z,530,2
13,14,2023-06-02T19:06:13.093Z,533,13
20,35,2023-06-02T19:06:13.093Z,997,4
29,27,2023-06-02T19:06:13.093Z,157,11
32,21,2023-06-02T19:06:13.093Z,52,6
34,18,2023-06-02T19:06:13.093Z,300,7
1,18,2023-06-02T19:06:23.093Z,664,7
3,9,2023-06-02T19:06:23.093Z,798,2
7,3,2023-06-02T19:06:23.093Z,875,1
9,14,2023-06-02T19:06:23.093Z,635,13
14,12,2023-06-02T19:06:23.093Z,917,3
19,19,2023-06-02T19:06:23.093Z,862,7
25,15,2023-06-02T19:06:23.093Z,674,14
32,21,2023-06-02T19:06:23.093Z,605,6
34,18,2023-06-02T19:06:23.093Z,214,7
1,18,2023-06-02T19:06:33.093Z,592,7
7,1,2023-06-02T19:06:33.093Z,74,1
10,2,2023-06-02T19:06:33.093Z,962,2
15,13,2023-06-02T19:06:33.093Z,216,3
17,16,2023-06-02T19:06:33.093Z,895,9
20,35,2023-06-02T19:06:33.093Z,907,4
30,32,2023-06-02T19:06:33.093Z,494,12
34,18,2023-06-02T19:06:33.093Z,183,7
2,1,2023-06-02T19:06:43.093Z,632,1
7,1,2023-06-02T19:06:43.093Z,550,1
8,2,2023-06-02T19:06:43.093Z,795,2
11,11,2023-06-02T19:06:43.093Z,748,8
12,10,2023-06-02T19:06:43.093Z,650,8
19,18,2023-06-02T19:06:43.093Z,862,7
20,35,2023-06-02T19:06:43.093Z,564,4
21,22,2023-06-02T19:06:43.093Z,543,9
22,34,2023-06-02T19:06:43.093Z,810,6
27,34,2023-06-02T19:06:43.093Z,928,5
30,32,2023-06-02T19:06:43.093Z,815,12
32,21,2023-06-02T19:06:43.093Z,680,6
33,28,2023-06-02T19:06:43.093Z,265,6
34,18,2023-06-02T19:06:43.093Z,803,7
2,3,2023-06-02T19:06:53.093Z,667,1
4,9,2023-06-02T19:06:53.093Z,742,2
7,1,2023-06-02T19:06:53.093Z,669,1
8,2,2023-06-02T19:06:53.093Z,717,2
10,10,2023-06-02T19:06:53.093Z,650,2
13,14,2023-06-02T19:06:53.093Z,216,13
14,20,2023-06-02T19:06:53.093Z,894,3
15,13,2023-06-02T19:06:53.093Z,525,3
17,22,2023-06-02T19:06:53.093Z,596,9
18,20,2023-06-02T19:06:53.093Z,300,3
20,35,2023-06-02T19:06:53.093Z,607,4
21,16,2023-06-02T19:06:53.093Z,52,9
25,25,2023-06-02T19:06:53.093Z,872,14
30,32,2023-06-02T19:06:53.093Z,126,12
32,34,2023-06-02T19:06:53.093Z,373,6
33,28,2023-06-02T19:06:53.093Z,889,6
34,0,2023-06-02T19:06:53.093Z,556,7
1,0,2023-06-02T19:07:03.093Z,461,7
4,2,2023-06-02T19:07:03.093Z,530,2
7,3,2023-06-02T19:07:03.093Z,241,1
10,5,2023-06-02T19:07:03.093Z,650,2
20,26,2023-06-02T19:07:03.093Z,580,4
25,15,2023-06-02T19:07:03.093Z,468,14
32,34,2023-06-02T19:07:03.093Z,540,6
33,28,2023-06-02T19:07:03.093Z,885,6
34,18,2023-06-02T19:07:03.093Z,993,7
35,30,2023-06-02T19:07:03.093Z,864,10
0,6,2023-06-02T19:07:13.093Z,225,1
2,1,2023-06-02T19:07:13.093Z,940,1
4,9,2023-06-02T19:07:13.093Z,714,2
7,6,2023-06-02T19:07:13.093Z,319,1
9,8,2023-06-02T19:07:13.093Z,798,13
11,7,2023-06-02T19:07:13.093Z,748,8
12,7,2023-06-02T19:07:13.093Z,917,8
14,20,2023-06-02T19:07:13.093Z,533,3
18,17,2023-06-02T19:07:13.093Z,664,3
20,35,2023-06-02T19:07:13.093Z,111,4
21,22,2023-06-02T19:07:13.093Z,605,9
25,15,2023-06-02T19:07:13.093Z,301,14
27,34,2023-06-02T19:07:13.093Z,175,5
30,32,2023-06-02T19:07:13.093Z,864,12
32,21,2023-06-02T19:07:13.093Z,826,6
33,25,2023-06-02T19:07:13.093Z,563,6
34,0,2023-06-02T19:07:13.093Z,40,7
0,6,2023-06-02T19:07:23.093Z,949,1
1,0,2023-06-02T19:07:23.093Z,197,7
2,1,2023-06-02T19:07:23.093Z,192,1
3,9,2023-06-02T19:07:23.093Z,875,2
5,17,2023-06-02T19:07:23.093Z,650,3
7,6,2023-06-02T19:07:23.093Z,329,1
