enter,exit,date,id,location
34,0,2023-08-27T13:43:33.093Z,27,7
22,34,2023-08-27T13:43:43.093Z,342,6
19,18,2023-08-27T13:43:43.093Z,355,7
17,16,2023-08-27T13:43:13.093Z,971,9
3,5,2023-08-27T13:43:23.093Z,100,2
16,12,2023-08-27T13:43:23.093Z,56,3
6,10,2023-08-27T13:43:33.093Z,701,8
20,35,2023-08-27T13:43:33.093Z,687,4
7,6,2023-08-27T13:43:13.093Z,701,1
20,26,2023-08-27T13:43:13.093Z,87,4
1,18,2023-08-27T13:43:23.093Z,586,7
9,14,2023-08-27T13:43:23.093Z,238,13
33,28,2023-08-27T13:43:23.093Z,0,6
14,12,2023-08-27T13:43:33.093Z,378,3
12,7,2023-08-27T13:43:43.093Z,134,8
27,34,2023-08-27T13:43:43.093Z,891,5
22,28,2023-08-27T13:43:13.093Z,232,6
7,3,2023-08-27T13:43:23.093Z,954,1
7,6,2023-08-27T13:43:33.093Z,744,1
12,7,2023-08-27T13:43:33.093Z,55,8
18,20,2023-08-27T13:43:33.093Z,786,3
18,17,2023-08-27T13:43:43.093Z,339,3
34,33,2023-08-27T13:43:43.093Z,37,7
3,11,2023-08-27T13:45:33.093Z,959,2
5,20,2023-08-27T13:45:33.093Z,571,3
12,7,2023-08-27T13:41:23.093Z,701,8
18,13,2023-08-27T13:41:23.093Z,726,3
26,27,2023-08-27T13:41:23.093Z,847,11
12,7,2023-08-27T13:40:43.093Z,689,8
27,34,2023-08-27T13:40:43.093Z,452,5
0,6,2023-08-27T13:40:53.093Z,134,1
5,20,2023-08-27T13:40:53.093Z,810,3
20,26,2023-08-27T13:40:53.093Z,492,4
22,28,2023-08-27T13:40:53.093Z,118,6
26,27,2023-08-27T13:40:53.093Z,735,11
32,34,2023-08-27T13:40:53.093Z,918,6
1,0,2023-08-27T13:41:03.093Z,878,7
9,14,2023-08-27T13:41:03.093Z,744,13
20,26,2023-08-27T13:41:03.093Z,269,4
33,28,2023-08-27T13:41:03.093Z,258,6
5,17,2023-08-27T13:41:13.093Z,460,3
8,5,2023-08-27T13:41:13.093Z,378,2
