enter,exit,date,id,location
23,15,2023-08-31T07:53:03.093Z,689,14
10,5,2023-08-31T07:52:23.093Z,294,2
16,17,2023-08-31T07:52:23.093Z,947,3
5,19,2023-08-31T07:52:33.093Z,461,3
7,1,2023-08-31T07:52:33.093Z,603,1
14,12,2023-08-31T07:52:33.093Z,429,3
22,34,2023-08-31T07:52:33.093Z,492,6
32,21,2023-08-31T07:52:33.093Z,867,6
0,3,2023-08-31T07:52:43.093Z,959,1
9,8,2023-08-31T07:52:43.093Z,745,13
14,20,2023-08-31T07:52:43.093Z,665,3
18,13,2023-08-31T07:52:43.093Z,769,3
27,31,2023-08-31T07:52:43.093Z,311,5
31,32,2023-08-31T07:52:43.093Z,601,12
6,7,2023-08-31T07:52:53.093Z,124,8
27,34,2023-08-31T07:52:53.093Z,359,5
35,29,2023-08-31T07:52:53.093Z,321,10
4,9,2023-08-31T07:53:03.093Z,502,2
8,5,2023-08-31T07:53:03.093Z,745,2
16,20,2023-08-31T07:53:03.093Z,446,3
21,22,2023-08-31T07:53:03.093Z,709,9
27,31,2023-08-31T07:53:03.093Z,926,5
33,25,2023-08-31T07:53:03.093Z,73,6
8,5,2023-08-31T07:53:13.093Z,772,2
19,33,2023-08-31T07:53:13.093Z,800,7
21,22,2023-08-31T07:53:13.093Z,333,9
24,35,2023-08-31T07:53:13.093Z,621,4
32,25,2023-08-31T07:53:13.093Z,942,6
35,30,2023-08-31T07:53:13.093Z,87,10
2,1,2023-08-31T07:53:23.093Z,632,1
14,12,2023-08-31T07:53:23.093Z,334,3
18,12,2023-08-31T07:53:23.093Z,162,3
26,27,2023-08-31T07:53:23.093Z,913,11
30,32,2023-08-31T07:53:03.093Z,595,12
2,3,2023-08-31T07:53:13.093Z,56,1
14,17,2023-08-31T07:53:13.093Z,964,3
20,35,2023-08-31T07:53:13.093Z,665,4
23,15,2023-08-31T07:53:13.093Z,343,14
25,15,2023-08-31T07:53:13.093Z,394,14
33,21,2023-08-31T07:53:13.093Z,360,6
1,18,2023-08-31T07:53:23.093Z,347,7
7,1,2023-08-31T07:53:23.093Z,584,1
15,13,2023-08-31T07:53:23.093Z,921,3
21,23,2023-08-31T07:53:23.093Z,505,9
33,25,2023-08-31T07:53:23.093Z,351,6
1,0,2023-08-31T07:53:33.093Z,108,7
5,13,2023-08-31T07:53:33.093Z,294,3
9,8,2023-08-31T07:53:33.093Z,794,13
15,4,2023-08-31T07:53:33.093Z,871,3
17,22,2023-08-31T07:53:33.093Z,114,9
18,13,2023-08-31T07:53:33.093Z,778,3
21,16,2023-08-31T07:53:33.093Z,318,9
25,24,2023-08-31T07:53:33.093Z,73,14
29,27,2023-08-31T07:53:33.093Z,385,11
33,28,2023-08-31T07:53:33.093Z,268,6
2,3,2023-08-31T07:53:43.093Z,67,1
4,2,2023-08-31T07:53:43.093Z,262,2
5,20,2023-08-31T07:53:43.093Z,295,3
7,6,2023-08-31T07:53:43.093Z,858,1
8,5,2023-08-31T07:53:43.093Z,794,2
10,9,2023-08-31T07:53:43.093Z,908,2
14,20,2023-08-31T07:53:43.093Z,588,3
17,23,2023-08-31T07:53:43.093Z,964,9
21,22,2023-08-31T07:53:43.093Z,972,9
22,28,2023-08-31T07:53:43.093Z,333,6
25,15,2023-08-31T07:53:43.093Z,942,14
29,27,2023-08-31T07:53:43.093Z,321,11
34,33,2023-08-31T07:53:43.093Z,910,7
3,9,2023-08-31T07:53:53.093Z,67,2
4,5,2023-08-31T07:53:53.093Z,437,2
7,1,2023-08-31T07:53:53.093Z,388,1
15,12,2023-08-31T07:53:53.093Z,118,3
16,20,2023-08-31T07:53:53.093Z,365,3
17,22,2023-08-31T07:53:53.093Z,982,9
21,16,2023-08-31T07:53:53.093Z,439,9
25,15,2023-08-31T07:53:53.093Z,169,14
33,25,2023-08-31T07:53:53.093Z,453,6
1,0,2023-08-31T07:52:23.093Z,959,7
9,14,2023-08-31T07:52:23.093Z,739,13
12,7,2023-08-31T07:52:23.093Z,619,8
14,4,2023-08-31T07:52:23.093Z,458,3
18,17,2023-08-31T07:52:23.093Z,114,3
28,29,2023-08-31T07:52:23.093Z,842,10
31,32,2023-08-31T07:52:23.093Z,509,12
33,28,2023-08-31T07:52:23.093Z,327,6
35,30,2023-08-31T07:52:23.093Z,692,10
3,9,2023-08-31T07:52:33.093Z,745,2
6,7,2023-08-31T07:52:33.093Z,584,8
8,2,2023-08-31T07:52:33.093Z,302,2
13,8,2023-08-31T07:52:33.093Z,556,13
20,35,2023-08-31T07:52:33.093Z,289,4
26,27,2023-08-31T07:52:33.093Z,843,11
28,29,2023-08-31T07:52:33.093Z,366,10
29,27,2023-08-31T07:52:33.093Z,842,11
34,33,2023-08-31T07:52:33.093Z,52,7
2,1,2023-08-31T07:52:43.093Z,977,1
4,9,2023-08-31T07:52:43.093Z,794,2
6,7,2023-08-31T07:52:43.093Z,388,8
8,2,2023-08-31T07:52:43.093Z,67,2
16,13,2023-08-31T07:52:43.093Z,240,3
20,35,2023-08-31T07:52:43.093Z,9,4
21,23,2023-08-31T07:52:43.093Z,689,9
22,21,2023-08-31T07:52:43.093Z,775,6
28,29,2023-08-31T07:52:43.093Z,327,10
29,27,2023-08-31T07:52:43.093Z,366,11
30,32,2023-08-31T07:52:43.093Z,344,12
32,34,2023-08-31T07:52:43.093Z,107,6
33,21,2023-08-31T07:52:43.093Z,866,6
35,29,2023-08-31T07:52:43.093Z,542,10
2,1,2023-08-31T07:52:53.093Z,273,1
3,11,2023-08-31T07:52:53.093Z,959,2
4,5,2023-08-31T07:52:53.093Z,218,2
7,6,2023-08-31T07:52:53.093Z,447,1
8,2,2023-08-31T07:52:53.093Z,556,2
13,14,2023-08-31T07:52:53.093Z,166,13
22,34,2023-08-31T07:52:53.093Z,422,6
29,27,2023-08-31T07:52:53.093Z,154,11
33,21,2023-08-31T07:52:53.093Z,29,6
34,33,2023-08-31T07:52:53.093Z,62,7
2,6,2023-08-31T07:53:03.093Z,908,1
11,10,2023-08-31T07:53:03.093Z,959,8
18,13,2023-08-31T07:53:03.093Z,701,3
22,21,2023-08-31T07:53:03.093Z,555,6
25,24,2023-08-31T07:53:03.093Z,621,14
26,27,2023-08-31T07:53:03.093Z,465,11
29,29,2023-08-31T07:53:03.093Z,327,11
1,18,2023-08-31T07:53:13.093Z,778,7
4,5,2023-08-31T07:53:13.093Z,610,2
7,1,2023-08-31T07:53:13.093Z,619,1
9,14,2023-08-31T07:53:13.093Z,502,13
10,9,2023-08-31T07:53:13.093Z,959,2
13,8,2023-08-31T07:53:13.093Z,832,13
18,13,2023-08-31T07:53:13.093Z,363,3
22,34,2023-08-31T07:53:13.093Z,703,6
26,27,2023-08-31T07:53:13.093Z,61,11
0,6,2023-08-31T07:53:23.093Z,50,1
4,5,2023-08-31T07:53:23.093Z,458,2
8,5,2023-08-31T07:53:23.093Z,832,2
16,4,2023-08-31T07:53:23.093Z,600,3
17,22,2023-08-31T07:53:23.093Z,947,9
22,25,2023-08-31T07:53:23.093Z,169,6
29,27,2023-08-31T07:53:23.093Z,542,11
31,32,2023-08-31T07:53:23.093Z,643,12
35,30,2023-08-31T07:53:23.093Z,312,10
2,6,2023-08-31T07:53:33.093Z,302,1
3,5,2023-08-31T07:53:33.093Z,56,2
6,10,2023-08-31T07:53:33.093Z,908,8
13,14,2023-08-31T07:53:33.093Z,933,13
14,13,2023-08-31T07:53:33.093Z,496,3
16,12,2023-08-31T07:53:33.093Z,488,3
20,26,2023-08-31T07:53:33.093Z,446,4
22,28,2023-08-31T07:53:33.093Z,709,6
23,15,2023-08-31T07:53:33.093Z,505,14
26,27,2023-08-31T07:53:33.093Z,520,11
31,32,2023-08-31T07:53:33.093Z,311,12
32,21,2023-08-31T07:53:33.093Z,64,6
34,0,2023-08-31T07:53:33.093Z,860,7
6,10,2023-08-31T07:53:43.093Z,50,8
13,8,2023-08-31T07:53:43.093Z,240,13
15,13,2023-08-31T07:53:43.093Z,635,3
16,20,2023-08-31T07:53:43.093Z,684,3
19,0,2023-08-31T07:53:43.093Z,461,7
24,26,2023-08-31T07:53:43.093Z,73,4
26,27,2023-08-31T07:53:43.093Z,446,11
28,29,2023-08-31T07:53:43.093Z,709,10
32,25,2023-08-31T07:53:43.093Z,864,6
33,21,2023-08-31T07:53:43.093Z,642,6
5,13,2023-08-31T07:53:53.093Z,218,3
6,7,2023-08-31T07:53:53.093Z,302,8
8,9,2023-08-31T07:53:53.093Z,240,2
13,14,2023-08-31T07:53:53.093Z,769,13
14,17,2023-08-31T07:53:53.093Z,405,3
19,18,2023-08-31T07:53:53.093Z,906,7
22,25,2023-08-31T07:53:53.093Z,947,6
27,31,2023-08-31T07:53:53.093Z,313,5
28,30,2023-08-31T07:53:53.093Z,268,10
32,21,2023-08-31T07:53:53.093Z,765,6
35,30,2023-08-31T07:53:53.093Z,454,10
2,1,2023-08-31T07:54:03.093Z,556,1
5,4,2023-08-31T07:54:03.093Z,745,3
22,25,2023-08-31T07:54:03.093Z,114,6
34,18,2023-08-31T07:54:03.093Z,536,7
4,5,2023-08-31T07:54:13.093Z,871,2
6,10,2023-08-31T07:54:13.093Z,858,8
7,1,2023-08-31T07:54:13.093Z,302,1
10,5,2023-08-31T07:54:13.093Z,493,2
14,13,2023-08-31T07:54:13.093Z,932,3
24,35,2023-08-31T07:54:13.093Z,351,4
30,32,2023-08-31T07:54:13.093Z,757,12
33,25,2023-08-31T07:54:13.093Z,52,6
1,33,2023-08-31T07:54:23.093Z,568,7
9,14,2023-08-31T07:54:23.093Z,240,13
12,7,2023-08-31T07:54:23.093Z,429,8
1,18,2023-08-31T07:54:33.093Z,586,7
4,2,2023-08-31T07:54:33.093Z,745,2
5,12,2023-08-31T07:54:33.093Z,458,3
13,13,2023-08-31T07:54:33.093Z,294,13
32,34,2023-08-31T07:54:33.093Z,95,6
32,25,2023-08-31T07:54:43.093Z,72,6
1,1,2023-08-31T07:54:53.093Z,949,7
5,17,2023-08-31T07:54:53.093Z,56,3
8,2,2023-08-31T07:54:53.093Z,496,2
23,24,2023-08-31T07:54:53.093Z,866,14
33,25,2023-08-31T07:54:53.093Z,910,6
1,0,2023-08-31T07:55:03.093Z,444,7
5,20,2023-08-31T07:55:03.093Z,794,3
13,8,2023-08-31T07:55:03.093Z,635,13
26,27,2023-08-31T07:55:03.093Z,295,11
8,9,2023-08-31T07:55:13.093Z,635,2
15,4,2023-08-31T07:55:13.093Z,394,3
16,12,2023-08-31T07:55:13.093Z,439,3
30,32,2023-08-31T07:55:13.093Z,692,12
4,9,2023-08-31T07:55:23.093Z,586,2
4,11,2023-08-31T07:54:03.093Z,600,2
13,14,2023-08-31T07:54:03.093Z,701,13
14,13,2023-08-31T07:54:03.093Z,277,3
25,24,2023-08-31T07:54:03.093Z,351,14
27,31,2023-08-31T07:54:03.093Z,762,5
29,27,2023-08-31T07:54:03.093Z,327,11
33,25,2023-08-31T07:54:03.093Z,587,6
2,1,2023-08-31T07:54:13.093Z,262,1
27,34,2023-08-31T07:54:13.093Z,532,5
16,20,2023-08-31T07:54:23.093Z,396,3
29,27,2023-08-31T07:54:23.093Z,207,11
32,34,2023-08-31T07:54:23.093Z,768,6
18,20,2023-08-31T07:54:33.093Z,536,3
10,5,2023-08-31T07:54:43.093Z,858,2
22,34,2023-08-31T07:54:43.093Z,982,6
25,15,2023-08-31T07:54:43.093Z,947,14
30,32,2023-08-31T07:54:43.093Z,239,12
35,30,2023-08-31T07:54:43.093Z,510,10
10,5,2023-08-31T07:54:53.093Z,447,2
25,24,2023-08-31T07:54:53.093Z,453,14
32,21,2023-08-31T07:54:53.093Z,338,6
34,33,2023-08-31T07:54:53.093Z,997,7
35,29,2023-08-31T07:54:53.093Z,172,10
2,1,2023-08-31T07:55:03.093Z,496,1
16,20,2023-08-31T07:55:03.093Z,940,3
34,18,2023-08-31T07:55:03.093Z,904,7
7,1,2023-08-31T07:55:13.093Z,429,1
10,9,2023-08-31T07:55:13.093Z,600,2
14,20,2023-08-31T07:55:13.093Z,654,3
29,27,2023-08-31T07:55:13.093Z,172,11
3,9,2023-08-31T07:55:23.093Z,108,2
9,14,2023-08-31T07:55:23.093Z,635,13
21,23,2023-08-31T07:55:23.093Z,360,9
34,33,2023-08-31T07:55:23.093Z,825,7
5,20,2023-08-31T07:55:33.093Z,493,3
13,14,2023-08-31T07:55:33.093Z,606,13
23,15,2023-08-31T07:55:33.093Z,360,14
29,27,2023-08-31T07:55:33.093Z,709,11
9,14,2023-08-31T07:54:03.093Z,908,13
18,13,2023-08-31T07:54:03.093Z,347,3
26,27,2023-08-31T07:54:03.093Z,73,11
31,32,2023-08-31T07:54:03.093Z,926,12
1,18,2023-08-31T07:54:13.093Z,292,7
9,14,2023-08-31T07:54:13.093Z,67,13
21,16,2023-08-31T07:54:13.093Z,775,9
31,32,2023-08-31T07:54:13.093Z,313,12
34,33,2023-08-31T07:54:13.093Z,893,7
5,17,2023-08-31T07:54:23.093Z,772,3
10,5,2023-08-31T07:54:23.093Z,50,2
13,14,2023-08-31T07:54:23.093Z,921,13
17,23,2023-08-31T07:54:23.093Z,405,9
30,32,2023-08-31T07:54:23.093Z,361,12
12,7,2023-08-31T07:54:33.093Z,767,8
15,17,2023-08-31T07:54:33.093Z,343,3
19,33,2023-08-31T07:54:33.093Z,688,7
10,11,2023-08-31T07:55:23.093Z,334,2
12,7,2023-08-31T07:55:23.093Z,118,8
20,26,2023-08-31T07:55:23.093Z,684,4
25,15,2023-08-31T07:55:23.093Z,837,14
0,6,2023-08-31T07:55:33.093Z,860,1
7,1,2023-08-31T07:55:33.093Z,767,1
17,22,2023-08-31T07:55:33.093Z,610,9
25,15,2023-08-31T07:55:33.093Z,587,14
35,29,2023-08-31T07:55:33.093Z,43,10
16,13,2023-08-31T07:54:03.093Z,606,3
21,16,2023-08-31T07:54:03.093Z,867,9
30,32,2023-08-31T07:54:03.093Z,38,12
32,25,2023-08-31T07:54:03.093Z,837,6
5,17,2023-08-31T07:54:13.093Z,610,3
18,4,2023-08-31T07:54:13.093Z,906,3
22,25,2023-08-31T07:54:13.093Z,972,6
32,25,2023-08-31T07:54:13.093Z,122,6
35,29,2023-08-31T07:54:13.093Z,207,10
6,10,2023-08-31T07:54:23.093Z,447,8
11,10,2023-08-31T07:54:23.093Z,600,8
14,20,2023-08-31T07:54:23.093Z,739,3
21,23,2023-08-31T07:54:23.093Z,866,9
33,21,2023-08-31T07:54:23.093Z,62,6
14,14,2023-08-31T07:54:33.093Z,592,3
16,20,2023-08-31T07:54:33.093Z,48,3
27,34,2023-08-31T07:54:33.093Z,199,5
5,12,2023-08-31T07:54:43.093Z,832,3
14,20,2023-08-31T07:54:43.093Z,166,3
23,15,2023-08-31T07:54:43.093Z,405,14
28,29,2023-08-31T07:54:43.093Z,800,10
2,1,2023-08-31T07:54:53.093Z,745,1
13,8,2023-08-31T07:54:53.093Z,778,13
16,16,2023-08-31T07:54:53.093Z,318,3
20,26,2023-08-31T07:54:53.093Z,295,4
29,27,2023-08-31T07:54:53.093Z,800,11
8,5,2023-08-31T07:55:03.093Z,778,2
18,4,2023-08-31T07:55:03.093Z,586,3
21,16,2023-08-31T07:55:03.093Z,555,9
25,15,2023-08-31T07:55:03.093Z,534,14
5,19,2023-08-31T07:55:13.093Z,437,3
13,14,2023-08-31T07:55:13.093Z,218,13
27,34,2023-08-31T07:55:13.093Z,710,5
34,33,2023-08-31T07:55:13.093Z,673,7
5,13,2023-08-31T07:55:23.093Z,871,3
14,4,2023-08-31T07:55:23.093Z,933,3
27,34,2023-08-31T07:55:23.093Z,383,5
32,34,2023-08-31T07:55:23.093Z,261,6
4,5,2023-08-31T07:55:33.093Z,394,2
12,7,2023-08-31T07:55:33.093Z,458,8
16,12,2023-08-31T07:55:33.093Z,867,3
25,15,2023-08-31T07:54:33.093Z,864,14
33,28,2023-08-31T07:54:33.093Z,800,6
