enter,exit,date,id,location
21,22,2023-08-08T22:31:23.093Z,645,9
22,34,2023-08-08T22:31:23.093Z,870,6
33,21,2023-08-08T22:31:23.093Z,711,6
7,1,2023-08-08T22:29:53.093Z,675,1
34,0,2023-08-08T22:29:53.093Z,317,7
12,10,2023-08-08T22:30:03.093Z,641,8
15,13,2023-08-08T22:30:03.093Z,674,3
18,13,2023-08-08T22:30:03.093Z,875,3
30,32,2023-08-08T22:30:03.093Z,870,12
1,0,2023-08-08T22:30:13.093Z,701,7
4,5,2023-08-08T22:30:13.093Z,46,2
12,7,2023-08-08T22:30:13.093Z,402,8
21,22,2023-08-08T22:30:13.093Z,130,9
30,32,2023-08-08T22:30:13.093Z,409,12
32,21,2023-08-08T22:30:13.093Z,870,6
3,5,2023-08-08T22:30:23.093Z,180,2
5,17,2023-08-08T22:30:23.093Z,535,3
12,7,2023-08-08T22:30:23.093Z,427,8
13,8,2023-08-08T22:30:23.093Z,99,13
21,16,2023-08-08T22:30:23.093Z,102,9
27,31,2023-08-08T22:30:23.093Z,13,5
3,11,2023-08-08T22:30:33.093Z,471,2
5,17,2023-08-08T22:30:33.093Z,719,3
9,14,2023-08-08T22:30:33.093Z,786,13
17,22,2023-08-08T22:30:33.093Z,413,9
21,22,2023-08-08T22:30:33.093Z,870,9
11,10,2023-08-08T22:30:43.093Z,471,8
33,28,2023-08-08T22:30:43.093Z,733,6
34,33,2023-08-08T22:30:43.093Z,28,7
1,33,2023-08-08T22:30:53.093Z,836,7
2,3,2023-08-08T22:30:53.093Z,641,1
13,8,2023-08-08T22:30:53.093Z,206,13
14,20,2023-08-08T22:30:53.093Z,786,3
22,34,2023-08-08T22:30:53.093Z,130,6
0,3,2023-08-08T22:31:03.093Z,701,1
5,12,2023-08-08T22:31:03.093Z,46,3
10,9,2023-08-08T22:31:03.093Z,471,2
0,6,2023-08-08T22:31:13.093Z,119,1
8,2,2023-08-08T22:31:13.093Z,206,2
12,7,2023-08-08T22:31:13.093Z,962,8
21,16,2023-08-08T22:31:13.093Z,409,9
22,34,2023-08-08T22:31:13.093Z,413,6
32,34,2023-08-08T22:31:13.093Z,13,6
2,3,2023-08-08T22:31:23.093Z,206,1
3,9,2023-08-08T22:31:23.093Z,701,2
4,9,2023-08-08T22:31:23.093Z,634,2
10,9,2023-08-08T22:31:23.093Z,317,2
12,10,2023-08-08T22:31:23.093Z,650,8
13,14,2023-08-08T22:31:23.093Z,875,13
1,33,2023-08-08T22:31:33.093Z,283,7
10,5,2023-08-08T22:31:33.093Z,682,2
16,20,2023-08-08T22:31:33.093Z,102,3
30,32,2023-08-08T22:31:33.093Z,657,12
35,30,2023-08-08T22:31:33.093Z,786,10
5,17,2023-08-08T22:31:43.093Z,99,3
7,6,2023-08-08T22:31:43.093Z,962,1
9,14,2023-08-08T22:31:43.093Z,701,13
17,23,2023-08-08T22:31:43.093Z,535,9
21,16,2023-08-08T22:31:43.093Z,946,9
5,4,2023-08-08T22:31:53.093Z,510,3
9,14,2023-08-08T22:31:53.093Z,634,13
12,7,2023-08-08T22:31:53.093Z,53,8
17,22,2023-08-08T22:31:53.093Z,719,9
20,35,2023-08-08T22:31:53.093Z,102,4
32,25,2023-08-08T22:31:53.093Z,657,6
34,18,2023-08-08T22:31:53.093Z,479,7
7,1,2023-08-08T22:32:03.093Z,528,1
11,7,2023-08-08T22:32:03.093Z,119,8
16,17,2023-08-08T22:32:03.093Z,946,3
18,17,2023-08-08T22:32:03.093Z,216,3
33,25,2023-08-08T22:32:03.093Z,28,6
35,29,2023-08-08T22:32:03.093Z,102,10
5,20,2023-08-08T22:32:13.093Z,641,3
8,11,2023-08-08T22:32:13.093Z,471,2
11,7,2023-08-08T22:32:13.093Z,748,8
25,15,2023-08-08T22:32:13.093Z,299,14
28,29,2023-08-08T22:32:13.093Z,326,10
33,25,2023-08-08T22:32:13.093Z,836,6
5,19,2023-08-08T22:32:23.093Z,682,3
14,4,2023-08-08T22:32:23.093Z,674,3
24,26,2023-08-08T22:32:23.093Z,535,4
18,13,2023-08-08T22:32:33.093Z,479,3
35,30,2023-08-08T22:32:33.093Z,931,10
7,1,2023-08-08T22:32:43.093Z,279,1
25,15,2023-08-08T22:32:43.093Z,645,14
34,18,2023-08-08T22:32:43.093Z,798,7
13,8,2023-08-08T22:31:33.093Z,332,13
15,19,2023-08-08T22:31:33.093Z,324,3
21,22,2023-08-08T22:31:33.093Z,420,9
33,25,2023-08-08T22:31:33.093Z,696,6
1,33,2023-08-08T22:31:43.093Z,343,7
6,10,2023-08-08T22:31:43.093Z,119,8
