enter,exit,date,id,location
34,34,2023-07-15T11:19:03.093Z,161,7
2,1,2023-07-15T11:19:13.093Z,478,1
17,16,2023-07-15T11:19:13.093Z,125,9
34,0,2023-07-15T11:19:13.093Z,937,7
7,1,2023-07-15T11:19:23.093Z,135,1
21,23,2023-07-15T11:19:23.093Z,630,9
35,30,2023-07-15T11:19:23.093Z,387,10
2,1,2023-07-15T11:19:33.093Z,975,1
14,17,2023-07-15T11:19:33.093Z,51,3
23,24,2023-07-15T11:19:33.093Z,630,14
29,27,2023-07-15T11:19:33.093Z,97,11
33,28,2023-07-15T11:19:33.093Z,251,6
20,35,2023-07-15T11:18:43.093Z,387,4
25,15,2023-07-15T11:18:43.093Z,814,14
29,27,2023-07-15T11:18:43.093Z,145,11
5,17,2023-07-15T11:18:53.093Z,49,3
10,9,2023-07-15T11:18:53.093Z,557,2
27,31,2023-07-15T11:18:53.093Z,868,5
4,2,2023-07-15T11:18:33.093Z,777,2
9,8,2023-07-15T11:18:33.093Z,135,13
11,7,2023-07-15T11:18:33.093Z,178,8
16,13,2023-07-15T11:18:33.093Z,470,3
20,35,2023-07-15T11:18:33.093Z,991,4
32,34,2023-07-15T11:18:33.093Z,295,6
8,11,2023-07-15T11:18:43.093Z,135,2
12,10,2023-07-15T11:18:43.093Z,557,8
22,21,2023-07-15T11:18:43.093Z,630,6
30,32,2023-07-15T11:18:43.093Z,203,12
11,7,2023-07-15T11:18:53.093Z,135,8
19,18,2023-07-15T11:18:53.093Z,157,7
32,34,2023-07-15T11:18:53.093Z,418,6
2,1,2023-07-15T11:19:03.093Z,777,1
8,2,2023-07-15T11:19:03.093Z,478,2
17,22,2023-07-15T11:19:03.093Z,901,9
19,33,2023-07-15T11:19:03.093Z,465,7
27,34,2023-07-15T11:19:03.093Z,996,5
31,32,2023-07-15T11:19:03.093Z,868,12
35,29,2023-07-15T11:19:03.093Z,991,10
8,2,2023-07-15T11:19:13.093Z,975,2
32,34,2023-07-15T11:19:13.093Z,849,6
1,33,2023-07-15T11:19:23.093Z,329,7
16,20,2023-07-15T11:19:23.093Z,384,3
33,25,2023-07-15T11:19:23.093Z,190,6
0,3,2023-07-15T11:19:33.093Z,146,1
5,17,2023-07-15T11:19:33.093Z,795,3
18,20,2023-07-15T11:19:33.093Z,710,3
26,27,2023-07-15T11:19:33.093Z,708,11
30,32,2023-07-15T11:19:33.093Z,387,12
13,8,2023-07-15T11:18:43.093Z,68,13
21,16,2023-07-15T11:18:43.093Z,140,9
27,34,2023-07-15T11:18:43.093Z,269,5
34,0,2023-07-15T11:18:43.093Z,643,7
7,6,2023-07-15T11:18:53.093Z,178,1
13,14,2023-07-15T11:18:53.093Z,12,13
3,5,2023-07-15T11:19:03.093Z,9,2
9,14,2023-07-15T11:19:03.093Z,51,13
25,15,2023-07-15T11:19:03.093Z,48,14
5,17,2023-07-15T11:19:13.093Z,803,3
10,2,2023-07-15T11:19:13.093Z,178,2
20,35,2023-07-15T11:19:13.093Z,307,4
0,6,2023-07-15T11:19:23.093Z,643,1
14,17,2023-07-15T11:19:23.093Z,12,3
27,34,2023-07-15T11:19:23.093Z,145,5
3,5,2023-07-15T11:19:33.093Z,619,2
8,2,2023-07-15T11:19:33.093Z,68,2
17,22,2023-07-15T11:19:33.093Z,285,9
22,25,2023-07-15T11:19:33.093Z,676,6
32,21,2023-07-15T11:19:33.093Z,868,6
16,13,2023-07-15T11:19:03.093Z,240,3
32,21,2023-07-15T11:19:03.093Z,203,6
9,8,2023-07-15T11:19:13.093Z,557,13
16,19,2023-07-15T11:19:13.093Z,620,3
33,25,2023-07-15T11:19:13.093Z,535,6
5,19,2023-07-15T11:19:23.093Z,270,3
18,20,2023-07-15T11:19:23.093Z,571,3
34,33,2023-07-15T11:19:23.093Z,462,7
7,1,2023-07-15T11:19:33.093Z,862,1
13,8,2023-07-15T11:19:33.093Z,240,13
20,35,2023-07-15T11:19:33.093Z,440,4
25,15,2023-07-15T11:19:33.093Z,535,14
34,18,2023-07-15T11:19:33.093Z,377,7
7,3,2023-07-15T11:20:03.093Z,643,1
1,33,2023-07-15T11:19:43.093Z,953,7
2,3,2023-07-15T11:19:43.093Z,178,1
5,12,2023-07-15T11:19:43.093Z,9,3
6,7,2023-07-15T11:19:43.093Z,643,8
8,11,2023-07-15T11:19:43.093Z,470,2
18,4,2023-07-15T11:19:43.093Z,157,3
20,26,2023-07-15T11:19:43.093Z,132,4
21,16,2023-07-15T11:19:43.093Z,203,9
22,21,2023-07-15T11:19:43.093Z,901,6
24,35,2023-07-15T11:19:43.093Z,630,4
25,15,2023-07-15T11:19:43.093Z,141,14
26,27,2023-07-15T11:19:43.093Z,651,11
32,28,2023-07-15T11:19:43.093Z,387,6
34,18,2023-07-15T11:19:43.093Z,906,7
1,18,2023-07-15T11:19:53.093Z,627,7
2,6,2023-07-15T11:19:53.093Z,68,1
3,11,2023-07-15T11:19:53.093Z,508,2
5,12,2023-07-15T11:19:53.093Z,619,3
8,5,2023-07-15T11:19:53.093Z,557,2
11,10,2023-07-15T11:19:53.093Z,470,8
15,13,2023-07-15T11:19:53.093Z,395,3
16,4,2023-07-15T11:19:53.093Z,845,3
18,13,2023-07-15T11:19:53.093Z,377,3
20,35,2023-07-15T11:19:53.093Z,509,4
22,25,2023-07-15T11:19:53.093Z,285,6
25,15,2023-07-15T11:19:53.093Z,190,14
28,29,2023-07-15T11:19:53.093Z,387,10
29,27,2023-07-15T11:19:53.093Z,991,11
33,21,2023-07-15T11:19:53.093Z,465,6
0,3,2023-07-15T11:20:03.093Z,937,1
1,18,2023-07-15T11:20:03.093Z,766,7
3,9,2023-07-15T11:20:03.093Z,146,2
12,7,2023-07-15T11:20:03.093Z,9,8
25,15,2023-07-15T11:20:03.093Z,676,14
3,9,2023-07-15T11:20:13.093Z,178,2
17,22,2023-07-15T11:20:13.093Z,803,9
21,22,2023-07-15T11:20:13.093Z,868,9
34,18,2023-07-15T11:20:13.093Z,180,7
3,2,2023-07-15T11:20:23.093Z,208,2
9,14,2023-07-15T11:20:23.093Z,178,13
20,26,2023-07-15T11:20:23.093Z,429,4
17,22,2023-07-15T11:20:33.093Z,149,9
11,10,2023-07-15T11:20:03.093Z,508,8
16,19,2023-07-15T11:20:03.093Z,458,3
17,23,2023-07-15T11:20:03.093Z,412,9
29,27,2023-07-15T11:20:03.093Z,387,11
33,28,2023-07-15T11:20:03.093Z,329,6
34,33,2023-07-15T11:20:03.093Z,171,7
5,13,2023-07-15T11:20:13.093Z,557,3
