enter,exit,date,id,location
28,30,2023-08-03T13:39:43.093Z,851,10
30,32,2023-08-03T13:39:43.093Z,173,12
31,32,2023-08-03T13:39:43.093Z,321,12
33,21,2023-08-03T13:39:43.093Z,361,6
34,18,2023-08-03T13:39:43.093Z,169,7
0,6,2023-08-03T13:39:53.093Z,458,1
1,0,2023-08-03T13:39:53.093Z,354,7
2,1,2023-08-03T13:39:53.093Z,530,1
3,9,2023-08-03T13:39:53.093Z,577,2
5,12,2023-08-03T13:39:53.093Z,523,3
6,10,2023-08-03T13:39:53.093Z,46,8
8,5,2023-08-03T13:39:53.093Z,742,2
13,14,2023-08-03T13:39:53.093Z,819,13
17,16,2023-08-03T13:39:53.093Z,303,9
18,20,2023-08-03T13:39:53.093Z,953,3
21,16,2023-08-03T13:39:53.093Z,578,9
22,34,2023-08-03T13:39:53.093Z,292,6
27,31,2023-08-03T13:39:53.093Z,318,5
32,34,2023-08-03T13:39:53.093Z,857,6
33,25,2023-08-03T13:39:53.093Z,235,6
1,33,2023-08-03T13:40:03.093Z,382,7
3,9,2023-08-03T13:40:03.093Z,700,2
12,7,2023-08-03T13:40:03.093Z,480,8
13,14,2023-08-03T13:40:03.093Z,74,13
15,13,2023-08-03T13:40:03.093Z,570,3
18,13,2023-08-03T13:40:03.093Z,732,3
20,35,2023-08-03T13:40:03.093Z,238,4
28,28,2023-08-03T13:40:03.093Z,540,10
33,28,2023-08-03T13:40:03.093Z,513,6
34,34,2023-08-03T13:40:03.093Z,686,7
1,33,2023-08-03T13:40:13.093Z,241,7
5,17,2023-08-03T13:40:13.093Z,742,3
9,14,2023-08-03T13:40:13.093Z,577,13
10,2,2023-08-03T13:40:13.093Z,334,2
11,10,2023-08-03T13:40:13.093Z,848,8
12,7,2023-08-03T13:40:13.093Z,460,8
13,8,2023-08-03T13:40:13.093Z,313,13
14,4,2023-08-03T13:40:13.093Z,819,3
15,12,2023-08-03T13:40:13.093Z,556,3
16,20,2023-08-03T13:40:13.093Z,45,3
17,22,2023-08-03T13:40:13.093Z,191,9
21,23,2023-08-03T13:40:13.093Z,994,9
32,25,2023-08-03T13:40:13.093Z,870,6
1,0,2023-08-03T13:40:23.093Z,228,7
5,19,2023-08-03T13:40:23.093Z,461,3
7,1,2023-08-03T13:40:23.093Z,722,1
8,2,2023-08-03T13:40:23.093Z,313,2
9,14,2023-08-03T13:40:23.093Z,700,13
10,11,2023-08-03T13:40:23.093Z,46,2
12,7,2023-08-03T13:40:23.093Z,523,8
16,12,2023-08-03T13:40:23.093Z,122,3
20,35,2023-08-03T13:40:23.093Z,132,4
23,15,2023-08-03T13:40:23.093Z,994,14
28,30,2023-08-03T13:40:23.093Z,689,10
31,32,2023-08-03T13:40:23.093Z,600,12
32,21,2023-08-03T13:40:23.093Z,120,6
34,33,2023-08-03T13:40:23.093Z,323,7
0,6,2023-08-03T13:40:33.093Z,354,1
1,18,2023-08-03T13:40:33.093Z,201,7
4,5,2023-08-03T13:40:33.093Z,67,2
6,10,2023-08-03T13:40:33.093Z,458,8
7,3,2023-08-03T13:40:33.093Z,81,1
9,14,2023-08-03T13:40:33.093Z,373,13
10,2,2023-08-03T13:40:33.093Z,848,2
12,10,2023-08-03T13:40:33.093Z,556,8
13,14,2023-08-03T13:40:33.093Z,347,13
17,16,2023-08-03T13:40:33.093Z,840,9
20,35,2023-08-03T13:40:33.093Z,795,4
22,34,2023-08-03T13:40:33.093Z,676,6
23,24,2023-08-03T13:40:33.093Z,216,14
25,15,2023-08-03T13:40:33.093Z,235,14
27,34,2023-08-03T13:40:33.093Z,646,5
30,32,2023-08-03T13:40:33.093Z,436,12
34,0,2023-08-03T13:40:33.093Z,654,7
10,2,2023-08-03T13:40:43.093Z,458,2
13,14,2023-08-03T13:40:43.093Z,570,13
17,22,2023-08-03T13:40:43.093Z,815,9
24,35,2023-08-03T13:40:43.093Z,216,4
26,27,2023-08-03T13:40:43.093Z,643,11
34,0,2023-08-03T13:40:43.093Z,379,7
5,13,2023-08-03T13:40:53.093Z,67,3
10,2,2023-08-03T13:40:53.093Z,556,2
13,8,2023-08-03T13:40:53.093Z,732,13
16,12,2023-08-03T13:40:53.093Z,303,3
20,26,2023-08-03T13:40:53.093Z,697,4
30,32,2023-08-03T13:40:53.093Z,375,12
1,0,2023-08-03T13:41:03.093Z,329,7
6,10,2023-08-03T13:41:03.093Z,480,8
8,11,2023-08-03T13:41:03.093Z,732,2
14,20,2023-08-03T13:41:03.093Z,373,3
17,16,2023-08-03T13:41:03.093Z,486,9
25,15,2023-08-03T13:41:03.093Z,870,14
34,18,2023-08-03T13:41:03.093Z,244,7
1,1,2023-08-03T13:41:13.093Z,159,7
3,11,2023-08-03T13:41:13.093Z,334,2
7,3,2023-08-03T13:41:13.093Z,523,1
11,10,2023-08-03T13:41:13.093Z,732,8
16,20,2023-08-03T13:41:13.093Z,840,3
19,18,2023-08-03T13:41:13.093Z,272,7
0,3,2023-08-03T13:41:23.093Z,654,1
11,7,2023-08-03T13:41:23.093Z,334,8
13,14,2023-08-03T13:41:23.093Z,578,13
22,34,2023-08-03T13:41:23.093Z,737,6
30,32,2023-08-03T13:41:23.093Z,114,12
18,4,2023-08-03T13:41:33.093Z,201,3
3,2,2023-08-03T13:41:43.093Z,523,2
1,0,2023-08-03T13:41:33.093Z,585,7
3,11,2023-08-03T13:41:33.093Z,819,2
7,1,2023-08-03T13:41:33.093Z,122,1
14,20,2023-08-03T13:41:33.093Z,347,3
34,0,2023-08-03T13:41:33.093Z,193,7
10,9,2023-08-03T13:41:43.093Z,732,2
14,20,2023-08-03T13:41:43.093Z,570,3
1,1,2023-08-03T13:41:53.093Z,50,7
3,9,2023-08-03T13:40:43.093Z,81,2
12,7,2023-08-03T13:40:43.093Z,122,8
20,26,2023-08-03T13:40:43.093Z,221,4
29,27,2023-08-03T13:40:43.093Z,861,11
7,6,2023-08-03T13:40:53.093Z,480,1
14,4,2023-08-03T13:40:53.093Z,700,3
21,16,2023-08-03T13:40:53.093Z,120,9
4,5,2023-08-03T13:41:03.093Z,558,2
11,7,2023-08-03T13:41:03.093Z,308,8
21,16,2023-08-03T13:41:03.093Z,361,9
0,6,2023-08-03T13:41:13.093Z,228,1
4,5,2023-08-03T13:41:13.093Z,700,2
13,14,2023-08-03T13:41:13.093Z,67,13
30,32,2023-08-03T13:41:13.093Z,126,12
12,7,2023-08-03T13:41:23.093Z,303,8
27,34,2023-08-03T13:41:23.093Z,24,5
2,3,2023-08-03T13:41:33.093Z,556,1
10,2,2023-08-03T13:41:33.093Z,480,2
30,32,2023-08-03T13:41:33.093Z,473,12
7,1,2023-08-03T13:41:43.093Z,46,1
18,12,2023-08-03T13:41:43.093Z,55,3
2,6,2023-08-03T13:41:53.093Z,108,1
9,14,2023-08-03T13:41:53.093Z,732,13
14,17,2023-08-03T13:41:53.093Z,81,3
18,17,2023-08-03T13:41:53.093Z,330,3
34,33,2023-08-03T13:41:53.093Z,418,7
1,18,2023-08-03T13:42:03.093Z,982,7
4,9,2023-08-03T13:42:03.093Z,201,2
6,7,2023-08-03T13:42:03.093Z,228,8
12,7,2023-08-03T13:42:03.093Z,55,8
16,13,2023-08-03T13:42:03.093Z,486,3
22,34,2023-08-03T13:42:03.093Z,36,6
1,0,2023-08-03T13:42:13.093Z,246,7
3,9,2023-08-03T13:42:13.093Z,556,2
7,1,2023-08-03T13:42:13.093Z,303,1
10,5,2023-08-03T13:42:13.093Z,381,2
22,34,2023-08-03T13:42:13.093Z,785,6
32,34,2023-08-03T13:42:13.093Z,990,6
34,33,2023-08-03T13:41:43.093Z,345,7
3,5,2023-08-03T13:41:53.093Z,654,2
6,7,2023-08-03T13:40:43.093Z,354,8
14,20,2023-08-03T13:40:43.093Z,577,3
25,15,2023-08-03T13:40:43.093Z,766,14
4,11,2023-08-03T13:40:53.093Z,308,2
11,7,2023-08-03T13:40:53.093Z,46,8
17,22,2023-08-03T13:40:53.093Z,435,9
34,18,2023-08-03T13:40:53.093Z,330,7
7,6,2023-08-03T13:41:03.093Z,460,1
16,13,2023-08-03T13:41:03.093Z,578,3
30,32,2023-08-03T13:41:03.093Z,343,12
2,3,2023-08-03T13:41:13.093Z,819,1
9,14,2023-08-03T13:41:13.093Z,81,13
18,17,2023-08-03T13:41:13.093Z,169,3
2,3,2023-08-03T13:41:23.093Z,458,1
17,22,2023-08-03T13:41:23.093Z,40,9
34,33,2023-08-03T13:41:23.093Z,992,7
6,10,2023-08-03T13:41:33.093Z,460,8
17,16,2023-08-03T13:41:33.093Z,742,9
0,3,2023-08-03T13:41:43.093Z,379,1
11,10,2023-08-03T13:41:43.093Z,819,8
0,3,2023-08-03T13:41:53.093Z,329,1
7,6,2023-08-03T13:41:53.093Z,308,1
10,9,2023-08-03T13:41:53.093Z,460,2
16,17,2023-08-03T13:41:53.093Z,120,3
23,15,2023-08-03T13:41:53.093Z,964,14
0,6,2023-08-03T13:42:03.093Z,585,1
3,9,2023-08-03T13:42:03.093Z,458,2
5,17,2023-08-03T13:42:03.093Z,558,3
9,8,2023-08-03T13:42:03.093Z,460,13
14,19,2023-08-03T13:42:03.093Z,67,3
17,22,2023-08-03T13:42:03.093Z,169,9
34,18,2023-08-03T13:42:03.093Z,430,7
2,1,2023-08-03T13:42:13.093Z,480,1
