enter,exit,date,id,location
31,32,2023-07-16T10:22:33.093Z,157,12
3,5,2023-07-16T10:22:43.093Z,94,2
4,9,2023-07-16T10:22:43.093Z,378,2
13,8,2023-07-16T10:22:43.093Z,374,13
0,3,2023-07-16T10:22:53.093Z,530,1
7,3,2023-07-16T10:22:53.093Z,179,1
27,34,2023-07-16T10:22:53.093Z,655,5
7,1,2023-07-16T10:23:03.093Z,818,1
11,7,2023-07-16T10:23:03.093Z,502,8
10,9,2023-07-16T10:22:23.093Z,446,2
32,21,2023-07-16T10:22:23.093Z,680,6
2,3,2023-07-16T10:22:33.093Z,283,1
6,10,2023-07-16T10:22:33.093Z,50,8
10,5,2023-07-16T10:22:33.093Z,238,2
19,0,2023-07-16T10:22:33.093Z,64,7
27,34,2023-07-16T10:22:33.093Z,392,5
1,18,2023-07-16T10:22:43.093Z,291,7
5,12,2023-07-16T10:22:43.093Z,346,3
9,14,2023-07-16T10:22:43.093Z,349,13
15,13,2023-07-16T10:22:43.093Z,457,3
21,16,2023-07-16T10:22:43.093Z,680,9
6,7,2023-07-16T10:22:53.093Z,338,8
15,13,2023-07-16T10:22:53.093Z,901,3
0,3,2023-07-16T10:23:03.093Z,792,1
10,2,2023-07-16T10:23:03.093Z,458,2
22,28,2023-07-16T10:23:03.093Z,998,6
25,15,2023-07-16T10:23:03.093Z,207,14
33,28,2023-07-16T10:23:03.093Z,17,6
0,6,2023-07-16T10:23:13.093Z,64,1
1,18,2023-07-16T10:23:13.093Z,926,7
33,21,2023-07-16T10:23:13.093Z,240,6
16,20,2023-07-16T10:21:43.093Z,488,3
8,2,2023-07-16T10:21:53.093Z,595,2
14,19,2023-07-16T10:21:53.093Z,959,3
13,14,2023-07-16T10:23:03.093Z,239,13
15,17,2023-07-16T10:23:03.093Z,988,3
17,22,2023-07-16T10:23:03.093Z,274,9
15,17,2023-07-16T10:23:13.093Z,473,3
20,35,2023-07-16T10:23:13.093Z,629,4
30,32,2023-07-16T10:21:43.093Z,376,12
10,9,2023-07-16T10:21:53.093Z,943,2
15,13,2023-07-16T10:21:53.093Z,89,3
7,1,2023-07-16T10:23:13.093Z,338,1
14,17,2023-07-16T10:21:43.093Z,937,3
21,23,2023-07-16T10:21:43.093Z,473,9
6,7,2023-07-16T10:22:03.093Z,194,8
7,3,2023-07-16T10:22:03.093Z,137,1
20,26,2023-07-16T10:22:03.093Z,70,4
27,34,2023-07-16T10:22:03.093Z,621,5
2,3,2023-07-16T10:22:13.093Z,619,1
10,2,2023-07-16T10:22:13.093Z,627,2
1,0,2023-07-16T10:22:03.093Z,530,7
3,11,2023-07-16T10:22:03.093Z,493,2
4,5,2023-07-16T10:22:03.093Z,38,2
10,5,2023-07-16T10:22:03.093Z,881,2
14,20,2023-07-16T10:22:03.093Z,86,3
4,11,2023-07-16T10:22:13.093Z,179,2
18,4,2023-07-16T10:22:13.093Z,378,3
22,34,2023-07-16T10:22:13.093Z,664,6
35,29,2023-07-16T10:22:13.093Z,859,10
7,3,2023-07-16T10:22:23.093Z,194,1
16,20,2023-07-16T10:22:23.093Z,940,3
4,9,2023-07-16T10:22:33.093Z,349,2
25,15,2023-07-16T10:21:53.093Z,988,14
34,18,2023-07-16T10:22:03.093Z,66,7
27,31,2023-07-16T10:22:13.093Z,503,5
3,2,2023-07-16T10:22:23.093Z,137,2
11,7,2023-07-16T10:22:23.093Z,179,8
26,27,2023-07-16T10:22:23.093Z,80,11
27,31,2023-07-16T10:22:23.093Z,414,5
29,27,2023-07-16T10:22:23.093Z,859,11
3,5,2023-07-16T10:22:33.093Z,619,2
16,19,2023-07-16T10:22:33.093Z,268,3
26,27,2023-07-16T10:22:33.093Z,70,11
32,21,2023-07-16T10:22:33.093Z,376,6
33,21,2023-07-16T10:22:33.093Z,434,6
2,1,2023-07-16T10:22:43.093Z,305,1
6,10,2023-07-16T10:22:43.093Z,458,8
7,1,2023-07-16T10:22:43.093Z,51,1
10,5,2023-07-16T10:22:43.093Z,50,2
16,17,2023-07-16T10:22:43.093Z,838,3
14,20,2023-07-16T10:22:33.093Z,943,3
20,35,2023-07-16T10:22:43.093Z,488,4
2,6,2023-07-16T10:22:53.093Z,595,1
9,8,2023-07-16T10:22:53.093Z,378,13
16,12,2023-07-16T10:22:53.093Z,511,3
31,32,2023-07-16T10:22:53.093Z,304,12
3,11,2023-07-16T10:23:03.093Z,283,2
14,20,2023-07-16T10:23:03.093Z,349,3
26,27,2023-07-16T10:23:03.093Z,86,11
32,25,2023-07-16T10:23:03.093Z,157,6
3,2,2023-07-16T10:23:13.093Z,746,2
11,10,2023-07-16T10:23:13.093Z,283,8
17,22,2023-07-16T10:23:13.093Z,1,9
28,30,2023-07-16T10:23:13.093Z,998,10
13,14,2023-07-16T10:22:53.093Z,111,13
17,22,2023-07-16T10:22:53.093Z,49,9
33,25,2023-07-16T10:22:53.093Z,207,6
6,7,2023-07-16T10:23:03.093Z,955,8
20,35,2023-07-16T10:23:03.093Z,940,4
31,32,2023-07-16T10:23:03.093Z,813,12
2,1,2023-07-16T10:23:13.093Z,137,1
6,10,2023-07-16T10:23:13.093Z,933,8
13,8,2023-07-16T10:23:13.093Z,89,13
18,12,2023-07-16T10:23:13.093Z,291,3
31,32,2023-07-16T10:23:13.093Z,503,12
21,16,2023-07-16T10:25:03.093Z,1,9
29,27,2023-07-16T10:25:03.093Z,181,11
