enter,exit,date,id,location
30,32,2023-08-02T09:04:23.093Z,106,12
2,6,2023-08-02T09:04:33.093Z,237,1
13,14,2023-08-02T09:04:33.093Z,384,13
20,35,2023-08-02T09:04:33.093Z,671,4
32,25,2023-08-02T09:04:33.093Z,429,6
33,28,2023-08-02T09:04:43.093Z,169,6
6,7,2023-08-02T09:04:53.093Z,237,8
14,20,2023-08-02T09:04:53.093Z,137,3
19,18,2023-08-02T09:04:53.093Z,162,7
32,25,2023-08-02T09:04:53.093Z,106,6
0,6,2023-08-02T09:05:03.093Z,194,1
12,10,2023-08-02T09:05:03.093Z,790,8
27,31,2023-08-02T09:05:03.093Z,73,5
7,3,2023-08-02T09:05:13.093Z,237,1
25,15,2023-08-02T09:05:13.093Z,429,14
32,21,2023-08-02T09:05:13.093Z,903,6
4,5,2023-08-02T09:05:23.093Z,814,2
10,2,2023-08-02T09:05:23.093Z,338,2
29,27,2023-08-02T09:05:23.093Z,891,11
16,20,2023-08-02T09:03:53.093Z,671,3
1,18,2023-08-02T09:04:03.093Z,116,7
13,14,2023-08-02T09:04:03.093Z,937,13
4,2,2023-08-02T09:04:13.093Z,325,2
18,12,2023-08-02T09:04:13.093Z,50,3
31,32,2023-08-02T09:04:13.093Z,429,12
4,9,2023-08-02T09:04:23.093Z,338,2
6,7,2023-08-02T09:04:23.093Z,459,8
21,16,2023-08-02T09:04:23.093Z,618,9
31,32,2023-08-02T09:04:23.093Z,772,12
35,30,2023-08-02T09:04:23.093Z,903,10
7,1,2023-08-02T09:04:33.093Z,197,1
9,8,2023-08-02T09:04:33.093Z,338,13
30,32,2023-08-02T09:04:33.093Z,903,12
4,5,2023-08-02T09:04:43.093Z,503,2
6,10,2023-08-02T09:04:43.093Z,771,8
8,11,2023-08-02T09:04:43.093Z,338,2
13,8,2023-08-02T09:04:43.093Z,654,13
16,12,2023-08-02T09:04:43.093Z,618,3
18,12,2023-08-02T09:04:43.093Z,116,3
30,32,2023-08-02T09:04:43.093Z,934,12
34,18,2023-08-02T09:04:43.093Z,444,7
8,2,2023-08-02T09:04:53.093Z,654,2
17,16,2023-08-02T09:04:53.093Z,212,9
27,34,2023-08-02T09:04:53.093Z,27,5
1,0,2023-08-02T09:05:03.093Z,66,7
14,20,2023-08-02T09:05:03.093Z,889,3
32,21,2023-08-02T09:05:03.093Z,772,6
11,10,2023-08-02T09:05:13.093Z,338,8
12,7,2023-08-02T09:05:13.093Z,17,8
14,17,2023-08-02T09:05:13.093Z,937,3
27,31,2023-08-02T09:05:13.093Z,95,5
2,1,2023-08-02T09:05:23.093Z,654,1
7,6,2023-08-02T09:05:23.093Z,17,1
12,10,2023-08-02T09:05:23.093Z,50,8
18,12,2023-08-02T09:05:23.093Z,162,3
25,24,2023-08-02T09:05:23.093Z,106,14
27,34,2023-08-02T09:05:23.093Z,888,5
2,3,2023-08-02T09:05:33.093Z,771,1
6,7,2023-08-02T09:05:33.093Z,476,8
31,32,2023-08-02T09:05:33.093Z,73,12
34,33,2023-08-02T09:05:33.093Z,866,7
6,10,2023-08-02T09:05:43.093Z,17,8
7,1,2023-08-02T09:05:43.093Z,476,1
3,5,2023-08-02T09:05:53.093Z,771,2
3,11,2023-08-02T09:05:33.093Z,237,2
4,2,2023-08-02T09:05:33.093Z,444,2
7,3,2023-08-02T09:05:33.093Z,194,1
22,28,2023-08-02T09:05:33.093Z,763,6
32,25,2023-08-02T09:05:33.093Z,934,6
2,3,2023-08-02T09:05:43.093Z,338,1
5,12,2023-08-02T09:05:43.093Z,814,3
14,12,2023-08-02T09:05:43.093Z,470,3
35,29,2023-08-02T09:05:43.093Z,474,10
10,5,2023-08-02T09:05:53.093Z,17,2
14,17,2023-08-02T09:05:53.093Z,384,3
25,15,2023-08-02T09:05:53.093Z,934,14
4,11,2023-08-02T09:06:03.093Z,67,2
12,10,2023-08-02T09:06:03.093Z,162,8
27,34,2023-08-02T09:06:03.093Z,602,5
11,7,2023-08-02T09:06:13.093Z,67,8
21,16,2023-08-02T09:06:13.093Z,772,9
5,20,2023-08-02T09:06:23.093Z,771,3
21,22,2023-08-02T09:06:23.093Z,903,9
14,4,2023-08-02T09:06:33.093Z,751,3
20,35,2023-08-02T09:06:33.093Z,771,4
32,21,2023-08-02T09:06:33.093Z,169,6
4,11,2023-08-02T09:06:43.093Z,567,2
17,16,2023-08-02T09:06:43.093Z,937,9
24,26,2023-08-02T09:05:33.093Z,106,4
3,5,2023-08-02T09:05:43.093Z,751,2
15,17,2023-08-02T09:05:43.093Z,663,3
20,35,2023-08-02T09:05:53.093Z,434,4
28,30,2023-08-02T09:05:53.093Z,763,10
30,32,2023-08-02T09:05:53.093Z,169,12
20,26,2023-08-02T09:06:03.093Z,137,4
5,13,2023-08-02T09:06:13.093Z,751,3
12,7,2023-08-02T09:06:13.093Z,814,8
1,33,2023-08-02T09:06:23.093Z,553,7
13,14,2023-08-02T09:06:23.093Z,751,13
5,4,2023-08-02T09:06:33.093Z,17,3
15,19,2023-08-02T09:06:33.093Z,72,3
30,32,2023-08-02T09:06:33.093Z,434,12
33,25,2023-08-02T09:06:33.093Z,866,6
15,12,2023-08-02T09:06:43.093Z,774,3
10,5,2023-08-02T09:05:33.093Z,50,2
0,3,2023-08-02T09:05:43.093Z,66,1
12,10,2023-08-02T09:05:43.093Z,116,8
26,27,2023-08-02T09:05:43.093Z,106,11
12,7,2023-08-02T09:05:53.093Z,617,8
29,27,2023-08-02T09:05:53.093Z,474,11
1,18,2023-08-02T09:06:03.093Z,897,7
7,1,2023-08-02T09:06:03.093Z,617,1
30,32,2023-08-02T09:06:03.093Z,763,12
3,5,2023-08-02T09:06:13.093Z,66,2
20,35,2023-08-02T09:06:13.093Z,889,4
12,7,2023-08-02T09:06:23.093Z,470,8
18,12,2023-08-02T09:06:23.093Z,897,3
35,30,2023-08-02T09:06:23.093Z,434,10
3,5,2023-08-02T09:06:33.093Z,338,2
