enter,exit,date,id,location
3,5,2023-06-17T20:21:43.093Z,201,2
21,23,2023-06-17T20:21:43.093Z,300,9
26,27,2023-06-17T20:21:43.093Z,109,11
32,21,2023-06-17T20:21:43.093Z,731,6
20,35,2023-06-17T20:21:53.093Z,61,4
32,28,2023-06-17T20:21:53.093Z,734,6
35,30,2023-06-17T20:21:53.093Z,424,10
11,10,2023-06-17T20:22:03.093Z,608,8
21,16,2023-06-17T20:22:03.093Z,680,9
30,32,2023-06-17T20:22:03.093Z,424,12
11,7,2023-06-17T20:22:13.093Z,356,8
27,34,2023-06-17T20:22:13.093Z,76,5
2,3,2023-06-17T20:22:23.093Z,688,1
12,7,2023-06-17T20:22:23.093Z,588,8
9,8,2023-06-17T20:22:33.093Z,608,13
16,12,2023-06-17T20:22:33.093Z,680,3
33,28,2023-06-17T20:22:13.093Z,449,6
28,29,2023-06-17T20:22:23.093Z,424,10
6,10,2023-06-17T20:22:33.093Z,356,8
28,30,2023-06-17T20:22:33.093Z,449,10
20,35,2023-06-17T20:21:43.093Z,502,4
22,34,2023-06-17T20:21:43.093Z,6,6
27,31,2023-06-17T20:21:43.093Z,254,5
3,11,2023-06-17T20:21:53.093Z,608,2
27,34,2023-06-17T20:21:53.093Z,148,5
34,33,2023-06-17T20:21:53.093Z,449,7
6,10,2023-06-17T20:22:03.093Z,688,8
20,35,2023-06-17T20:22:03.093Z,542,4
23,15,2023-06-17T20:22:03.093Z,300,14
10,2,2023-06-17T20:22:13.093Z,688,2
21,22,2023-06-17T20:22:13.093Z,136,9
32,28,2023-06-17T20:22:13.093Z,424,6
7,6,2023-06-17T20:22:23.093Z,356,1
18,20,2023-06-17T20:22:23.093Z,663,3
12,7,2023-06-17T20:22:33.093Z,982,8
35,30,2023-06-17T20:22:33.093Z,502,10
10,9,2023-06-17T20:22:23.093Z,608,2
34,33,2023-06-17T20:22:23.093Z,885,7
21,23,2023-06-17T20:22:33.093Z,731,9
29,27,2023-06-17T20:22:33.093Z,424,11
3,5,2023-06-17T20:22:43.093Z,688,2
5,12,2023-06-17T20:22:43.093Z,201,3
7,1,2023-06-17T20:22:43.093Z,588,1
8,5,2023-06-17T20:22:43.093Z,608,2
10,2,2023-06-17T20:22:43.093Z,356,2
14,4,2023-06-17T20:22:43.093Z,810,3
23,24,2023-06-17T20:22:43.093Z,731,14
33,28,2023-06-17T20:22:43.093Z,885,6
2,3,2023-06-17T20:22:53.093Z,356,1
7,6,2023-06-17T20:22:53.093Z,982,1
15,17,2023-06-17T20:22:53.093Z,300,3
20,35,2023-06-17T20:22:53.093Z,663,4
24,26,2023-06-17T20:22:53.093Z,731,4
30,32,2023-06-17T20:22:53.093Z,502,12
35,30,2023-06-17T20:22:53.093Z,61,10
3,5,2023-06-17T20:23:03.093Z,356,2
5,13,2023-06-17T20:23:03.093Z,688,3
35,30,2023-06-17T20:23:03.093Z,542,10
5,13,2023-06-17T20:23:13.093Z,608,3
6,10,2023-06-17T20:23:13.093Z,982,8
12,7,2023-06-17T20:23:13.093Z,680,8
4,2,2023-06-17T20:23:23.093Z,810,2
5,19,2023-06-17T20:23:23.093Z,356,3
7,3,2023-06-17T20:23:23.093Z,680,1
30,32,2023-06-17T20:23:23.093Z,61,12
32,21,2023-06-17T20:23:23.093Z,502,6
2,1,2023-06-17T20:23:33.093Z,810,1
3,9,2023-06-17T20:23:33.093Z,680,2
10,9,2023-06-17T20:23:33.093Z,982,2
12,7,2023-06-17T20:23:33.093Z,201,8
27,34,2023-06-17T20:23:33.093Z,424,5
30,32,2023-06-17T20:23:33.093Z,542,12
