enter,exit,date,id,location
5,19,2023-08-19T16:52:43.093Z,312,3
17,22,2023-08-19T16:52:43.093Z,650,9
21,22,2023-08-19T16:52:43.093Z,695,9
34,18,2023-08-19T16:52:43.093Z,893,7
12,10,2023-08-19T16:52:53.093Z,538,8
25,15,2023-08-19T16:52:53.093Z,252,14
34,18,2023-08-19T16:52:53.093Z,774,7
13,14,2023-08-19T16:53:03.093Z,660,13
6,10,2023-08-19T16:53:13.093Z,550,8
13,14,2023-08-19T16:53:13.093Z,549,13
15,20,2023-08-19T16:53:13.093Z,383,3
5,20,2023-08-19T16:52:13.093Z,171,3
10,5,2023-08-19T16:52:13.093Z,501,2
12,10,2023-08-19T16:52:13.093Z,934,8
21,16,2023-08-19T16:52:13.093Z,998,9
32,21,2023-08-19T16:52:13.093Z,21,6
33,21,2023-08-19T16:52:13.093Z,920,6
0,6,2023-08-19T16:52:23.093Z,26,1
1,18,2023-08-19T16:52:23.093Z,679,7
3,11,2023-08-19T16:52:23.093Z,589,2
4,2,2023-08-19T16:52:23.093Z,217,2
5,17,2023-08-19T16:52:23.093Z,597,3
7,6,2023-08-19T16:52:23.093Z,906,1
9,14,2023-08-19T16:52:23.093Z,81,13
10,5,2023-08-19T16:52:23.093Z,473,2
13,8,2023-08-19T16:52:23.093Z,686,13
17,23,2023-08-19T16:52:23.093Z,311,9
21,22,2023-08-19T16:52:23.093Z,531,9
25,15,2023-08-19T16:52:23.093Z,847,14
31,32,2023-08-19T16:52:23.093Z,451,12
0,6,2023-08-19T16:52:33.093Z,395,1
5,12,2023-08-19T16:52:33.093Z,976,3
8,5,2023-08-19T16:52:33.093Z,686,2
15,13,2023-08-19T16:52:33.093Z,549,3
18,17,2023-08-19T16:52:33.093Z,627,3
25,15,2023-08-19T16:52:33.093Z,738,14
3,5,2023-08-19T16:52:43.093Z,183,2
15,19,2023-08-19T16:52:43.093Z,399,3
27,34,2023-08-19T16:52:43.093Z,431,5
2,1,2023-08-19T16:52:53.093Z,217,1
15,12,2023-08-19T16:52:53.093Z,360,3
5,19,2023-08-19T16:53:03.093Z,737,3
12,7,2023-08-19T16:53:03.093Z,79,8
15,13,2023-08-19T16:53:03.093Z,484,3
20,26,2023-08-19T16:53:03.093Z,308,4
28,29,2023-08-19T16:53:03.093Z,209,10
32,34,2023-08-19T16:53:03.093Z,69,6
5,17,2023-08-19T16:53:13.093Z,864,3
10,2,2023-08-19T16:53:13.093Z,334,2
19,18,2023-08-19T16:52:33.093Z,502,7
34,18,2023-08-19T16:52:33.093Z,514,7
10,5,2023-08-19T16:52:43.093Z,589,2
19,18,2023-08-19T16:52:43.093Z,830,7
25,15,2023-08-19T16:52:43.093Z,283,14
0,6,2023-08-19T16:52:53.093Z,113,1
13,14,2023-08-19T16:52:53.093Z,720,13
33,25,2023-08-19T16:52:53.093Z,235,6
0,6,2023-08-19T16:53:03.093Z,241,1
34,18,2023-08-19T16:53:03.093Z,914,7
12,7,2023-08-19T16:53:13.093Z,976,8
14,17,2023-08-19T16:53:13.093Z,916,3
21,22,2023-08-19T16:53:13.093Z,920,9
25,15,2023-08-19T16:53:13.093Z,235,14
5,17,2023-08-19T16:53:23.093Z,116,3
7,3,2023-08-19T16:53:23.093Z,79,1
14,12,2023-08-19T16:53:23.093Z,167,3
17,16,2023-08-19T16:53:23.093Z,627,9
6,10,2023-08-19T16:53:33.093Z,949,8
12,7,2023-08-19T16:53:33.093Z,360,8
16,4,2023-08-19T16:53:33.093Z,875,3
18,20,2023-08-19T16:53:33.093Z,893,3
25,15,2023-08-19T16:53:33.093Z,228,14
32,34,2023-08-19T16:53:33.093Z,844,6
5,17,2023-08-19T16:53:43.093Z,259,3
14,17,2023-08-19T16:53:43.093Z,561,3
15,20,2023-08-19T16:53:43.093Z,847,3
21,22,2023-08-19T16:53:43.093Z,707,9
9,14,2023-08-19T16:53:53.093Z,550,13
10,5,2023-08-19T16:53:53.093Z,265,2
25,25,2023-08-19T16:53:53.093Z,531,14
29,27,2023-08-19T16:53:53.093Z,145,11
32,34,2023-08-19T16:53:53.093Z,45,6
34,0,2023-08-19T16:53:53.093Z,889,7
11,7,2023-08-19T16:54:03.093Z,334,8
16,17,2023-08-19T16:54:03.093Z,642,3
18,4,2023-08-19T16:53:13.093Z,514,3
31,32,2023-08-19T16:53:13.093Z,206,12
33,25,2023-08-19T16:53:13.093Z,683,6
1,0,2023-08-19T16:53:23.093Z,955,7
18,12,2023-08-19T16:53:23.093Z,830,3
21,16,2023-08-19T16:53:23.093Z,752,9
34,33,2023-08-19T16:53:23.093Z,398,7
10,5,2023-08-19T16:53:33.093Z,538,2
15,12,2023-08-19T16:53:33.093Z,448,3
21,16,2023-08-19T16:53:33.093Z,21,9
6,10,2023-08-19T16:53:43.093Z,26,8
7,1,2023-08-19T16:53:43.093Z,56,1
9,14,2023-08-19T16:53:43.093Z,959,13
22,34,2023-08-19T16:53:43.093Z,831,6
34,33,2023-08-19T16:53:43.093Z,732,7
0,3,2023-08-19T16:53:53.093Z,655,1
14,12,2023-08-19T16:53:53.093Z,381,3
16,19,2023-08-19T16:53:53.093Z,313,3
17,22,2023-08-19T16:53:53.093Z,916,9
33,28,2023-08-19T16:53:53.093Z,545,6
13,14,2023-08-19T16:54:03.093Z,484,13
17,22,2023-08-19T16:54:03.093Z,116,9
27,34,2023-08-19T16:54:03.093Z,369,5
32,25,2023-08-19T16:54:03.093Z,118,6
4,9,2023-08-19T16:54:13.093Z,502,2
10,9,2023-08-19T16:54:13.093Z,26,2
13,14,2023-08-19T16:54:13.093Z,498,13
14,20,2023-08-19T16:54:13.093Z,396,3
17,23,2023-08-19T16:54:13.093Z,633,9
18,4,2023-08-19T16:54:13.093Z,914,3
19,33,2023-08-19T16:54:13.093Z,415,7
20,35,2023-08-19T16:54:13.093Z,201,4
20,35,2023-08-19T16:53:13.093Z,785,4
22,25,2023-08-19T16:53:13.093Z,228,6
30,32,2023-08-19T16:53:13.093Z,801,12
12,10,2023-08-19T16:53:23.093Z,265,8
10,5,2023-08-19T16:54:23.093Z,906,2
18,13,2023-08-19T16:54:23.093Z,963,3
25,15,2023-08-19T16:54:23.093Z,118,14
29,27,2023-08-19T16:54:23.093Z,879,11
35,30,2023-08-19T16:54:23.093Z,201,10
5,20,2023-08-19T16:54:33.093Z,762,3
12,7,2023-08-19T16:54:33.093Z,381,8
32,21,2023-08-19T16:53:23.093Z,707,6
30,32,2023-08-19T16:54:33.093Z,980,12
32,21,2023-08-19T16:54:33.093Z,711,6
33,25,2023-08-19T16:54:33.093Z,732,6
33,28,2023-08-19T16:53:23.093Z,747,6
16,17,2023-08-19T16:54:43.093Z,998,3
20,26,2023-08-19T16:54:43.093Z,586,4
27,31,2023-08-19T16:54:43.093Z,254,5
29,27,2023-08-19T16:54:43.093Z,821,11
17,16,2023-08-19T16:53:33.093Z,533,9
8,11,2023-08-19T16:54:53.093Z,949,2
14,17,2023-08-19T16:54:53.093Z,720,3
24,35,2023-08-19T16:54:53.093Z,398,4
27,31,2023-08-19T16:53:33.093Z,465,5
30,32,2023-08-19T16:53:33.093Z,234,12
34,18,2023-08-19T16:54:53.093Z,601,7
34,33,2023-08-19T16:53:33.093Z,23,7
3,5,2023-08-19T16:53:43.093Z,79,2
12,7,2023-08-19T16:53:43.093Z,167,8
17,22,2023-08-19T16:53:43.093Z,864,9
30,32,2023-08-19T16:53:43.093Z,181,12
3,11,2023-08-19T16:53:53.093Z,334,2
5,17,2023-08-19T16:53:53.093Z,926,3
20,26,2023-08-19T16:53:53.093Z,576,4
26,27,2023-08-19T16:53:53.093Z,713,11
35,29,2023-08-19T16:53:53.093Z,785,10
