time,open,high,low,close,Previous Day High,Previous Day Low,Previous Day Mid,Pivot Point (P),SMA 9,SMA 20,EMA 9,VWAP,SMA9 &gt; SMA20,SMA9 &lt; SMA20,EMA9 &gt; SMA20,EMA9 &lt; SMA20,Volume,instrument
2025-04-08 06:59:00-04:00,429.32,429.32,429.07,429.3,440.37,422.67,431.52,428.57,429.2455555555562,429.4055000000015,429.3243283380254,429.1725407393886,0,0,0,0,3347,QQQ
2025-04-08 07:00:00-04:00,429.4,429.93,429.37,429.93,440.37,422.67,431.52,428.57,429.3411111111118,429.4185000000015,429.44546267042034,429.19674534659566,0,0,1,0,16098,QQQ
2025-04-08 07:01:00-04:00,429.87,430.0,429.78,429.88,440.37,422.67,431.52,428.57,429.4455555555562,429.4315000000015,429.5323701363363,429.22681089041055,1,0,0,0,23188,QQQ
2025-04-08 07:02:00-04:00,429.9,429.93,429.8,429.81,440.37,422.67,431.52,428.57,429.523333333334,429.4395000000015,429.58789610906905,429.2297158405351,0,0,0,0,2638,QQQ
2025-04-08 07:03:00-04:00,429.8,430.4,429.65,429.98,440.37,422.67,431.52,428.57,429.6111111111118,429.4325000000016,429.6663168872552,429.2715906165424,0,0,0,0,31305,QQQ
2025-04-08 07:04:00-04:00,429.93,430.0,429.9,429.98,440.37,422.67,431.52,428.57,429.6844444444452,429.4410000000015,429.7290535098042,429.2769129502358,0,0,0,0,4246,QQQ
2025-04-08 07:05:00-04:00,429.769,429.8,429.33,429.5,440.37,422.67,431.52,428.57,429.70444444444513,429.4430000000016,429.6832428078434,429.2794989646293,0,0,0,0,6628,QQQ
2025-04-08 07:06:00-04:00,429.46,429.5,429.41,429.49,440.37,422.67,431.52,428.57,429.7011111111118,429.4480000000015,429.6445942462747,429.28035656619295,0,0,0,0,2339,QQQ
2025-04-08 07:07:00-04:00,429.3,429.8,429.3,429.8,440.37,422.67,431.52,428.57,429.7411111111118,429.4660000000016,429.6756753970198,429.3026521708686,0,0,0,0,25737,QQQ
2025-04-08 07:08:00-04:00,429.71,430.0,429.6,429.95,440.37,422.67,431.52,428.57,429.813333333334,429.4985000000015,429.7305403176159,429.3302927672367,0,0,0,0,26755,QQQ
2025-04-08 07:09:00-04:00,429.9,430.17,429.9,429.97,440.37,422.67,431.52,428.57,429.8177777777785,429.53150000000153,429.7784322540927,429.3348641535561,0,0,0,0,4510,QQQ
2025-04-08 07:10:00-04:00,429.92,430.21,429.88,430.15,440.37,422.67,431.52,428.57,429.8477777777784,429.5825000000015,429.85274580327416,429.3506245105349,0,0,0,0,12443,QQQ
2025-04-08 07:11:00-04:00,430.15,430.5,429.66,429.69,440.37,422.67,431.52,428.57,429.834444444445,429.6135000000016,429.82019664261935,429.3631664362159,0,0,0,0,24696,QQQ
2025-04-08 07:12:00-04:00,429.71,429.9,429.44,429.75,440.37,422.67,431.52,428.57,429.8088888888895,429.65400000000153,429.80615731409546,429.3691365209484,0,0,0,0,10475,QQQ
2025-04-08 07:13:00-04:00,429.7,429.78,429.1,429.12,440.37,422.67,431.52,428.57,429.71333333333394,429.6545000000016,429.6689258512764,429.36424606504767,0,0,0,0,13590,QQQ
2025-04-08 07:14:00-04:00,429.55,429.81,429.31,429.31,440.37,422.67,431.52,428.57,429.6922222222228,429.6605000000016,429.5971406810211,429.3638732513568,0,0,0,1,4791,QQQ
2025-04-08 07:15:00-04:00,429.18,429.24,428.87,429.15,440.37,422.67,431.52,428.57,429.65444444444506,429.6520000000015,429.50771254481685,429.3606538177871,0,0,0,0,10654,QQQ
2025-04-08 07:16:00-04:00,429.29,429.85,429.29,429.85,440.37,422.67,431.52,428.57,429.6600000000006,429.6785000000015,429.5761700358535,429.3620223994047,0,1,0,0,1985,QQQ
2025-04-08 07:17:00-04:00,429.93,430.7,429.92,430.51,440.37,422.67,431.52,428.57,429.72222222222285,429.7280000000016,429.7629360286828,429.4250553405788,0,0,1,0,41235,QQQ
2025-04-08 07:18:00-04:00,430.49,431.12,430.44,430.56,440.37,422.67,431.52,428.57,429.7877777777784,429.7840000000016,429.9223488229462,429.4547905901391,1,0,0,0,20205,QQQ
2025-04-08 07:19:00-04:00,430.33,430.33,429.82,429.82,440.37,422.67,431.52,428.57,429.75111111111175,429.8100000000015,429.901879058357,429.4579729166933,0,1,0,0,6779,QQQ
2025-04-08 07:20:00-04:00,429.99,430.17,429.78,430.04,440.37,422.67,431.52,428.57,429.7900000000007,429.8155000000015,429.9295032466856,429.4598499014076,0,0,0,0,2517,QQQ
2025-04-08 07:21:00-04:00,430.35,430.35,430.24,430.24,440.37,422.67,431.52,428.57,429.8444444444451,429.83350000000144,429.9916025973485,429.46010870372686,1,0,0,0,259,QQQ
2025-04-08 07:22:00-04:00,430.45,430.95,430.41,430.79,440.37,422.67,431.52,428.57,430.0300000000007,429.8825000000015,430.1512820778788,429.4666681918288,0,0,0,0,3870,QQQ
2025-04-08 07:23:00-04:00,430.71,430.88,430.5,430.58,440.37,422.67,431.52,428.57,430.1711111111118,429.9125000000016,430.23702566230304,429.4708975657941,0,0,0,0,2992,QQQ
2025-04-08 07:24:00-04:00,430.63,430.64,430.45,430.609,440.37,422.67,431.52,428.57,430.3332222222229,429.9439500000015,430.3114205298425,429.4734811477071,0,0,0,0,1792,QQQ
2025-04-08 07:25:00-04:00,430.42,430.45,430.32,430.32,440.37,422.67,431.52,428.57,430.3854444444452,429.9849500000015,430.313136423874,429.47663921015294,0,0,0,0,2956,QQQ
2025-04-08 07:26:00-04:00,430.16,430.51,429.91,430.51,440.37,422.67,431.52,428.57,430.3854444444452,430.0359500000015,430.3525091390992,429.49141871461575,0,0,0,0,11497,QQQ
2025-04-08 07:27:00-04:00,430.49,430.49,430.27,430.3,440.37,422.67,431.52,428.57,430.3565555555562,430.0609500000015,430.34200731127936,429.4923681569785,0,0,0,0,945,QQQ
2025-04-08 07:28:00-04:00,430.4,430.43,430.35,430.35,440.37,422.67,431.52,428.57,430.41544444444514,430.0809500000015,430.3436058490235,429.49347074955887,0,0,0,0,1036,QQQ
2025-04-08 07:29:00-04:00,430.49,430.49,430.37,430.42,440.37,422.67,431.52,428.57,430.45766666666736,430.1034500000016,430.3588846792188,429.49697575702135,0,0,0,0,3060,QQQ
2025-04-08 07:30:00-04:00,430.29,430.61,430.12,430.61,440.37,422.67,431.52,428.57,430.4987777777785,430.1264500000015,430.4091077433751,429.5148151227998,0,0,0,0,13176,QQQ
2025-04-08 07:31:00-04:00,430.71,430.8,430.6,430.63,440.37,422.67,431.52,428.57,430.48100000000073,430.1734500000015,430.4532861947,429.5167475752796,0,0,0,0,1427,QQQ
2025-04-08 07:32:00-04:00,430.59,431.0,430.59,430.94,440.37,422.67,431.52,428.57,430.5210000000008,430.2329500000016,430.55062895576,429.5283612816041,0,0,0,0,6775,QQQ
2025-04-08 07:33:00-04:00,431.0,431.26,431.0,431.19,440.37,422.67,431.52,428.57,430.5855555555563,430.3364500000015,430.678503164608,429.5354813520499,0,0,0,0,3573,QQQ
2025-04-08 07:34:00-04:00,431.15,431.44,431.11,431.39,440.37,422.67,431.52,428.57,430.7044444444453,430.44045000000153,430.8208025316864,429.5483071296204,0,0,0,0,5807,QQQ
2025-04-08 07:35:00-04:00,431.47,431.82,431.31,431.53,440.37,422.67,431.52,428.57,430.8177777777785,430.5594500000016,430.9626420253491,429.57407316921217,0,0,0,0,11061,QQQ
2025-04-08 07:36:00-04:00,431.55,431.9,431.53,431.81,440.37,422.67,431.52,428.57,430.9855555555563,430.6574500000015,431.1321136202793,429.59873796852366,0,0,0,0,9489,QQQ
2025-04-08 07:37:00-04:00,431.81,433.42,431.76,433.37,440.37,422.67,431.52,428.57,431.3211111111119,430.8004500000016,431.5796908962234,429.7533431715969,0,0,0,0,36772,QQQ
2025-04-08 07:38:00-04:00,433.34,433.47,432.81,432.94,440.37,422.67,431.52,428.57,431.60111111111183,430.9194500000015,431.8517527169788,429.8802137071998,0,0,0,0,37192,QQQ
2025-04-08 07:39:00-04:00,432.94,433.21,432.86,432.96,440.37,422.67,431.52,428.57,431.86222222222295,431.0764500000016,432.073402173583,429.9857490160889,0,0,0,0,33147,QQQ
2025-04-08 07:40:00-04:00,432.83,432.83,432.36,432.61,440.37,422.67,431.52,428.57,432.0822222222229,431.20495000000153,432.1807217388664,430.0659844982216,0,0,0,0,30508,QQQ
2025-04-08 07:41:00-04:00,432.72,432.82,432.6,432.81,440.37,422.67,431.52,428.57,432.2900000000007,431.3334500000016,432.30657739109313,430.0729353659451,0,0,0,0,2534,QQQ
2025-04-08 07:42:00-04:00,432.83,433.19,432.82,433.03,440.37,422.67,431.52,428.57,432.4944444444452,431.44545000000153,432.4512619128745,430.11597193854186,0,0,0,0,14774,QQQ
2025-04-08 07:43:00-04:00,433.1,433.5,433.1,433.19,440.37,422.67,431.52,428.57,432.69444444444514,431.5759500000015,432.5990095302996,430.1674324281392,0,0,0,0,17283,QQQ
2025-04-08 07:44:00-04:00,433.16,433.37,432.93,433.29,440.37,422.67,431.52,428.57,432.8900000000007,431.7100000000015,432.7372076242397,430.1885540986856,0,0,0,0,7031,QQQ
2025-04-08 07:45:00-04:00,433.32,433.49,433.24,433.24,440.37,422.67,431.52,428.57,433.0488888888897,431.8560000000015,432.8377660993918,430.20087499820346,0,0,0,0,4214,QQQ
2025-04-08 07:46:00-04:00,433.13,433.15,432.7,433.12,440.37,422.67,431.52,428.57,433.0211111111119,431.9865000000015,432.8942128795134,430.2369061777232,0,0,0,0,13043,QQQ
2025-04-08 07:47:00-04:00,433.26,433.26,432.8,432.88,440.37,422.67,431.52,428.57,433.0144444444452,432.11550000000153,432.8913703036108,430.2649890248379,0,0,0,0,11348,QQQ
2025-04-08 07:48:00-04:00,432.72,432.99,432.62,432.99,440.37,422.67,431.52,428.57,433.0177777777785,432.2475000000015,432.9110962428886,430.2757717522576,0,0,0,0,4243,QQQ
2025-04-08 07:49:00-04:00,433.1,433.37,432.97,433.31,440.37,422.67,431.52,428.57,433.0955555555563,432.3920000000015,432.9908769943109,430.2862673480712,0,0,0,0,3722,QQQ
2025-04-08 07:50:00-04:00,433.45,433.86,433.33,433.65,440.37,422.67,431.52,428.57,433.1888888888896,432.5440000000015,433.1227015954487,430.3275778948258,0,0,0,0,13379,QQQ
2025-04-08 07:51:00-04:00,433.82,434.01,433.76,433.86,440.37,422.67,431.52,428.57,433.28111111111184,432.7055000000015,433.270161276359,430.3520090703652,0,0,0,0,7587,QQQ
2025-04-08 07:52:00-04:00,433.8,434.21,433.73,434.1,440.37,422.67,431.52,428.57,433.3822222222229,432.8635000000015,433.4361290210872,430.3840642871476,0,0,0,0,9463,QQQ
2025-04-08 07:53:00-04:00,433.98,434.1,433.5,433.63,440.37,422.67,431.52,428.57,433.4200000000008,432.9855000000015,433.4749032168697,430.4273350936472,0,0,0,0,14949,QQQ
2025-04-08 07:54:00-04:00,433.75,434.05,433.54,434.05,440.37,422.67,431.52,428.57,433.51000000000073,433.1185000000015,433.5899225734958,430.4932717942882,0,0,0,0,20789,QQQ
2025-04-08 07:55:00-04:00,434.13,434.13,433.95,434.0,440.37,422.67,431.52,428.57,433.6077777777784,433.24200000000144,433.6719380587966,430.5080902001436,0,0,0,0,4847,QQQ
2025-04-08 07:56:00-04:00,433.89,433.98,433.63,433.98,440.37,422.67,431.52,428.57,433.7300000000007,433.3505000000015,433.7335504470373,430.5265792651202,0,0,0,0,6141,QQQ
2025-04-08 07:57:00-04:00,433.86,434.36,433.86,434.27,440.37,422.67,431.52,428.57,433.8722222222229,433.3955000000015,433.8408403576299,430.55988181370486,0,0,0,0,10351,QQQ
2025-04-08 07:58:00-04:00,434.4,435.05,434.31,434.95,440.37,422.67,431.52,428.57,434.0544444444451,433.4960000000015,434.0626722861039,430.6672416528744,0,0,0,0,29167,QQQ
2025-04-08 07:59:00-04:00,434.92,435.0,434.7,434.88,440.37,422.67,431.52,428.57,434.19111111111175,433.5920000000015,434.2261378288831,430.72202080438666,0,0,0,0,15713,QQQ
2025-04-08 08:00:00-04:00,435.0,435.41,434.94,435.14,440.37,422.67,431.52,428.57,434.33333333333394,433.7185000000014,434.40891026310646,430.8031942190888,0,0,0,0,22618,QQQ
2025-04-08 08:01:00-04:00,435.08,435.12,434.36,434.3804,440.37,422.67,431.52,428.57,434.3644888888895,433.7970200000015,434.4032082104852,430.88853246763546,0,0,0,0,30085,QQQ
2025-04-08 08:02:00-04:00,434.19,434.57,434.16,434.37,440.37,422.67,431.52,428.57,434.4467111111117,433.8640200000015,434.39656656838815,430.9391825805645,0,0,0,0,18618,QQQ
2025-04-08 08:03:00-04:00,434.42,434.57,434.0,434.1601,440.37,422.67,431.52,428.57,434.4589444444451,433.91252500000144,434.3492732547105,430.9609788619407,0,0,0,0,8719,QQQ
2025-04-08 08:04:00-04:00,434.14,434.28,433.75,434.19,440.37,422.67,431.52,428.57,434.4800555555561,433.9575250000015,434.3174186037684,431.05873202808544,0,0,0,0,40223,QQQ
2025-04-08 08:05:00-04:00,434.23,434.29,433.94,434.26,440.37,422.67,431.52,428.57,434.5111666666673,434.00852500000144,434.30593488301474,431.0696501703034,0,0,0,0,4547,QQQ
2025-04-08 08:06:00-04:00,434.25,434.62,434.19,434.62,440.37,422.67,431.52,428.57,434.5500555555561,434.0835250000014,434.3687479064118,431.083906377112,0,0,0,0,5375,QQQ
2025-04-08 08:07:00-04:00,434.69,435.05,434.5,435.0,440.37,422.67,431.52,428.57,434.5556111111117,434.1895250000014,434.4949983251294,431.12524225191896,0,0,0,0,14280,QQQ
2025-04-08 08:08:00-04:00,435.03,435.549,434.89,435.39,440.37,422.67,431.52,428.57,434.6122777777784,434.3095250000014,434.6739986601035,431.2337757701384,0,0,0,0,35328,QQQ
2025-04-08 08:09:00-04:00,435.46,435.77,435.31,435.55,440.37,422.67,431.52,428.57,434.6578333333339,434.4215250000014,434.8491989280828,431.2963460867152,0,0,0,0,20420,QQQ
2025-04-08 08:10:00-04:00,435.56,435.86,435.43,435.86,440.37,422.67,431.52,428.57,434.82223333333394,434.5320250000013,435.0513591424663,431.3470815459041,0,0,0,0,15836,QQQ
2025-04-08 08:11:00-04:00,435.8001,435.9,435.5,435.8,440.37,422.67,431.52,428.57,434.9811222222229,434.6290250000014,435.201087313973,431.407240950486,0,0,0,0,19508,QQQ
2025-04-08 08:12:00-04:00,435.76,435.899,435.3401,435.52,440.37,422.67,431.52,428.57,435.1322222222228,434.70002500000135,435.2648698511784,431.4784983778579,0,0,0,0,25459,QQQ
2025-04-08 08:13:00-04:00,435.5,436.0,435.42,435.49,440.37,422.67,431.52,428.57,435.2766666666673,434.7930250000013,435.3098958809427,431.54546407052914,0,0,0,0,24946,QQQ
2025-04-08 08:14:00-04:00,435.46,435.59,435.0,435.05,440.37,422.67,431.52,428.57,435.3644444444451,434.8430250000014,435.25791670475417,431.58952011178906,0,0,0,0,19025,QQQ
2025-04-08 08:15:00-04:00,435.07,435.3202,434.88,434.88,440.37,422.67,431.52,428.57,435.393333333334,434.88702500000136,435.1823333638033,431.6088351635856,0,0,0,0,8936,QQQ
2025-04-08 08:16:00-04:00,434.92,434.92,434.46,434.7,440.37,422.67,431.52,428.57,435.3600000000007,434.9230250000013,435.08586669104267,431.6633124276602,0,0,0,0,27310,QQQ
2025-04-08 08:17:00-04:00,434.91,435.0,434.5,434.65,440.37,422.67,431.52,428.57,435.27777777777845,434.9420250000013,434.99869335283415,431.7581990853362,0,0,0,0,50847,QQQ
2025-04-08 08:18:00-04:00,434.82,435.16,434.59,435.16,440.37,422.67,431.52,428.57,435.2344444444451,434.9525250000013,435.03095468226735,431.7729242227844,0,0,0,0,6958,QQQ
2025-04-08 08:19:00-04:00,435.01,435.39,434.89,435.32,440.37,422.67,431.52,428.57,435.1744444444451,434.9745250000013,435.0887637458139,431.8322433617204,0,0,0,0,27339,QQQ
2025-04-08 08:20:00-04:00,435.0,435.28,434.96,435.03,440.37,422.67,431.52,428.57,435.0888888888896,434.9690250000013,435.0770109966511,431.861867041299,0,0,0,0,15286,QQQ
2025-04-08 08:21:00-04:00,435.04,435.06,434.18,434.18,440.37,422.67,431.52,428.57,434.9400000000007,434.9590050000013,434.89760879732086,431.901743319398,0,1,0,1,28881,QQQ
2025-04-08 08:22:00-04:00,434.1,434.65,434.08,434.51,440.37,422.67,431.52,428.57,434.8311111111118,434.9660050000013,434.8200870378567,431.930701878203,0,0,0,0,18850,QQQ
2025-04-08 08:23:00-04:00,434.48,434.48,433.93,434.37,440.37,422.67,431.52,428.57,434.7555555555562,434.9765000000013,434.73006963028536,431.951317322504,0,0,0,0,14471,QQQ
2025-04-08 08:24:00-04:00,434.29,434.61,434.29,434.3586,440.37,422.67,431.52,428.57,434.6976222222229,434.98493000000127,434.6557757042283,431.9659227006076,0,0,0,0,10452,QQQ
2025-04-08 08:25:00-04:00,434.17,434.44,433.94,434.1694,440.37,422.67,431.52,428.57,434.63866666666735,434.9804000000013,434.5585005633826,431.9783639357159,0,0,0,0,9782,QQQ
2025-04-08 08:26:00-04:00,434.2,434.2,433.8,434.0,440.37,422.67,431.52,428.57,434.566444444445,434.9494000000012,434.44680045070606,431.9962743148106,0,0,0,0,15486,QQQ
2025-04-08 08:27:00-04:00,434.12,434.5,433.98,434.3999,440.37,422.67,431.52,428.57,434.4819888888895,434.91939500000126,434.4374203605648,432.0067233373927,0,0,0,0,7632,QQQ
2025-04-08 08:28:00-04:00,434.41,435.27,434.41,434.95,440.37,422.67,431.52,428.57,434.4408777777784,434.8973950000013,434.5399362884519,432.0435126815266,0,0,0,0,22222,QQQ
2025-04-08 08:29:00-04:00,435.0,435.0,434.6,434.85,440.37,422.67,431.52,428.57,434.4208777777784,434.8623950000013,434.6019490307615,432.07242676028267,0,0,0,0,18507,QQQ
2025-04-08 08:30:00-04:00,434.66,435.0,434.25,434.25,440.37,422.67,431.52,428.57,434.4286555555562,434.7818950000013,434.5315592246092,432.0890625424407,0,0,0,0,13829,QQQ
2025-04-08 08:31:00-04:00,434.43,434.78,434.41,434.62,440.37,422.67,431.52,428.57,434.4408777777784,434.72289500000136,434.54924737968736,432.0989036223613,0,0,0,0,7066,QQQ
2025-04-08 08:32:00-04:00,434.63,434.63,434.31,434.53,440.37,422.67,431.52,428.57,434.4586555555562,434.6733950000013,434.54539790374986,432.1023942640971,0,0,0,0,2613,QQQ
2025-04-08 08:33:00-04:00,434.6,434.6,434.05,434.05,440.37,422.67,431.52,428.57,434.4243666666673,434.6013950000013,434.4463183229999,432.1112800713162,0,0,0,0,8341,QQQ
2025-04-08 08:34:00-04:00,434.01,434.27,433.93,434.21,440.37,422.67,431.52,428.57,434.4288777777784,434.5593950000013,434.3990546583999,432.1248004936284,0,0,0,0,11854,QQQ
2025-04-08 08:35:00-04:00,434.32,434.45,434.14,434.18,440.37,422.67,431.52,428.57,434.4488777777785,434.5243950000014,434.35524372672,432.1344565409085,0,0,0,0,8686,QQQ
2025-04-08 08:36:00-04:00,434.15,434.15,433.66,433.75,440.37,422.67,431.52,428.57,434.3766666666673,434.4768950000013,434.234194981376,432.1600397495103,0,0,0,0,29747,QQQ
2025-04-08 08:37:00-04:00,433.92,434.22,433.8,434.06,440.37,422.67,431.52,428.57,434.27777777777845,434.4473950000013,434.1993559851008,432.1692435037149,0,0,0,0,9144,QQQ
2025-04-08 08:38:00-04:00,434.02,434.04,433.74,434.02,440.37,422.67,431.52,428.57,434.1855555555562,434.3903950000014,434.1634847880806,432.1753132207329,0,0,0,0,6211,QQQ
2025-04-08 08:39:00-04:00,434.02,434.14,433.74,433.76,440.37,422.67,431.52,428.57,434.13111111111175,434.3123950000014,434.0827878304645,432.1819691878428,0,0,0,0,7988,QQQ
2025-04-08 08:40:00-04:00,433.7201,433.84,433.32,433.49,440.37,422.67,431.52,428.57,434.00555555555616,434.23539500000135,433.9642302643716,432.189687686352,0,0,0,0,11289,QQQ
2025-04-08 08:41:00-04:00,433.4,433.84,433.32,433.61,440.37,422.67,431.52,428.57,433.903333333334,434.2068950000013,433.8933842114973,432.1966329445195,0,0,0,0,9401,QQQ
2025-04-08 08:42:00-04:00,433.7499,433.88,433.23,433.86,440.37,422.67,431.52,428.57,433.8822222222229,434.17439500000125,433.8867073691978,432.2124000823839,0,0,0,0,18398,QQQ
2025-04-08 08:43:00-04:00,433.94,433.95,433.0113,433.24,440.37,422.67,431.52,428.57,433.7744444444451,434.1178950000013,433.7573658953583,432.2238064687995,0,0,0,0,21786,QQQ
2025-04-08 08:44:00-04:00,433.36,433.61,433.33,433.53,440.37,422.67,431.52,428.57,433.7022222222229,434.0764650000013,433.71189271628657,432.2317085452871,0,0,0,0,11946,QQQ
2025-04-08 08:45:00-04:00,433.54,434.0,433.53,433.75,440.37,422.67,431.52,428.57,433.7022222222229,434.05549500000126,433.71951417302927,432.2388516347963,0,0,0,0,9334,QQQ
2025-04-08 08:46:00-04:00,433.82,434.1,433.82,434.0,440.37,422.67,431.52,428.57,433.6955555555562,434.05549500000126,433.7756113384234,432.2438660547143,0,0,0,0,5665,QQQ
2025-04-08 08:47:00-04:00,433.95,434.38,433.94,433.95,440.37,422.67,431.52,428.57,433.6877777777785,434.03300000000127,433.8104890707387,432.26052859039066,0,0,0,0,19623,QQQ
2025-04-08 08:48:00-04:00,433.92,433.92,433.05,433.12,440.37,422.67,431.52,428.57,433.6166666666674,433.94150000000127,433.67239125659097,432.2704449551069,0,0,0,0,23453,QQQ
2025-04-08 08:49:00-04:00,433.13,433.13,432.8,432.91,440.37,422.67,431.52,428.57,433.55222222222295,433.8445000000012,433.5199130052728,432.2739423477026,0,0,0,0,11177,QQQ
2025-04-08 08:50:00-04:00,433.38,433.39,433.01,433.2,440.37,422.67,431.52,428.57,433.5066666666674,433.7920000000012,433.45593040421824,432.2767330685136,0,0,0,0,6178,QQQ
2025-04-08 08:51:00-04:00,433.441,433.77,433.43,433.52,440.37,422.67,431.52,428.57,433.4688888888896,433.7370000000013,433.4687443233746,432.2817998422609,0,0,0,0,8389,QQQ
2025-04-08 08:52:00-04:00,433.7,433.75,433.39,433.56,440.37,422.67,431.52,428.57,433.5044444444452,433.6885000000012,433.4869954586997,432.28657010914856,0,0,0,0,7711,QQQ
2025-04-08 08:53:00-04:00,433.53,433.97,433.53,433.88,440.37,422.67,431.52,428.57,433.5433333333341,433.6800000000012,433.56559636695977,432.295015233949,0,0,0,0,11009,QQQ
2025-04-08 08:54:00-04:00,433.87,433.87,433.59,433.73,440.37,422.67,431.52,428.57,433.54111111111183,433.6560000000012,433.5984770935678,432.2979115620664,0,0,0,0,4201,QQQ
2025-04-08 08:55:00-04:00,433.8,433.93,433.64,433.89,440.37,422.67,431.52,428.57,433.5288888888896,433.64150000000126,433.65678167485424,432.3052180311146,0,0,1,0,9596,QQQ
2025-04-08 08:56:00-04:00,433.73,433.73,433.3015,433.7,440.37,422.67,431.52,428.57,433.5011111111119,433.6390000000012,433.66542533988337,432.3111454612687,0,0,0,0,8924,QQQ
2025-04-08 08:57:00-04:00,433.74,434.04,433.72,433.72,440.37,422.67,431.52,428.57,433.5677777777785,433.6220000000012,433.6763402719067,432.3145675111887,0,0,0,0,5113,QQQ
2025-04-08 08:58:00-04:00,433.85,434.52,433.85,434.38,440.37,422.67,431.52,428.57,433.7311111111119,433.6400000000013,433.8170722175254,432.3407061069945,1,0,0,0,26981,QQQ
2025-04-08 08:59:00-04:00,434.37,434.48,434.12,434.18,440.37,422.67,431.52,428.57,433.8400000000008,433.66100000000125,433.8896577740203,432.3475999599536,0,0,0,0,8021,QQQ
2025-04-08 09:00:00-04:00,434.03,434.1,433.8,434.09,440.37,422.67,431.52,428.57,433.9033333333341,433.6910000000013,433.9297262192162,432.3617160380681,0,0,0,0,17479,QQQ
2025-04-08 09:01:00-04:00,434.06,434.42,434.06,434.27,440.37,422.67,431.52,428.57,433.982222222223,433.72400000000135,433.99778097537296,432.3677230946476,0,0,0,0,6813,QQQ
2025-04-08 09:02:00-04:00,434.49,434.69,434.43,434.69,440.37,422.67,431.52,428.57,434.0722222222229,433.7655000000013,434.1362247802984,432.3725318995002,0,0,0,0,4491,QQQ
2025-04-08 09:03:00-04:00,434.67,434.71,434.45,434.6,440.37,422.67,431.52,428.57,434.1688888888896,433.8335000000014,434.2289798242387,432.3985246727934,0,0,0,0,25607,QQQ
2025-04-08 09:04:00-04:00,434.56,434.99,434.54,434.75,440.37,422.67,431.52,428.57,434.2644444444452,433.89450000000136,434.3331838593909,432.40982452588537,0,0,0,0,10596,QQQ
2025-04-08 09:05:00-04:00,434.75,434.83,434.58,434.6,440.37,422.67,431.52,428.57,434.3644444444452,433.93700000000126,434.3865470875128,432.4234150716184,0,0,0,0,13768,QQQ
2025-04-08 09:06:00-04:00,434.52,434.65,434.32,434.64,440.37,422.67,431.52,428.57,434.4666666666674,433.9690000000013,434.43723767001023,432.4383647025143,0,0,0,0,15066,QQQ
2025-04-08 09:07:00-04:00,434.76,434.76,434.35,434.35,440.37,422.67,431.52,428.57,434.4633333333341,433.9890000000012,434.4197901360082,432.4475912833183,0,0,0,0,10834,QQQ
2025-04-08 09:08:00-04:00,434.41,436.13,434.39,435.87,440.37,422.67,431.52,428.57,434.6511111111119,434.1265000000012,434.70983210880655,432.52270391827074,0,0,0,0,50370,QQQ
2025-04-08 09:09:00-04:00,435.76,436.5,434.82,435.95,440.37,422.67,431.52,428.57,434.8577777777785,434.27850000000126,434.9578656870452,432.6488445308949,0,0,0,0,87696,QQQ
2025-04-08 09:10:00-04:00,435.9,436.26,435.44,436.03,440.37,422.67,431.52,428.57,435.0533333333341,434.42000000000127,435.17229254963615,432.7041548027237,0,0,0,0,39626,QQQ
2025-04-08 09:11:00-04:00,436.17,436.92,436.08,436.55,440.37,422.67,431.52,428.57,435.2600000000008,434.57150000000127,435.44783403970894,432.8807838242864,0,0,0,0,116608,QQQ
2025-04-08 09:12:00-04:00,436.56,436.94,436.16,436.61,440.37,422.67,431.52,428.57,435.4833333333341,434.72400000000135,435.6802672317672,432.972653934173,0,0,0,0,64128,QQQ
2025-04-08 09:13:00-04:00,436.48,436.71,436.2,436.69,440.37,422.67,431.52,428.57,435.6988888888896,434.8645000000013,435.88221378541374,433.00049493915526,0,0,0,0,19643,QQQ
2025-04-08 09:14:00-04:00,436.82,437.01,436.61,436.76,440.37,422.67,431.52,428.57,435.9388888888896,435.01600000000127,436.057771028331,433.0299965570866,0,0,0,0,20744,QQQ
2025-04-08 09:15:00-04:00,436.81,436.96,436.3,436.68,440.37,422.67,431.52,428.57,436.1655555555563,435.1555000000013,436.1822168226648,433.0517865244096,0,0,0,0,15876,QQQ
2025-04-08 09:16:00-04:00,436.6699,437.4088,436.6699,437.31,440.37,422.67,431.52,428.57,436.4944444444452,435.3360000000013,436.4077734581318,433.0882561917835,0,0,0,0,22973,QQQ
2025-04-08 09:17:00-04:00,437.29,437.55,437.049,437.14,440.37,422.67,431.52,428.57,436.63555555555627,435.5070000000013,436.5542187665055,433.1494092948189,0,0,0,0,41105,QQQ
2025-04-08 09:18:00-04:00,437.12,437.97,437.1,437.95,440.37,422.67,431.52,428.57,436.8577777777784,435.6855000000014,436.8333750132044,433.2025639307754,0,0,0,0,30493,QQQ
2025-04-08 09:19:00-04:00,437.97,438.0,437.13,437.19,440.37,422.67,431.52,428.57,436.98666666666736,435.8360000000013,436.9047000105635,433.2511866824179,0,0,0,0,33996,QQQ
2025-04-08 09:20:00-04:00,437.13,437.4,437.02,437.13,440.37,422.67,431.52,428.57,437.0511111111118,435.9880000000013,436.9497600084508,433.29494698584233,0,0,0,0,31812,QQQ
2025-04-08 09:21:00-04:00,437.28,437.76,437.04,437.56,440.37,422.67,431.52,428.57,437.1566666666674,436.1525000000013,437.0718080067606,433.33781801782345,0,0,0,0,28631,QQQ
