enter,exit,date,id,location
10,5,2023-06-16T22:56:53.093Z,660,2
26,27,2023-06-16T22:56:53.093Z,600,11
8,2,2023-06-16T22:57:03.093Z,356,2
17,23,2023-06-16T22:57:03.093Z,72,9
0,6,2023-06-16T22:57:13.093Z,787,1
10,11,2023-06-16T22:57:13.093Z,882,2
14,17,2023-06-16T22:57:13.093Z,555,3
23,24,2023-06-16T22:57:13.093Z,72,14
17,16,2023-06-16T22:57:23.093Z,699,9
34,18,2023-06-16T22:57:23.093Z,668,7
3,5,2023-06-16T22:57:33.093Z,356,2
10,2,2023-06-16T22:57:33.093Z,257,2
5,17,2023-06-16T22:57:43.093Z,660,3
12,7,2023-06-16T22:57:43.093Z,925,8
31,32,2023-06-16T22:57:43.093Z,98,12
7,6,2023-06-16T22:57:53.093Z,493,1
3,9,2023-06-16T22:58:03.093Z,219,2
34,0,2023-06-16T22:58:03.093Z,525,7
7,3,2023-06-16T22:58:13.093Z,675,1
9,8,2023-06-16T22:58:13.093Z,321,13
29,27,2023-06-16T22:58:13.093Z,293,11
5,13,2023-06-16T22:58:23.093Z,496,3
9,14,2023-06-16T22:58:23.093Z,767,13
34,18,2023-06-16T22:58:23.093Z,99,7
27,34,2023-06-16T22:58:13.093Z,847,5
1,0,2023-06-16T22:58:23.093Z,860,7
8,2,2023-06-16T22:58:23.093Z,321,2
17,16,2023-06-16T22:58:23.093Z,553,9
3,5,2023-06-16T22:58:33.093Z,48,2
12,10,2023-06-16T22:58:33.093Z,356,8
7,1,2023-06-16T22:58:43.093Z,241,1
11,7,2023-06-16T22:58:43.093Z,257,8
34,18,2023-06-16T22:58:43.093Z,450,7
6,10,2023-06-16T22:58:53.093Z,227,8
18,17,2023-06-16T22:58:53.093Z,282,3
29,27,2023-06-16T22:58:53.093Z,805,11
3,11,2023-06-16T22:59:03.093Z,473,2
10,9,2023-06-16T22:59:03.093Z,945,2
26,27,2023-06-16T22:59:03.093Z,702,11
2,1,2023-06-16T22:59:13.093Z,159,1
11,10,2023-06-16T22:59:13.093Z,473,8
21,22,2023-06-16T22:59:13.093Z,872,9
4,5,2023-06-16T22:59:23.093Z,198,2
10,5,2023-06-16T22:59:23.093Z,162,2
0,3,2023-06-16T22:59:33.093Z,957,1
7,3,2023-06-16T22:59:33.093Z,882,1
17,23,2023-06-16T22:59:33.093Z,595,9
35,29,2023-06-16T22:59:33.093Z,9,10
6,10,2023-06-16T22:59:43.093Z,168,8
18,13,2023-06-16T22:59:43.093Z,64,3
9,8,2023-06-16T22:58:33.093Z,787,13
1,0,2023-06-16T22:58:43.093Z,957,7
9,8,2023-06-16T22:58:43.093Z,219,13
25,15,2023-06-16T22:58:43.093Z,72,14
3,9,2023-06-16T22:58:53.093Z,132,2
9,8,2023-06-16T22:58:53.093Z,159,13
26,27,2023-06-16T22:58:53.093Z,211,11
34,0,2023-06-16T22:58:53.093Z,613,7
6,7,2023-06-16T22:59:03.093Z,226,8
17,16,2023-06-16T22:59:03.093Z,929,9
29,29,2023-06-16T22:59:03.093Z,412,11
9,14,2023-06-16T22:59:13.093Z,132,13
18,20,2023-06-16T22:59:13.093Z,99,3
0,6,2023-06-16T22:59:23.093Z,860,1
7,6,2023-06-16T22:59:23.093Z,168,1
13,14,2023-06-16T22:59:23.093Z,787,13
4,11,2023-06-16T22:59:33.093Z,675,2
10,11,2023-06-16T22:59:33.093Z,227,2
20,35,2023-06-16T22:59:33.093Z,564,4
1,18,2023-06-16T22:59:43.093Z,949,7
10,5,2023-06-16T22:59:43.093Z,219,2
27,34,2023-06-16T22:59:43.093Z,323,5
32,28,2023-06-16T22:59:43.093Z,695,6
5,19,2023-06-16T22:59:53.093Z,162,3
7,1,2023-06-16T22:59:53.093Z,925,1
14,13,2023-06-16T22:59:53.093Z,767,3
18,17,2023-06-16T22:59:53.093Z,962,3
20,35,2023-06-16T22:59:53.093Z,149,4
24,35,2023-06-16T22:59:53.093Z,880,4
28,30,2023-06-16T22:59:53.093Z,695,10
2,6,2023-06-16T23:00:03.093Z,945,1
10,5,2023-06-16T23:00:03.093Z,473,2
13,8,2023-06-16T23:00:03.093Z,198,13
17,22,2023-06-16T23:00:03.093Z,62,9
23,15,2023-06-16T23:00:03.093Z,511,14
27,31,2023-06-16T23:00:03.093Z,672,5
31,32,2023-06-16T23:00:03.093Z,185,12
2,6,2023-06-16T22:58:33.093Z,226,1
6,10,2023-06-16T22:58:33.093Z,159,8
11,10,2023-06-16T22:58:33.093Z,945,8
17,22,2023-06-16T22:58:33.093Z,498,9
5,4,2023-06-16T22:58:43.093Z,48,3
8,5,2023-06-16T22:58:43.093Z,787,2
10,9,2023-06-16T22:58:43.093Z,159,2
13,14,2023-06-16T22:58:43.093Z,496,13
27,34,2023-06-16T22:58:43.093Z,720,5
2,1,2023-06-16T22:58:53.093Z,321,1
4,9,2023-06-16T22:58:53.093Z,48,2
8,11,2023-06-16T22:58:53.093Z,219,2
17,16,2023-06-16T22:58:53.093Z,291,9
20,26,2023-06-16T22:58:53.093Z,576,4
27,31,2023-06-16T22:58:53.093Z,695,5
33,21,2023-06-16T22:58:53.093Z,872,6
1,18,2023-06-16T22:59:03.093Z,64,7
5,13,2023-06-16T22:59:03.093Z,787,3
8,2,2023-06-16T22:59:03.093Z,159,2
11,10,2023-06-16T22:59:03.093Z,219,8
18,12,2023-06-16T22:59:03.093Z,700,3
27,31,2023-06-16T22:59:03.093Z,185,5
0,3,2023-06-16T22:59:13.093Z,525,1
3,5,2023-06-16T22:59:13.093Z,675,2
10,11,2023-06-16T22:59:13.093Z,356,2
15,4,2023-06-16T22:59:13.093Z,198,3
20,35,2023-06-16T22:59:13.093Z,9,4
31,32,2023-06-16T22:59:13.093Z,695,12
1,18,2023-06-16T22:59:23.093Z,962,7
5,4,2023-06-16T22:59:23.093Z,675,3
9,14,2023-06-16T22:59:23.093Z,48,13
11,7,2023-06-16T22:59:23.093Z,239,8
17,16,2023-06-16T22:59:23.093Z,597,9
1,33,2023-06-16T22:59:33.093Z,979,7
6,7,2023-06-16T22:59:33.093Z,860,8
9,8,2023-06-16T22:59:33.093Z,945,13
12,10,2023-06-16T22:59:33.093Z,700,8
18,17,2023-06-16T22:59:33.093Z,450,3
27,34,2023-06-16T22:59:33.093Z,447,5
0,3,2023-06-16T22:59:43.093Z,613,1
5,13,2023-06-16T22:59:43.093Z,198,3
7,1,2023-06-16T22:59:43.093Z,284,1
17,16,2023-06-16T22:59:43.093Z,679,9
26,27,2023-06-16T22:59:43.093Z,175,11
29,27,2023-06-16T22:59:43.093Z,412,11
1,33,2023-06-16T22:59:53.093Z,240,7
6,7,2023-06-16T22:59:53.093Z,955,8
8,2,2023-06-16T22:59:53.093Z,945,2
17,23,2023-06-16T22:59:53.093Z,511,9
19,18,2023-06-16T22:59:53.093Z,863,7
23,15,2023-06-16T22:59:53.093Z,911,14
27,31,2023-06-16T22:59:53.093Z,349,5
1,33,2023-06-16T23:00:03.093Z,448,7
5,13,2023-06-16T23:00:03.093Z,219,3
11,10,2023-06-16T23:00:03.093Z,675,8
14,4,2023-06-16T23:00:03.093Z,496,3
20,26,2023-06-16T23:00:03.093Z,40,4
26,27,2023-06-16T23:00:03.093Z,942,11
29,27,2023-06-16T23:00:03.093Z,9,11
34,18,2023-06-16T23:00:03.093Z,850,7
1,33,2023-06-16T23:00:13.093Z,196,7
3,5,2023-06-16T23:00:13.093Z,957,2
7,6,2023-06-16T23:00:13.093Z,257,1
8,9,2023-06-16T23:00:13.093Z,198,2
10,11,2023-06-16T23:00:13.093Z,700,2
13,14,2023-06-16T23:00:13.093Z,64,13
17,22,2023-06-16T23:00:13.093Z,664,9
18,12,2023-06-16T23:00:13.093Z,949,3
32,25,2023-06-16T23:00:13.093Z,185,6
34,18,2023-06-16T23:00:13.093Z,666,7
35,30,2023-06-16T23:00:13.093Z,564,10
1,0,2023-06-16T23:00:23.093Z,33,7
3,9,2023-06-16T23:00:23.093Z,882,2
6,7,2023-06-16T23:00:23.093Z,945,8
9,14,2023-06-16T23:00:23.093Z,198,13
10,2,2023-06-16T23:00:23.093Z,168,2
11,7,2023-06-16T23:00:23.093Z,227,8
13,8,2023-06-16T23:00:23.093Z,767,13
14,17,2023-06-16T23:00:23.093Z,132,3
15,19,2023-06-16T23:00:23.093Z,911,3
17,23,2023-06-16T23:00:23.093Z,694,9
18,13,2023-06-16T23:00:23.093Z,863,3
19,18,2023-06-16T23:00:23.093Z,951,7
