enter,exit,date,id,location
25,15,2023-08-21T23:44:13.093Z,634,14
34,33,2023-08-21T23:44:13.093Z,995,7
4,2,2023-08-21T23:44:23.093Z,898,2
10,5,2023-08-21T23:44:23.093Z,539,2
27,34,2023-08-21T23:44:23.093Z,92,5
12,7,2023-08-21T23:44:33.093Z,212,8
20,35,2023-08-21T23:44:33.093Z,568,4
7,1,2023-08-21T23:44:23.093Z,498,1
25,15,2023-08-21T23:44:23.093Z,773,14
17,22,2023-08-21T23:44:33.093Z,750,9
2,6,2023-08-21T23:44:43.093Z,898,1
4,9,2023-08-21T23:44:43.093Z,917,2
5,17,2023-08-21T23:44:43.093Z,962,3
17,22,2023-08-21T23:44:43.093Z,273,9
15,4,2023-08-21T23:44:43.093Z,634,3
27,34,2023-08-21T23:44:43.093Z,542,5
33,25,2023-08-21T23:44:43.093Z,809,6
34,33,2023-08-21T23:44:43.093Z,902,7
2,6,2023-08-21T23:44:53.093Z,931,1
6,10,2023-08-21T23:44:53.093Z,225,8
18,12,2023-08-21T23:44:53.093Z,279,3
27,31,2023-08-21T23:44:53.093Z,401,5
31,32,2023-08-21T23:44:43.093Z,242,12
32,34,2023-08-21T23:44:43.093Z,98,6
9,14,2023-08-21T23:44:53.093Z,917,13
10,5,2023-08-21T23:44:53.093Z,381,2
20,35,2023-08-21T23:44:53.093Z,469,4
32,21,2023-08-21T23:44:53.093Z,242,6
4,9,2023-08-21T23:45:03.093Z,634,2
6,7,2023-08-21T23:45:03.093Z,898,8
14,13,2023-08-21T23:45:03.093Z,917,3
20,35,2023-08-21T23:45:03.093Z,497,4
31,32,2023-08-21T23:45:03.093Z,941,12
33,21,2023-08-21T23:45:03.093Z,90,6
8,5,2023-08-21T23:45:13.093Z,611,2
21,23,2023-08-21T23:45:13.093Z,242,9
33,25,2023-08-21T23:45:13.093Z,148,6
5,17,2023-08-21T23:45:33.093Z,381,3
23,15,2023-08-21T23:45:33.093Z,242,14
35,30,2023-08-21T23:45:33.093Z,469,10
22,28,2023-08-21T23:45:43.093Z,357,6
30,32,2023-08-21T23:45:43.093Z,469,12
14,4,2023-08-21T23:45:53.093Z,539,3
22,34,2023-08-21T23:45:53.093Z,808,6
33,21,2023-08-21T23:45:53.093Z,995,6
0,6,2023-08-21T23:46:03.093Z,528,1
29,27,2023-08-21T23:46:03.093Z,497,11
7,3,2023-08-21T23:46:13.093Z,225,1
20,26,2023-08-21T23:46:13.093Z,773,4
31,32,2023-08-21T23:44:53.093Z,365,12
34,33,2023-08-21T23:44:53.093Z,193,7
5,13,2023-08-21T23:45:03.093Z,539,3
13,8,2023-08-21T23:45:03.093Z,611,13
17,16,2023-08-21T23:45:03.093Z,433,9
25,15,2023-08-21T23:45:03.093Z,766,14
32,28,2023-08-21T23:45:03.093Z,365,6
1,0,2023-08-21T23:45:13.093Z,528,7
12,7,2023-08-21T23:45:13.093Z,279,8
27,34,2023-08-21T23:45:13.093Z,289,5
17,23,2023-08-21T23:45:23.093Z,112,9
13,14,2023-08-21T23:45:33.093Z,539,13
27,31,2023-08-21T23:45:33.093Z,278,5
17,22,2023-08-21T23:45:43.093Z,109,9
24,26,2023-08-21T23:45:43.093Z,809,4
5,4,2023-08-21T23:45:53.093Z,611,3
15,12,2023-08-21T23:45:53.093Z,766,3
27,34,2023-08-21T23:45:53.093Z,968,5
35,29,2023-08-21T23:45:53.093Z,497,10
26,27,2023-08-21T23:46:03.093Z,809,11
34,33,2023-08-21T23:46:03.093Z,101,7
15,17,2023-08-21T23:46:13.093Z,242,3
22,34,2023-08-21T23:46:13.093Z,273,6
6,7,2023-08-21T23:45:13.093Z,931,8
10,11,2023-08-21T23:45:13.093Z,225,2
17,22,2023-08-21T23:45:13.093Z,719,9
11,7,2023-08-21T23:45:23.093Z,225,8
7,1,2023-08-21T23:45:33.093Z,898,1
25,24,2023-08-21T23:45:33.093Z,809,14
15,20,2023-08-21T23:45:43.093Z,773,3
23,24,2023-08-21T23:45:43.093Z,112,14
32,25,2023-08-21T23:45:43.093Z,568,6
7,3,2023-08-21T23:45:53.093Z,931,1
7,3,2023-08-21T23:46:03.093Z,279,1
22,34,2023-08-21T23:46:03.093Z,750,6
27,34,2023-08-21T23:46:03.093Z,572,5
31,32,2023-08-21T23:46:03.093Z,278,12
35,29,2023-08-21T23:46:03.093Z,433,10
17,16,2023-08-21T23:46:13.093Z,381,9
28,30,2023-08-21T23:46:13.093Z,28,10
9,14,2023-08-21T23:45:13.093Z,634,13
16,20,2023-08-21T23:45:13.093Z,433,3
35,30,2023-08-21T23:45:13.093Z,568,10
33,21,2023-08-21T23:45:23.093Z,13,6
14,12,2023-08-21T23:45:33.093Z,634,3
30,32,2023-08-21T23:45:33.093Z,568,12
20,35,2023-08-21T23:45:43.093Z,433,4
25,15,2023-08-21T23:45:43.093Z,148,14
33,28,2023-08-21T23:45:43.093Z,28,6
17,16,2023-08-21T23:45:53.093Z,962,9
12,7,2023-08-21T23:46:03.093Z,634,8
25,15,2023-08-21T23:46:03.093Z,568,14
28,29,2023-08-21T23:46:03.093Z,357,10
32,28,2023-08-21T23:46:03.093Z,469,6
3,9,2023-08-21T23:46:13.093Z,931,2
26,27,2023-08-21T23:46:13.093Z,103,11
29,27,2023-08-21T23:46:13.093Z,357,11
32,25,2023-08-21T23:46:13.093Z,278,6
34,18,2023-08-21T23:46:13.093Z,368,7
3,9,2023-08-21T23:46:23.093Z,279,2
4,11,2023-08-21T23:46:23.093Z,611,2
9,14,2023-08-21T23:46:23.093Z,931,13
12,7,2023-08-21T23:46:23.093Z,766,8
15,17,2023-08-21T23:46:23.093Z,148,3
18,17,2023-08-21T23:46:23.093Z,368,3
21,23,2023-08-21T23:46:23.093Z,90,9
22,21,2023-08-21T23:46:23.093Z,233,6
25,15,2023-08-21T23:46:23.093Z,278,14
28,29,2023-08-21T23:46:23.093Z,469,10
29,27,2023-08-21T23:46:23.093Z,433,11
30,32,2023-08-21T23:46:23.093Z,28,12
33,25,2023-08-21T23:46:23.093Z,16,6
4,11,2023-08-21T23:46:33.093Z,539,2
7,6,2023-08-21T23:46:33.093Z,634,1
11,7,2023-08-21T23:46:33.093Z,611,8
14,17,2023-08-21T23:46:33.093Z,931,3
17,22,2023-08-21T23:46:33.093Z,242,9
22,28,2023-08-21T23:46:33.093Z,719,6
27,31,2023-08-21T23:46:33.093Z,809,5
32,21,2023-08-21T23:46:33.093Z,28,6
33,21,2023-08-21T23:46:33.093Z,902,6
3,5,2023-08-21T23:46:43.093Z,225,2
6,10,2023-08-21T23:46:43.093Z,634,8
11,7,2023-08-21T23:46:43.093Z,539,8
16,19,2023-08-21T23:46:43.093Z,962,3
17,22,2023-08-21T23:46:43.093Z,148,9
22,34,2023-08-21T23:46:43.093Z,109,6
23,15,2023-08-21T23:46:43.093Z,90,14
25,15,2023-08-21T23:46:43.093Z,16,14
27,31,2023-08-21T23:46:43.093Z,497,5
29,27,2023-08-21T23:46:43.093Z,469,11
7,3,2023-08-21T23:46:53.093Z,766,1
10,2,2023-08-21T23:46:53.093Z,634,2
15,17,2023-08-21T23:46:53.093Z,278,3
