enter,exit,date,id,location
16,12,2023-07-10T12:29:03.093Z,60,3
32,21,2023-07-10T12:29:03.093Z,88,6
14,4,2023-07-10T12:29:13.093Z,544,3
5,12,2023-07-10T12:29:23.093Z,8,3
14,19,2023-07-10T12:29:23.093Z,228,3
1,0,2023-07-10T12:29:03.093Z,493,7
5,12,2023-07-10T12:29:03.093Z,190,3
11,7,2023-07-10T12:29:03.093Z,981,8
14,12,2023-07-10T12:29:03.093Z,570,3
4,5,2023-07-10T12:29:13.093Z,496,2
5,13,2023-07-10T12:29:13.093Z,890,3
17,16,2023-07-10T12:29:13.093Z,547,9
19,18,2023-07-10T12:29:13.093Z,399,7
4,11,2023-07-10T12:29:23.093Z,544,2
21,16,2023-07-10T12:29:23.093Z,845,9
34,18,2023-07-10T12:29:23.093Z,596,7
5,13,2023-07-10T12:29:33.093Z,149,3
11,10,2023-07-10T12:29:33.093Z,544,8
32,34,2023-07-10T12:29:33.093Z,80,6
10,9,2023-07-10T12:29:43.093Z,561,2
17,16,2023-07-10T12:29:43.093Z,291,9
1,18,2023-07-10T12:29:53.093Z,920,7
5,17,2023-07-10T12:29:53.093Z,179,3
11,10,2023-07-10T12:29:53.093Z,319,8
20,35,2023-07-10T12:29:53.093Z,165,4
7,1,2023-07-10T12:30:03.093Z,792,1
16,19,2023-07-10T12:30:03.093Z,547,3
33,21,2023-07-10T12:30:03.093Z,844,6
2,6,2023-07-10T12:30:13.093Z,741,1
5,20,2023-07-10T12:30:13.093Z,944,3
30,32,2023-07-10T12:29:13.093Z,144,12
32,25,2023-07-10T12:29:13.093Z,335,6
1,0,2023-07-10T12:29:23.093Z,460,7
3,2,2023-07-10T12:29:23.093Z,741,2
7,3,2023-07-10T12:29:23.093Z,944,1
17,22,2023-07-10T12:29:03.093Z,684,9
23,24,2023-07-10T12:29:03.093Z,884,14
25,15,2023-07-10T12:29:03.093Z,788,14
1,1,2023-07-10T12:29:13.093Z,963,7
21,16,2023-07-10T12:29:13.093Z,594,9
12,7,2023-07-10T12:29:23.093Z,190,8
18,17,2023-07-10T12:29:23.093Z,843,3
32,25,2023-07-10T12:29:23.093Z,934,6
3,5,2023-07-10T12:29:33.093Z,346,2
7,3,2023-07-10T12:29:33.093Z,132,1
14,20,2023-07-10T12:29:33.093Z,714,3
29,27,2023-07-10T12:29:33.093Z,623,11
30,32,2023-07-10T12:29:33.093Z,953,12
3,11,2023-07-10T12:29:43.093Z,319,2
27,31,2023-07-10T12:29:43.093Z,922,5
35,29,2023-07-10T12:29:43.093Z,307,10
2,6,2023-07-10T12:29:53.093Z,227,1
6,10,2023-07-10T12:29:53.093Z,166,8
10,2,2023-07-10T12:29:53.093Z,544,2
18,12,2023-07-10T12:29:53.093Z,399,3
24,35,2023-07-10T12:29:53.093Z,28,4
11,7,2023-07-10T12:30:03.093Z,616,8
25,15,2023-07-10T12:30:03.093Z,934,14
34,33,2023-07-10T12:30:03.093Z,373,7
3,11,2023-07-10T12:30:13.093Z,460,2
13,14,2023-07-10T12:30:13.093Z,890,13
18,12,2023-07-10T12:30:13.093Z,920,3
27,34,2023-07-10T12:30:13.093Z,478,5
34,33,2023-07-10T12:30:13.093Z,621,7
9,14,2023-07-10T12:30:23.093Z,132,13
13,14,2023-07-10T12:30:23.093Z,149,13
