enter,exit,date,id,location
1,0,2023-08-08T15:22:03.093Z,56,7
3,11,2023-08-08T15:22:03.093Z,758,2
7,1,2023-08-08T15:22:03.093Z,436,1
12,10,2023-08-08T15:22:03.093Z,357,8
13,8,2023-08-08T15:22:03.093Z,843,13
15,20,2023-08-08T15:22:03.093Z,488,3
18,13,2023-08-08T15:22:03.093Z,986,3
19,19,2023-08-08T15:22:03.093Z,459,7
33,21,2023-08-08T15:22:03.093Z,140,6
1,0,2023-08-08T15:22:13.093Z,955,7
3,11,2023-08-08T15:22:13.093Z,325,2
6,7,2023-08-08T15:22:13.093Z,791,8
8,5,2023-08-08T15:22:13.093Z,843,2
10,2,2023-08-08T15:22:13.093Z,357,2
12,7,2023-08-08T15:22:13.093Z,916,8
13,14,2023-08-08T15:22:13.093Z,482,13
15,17,2023-08-08T15:22:13.093Z,633,3
17,16,2023-08-08T15:22:13.093Z,35,9
21,22,2023-08-08T15:22:13.093Z,479,9
2,1,2023-08-08T15:22:23.093Z,435,1
7,1,2023-08-08T15:22:23.093Z,644,1
8,5,2023-08-08T15:22:23.093Z,434,2
11,10,2023-08-08T15:22:23.093Z,758,8
13,14,2023-08-08T15:22:23.093Z,384,13
19,18,2023-08-08T15:22:23.093Z,459,7
0,3,2023-08-08T15:22:33.093Z,56,1
1,18,2023-08-08T15:22:33.093Z,803,7
5,17,2023-08-08T15:22:33.093Z,660,3
8,5,2023-08-08T15:22:33.093Z,948,2
10,5,2023-08-08T15:22:33.093Z,758,2
11,10,2023-08-08T15:22:33.093Z,325,8
14,4,2023-08-08T15:22:33.093Z,482,3
15,13,2023-08-08T15:22:33.093Z,336,3
16,19,2023-08-08T15:22:33.093Z,35,3
17,23,2023-08-08T15:22:33.093Z,549,9
33,21,2023-08-08T15:22:33.093Z,342,6
0,6,2023-08-08T15:22:43.093Z,955,1
1,18,2023-08-08T15:22:43.093Z,284,7
2,1,2023-08-08T15:22:43.093Z,357,1
3,2,2023-08-08T15:22:43.093Z,56,2
7,6,2023-08-08T15:22:43.093Z,667,1
10,9,2023-08-08T15:22:43.093Z,325,2
13,8,2023-08-08T15:22:43.093Z,986,13
14,19,2023-08-08T15:22:43.093Z,384,3
15,19,2023-08-08T15:22:43.093Z,73,3
17,23,2023-08-08T15:22:43.093Z,672,9
20,35,2023-08-08T15:22:43.093Z,987,4
23,24,2023-08-08T15:22:43.093Z,549,14
34,18,2023-08-08T15:22:43.093Z,191,7
7,1,2023-08-08T15:22:53.093Z,851,1
8,5,2023-08-08T15:22:53.093Z,986,2
13,8,2023-08-08T15:22:53.093Z,336,13
17,16,2023-08-08T15:22:53.093Z,633,9
18,12,2023-08-08T15:22:53.093Z,459,3
20,35,2023-08-08T15:22:53.093Z,772,4
23,15,2023-08-08T15:22:53.093Z,110,14
24,26,2023-08-08T15:22:53.093Z,549,4
1,0,2023-08-08T15:23:03.093Z,81,7
2,6,2023-08-08T15:23:03.093Z,56,1
7,1,2023-08-08T15:23:03.093Z,933,1
8,2,2023-08-08T15:23:03.093Z,336,2
9,8,2023-08-08T15:23:03.093Z,325,13
17,16,2023-08-08T15:23:03.093Z,660,9
18,17,2023-08-08T15:23:03.093Z,803,3
22,34,2023-08-08T15:23:03.093Z,320,6
23,24,2023-08-08T15:23:03.093Z,672,14
26,27,2023-08-08T15:23:03.093Z,549,11
27,34,2023-08-08T15:23:03.093Z,678,5
32,34,2023-08-08T15:23:03.093Z,261,6
34,18,2023-08-08T15:23:03.093Z,710,7
1,33,2023-08-08T15:23:13.093Z,897,7
4,2,2023-08-08T15:23:13.093Z,225,2
6,10,2023-08-08T15:23:13.093Z,667,8
15,13,2023-08-08T15:23:13.093Z,938,3
16,13,2023-08-08T15:23:13.093Z,633,3
20,35,2023-08-08T15:23:13.093Z,488,4
21,22,2023-08-08T15:23:13.093Z,342,9
22,21,2023-08-08T15:23:13.093Z,63,6
24,35,2023-08-08T15:23:13.093Z,672,4
27,31,2023-08-08T15:23:13.093Z,468,5
3,5,2023-08-08T15:23:23.093Z,383,2
5,20,2023-08-08T15:23:23.093Z,843,3
7,1,2023-08-08T15:23:23.093Z,55,1
8,2,2023-08-08T15:23:23.093Z,325,2
10,2,2023-08-08T15:23:23.093Z,667,2
12,10,2023-08-08T15:23:23.093Z,459,8
18,4,2023-08-08T15:23:23.093Z,284,3
34,18,2023-08-08T15:23:23.093Z,152,7
1,0,2023-08-08T15:23:33.093Z,157,7
5,17,2023-08-08T15:23:33.093Z,434,3
7,1,2023-08-08T15:23:33.093Z,791,1
10,9,2023-08-08T15:23:33.093Z,459,2
12,7,2023-08-08T15:23:33.093Z,971,8
13,8,2023-08-08T15:23:33.093Z,938,13
16,19,2023-08-08T15:23:33.093Z,660,3
17,23,2023-08-08T15:23:33.093Z,803,9
18,13,2023-08-08T15:23:33.093Z,191,3
19,18,2023-08-08T15:23:33.093Z,597,7
20,26,2023-08-08T15:23:33.093Z,98,4
21,16,2023-08-08T15:23:33.093Z,63,9
34,18,2023-08-08T15:23:33.093Z,703,7
0,3,2023-08-08T15:23:43.093Z,81,1
2,1,2023-08-08T15:23:43.093Z,225,1
4,5,2023-08-08T15:23:43.093Z,284,2
5,12,2023-08-08T15:23:43.093Z,948,3
7,6,2023-08-08T15:23:43.093Z,916,1
12,7,2023-08-08T15:23:43.093Z,100,8
14,13,2023-08-08T15:23:43.093Z,297,3
21,22,2023-08-08T15:23:43.093Z,151,9
23,15,2023-08-08T15:23:43.093Z,803,14
34,18,2023-08-08T15:23:43.093Z,509,7
2,6,2023-08-08T15:23:53.093Z,325,1
3,2,2023-08-08T15:23:53.093Z,81,2
5,13,2023-08-08T15:23:53.093Z,758,3
13,14,2023-08-08T15:23:53.093Z,633,13
15,19,2023-08-08T15:23:53.093Z,110,3
16,20,2023-08-08T15:23:53.093Z,63,3
18,17,2023-08-08T15:23:53.093Z,710,3
34,33,2023-08-08T15:23:53.093Z,630,7
2,3,2023-08-08T15:24:03.093Z,667,1
6,10,2023-08-08T15:24:03.093Z,916,8
7,3,2023-08-08T15:24:03.093Z,33,1
13,14,2023-08-08T15:24:03.093Z,191,13
18,17,2023-08-08T15:24:03.093Z,152,3
33,25,2023-08-08T15:24:03.093Z,897,6
1,33,2023-08-08T15:24:13.093Z,890,7
2,6,2023-08-08T15:24:13.093Z,81,1
4,11,2023-08-08T15:24:13.093Z,906,2
5,19,2023-08-08T15:24:13.093Z,810,3
7,1,2023-08-08T15:24:13.093Z,146,1
10,5,2023-08-08T15:24:13.093Z,916,2
12,7,2023-08-08T15:24:13.093Z,948,8
13,8,2023-08-08T15:24:13.093Z,297,13
14,12,2023-08-08T15:24:13.093Z,633,3
28,30,2023-08-08T15:24:13.093Z,6,10
33,21,2023-08-08T15:24:13.093Z,630,6
1,33,2023-08-08T15:24:23.093Z,210,7
3,5,2023-08-08T15:24:23.093Z,667,2
8,2,2023-08-08T15:24:23.093Z,297,2
11,7,2023-08-08T15:24:23.093Z,906,8
13,14,2023-08-08T15:24:23.093Z,758,13
19,0,2023-08-08T15:24:23.093Z,770,7
30,32,2023-08-08T15:24:23.093Z,6,12
2,1,2023-08-08T15:24:33.093Z,297,1
5,17,2023-08-08T15:24:33.093Z,383,3
7,1,2023-08-08T15:24:33.093Z,971,1
11,7,2023-08-08T15:24:33.093Z,460,8
13,14,2023-08-08T15:24:33.093Z,937,13
14,17,2023-08-08T15:24:33.093Z,191,3
15,12,2023-08-08T15:24:33.093Z,803,3
21,22,2023-08-08T15:24:33.093Z,630,9
1,18,2023-08-08T15:24:43.093Z,346,7
3,9,2023-08-08T15:24:43.093Z,33,2
5,13,2023-08-08T15:24:43.093Z,284,3
14,17,2023-08-08T15:24:43.093Z,758,3
19,0,2023-08-08T15:24:43.093Z,458,7
25,15,2023-08-08T15:24:43.093Z,897,14
1,0,2023-08-08T15:24:53.093Z,896,7
7,1,2023-08-08T15:24:53.093Z,100,1
9,14,2023-08-08T15:24:53.093Z,33,13
18,17,2023-08-08T15:24:53.093Z,597,3
26,27,2023-08-08T15:24:53.093Z,98,11
33,28,2023-08-08T15:24:53.093Z,890,6
5,20,2023-08-08T15:25:03.093Z,916,3
6,7,2023-08-08T15:25:03.093Z,325,8
7,1,2023-08-08T15:25:03.093Z,948,1
9,8,2023-08-08T15:25:03.093Z,794,13
12,7,2023-08-08T15:25:03.093Z,633,8
18,17,2023-08-08T15:25:03.093Z,703,3
24,26,2023-08-08T15:25:03.093Z,609,4
33,21,2023-08-08T15:25:03.093Z,210,6
34,18,2023-08-08T15:25:03.093Z,544,7
5,17,2023-08-08T15:25:13.093Z,960,3
7,6,2023-08-08T15:25:13.093Z,906,1
15,12,2023-08-08T15:25:13.093Z,897,3
18,4,2023-08-08T15:25:13.093Z,509,3
25,24,2023-08-08T15:25:13.093Z,732,14
28,29,2023-08-08T15:25:13.093Z,890,10
34,33,2023-08-08T15:25:13.093Z,994,7
10,11,2023-08-08T15:25:53.093Z,897,2
0,6,2023-08-08T15:26:03.093Z,770,1
10,2,2023-08-08T15:26:03.093Z,937,2
0,3,2023-08-08T15:26:13.093Z,458,1
17,22,2023-08-08T15:26:23.093Z,758,9
13,8,2023-08-08T15:25:53.093Z,346,13
20,26,2023-08-08T15:25:53.093Z,63,4
2,6,2023-08-08T15:26:03.093Z,530,1
22,34,2023-08-08T15:26:03.093Z,560,6
32,34,2023-08-08T15:26:03.093Z,866,6
34,33,2023-08-08T15:26:03.093Z,363,7
0,3,2023-08-08T15:26:23.093Z,896,1
7,1,2023-08-08T15:26:23.093Z,354,1
33,21,2023-08-08T15:25:53.093Z,994,6
5,20,2023-08-08T15:26:03.093Z,794,3
5,20,2023-08-08T15:26:13.093Z,509,3
8,5,2023-08-08T15:26:13.093Z,346,2
22,21,2023-08-08T15:26:13.093Z,302,6
34,0,2023-08-08T15:26:23.093Z,719,7
3,5,2023-08-08T15:26:33.093Z,192,2
30,32,2023-08-08T15:26:33.093Z,185,12
14,12,2023-08-08T15:26:43.093Z,67,3
22,21,2023-08-08T15:26:43.093Z,648,6
22,25,2023-08-08T15:26:23.093Z,382,6
35,30,2023-08-08T15:26:23.093Z,185,10
7,1,2023-08-08T15:26:33.093Z,717,1
0,6,2023-08-08T15:26:43.093Z,446,1
18,13,2023-08-08T15:26:43.093Z,197,3
2,6,2023-08-08T15:26:53.093Z,458,1
19,33,2023-08-08T15:26:23.093Z,118,7
27,31,2023-08-08T15:26:23.093Z,541,5
0,3,2023-08-08T15:26:33.093Z,287,1
25,15,2023-08-08T15:26:33.093Z,382,14
7,1,2023-08-08T15:26:43.093Z,444,1
21,23,2023-08-08T15:26:43.093Z,302,9
9,14,2023-08-08T15:26:53.093Z,157,13
23,15,2023-08-08T15:26:53.093Z,302,14
1,33,2023-08-08T15:26:33.093Z,43,7
18,17,2023-08-08T15:26:33.093Z,291,3
1,18,2023-08-08T15:26:43.093Z,688,7
35,29,2023-08-08T15:26:43.093Z,156,10
13,8,2023-08-08T15:26:53.093Z,197,13
31,32,2023-08-08T15:26:33.093Z,541,12
21,16,2023-08-08T15:26:53.093Z,140,9
29,27,2023-08-08T15:26:53.093Z,156,11
2,6,2023-08-08T15:26:33.093Z,937,1
22,34,2023-08-08T15:26:33.093Z,443,6
3,2,2023-08-08T15:26:43.093Z,458,2
0,3,2023-08-08T15:26:53.093Z,523,1
15,4,2023-08-08T15:26:53.093Z,262,3
35,30,2023-08-08T15:26:33.093Z,492,10
27,34,2023-08-08T15:26:53.093Z,400,5
33,28,2023-08-08T15:26:53.093Z,106,6
14,12,2023-08-08T15:26:33.093Z,284,3
32,34,2023-08-08T15:26:33.093Z,857,6
19,0,2023-08-08T15:26:43.093Z,50,7
5,19,2023-08-08T15:26:53.093Z,906,3
22,25,2023-08-08T15:26:53.093Z,799,6
7,1,2023-08-08T15:26:53.093Z,325,1
35,29,2023-08-08T15:26:53.093Z,518,10
0,3,2023-08-08T15:27:03.093Z,719,1
5,20,2023-08-08T15:27:03.093Z,192,3
15,4,2023-08-08T15:27:03.093Z,190,3
18,4,2023-08-08T15:27:03.093Z,688,3
28,29,2023-08-08T15:27:03.093Z,106,10
34,33,2023-08-08T15:27:03.093Z,693,7
0,6,2023-08-08T15:27:13.093Z,50,1
6,7,2023-08-08T15:27:13.093Z,530,8
9,14,2023-08-08T15:27:13.093Z,959,13
21,16,2023-08-08T15:27:13.093Z,648,9
29,27,2023-08-08T15:27:13.093Z,518,11
6,10,2023-08-08T15:27:23.093Z,862,8
12,10,2023-08-08T15:27:23.093Z,284,8
21,16,2023-08-08T15:27:23.093Z,451,9
3,5,2023-08-08T15:27:33.093Z,523,2
7,3,2023-08-08T15:27:33.093Z,770,1
10,5,2023-08-08T15:27:33.093Z,862,2
14,20,2023-08-08T15:27:33.093Z,157,3
20,26,2023-08-08T15:27:33.093Z,794,4
25,15,2023-08-08T15:27:33.093Z,363,14
4,5,2023-08-08T15:27:43.093Z,190,2
18,17,2023-08-08T15:27:43.093Z,533,3
24,26,2023-08-08T15:27:43.093Z,799,4
11,7,2023-08-08T15:27:53.093Z,284,8
19,33,2023-08-08T15:27:53.093Z,873,7
22,28,2023-08-08T15:27:53.093Z,797,6
28,30,2023-08-08T15:27:53.093Z,247,10
0,6,2023-08-08T15:28:03.093Z,317,1
25,24,2023-08-08T15:27:23.093Z,799,14
1,0,2023-08-08T15:27:33.093Z,317,7
10,11,2023-08-08T15:27:43.093Z,284,2
33,21,2023-08-08T15:27:43.093Z,118,6
6,10,2023-08-08T15:27:53.093Z,446,8
4,2,2023-08-08T15:28:03.093Z,496,2
5,12,2023-08-08T15:28:03.093Z,190,3
6,10,2023-08-08T15:28:03.093Z,458,8
9,14,2023-08-08T15:28:03.093Z,688,13
19,18,2023-08-08T15:28:03.093Z,182,7
28,30,2023-08-08T15:28:03.093Z,797,10
32,21,2023-08-08T15:28:03.093Z,181,6
2,1,2023-08-08T15:28:23.093Z,862,1
10,5,2023-08-08T15:28:23.093Z,770,2
29,27,2023-08-08T15:28:23.093Z,772,11
32,21,2023-08-08T15:28:23.093Z,895,6
1,18,2023-08-08T15:28:33.093Z,550,7
4,2,2023-08-08T15:28:33.093Z,434,2
5,13,2023-08-08T15:28:33.093Z,446,3
16,12,2023-08-08T15:28:33.093Z,597,3
2,1,2023-08-08T15:28:13.093Z,496,1
10,9,2023-08-08T15:28:13.093Z,458,2
16,20,2023-08-08T15:28:13.093Z,710,3
20,35,2023-08-08T15:28:13.093Z,765,4
30,32,2023-08-08T15:28:13.093Z,987,12
1,18,2023-08-08T15:28:23.093Z,816,7
13,8,2023-08-08T15:28:23.093Z,302,13
14,4,2023-08-08T15:28:23.093Z,959,3
21,22,2023-08-08T15:28:23.093Z,19,9
12,7,2023-08-08T15:28:33.093Z,190,8
21,16,2023-08-08T15:28:33.093Z,181,9
33,21,2023-08-08T15:28:33.093Z,964,6
2,1,2023-08-08T15:27:03.093Z,675,1
32,21,2023-08-08T15:27:03.093Z,451,6
17,16,2023-08-08T15:27:13.093Z,597,9
17,22,2023-08-08T15:27:23.093Z,703,9
6,7,2023-08-08T15:27:33.093Z,955,8
12,7,2023-08-08T15:27:33.093Z,67,8
