enter,exit,date,id,location
23,24,2023-07-03T19:00:43.093Z,309,14
34,18,2023-07-03T19:00:43.093Z,335,7
13,8,2023-07-03T19:00:43.093Z,314,13
30,32,2023-07-03T19:00:43.093Z,641,12
3,9,2023-07-03T19:02:33.093Z,830,2
4,2,2023-07-03T19:02:33.093Z,141,2
27,34,2023-07-03T19:02:33.093Z,899,5
1,18,2023-07-03T19:02:43.093Z,878,7
6,10,2023-07-03T19:02:43.093Z,655,8
9,8,2023-07-03T19:02:43.093Z,830,13
15,12,2023-07-03T19:02:43.093Z,196,3
20,35,2023-07-03T19:02:43.093Z,556,4
26,27,2023-07-03T19:02:43.093Z,541,11
28,29,2023-07-03T19:02:43.093Z,375,10
29,27,2023-07-03T19:02:43.093Z,484,11
30,32,2023-07-03T19:02:43.093Z,750,12
5,12,2023-07-03T19:02:53.093Z,778,3
18,12,2023-07-03T19:02:53.093Z,578,3
35,30,2023-07-03T19:02:53.093Z,309,10
0,3,2023-07-03T19:02:33.093Z,192,1
5,17,2023-07-03T19:02:33.093Z,658,3
13,14,2023-07-03T19:02:33.093Z,7,13
16,12,2023-07-03T19:02:33.093Z,427,3
17,22,2023-07-03T19:02:33.093Z,435,9
18,13,2023-07-03T19:02:33.093Z,147,3
19,18,2023-07-03T19:02:33.093Z,54,7
20,26,2023-07-03T19:02:33.093Z,509,4
21,22,2023-07-03T19:02:33.093Z,692,9
22,25,2023-07-03T19:02:33.093Z,861,6
23,24,2023-07-03T19:02:33.093Z,513,14
24,35,2023-07-03T19:02:33.093Z,309,4
30,32,2023-07-03T19:02:33.093Z,188,12
31,32,2023-07-03T19:02:33.093Z,109,12
34,18,2023-07-03T19:02:33.093Z,106,7
3,5,2023-07-03T19:02:43.093Z,306,2
7,1,2023-07-03T19:02:43.093Z,185,1
14,19,2023-07-03T19:02:43.093Z,533,3
18,12,2023-07-03T19:02:43.093Z,637,3
27,31,2023-07-03T19:02:43.093Z,181,5
34,33,2023-07-03T19:02:43.093Z,671,7
27,34,2023-07-03T19:02:53.093Z,183,5
32,28,2023-07-03T19:02:53.093Z,573,6
2,6,2023-07-03T19:02:43.093Z,141,1
4,9,2023-07-03T19:02:43.093Z,296,2
5,13,2023-07-03T19:02:43.093Z,890,3
13,8,2023-07-03T19:02:43.093Z,48,13
16,13,2023-07-03T19:02:43.093Z,272,3
21,16,2023-07-03T19:02:43.093Z,941,9
31,32,2023-07-03T19:02:43.093Z,922,12
32,34,2023-07-03T19:02:43.093Z,558,6
34,0,2023-07-03T19:02:53.093Z,784,7
7,6,2023-07-03T19:01:53.093Z,528,1
18,20,2023-07-03T19:01:53.093Z,991,3
19,19,2023-07-03T19:01:53.093Z,976,7
21,22,2023-07-03T19:01:53.093Z,389,9
27,34,2023-07-03T19:01:53.093Z,679,5
5,4,2023-07-03T19:00:53.093Z,18,3
7,3,2023-07-03T19:00:53.093Z,355,1
18,20,2023-07-03T19:02:03.093Z,335,3
20,26,2023-07-03T19:02:03.093Z,865,4
30,32,2023-07-03T19:02:03.093Z,558,12
33,21,2023-07-03T19:02:03.093Z,242,6
9,8,2023-07-03T19:02:13.093Z,790,13
12,7,2023-07-03T19:01:33.093Z,803,8
32,21,2023-07-03T19:01:33.093Z,389,6
7,3,2023-07-03T19:01:43.093Z,420,1
0,3,2023-07-03T19:01:53.093Z,571,1
5,12,2023-07-03T19:01:53.093Z,721,3
1,1,2023-07-03T19:02:03.093Z,862,7
5,12,2023-07-03T19:02:03.093Z,27,3
9,8,2023-07-03T19:02:03.093Z,436,13
25,15,2023-07-03T19:02:03.093Z,114,14
32,21,2023-07-03T19:02:03.093Z,96,6
5,17,2023-07-03T19:02:13.093Z,36,3
16,12,2023-07-03T19:02:13.093Z,385,3
8,5,2023-07-03T19:02:23.093Z,790,2
18,4,2023-07-03T19:02:23.093Z,838,3
18,17,2023-07-03T19:00:53.093Z,513,3
23,15,2023-07-03T19:00:53.093Z,787,14
30,32,2023-07-03T19:00:53.093Z,732,12
9,14,2023-07-03T19:01:03.093Z,795,13
17,22,2023-07-03T19:01:03.093Z,128,9
33,25,2023-07-03T19:01:03.093Z,114,6
9,14,2023-07-03T19:01:13.093Z,48,13
14,20,2023-07-03T19:01:13.093Z,885,3
21,16,2023-07-03T19:01:13.093Z,272,9
2,3,2023-07-03T19:01:23.093Z,859,1
11,7,2023-07-03T19:01:23.093Z,461,8
1,18,2023-07-03T19:02:23.093Z,298,7
5,12,2023-07-03T19:02:23.093Z,150,3
16,13,2023-07-03T19:02:23.093Z,55,3
35,30,2023-07-03T19:02:23.093Z,188,10
16,20,2023-07-03T19:00:53.093Z,61,3
15,13,2023-07-03T19:01:03.093Z,533,3
18,13,2023-07-03T19:01:03.093Z,7,3
4,2,2023-07-03T19:01:13.093Z,18,2
10,11,2023-07-03T19:01:13.093Z,461,2
15,20,2023-07-03T19:01:13.093Z,625,3
27,34,2023-07-03T19:01:13.093Z,997,5
5,4,2023-07-03T19:01:23.093Z,686,3
15,17,2023-07-03T19:01:23.093Z,248,3
20,35,2023-07-03T19:02:13.093Z,188,4
32,34,2023-07-03T19:02:13.093Z,641,6
30,32,2023-07-03T19:02:23.093Z,573,12
9,14,2023-07-03T19:00:53.093Z,491,13
21,16,2023-07-03T19:00:53.093Z,55,9
3,5,2023-07-03T19:01:03.093Z,650,2
10,5,2023-07-03T19:01:03.093Z,808,2
16,20,2023-07-03T19:01:03.093Z,170,3
29,27,2023-07-03T19:01:03.093Z,698,11
5,20,2023-07-03T19:01:13.093Z,206,3
12,7,2023-07-03T19:01:13.093Z,120,8
18,4,2023-07-03T19:01:13.093Z,436,3
35,29,2023-07-03T19:01:13.093Z,469,10
10,5,2023-07-03T19:01:23.093Z,59,2
20,35,2023-07-03T19:01:23.093Z,573,4
29,27,2023-07-03T19:01:23.093Z,694,11
15,4,2023-07-03T19:01:33.093Z,141,3
27,34,2023-07-03T19:01:33.093Z,463,5
5,20,2023-07-03T19:01:43.093Z,879,3
34,0,2023-07-03T19:01:43.093Z,447,7
15,4,2023-07-03T19:01:53.093Z,296,3
35,30,2023-07-03T19:01:53.093Z,558,10
19,18,2023-07-03T19:02:03.093Z,578,7
4,9,2023-07-03T19:02:13.093Z,522,2
22,34,2023-07-03T19:02:13.093Z,389,6
11,7,2023-07-03T19:01:43.093Z,550,8
4,2,2023-07-03T19:01:53.093Z,686,2
32,21,2023-07-03T19:01:53.093Z,692,6
4,11,2023-07-03T19:02:03.093Z,491,2
6,10,2023-07-03T19:02:13.093Z,483,8
26,27,2023-07-03T19:02:13.093Z,34,11
7,6,2023-07-03T19:02:23.093Z,655,1
33,28,2023-07-03T19:02:23.093Z,375,6
4,9,2023-07-03T19:01:33.093Z,436,2
22,34,2023-07-03T19:01:33.093Z,128,6
31,32,2023-07-03T19:01:33.093Z,259,12
8,2,2023-07-03T19:01:43.093Z,418,2
35,29,2023-07-03T19:01:43.093Z,320,10
17,16,2023-07-03T19:01:53.093Z,289,9
7,1,2023-07-03T19:02:03.093Z,806,1
22,34,2023-07-03T19:02:03.093Z,852,6
7,1,2023-07-03T19:02:13.093Z,583,1
9,14,2023-07-03T19:02:23.093Z,522,13
21,16,2023-07-03T19:01:43.093Z,308,9
9,14,2023-07-03T19:01:53.093Z,355,13
34,0,2023-07-03T19:01:53.093Z,813,7
27,31,2023-07-03T19:02:03.093Z,109,5
15,20,2023-07-03T19:02:13.093Z,326,3
33,21,2023-07-03T19:02:13.093Z,152,6
17,16,2023-07-03T19:02:23.093Z,248,9
5,4,2023-07-03T19:01:33.093Z,522,3
26,26,2023-07-03T19:01:33.093Z,269,11
0,6,2023-07-03T19:01:43.093Z,483,1
31,32,2023-07-03T19:01:43.093Z,96,12
8,5,2023-07-03T19:01:53.093Z,203,2
33,21,2023-07-03T19:01:53.093Z,941,6
17,23,2023-07-03T19:02:03.093Z,513,9
35,30,2023-07-03T19:02:03.093Z,573,10
11,7,2023-07-03T19:02:13.093Z,491,8
10,9,2023-07-03T19:01:43.093Z,790,2
32,21,2023-07-03T19:01:43.093Z,259,6
23,15,2023-07-03T19:01:53.093Z,923,14
0,3,2023-07-03T19:02:03.093Z,551,1
3,5,2023-07-03T19:02:13.093Z,859,2
18,4,2023-07-03T19:02:13.093Z,462,3
2,3,2023-07-03T19:02:23.093Z,686,1
21,16,2023-07-03T19:02:23.093Z,259,9
17,16,2023-07-03T19:04:13.093Z,176,9
21,22,2023-07-03T19:04:13.093Z,109,9
30,32,2023-07-03T19:04:13.093Z,671,12
1,0,2023-07-03T19:04:23.093Z,657,7
4,9,2023-07-03T19:04:23.093Z,787,2
12,10,2023-07-03T19:04:23.093Z,27,8
13,14,2023-07-03T19:04:23.093Z,14,13
34,18,2023-07-03T19:04:23.093Z,819,7
26,27,2023-07-03T19:04:33.093Z,754,11
18,4,2023-07-03T19:04:13.093Z,954,3
5,17,2023-07-03T19:04:23.093Z,471,3
5,20,2023-07-03T19:04:13.093Z,915,3
20,35,2023-07-03T19:04:13.093Z,715,4
