enter,exit,date,id,location
8,11,2023-08-31T16:32:03.093Z,49,2
20,35,2023-08-31T16:32:03.093Z,570,4
33,25,2023-08-31T16:32:03.093Z,676,6
2,1,2023-08-31T16:32:13.093Z,799,1
9,14,2023-08-31T16:32:13.093Z,959,13
19,18,2023-08-31T16:32:13.093Z,973,7
24,35,2023-08-31T16:32:13.093Z,490,4
26,27,2023-08-31T16:32:13.093Z,79,11
29,27,2023-08-31T16:32:13.093Z,261,11
33,21,2023-08-31T16:32:13.093Z,399,6
3,9,2023-08-31T16:32:23.093Z,672,2
6,7,2023-08-31T16:32:23.093Z,119,8
11,10,2023-08-31T16:32:23.093Z,49,8
14,13,2023-08-31T16:32:23.093Z,201,3
20,35,2023-08-31T16:32:23.093Z,554,4
24,35,2023-08-31T16:32:23.093Z,88,4
28,29,2023-08-31T16:32:23.093Z,656,10
34,18,2023-08-31T16:32:23.093Z,548,7
1,18,2023-08-31T16:32:33.093Z,662,7
5,17,2023-08-31T16:32:33.093Z,538,3
7,3,2023-08-31T16:32:33.093Z,854,1
10,5,2023-08-31T16:32:33.093Z,228,2
17,22,2023-08-31T16:32:33.093Z,660,9
23,15,2023-08-31T16:32:33.093Z,735,14
3,5,2023-08-31T16:32:43.093Z,462,2
4,2,2023-08-31T16:32:43.093Z,896,2
8,11,2023-08-31T16:32:43.093Z,621,2
10,5,2023-08-31T16:32:43.093Z,49,2
15,17,2023-08-31T16:32:43.093Z,19,3
18,4,2023-08-31T16:32:43.093Z,104,3
22,34,2023-08-31T16:32:43.093Z,561,6
27,34,2023-08-31T16:32:43.093Z,307,5
32,34,2023-08-31T16:32:43.093Z,209,6
4,9,2023-08-31T16:32:53.093Z,226,2
6,10,2023-08-31T16:32:53.093Z,366,8
11,7,2023-08-31T16:32:53.093Z,621,8
14,13,2023-08-31T16:32:53.093Z,81,3
18,12,2023-08-31T16:32:53.093Z,162,3
27,31,2023-08-31T16:32:53.093Z,637,5
34,18,2023-08-31T16:32:53.093Z,486,7
4,11,2023-08-31T16:33:03.093Z,976,2
8,11,2023-08-31T16:33:03.093Z,845,2
10,9,2023-08-31T16:33:03.093Z,236,2
14,12,2023-08-31T16:33:03.093Z,67,3
17,16,2023-08-31T16:33:03.093Z,538,9
18,17,2023-08-31T16:33:03.093Z,973,3
32,21,2023-08-31T16:33:03.093Z,911,6
34,33,2023-08-31T16:33:03.093Z,269,7
3,2,2023-08-31T16:33:13.093Z,854,2
7,6,2023-08-31T16:33:13.093Z,875,1
9,8,2023-08-31T16:33:13.093Z,672,13
16,4,2023-08-31T16:33:13.093Z,100,3
19,18,2023-08-31T16:33:13.093Z,744,7
34,0,2023-08-31T16:33:13.093Z,739,7
2,6,2023-08-31T16:33:23.093Z,675,1
5,20,2023-08-31T16:33:23.093Z,687,3
8,5,2023-08-31T16:33:23.093Z,672,2
11,7,2023-08-31T16:33:23.093Z,845,8
14,17,2023-08-31T16:33:23.093Z,608,3
18,13,2023-08-31T16:33:23.093Z,662,3
31,32,2023-08-31T16:33:23.093Z,637,12
0,3,2023-08-31T16:33:33.093Z,739,1
2,1,2023-08-31T16:33:33.093Z,854,1
5,12,2023-08-31T16:33:33.093Z,328,3
9,14,2023-08-31T16:33:33.093Z,226,13
15,4,2023-08-31T16:33:33.093Z,787,3
18,13,2023-08-31T16:33:33.093Z,742,3
34,33,2023-08-31T16:33:33.093Z,210,7
3,2,2023-08-31T16:33:43.093Z,739,2
5,12,2023-08-31T16:33:43.093Z,228,3
9,14,2023-08-31T16:33:43.093Z,108,13
11,7,2023-08-31T16:33:43.093Z,366,8
13,8,2023-08-31T16:33:43.093Z,982,13
14,12,2023-08-31T16:33:43.093Z,959,3
15,13,2023-08-31T16:33:43.093Z,676,3
18,17,2023-08-31T16:33:43.093Z,87,3
19,18,2023-08-31T16:33:43.093Z,847,7
21,16,2023-08-31T16:33:43.093Z,1,9
22,34,2023-08-31T16:33:43.093Z,660,6
27,34,2023-08-31T16:33:43.093Z,509,5
32,34,2023-08-31T16:33:43.093Z,183,6
7,6,2023-08-31T16:33:53.093Z,841,1
9,14,2023-08-31T16:33:53.093Z,236,13
10,5,2023-08-31T16:33:53.093Z,976,2
14,19,2023-08-31T16:33:53.093Z,607,3
18,13,2023-08-31T16:33:53.093Z,520,3
24,26,2023-08-31T16:33:53.093Z,311,4
26,27,2023-08-31T16:33:53.093Z,846,11
28,29,2023-08-31T16:33:53.093Z,861,10
0,3,2023-08-31T16:34:03.093Z,887,1
4,9,2023-08-31T16:34:03.093Z,787,2
23,24,2023-08-31T16:33:43.093Z,399,14
34,0,2023-08-31T16:33:43.093Z,887,7
6,10,2023-08-31T16:33:53.093Z,675,8
8,5,2023-08-31T16:33:53.093Z,982,2
13,14,2023-08-31T16:33:53.093Z,468,13
15,19,2023-08-31T16:33:53.093Z,80,3
20,26,2023-08-31T16:33:53.093Z,996,4
21,16,2023-08-31T16:33:53.093Z,911,9
27,31,2023-08-31T16:33:53.093Z,121,5
29,27,2023-08-31T16:33:53.093Z,451,11
34,18,2023-08-31T16:33:53.093Z,541,7
3,5,2023-08-31T16:34:03.093Z,159,2
5,4,2023-08-31T16:34:03.093Z,462,3
6,10,2023-08-31T16:34:03.093Z,291,8
7,3,2023-08-31T16:34:03.093Z,964,1
11,7,2023-08-31T16:34:03.093Z,897,8
15,4,2023-08-31T16:34:03.093Z,735,3
16,13,2023-08-31T16:34:03.093Z,538,3
19,19,2023-08-31T16:34:03.093Z,607,7
32,21,2023-08-31T16:34:03.093Z,663,6
1,18,2023-08-31T16:34:13.093Z,202,7
28,30,2023-08-31T16:34:13.093Z,262,10
9,14,2023-08-31T16:34:23.093Z,138,13
17,16,2023-08-31T16:34:23.093Z,973,9
27,34,2023-08-31T16:34:23.093Z,78,5
3,9,2023-08-31T16:34:33.093Z,964,2
10,5,2023-08-31T16:34:33.093Z,675,2
16,20,2023-08-31T16:34:33.093Z,771,3
26,27,2023-08-31T16:34:33.093Z,416,11
31,32,2023-08-31T16:34:33.093Z,121,12
8,11,2023-08-31T16:34:43.093Z,81,2
14,13,2023-08-31T16:34:43.093Z,108,3
29,27,2023-08-31T16:34:43.093Z,695,11
32,21,2023-08-31T16:34:43.093Z,187,6
3,5,2023-08-31T16:34:53.093Z,607,2
10,9,2023-08-31T16:34:53.093Z,480,2
14,13,2023-08-31T16:34:53.093Z,236,3
20,35,2023-08-31T16:34:53.093Z,9,4
2,1,2023-08-31T16:35:03.093Z,530,1
6,7,2023-08-31T16:35:03.093Z,100,8
10,2,2023-08-31T16:35:03.093Z,246,2
13,8,2023-08-31T16:35:03.093Z,742,13
0,3,2023-08-31T16:35:13.093Z,500,1
13,14,2023-08-31T16:35:13.093Z,676,13
27,34,2023-08-31T16:35:13.093Z,164,5
4,11,2023-08-31T16:35:23.093Z,654,2
