enter,exit,date,id,location
6,10,2023-07-26T09:16:23.093Z,230,8
25,15,2023-07-26T09:16:23.093Z,937,14
27,34,2023-07-26T09:16:23.093Z,252,5
32,34,2023-07-26T09:16:23.093Z,961,6
34,33,2023-07-26T09:16:23.093Z,602,7
0,6,2023-07-26T09:16:33.093Z,283,1
1,18,2023-07-26T09:16:33.093Z,583,7
4,2,2023-07-26T09:16:33.093Z,308,2
5,12,2023-07-26T09:16:33.093Z,664,3
14,20,2023-07-26T09:16:33.093Z,273,3
17,22,2023-07-26T09:16:33.093Z,110,9
27,31,2023-07-26T09:16:33.093Z,398,5
5,17,2023-07-26T09:16:43.093Z,408,3
8,5,2023-07-26T09:16:43.093Z,687,2
10,5,2023-07-26T09:16:43.093Z,478,2
20,35,2023-07-26T09:16:43.093Z,264,4
1,0,2023-07-26T09:16:53.093Z,968,7
8,5,2023-07-26T09:16:53.093Z,770,2
10,9,2023-07-26T09:16:53.093Z,283,2
11,7,2023-07-26T09:16:53.093Z,557,8
17,16,2023-07-26T09:16:53.093Z,547,9
20,26,2023-07-26T09:16:53.093Z,165,4
32,34,2023-07-26T09:16:53.093Z,515,6
8,2,2023-07-26T09:17:03.093Z,356,2
18,13,2023-07-26T09:17:03.093Z,922,3
34,18,2023-07-26T09:17:03.093Z,333,7
1,18,2023-07-26T09:17:13.093Z,915,7
13,14,2023-07-26T09:17:13.093Z,583,13
20,26,2023-07-26T09:17:13.093Z,273,4
25,24,2023-07-26T09:17:13.093Z,289,14
32,21,2023-07-26T09:17:13.093Z,861,6
8,5,2023-07-26T09:17:23.093Z,955,2
24,26,2023-07-26T09:17:23.093Z,289,4
29,27,2023-07-26T09:17:23.093Z,264,11
1,0,2023-07-26T09:17:33.093Z,584,7
12,7,2023-07-26T09:17:33.093Z,660,8
21,23,2023-07-26T09:17:33.093Z,110,9
5,20,2023-07-26T09:17:43.093Z,770,3
20,26,2023-07-26T09:17:43.093Z,478,4
23,15,2023-07-26T09:17:43.093Z,376,14
1,18,2023-07-26T09:17:53.093Z,827,7
7,1,2023-07-26T09:17:53.093Z,660,1
32,25,2023-07-26T09:17:53.093Z,107,6
21,23,2023-07-26T09:17:13.093Z,376,9
26,27,2023-07-26T09:17:13.093Z,165,11
2,6,2023-07-26T09:17:23.093Z,308,1
17,23,2023-07-26T09:17:23.093Z,439,9
27,34,2023-07-26T09:17:23.093Z,986,5
32,34,2023-07-26T09:17:23.093Z,930,6
10,9,2023-07-26T09:17:33.093Z,426,2
14,12,2023-07-26T09:17:33.093Z,583,3
22,21,2023-07-26T09:17:33.093Z,940,6
9,14,2023-07-26T09:17:43.093Z,426,13
21,22,2023-07-26T09:17:43.093Z,861,9
32,25,2023-07-26T09:17:43.093Z,794,6
6,7,2023-07-26T09:17:53.093Z,308,8
31,32,2023-07-26T09:17:53.093Z,14,12
13,8,2023-07-26T09:17:03.093Z,955,13
17,23,2023-07-26T09:17:03.093Z,570,9
27,31,2023-07-26T09:17:03.093Z,14,5
5,17,2023-07-26T09:17:13.093Z,687,3
9,14,2023-07-26T09:17:13.093Z,283,13
17,22,2023-07-26T09:17:13.093Z,940,9
27,34,2023-07-26T09:17:13.093Z,709,5
2,1,2023-07-26T09:17:33.093Z,356,1
5,20,2023-07-26T09:17:33.093Z,478,3
17,23,2023-07-26T09:17:33.093Z,408,9
31,32,2023-07-26T09:17:33.093Z,387,12
13,14,2023-07-26T09:17:43.093Z,922,13
24,35,2023-07-26T09:17:43.093Z,670,4
27,34,2023-07-26T09:17:43.093Z,805,5
27,34,2023-07-26T09:17:53.093Z,441,5
9,8,2023-07-26T09:17:03.093Z,230,13
14,12,2023-07-26T09:17:03.093Z,134,3
20,26,2023-07-26T09:17:03.093Z,860,4
32,25,2023-07-26T09:17:03.093Z,289,6
7,3,2023-07-26T09:17:13.093Z,557,1
12,10,2023-07-26T09:17:13.093Z,426,8
22,21,2023-07-26T09:17:13.093Z,110,6
12,7,2023-07-26T09:17:23.093Z,134,8
3,2,2023-07-26T09:17:33.093Z,557,2
16,12,2023-07-26T09:17:33.093Z,547,3
26,27,2023-07-26T09:17:33.093Z,860,11
32,25,2023-07-26T09:17:33.093Z,715,6
17,22,2023-07-26T09:17:43.093Z,687,9
26,27,2023-07-26T09:17:43.093Z,273,11
26,27,2023-07-26T09:17:53.093Z,289,11
16,12,2023-07-26T09:18:03.093Z,798,3
23,24,2023-07-26T09:18:03.093Z,439,14
34,0,2023-07-26T09:18:03.093Z,594,7
14,17,2023-07-26T09:18:13.093Z,922,3
26,27,2023-07-26T09:18:13.093Z,478,11
3,9,2023-07-26T09:18:23.093Z,584,2
34,33,2023-07-26T09:18:23.093Z,858,7
18,4,2023-07-26T09:18:33.093Z,596,3
35,29,2023-07-26T09:18:33.093Z,439,10
10,2,2023-07-26T09:18:43.093Z,547,2
18,17,2023-07-26T09:18:43.093Z,355,3
4,2,2023-07-26T09:18:53.093Z,596,2
17,22,2023-07-26T09:18:53.093Z,333,9
32,21,2023-07-26T09:18:53.093Z,555,6
7,6,2023-07-26T09:19:03.093Z,798,1
