enter,exit,date,id,location
31,32,2023-08-13T16:32:23.093Z,668,12
1,18,2023-08-13T16:32:33.093Z,700,7
5,4,2023-08-13T16:32:33.093Z,949,3
9,14,2023-08-13T16:32:33.093Z,113,13
14,19,2023-08-13T16:32:33.093Z,384,3
18,17,2023-08-13T16:32:33.093Z,80,3
30,32,2023-08-13T16:32:33.093Z,0,12
3,9,2023-08-13T16:32:43.093Z,446,2
9,8,2023-08-13T16:32:43.093Z,40,13
16,17,2023-08-13T16:32:43.093Z,339,3
22,25,2023-08-13T16:32:43.093Z,304,6
1,0,2023-08-13T16:32:53.093Z,965,7
6,7,2023-08-13T16:32:53.093Z,301,8
9,8,2023-08-13T16:32:53.093Z,135,13
15,12,2023-08-13T16:32:53.093Z,897,3
27,31,2023-08-13T16:32:53.093Z,351,5
0,6,2023-08-13T16:33:03.093Z,965,1
8,2,2023-08-13T16:33:03.093Z,686,2
17,16,2023-08-13T16:33:03.093Z,970,9
27,31,2023-08-13T16:33:03.093Z,249,5
34,0,2023-08-13T16:33:03.093Z,424,7
14,4,2023-08-13T16:33:13.093Z,373,3
18,17,2023-08-13T16:33:13.093Z,987,3
26,27,2023-08-13T16:33:13.093Z,786,11
0,6,2023-08-13T16:33:23.093Z,263,1
8,2,2023-08-13T16:33:23.093Z,40,2
14,20,2023-08-13T16:33:23.093Z,139,3
27,34,2023-08-13T16:33:23.093Z,138,5
34,18,2023-08-13T16:33:23.093Z,856,7
7,1,2023-08-13T16:33:33.093Z,526,1
27,31,2023-08-13T16:33:33.093Z,890,5
23,15,2023-08-13T16:33:23.093Z,956,14
29,27,2023-08-13T16:33:23.093Z,671,11
1,0,2023-08-13T16:33:33.093Z,964,7
15,4,2023-08-13T16:33:33.093Z,316,3
35,30,2023-08-13T16:33:33.093Z,413,10
0,6,2023-08-13T16:33:43.093Z,424,1
4,9,2023-08-13T16:33:43.093Z,949,2
12,10,2023-08-13T16:33:43.093Z,235,8
15,20,2023-08-13T16:33:43.093Z,317,3
17,22,2023-08-13T16:33:43.093Z,247,9
26,27,2023-08-13T16:33:43.093Z,411,11
32,25,2023-08-13T16:33:43.093Z,668,6
2,6,2023-08-13T16:33:53.093Z,132,1
4,2,2023-08-13T16:33:53.093Z,104,2
5,4,2023-08-13T16:33:53.093Z,722,3
7,3,2023-08-13T16:33:53.093Z,301,1
12,12,2023-08-13T16:33:53.093Z,53,8
15,20,2023-08-13T16:33:53.093Z,128,3
31,32,2023-08-13T16:33:53.093Z,890,12
35,30,2023-08-13T16:33:53.093Z,651,10
4,9,2023-08-13T16:34:03.093Z,373,2
7,6,2023-08-13T16:34:03.093Z,862,1
16,12,2023-08-13T16:34:03.093Z,937,3
22,34,2023-08-13T16:34:03.093Z,823,6
27,31,2023-08-13T16:34:03.093Z,796,5
32,34,2023-08-13T16:34:03.093Z,0,6
35,29,2023-08-13T16:34:03.093Z,176,10
2,1,2023-08-13T16:34:13.093Z,104,1
10,2,2023-08-13T16:34:13.093Z,291,2
12,7,2023-08-13T16:34:13.093Z,550,8
17,16,2023-08-13T16:34:13.093Z,107,9
18,4,2023-08-13T16:34:13.093Z,780,3
22,25,2023-08-13T16:34:13.093Z,646,6
15,4,2023-08-13T16:34:23.093Z,273,3
19,33,2023-08-13T16:34:23.093Z,16,7
32,21,2023-08-13T16:34:23.093Z,825,6
12,7,2023-08-13T16:34:33.093Z,480,8
18,13,2023-08-13T16:34:33.093Z,700,3
5,17,2023-08-13T16:33:43.093Z,302,3
6,10,2023-08-13T16:33:43.093Z,263,8
7,6,2023-08-13T16:33:43.093Z,325,1
9,14,2023-08-13T16:33:43.093Z,592,13
11,7,2023-08-13T16:33:43.093Z,135,8
14,17,2023-08-13T16:33:43.093Z,27,3
16,20,2023-08-13T16:33:43.093Z,911,3
18,12,2023-08-13T16:33:43.093Z,544,3
19,0,2023-08-13T16:33:43.093Z,954,7
21,22,2023-08-13T16:33:43.093Z,333,9
29,27,2023-08-13T16:33:43.093Z,155,11
30,32,2023-08-13T16:33:43.093Z,413,12
8,5,2023-08-13T16:33:53.093Z,504,2
17,22,2023-08-13T16:33:53.093Z,852,9
18,4,2023-08-13T16:33:53.093Z,137,3
20,35,2023-08-13T16:33:53.093Z,353,4
12,10,2023-08-13T16:34:03.093Z,897,8
15,4,2023-08-13T16:34:03.093Z,141,3
20,20,2023-08-13T16:34:03.093Z,469,4
3,5,2023-08-13T16:34:13.093Z,301,2
4,5,2023-08-13T16:34:13.093Z,703,2
9,8,2023-08-13T16:34:13.093Z,949,13
2,6,2023-08-13T16:34:23.093Z,235,1
7,3,2023-08-13T16:34:23.093Z,686,1
20,26,2023-08-13T16:34:23.093Z,380,4
4,5,2023-08-13T16:34:33.093Z,226,2
17,22,2023-08-13T16:34:33.093Z,633,9
22,34,2023-08-13T16:34:33.093Z,324,6
27,34,2023-08-13T16:34:33.093Z,486,5
3,11,2023-08-13T16:34:43.093Z,686,2
15,17,2023-08-13T16:34:43.093Z,426,3
22,21,2023-08-13T16:34:43.093Z,247,6
32,21,2023-08-13T16:34:43.093Z,899,6
