enter,exit,date,id,location
4,2,2023-08-14T16:21:13.093Z,482,2
9,8,2023-08-14T16:21:13.093Z,461,13
12,7,2023-08-14T16:21:23.093Z,982,8
28,30,2023-08-14T16:21:23.093Z,569,10
34,18,2023-08-14T16:21:23.093Z,523,7
7,3,2023-08-14T16:21:33.093Z,399,1
13,8,2023-08-14T16:21:33.093Z,230,13
17,16,2023-08-14T16:21:33.093Z,2,9
28,30,2023-08-14T16:21:33.093Z,19,10
32,34,2023-08-14T16:21:33.093Z,679,6
3,5,2023-08-14T16:21:43.093Z,399,2
9,14,2023-08-14T16:21:43.093Z,771,13
20,26,2023-08-14T16:21:43.093Z,505,4
31,32,2023-08-14T16:21:43.093Z,549,12
2,6,2023-08-14T16:21:53.093Z,954,1
14,12,2023-08-14T16:21:53.093Z,128,3
22,28,2023-08-14T16:21:53.093Z,116,6
6,7,2023-08-14T16:22:03.093Z,390,8
14,17,2023-08-14T16:22:03.093Z,796,3
22,25,2023-08-14T16:22:03.093Z,660,6
1,33,2023-08-14T16:21:13.093Z,580,7
7,1,2023-08-14T16:21:13.093Z,556,1
14,12,2023-08-14T16:21:13.093Z,64,3
22,21,2023-08-14T16:21:13.093Z,914,6
32,21,2023-08-14T16:21:13.093Z,9,6
8,11,2023-08-14T16:21:23.093Z,461,2
13,8,2023-08-14T16:21:23.093Z,543,13
21,23,2023-08-14T16:21:23.093Z,43,9
33,25,2023-08-14T16:21:23.093Z,693,6
5,4,2023-08-14T16:21:33.093Z,510,3
12,7,2023-08-14T16:21:33.093Z,583,8
16,4,2023-08-14T16:21:33.093Z,927,3
9,14,2023-08-14T16:22:13.093Z,228,13
17,22,2023-08-14T16:22:13.093Z,703,9
30,32,2023-08-14T16:21:33.093Z,387,12
1,18,2023-08-14T16:21:43.093Z,539,7
19,33,2023-08-14T16:22:13.093Z,776,7
27,34,2023-08-14T16:22:13.093Z,40,5
32,34,2023-08-14T16:22:13.093Z,989,6
1,0,2023-08-14T16:22:23.093Z,897,7
6,10,2023-08-14T16:22:23.093Z,954,8
10,5,2023-08-14T16:22:23.093Z,963,2
25,15,2023-08-14T16:22:23.093Z,660,14
10,9,2023-08-14T16:21:43.093Z,217,2
1,18,2023-08-14T16:22:33.093Z,329,7
13,8,2023-08-14T16:22:33.093Z,523,13
16,12,2023-08-14T16:22:33.093Z,33,3
17,16,2023-08-14T16:22:33.093Z,48,9
27,34,2023-08-14T16:22:33.093Z,156,5
28,30,2023-08-14T16:22:33.093Z,732,10
30,32,2023-08-14T16:22:33.093Z,516,12
3,5,2023-08-14T16:22:43.093Z,983,2
19,33,2023-08-14T16:22:43.093Z,468,7
32,21,2023-08-14T16:22:43.093Z,82,6
16,17,2023-08-14T16:21:43.093Z,414,3
21,22,2023-08-14T16:21:43.093Z,907,9
5,17,2023-08-14T16:21:23.093Z,874,3
10,5,2023-08-14T16:21:23.093Z,530,2
15,17,2023-08-14T16:21:23.093Z,998,3
31,32,2023-08-14T16:21:23.093Z,651,12
1,33,2023-08-14T16:21:33.093Z,550,7
9,8,2023-08-14T16:21:33.093Z,600,13
14,12,2023-08-14T16:21:33.093Z,686,3
22,21,2023-08-14T16:21:33.093Z,50,6
5,20,2023-08-14T16:22:13.093Z,52,3
12,7,2023-08-14T16:22:13.093Z,686,8
27,34,2023-08-14T16:21:33.093Z,465,5
33,28,2023-08-14T16:21:33.093Z,41,6
2,1,2023-08-14T16:21:43.093Z,596,1
14,13,2023-08-14T16:22:23.093Z,77,3
6,10,2023-08-14T16:21:43.093Z,963,8
