enter,exit,date,id,location
20,35,2023-07-06T16:36:53.093Z,662,4
22,34,2023-07-06T16:36:53.093Z,383,6
32,25,2023-07-06T16:36:53.093Z,890,6
1,18,2023-07-06T16:37:03.093Z,796,7
4,11,2023-07-06T16:37:03.093Z,739,2
7,1,2023-07-06T16:37:03.093Z,235,1
12,7,2023-07-06T16:37:03.093Z,185,8
17,22,2023-07-06T16:37:03.093Z,478,9
21,16,2023-07-06T16:37:03.093Z,945,9
25,15,2023-07-06T16:37:03.093Z,890,14
30,32,2023-07-06T16:37:03.093Z,691,12
32,21,2023-07-06T16:37:03.093Z,234,6
33,25,2023-07-06T16:37:03.093Z,318,6
6,10,2023-07-06T16:37:13.093Z,837,8
11,7,2023-07-06T16:37:13.093Z,739,8
17,22,2023-07-06T16:37:13.093Z,785,9
26,27,2023-07-06T16:37:13.093Z,22,11
10,2,2023-07-06T16:37:03.093Z,672,2
34,0,2023-07-06T16:37:03.093Z,758,7
9,8,2023-07-06T16:37:13.093Z,58,13
14,4,2023-07-06T16:37:13.093Z,328,3
20,26,2023-07-06T16:37:13.093Z,311,4
29,27,2023-07-06T16:37:13.093Z,42,11
34,33,2023-07-06T16:37:13.093Z,309,7
4,2,2023-07-06T16:37:13.093Z,938,2
10,9,2023-07-06T16:37:13.093Z,458,2
15,17,2023-07-06T16:37:13.093Z,426,3
25,15,2023-07-06T16:37:13.093Z,48,14
35,29,2023-07-06T16:37:13.093Z,304,10
18,13,2023-07-06T16:37:03.093Z,753,3
0,3,2023-07-06T16:37:13.093Z,455,1
12,7,2023-07-06T16:37:13.093Z,632,8
18,17,2023-07-06T16:37:13.093Z,987,3
27,34,2023-07-06T16:37:13.093Z,655,5
32,34,2023-07-06T16:37:13.093Z,163,6
0,3,2023-07-06T16:37:23.093Z,663,1
8,5,2023-07-06T16:37:23.093Z,524,2
6,10,2023-07-06T16:37:33.093Z,71,8
8,5,2023-07-06T16:37:33.093Z,592,2
19,0,2023-07-06T16:37:33.093Z,607,7
16,4,2023-07-06T16:37:23.093Z,210,3
22,25,2023-07-06T16:37:23.093Z,664,6
30,32,2023-07-06T16:37:23.093Z,688,12
3,5,2023-07-06T16:37:33.093Z,74,2
12,10,2023-07-06T16:37:33.093Z,965,8
15,17,2023-07-06T16:37:33.093Z,361,3
22,25,2023-07-06T16:37:33.093Z,207,6
25,24,2023-07-06T16:37:33.093Z,318,14
1,0,2023-07-06T16:37:43.093Z,755,7
3,5,2023-07-06T16:37:43.093Z,73,2
8,11,2023-07-06T16:37:43.093Z,58,2
15,17,2023-07-06T16:37:43.093Z,273,3
33,21,2023-07-06T16:37:43.093Z,309,6
4,5,2023-07-06T16:37:53.093Z,210,2
10,2,2023-07-06T16:37:53.093Z,965,2
19,18,2023-07-06T16:37:53.093Z,162,7
26,27,2023-07-06T16:37:53.093Z,1,11
1,18,2023-07-06T16:38:03.093Z,896,7
6,10,2023-07-06T16:38:03.093Z,790,8
17,23,2023-07-06T16:38:03.093Z,987,9
34,33,2023-07-06T16:38:03.093Z,866,7
2,1,2023-07-06T16:38:13.093Z,938,1
7,3,2023-07-06T16:38:13.093Z,479,1
13,14,2023-07-06T16:38:13.093Z,456,13
6,10,2023-07-06T16:37:43.093Z,561,8
12,7,2023-07-06T16:37:43.093Z,411,8
27,34,2023-07-06T16:37:43.093Z,61,5
0,6,2023-07-06T16:37:53.093Z,758,1
6,7,2023-07-06T16:37:53.093Z,108,8
12,10,2023-07-06T16:37:53.093Z,872,8
24,35,2023-07-06T16:37:53.093Z,318,4
31,32,2023-07-06T16:37:53.093Z,107,12
3,5,2023-07-06T16:38:03.093Z,183,2
13,8,2023-07-06T16:38:03.093Z,753,13
24,35,2023-07-06T16:38:03.093Z,774,4
35,30,2023-07-06T16:38:03.093Z,464,10
5,13,2023-07-06T16:38:13.093Z,524,3
8,11,2023-07-06T16:38:13.093Z,753,2
17,16,2023-07-06T16:38:13.093Z,830,9
35,30,2023-07-06T16:38:13.093Z,335,10
11,7,2023-07-06T16:38:23.093Z,753,8
19,33,2023-07-06T16:38:23.093Z,578,7
3,5,2023-07-06T16:38:33.093Z,533,2
13,14,2023-07-06T16:38:33.093Z,524,13
23,24,2023-07-06T16:38:33.093Z,309,14
3,5,2023-07-06T16:38:43.093Z,455,2
9,14,2023-07-06T16:38:43.093Z,796,13
22,34,2023-07-06T16:38:43.093Z,478,6
3,9,2023-07-06T16:38:53.093Z,663,2
8,11,2023-07-06T16:38:53.093Z,890,2
