enter,exit,date,id,location
0,3,2023-07-12T09:01:53.093Z,871,1
13,14,2023-07-12T09:01:53.093Z,940,13
2,1,2023-07-12T09:02:03.093Z,594,1
13,8,2023-07-12T09:02:03.093Z,71,13
17,16,2023-07-12T09:01:23.093Z,965,9
23,24,2023-07-12T09:01:23.093Z,97,14
30,32,2023-07-12T09:01:23.093Z,864,12
32,21,2023-07-12T09:01:23.093Z,408,6
2,1,2023-07-12T09:01:43.093Z,896,1
8,2,2023-07-12T09:01:43.093Z,594,2
24,35,2023-07-12T09:01:43.093Z,97,4
1,0,2023-07-12T09:01:53.093Z,526,7
31,32,2023-07-12T09:01:53.093Z,743,12
27,34,2023-07-12T09:02:03.093Z,117,5
5,13,2023-07-12T09:02:13.093Z,68,3
8,11,2023-07-12T09:02:13.093Z,71,2
13,14,2023-07-12T09:02:13.093Z,354,13
35,30,2023-07-12T09:02:13.093Z,97,10
7,1,2023-07-12T09:02:23.093Z,426,1
21,23,2023-07-12T09:02:23.093Z,408,9
29,27,2023-07-12T09:02:23.093Z,372,11
18,4,2023-07-12T09:02:33.093Z,964,3
32,21,2023-07-12T09:02:33.093Z,97,6
21,23,2023-07-12T09:02:43.093Z,264,9
3,2,2023-07-12T09:02:53.093Z,71,2
16,12,2023-07-12T09:02:53.093Z,361,3
23,15,2023-07-12T09:02:53.093Z,264,14
15,17,2023-07-12T09:01:33.093Z,361,3
19,18,2023-07-12T09:01:33.093Z,964,7
34,18,2023-07-12T09:01:33.093Z,418,7
26,27,2023-07-12T09:01:43.093Z,794,11
5,13,2023-07-12T09:01:53.093Z,595,3
1,0,2023-07-12T09:02:03.093Z,502,7
12,7,2023-07-12T09:02:03.093Z,426,8
22,34,2023-07-12T09:02:03.093Z,626,6
32,34,2023-07-12T09:02:03.093Z,743,6
20,35,2023-07-12T09:02:13.093Z,226,4
25,24,2023-07-12T09:02:13.093Z,154,14
11,7,2023-07-12T09:02:23.093Z,71,8
16,20,2023-07-12T09:02:23.093Z,515,3
30,32,2023-07-12T09:02:23.093Z,97,12
7,6,2023-07-12T09:02:33.093Z,460,1
17,16,2023-07-12T09:02:33.093Z,361,9
2,1,2023-07-12T09:02:43.093Z,965,1
15,19,2023-07-12T09:02:43.093Z,864,3
29,27,2023-07-12T09:02:43.093Z,226,11
17,22,2023-07-12T09:02:53.093Z,871,9
21,16,2023-07-12T09:02:03.093Z,712,9
25,15,2023-07-12T09:02:03.093Z,864,14
11,7,2023-07-12T09:02:13.093Z,460,8
21,22,2023-07-12T09:02:13.093Z,775,9
10,2,2023-07-12T09:02:23.093Z,965,2
14,20,2023-07-12T09:02:23.093Z,940,3
18,4,2023-07-12T09:02:23.093Z,277,3
35,30,2023-07-12T09:02:23.093Z,335,10
16,19,2023-07-12T09:02:33.093Z,712,3
35,29,2023-07-12T09:02:33.093Z,226,10
7,3,2023-07-12T09:02:43.093Z,71,1
18,13,2023-07-12T09:02:43.093Z,418,3
10,2,2023-07-12T09:02:53.093Z,460,2
34,18,2023-07-12T09:02:53.093Z,292,7
18,20,2023-07-12T09:03:03.093Z,737,3
27,34,2023-07-12T09:03:03.093Z,755,5
12,7,2023-07-12T09:03:13.093Z,361,8
27,31,2023-07-12T09:03:13.093Z,890,5
4,5,2023-07-12T09:03:23.093Z,354,2
29,27,2023-07-12T09:03:23.093Z,154,11
7,3,2023-07-12T09:03:33.093Z,361,1
20,26,2023-07-12T09:03:33.093Z,737,4
34,0,2023-07-12T09:03:33.093Z,199,7
8,2,2023-07-12T09:03:43.093Z,68,2
18,4,2023-07-12T09:03:43.093Z,384,3
29,27,2023-07-12T09:03:43.093Z,577,11
35,29,2023-07-12T09:03:43.093Z,515,10
5,12,2023-07-12T09:03:53.093Z,354,3
32,25,2023-07-12T09:03:53.093Z,940,6
3,2,2023-07-12T09:04:03.093Z,361,2
10,9,2023-07-12T09:04:03.093Z,502,2
26,27,2023-07-12T09:04:03.093Z,737,11
1,0,2023-07-12T09:04:13.093Z,197,7
9,8,2023-07-12T09:04:13.093Z,502,13
22,34,2023-07-12T09:04:13.093Z,595,6
2,6,2023-07-12T09:04:23.093Z,68,1
7,1,2023-07-12T09:04:23.093Z,395,1
12,10,2023-07-12T09:04:23.093Z,354,8
31,32,2023-07-12T09:04:33.093Z,740,12
10,2,2023-07-12T09:03:03.093Z,921,2
32,34,2023-07-12T09:03:03.093Z,335,6
18,13,2023-07-12T09:03:13.093Z,292,3
35,29,2023-07-12T09:03:13.093Z,154,10
0,3,2023-07-12T09:03:03.093Z,526,1
4,9,2023-07-12T09:03:03.093Z,277,2
1,33,2023-07-12T09:03:13.093Z,90,7
20,35,2023-07-12T09:03:13.093Z,515,4
0,6,2023-07-12T09:03:23.093Z,502,1
18,4,2023-07-12T09:03:23.093Z,53,3
4,11,2023-07-12T09:03:33.093Z,964,2
14,17,2023-07-12T09:03:33.093Z,595,3
25,24,2023-07-12T09:03:33.093Z,871,14
2,6,2023-07-12T09:03:43.093Z,71,1
14,13,2023-07-12T09:03:43.093Z,277,3
24,35,2023-07-12T09:03:43.093Z,871,4
32,25,2023-07-12T09:03:43.093Z,890,6
1,33,2023-07-12T09:03:53.093Z,118,7
7,1,2023-07-12T09:03:53.093Z,146,1
1,33,2023-07-12T09:04:03.093Z,862,7
5,12,2023-07-12T09:04:03.093Z,53,3
13,14,2023-07-12T09:04:03.093Z,292,13
34,18,2023-07-12T09:04:03.093Z,700,7
3,9,2023-07-12T09:04:13.093Z,459,2
11,10,2023-07-12T09:04:13.093Z,384,8
35,35,2023-07-12T09:04:13.093Z,871,10
3,9,2023-07-12T09:04:23.093Z,199,2
10,5,2023-07-12T09:04:23.093Z,71,2
2,1,2023-07-12T09:04:33.093Z,361,1
1,18,2023-07-12T09:03:03.093Z,53,7
20,35,2023-07-12T09:03:03.093Z,940,4
9,14,2023-07-12T09:03:13.093Z,277,13
21,22,2023-07-12T09:03:13.093Z,97,9
6,7,2023-07-12T09:03:23.093Z,459,8
34,18,2023-07-12T09:03:23.093Z,384,7
13,8,2023-07-12T09:03:33.093Z,68,13
22,28,2023-07-12T09:03:33.093Z,97,6
35,30,2023-07-12T09:03:33.093Z,940,10
13,14,2023-07-12T09:03:43.093Z,418,13
19,0,2023-07-12T09:03:43.093Z,864,7
30,32,2023-07-12T09:03:43.093Z,940,12
0,3,2023-07-12T09:03:53.093Z,199,1
6,10,2023-07-12T09:03:53.093Z,502,8
34,33,2023-07-12T09:03:53.093Z,866,7
4,11,2023-07-12T09:04:03.093Z,384,2
11,10,2023-07-12T09:04:03.093Z,964,8
29,27,2023-07-12T09:04:03.093Z,515,11
2,3,2023-07-12T09:04:13.093Z,921,1
10,2,2023-07-12T09:04:13.093Z,964,2
25,15,2023-07-12T09:04:13.093Z,940,14
8,11,2023-07-12T09:04:23.093Z,502,2
12,7,2023-07-12T09:04:33.093Z,971,8
29,27,2023-07-12T09:04:33.093Z,871,11
3,5,2023-07-12T09:03:23.093Z,526,2
22,25,2023-07-12T09:03:23.093Z,871,6
5,12,2023-07-12T09:03:33.093Z,526,3
19,33,2023-07-12T09:03:33.093Z,359,7
31,32,2023-07-12T09:03:33.093Z,890,12
7,3,2023-07-12T09:03:43.093Z,459,1
15,12,2023-07-12T09:03:43.093Z,264,3
28,29,2023-07-12T09:03:43.093Z,97,10
34,18,2023-07-12T09:03:43.093Z,286,7
4,5,2023-07-12T09:03:53.093Z,53,2
25,15,2023-07-12T09:03:53.093Z,890,14
2,1,2023-07-12T09:04:03.093Z,460,1
6,7,2023-07-12T09:04:03.093Z,395,8
17,22,2023-07-12T09:04:03.093Z,595,9
0,6,2023-07-12T09:04:13.093Z,864,1
6,10,2023-07-12T09:04:13.093Z,71,8
18,20,2023-07-12T09:04:13.093Z,286,3
6,10,2023-07-12T09:04:23.093Z,864,8
35,29,2023-07-12T09:04:23.093Z,871,10
15,13,2023-07-12T09:04:33.093Z,890,3
34,33,2023-07-12T09:04:33.093Z,720,7
4,2,2023-07-12T09:08:03.093Z,981,2
6,10,2023-07-12T09:08:03.093Z,653,8
13,8,2023-07-12T09:08:03.093Z,778,13
18,13,2023-07-12T09:08:03.093Z,779,3
27,34,2023-07-12T09:08:03.093Z,850,5
34,18,2023-07-12T09:08:03.093Z,686,7
8,2,2023-07-12T09:08:13.093Z,778,2
13,8,2023-07-12T09:08:13.093Z,853,13
15,12,2023-07-12T09:08:13.093Z,43,3
28,29,2023-07-12T09:08:13.093Z,290,10
3,2,2023-07-12T09:08:23.093Z,878,2
8,5,2023-07-12T09:08:23.093Z,853,2
18,17,2023-07-12T09:08:23.093Z,132,3
27,34,2023-07-12T09:08:23.093Z,412,5
35,30,2023-07-12T09:08:23.093Z,866,10
2,1,2023-07-12T09:08:33.093Z,778,1
4,5,2023-07-12T09:08:33.093Z,67,2
8,5,2023-07-12T09:08:33.093Z,779,2
17,22,2023-07-12T09:08:33.093Z,505,9
20,35,2023-07-12T09:08:33.093Z,215,4
30,32,2023-07-12T09:08:33.093Z,866,12
1,33,2023-07-12T09:08:43.093Z,50,7
6,7,2023-07-12T09:08:43.093Z,981,8
18,13,2023-07-12T09:08:43.093Z,662,3
21,22,2023-07-12T09:08:43.093Z,764,9
31,32,2023-07-12T09:08:43.093Z,1,12
5,17,2023-07-12T09:08:53.093Z,746,3
8,5,2023-07-12T09:08:53.093Z,653,2
16,13,2023-07-12T09:08:53.093Z,862,3
27,34,2023-07-12T09:08:53.093Z,82,5
1,18,2023-07-12T09:09:03.093Z,955,7
7,1,2023-07-12T09:09:03.093Z,43,1
11,7,2023-07-12T09:09:03.093Z,238,8
17,22,2023-07-12T09:09:03.093Z,418,9
27,31,2023-07-12T09:09:03.093Z,482,5
2,1,2023-07-12T09:09:13.093Z,177,1
7,1,2023-07-12T09:09:13.093Z,238,1
12,10,2023-07-12T09:09:13.093Z,120,8
17,23,2023-07-12T09:09:13.093Z,303,9
22,34,2023-07-12T09:09:13.093Z,764,6
3,5,2023-07-12T09:08:03.093Z,746,2
5,17,2023-07-12T09:08:03.093Z,418,3
8,5,2023-07-12T09:08:03.093Z,328,2
15,12,2023-07-12T09:08:03.093Z,803,3
21,16,2023-07-12T09:08:03.093Z,862,9
29,27,2023-07-12T09:08:03.093Z,495,11
1,18,2023-07-12T09:08:13.093Z,662,7
10,9,2023-07-12T09:08:13.093Z,653,2
14,19,2023-07-12T09:08:13.093Z,921,3
27,31,2023-07-12T09:08:13.093Z,1,5
2,6,2023-07-12T09:08:23.093Z,981,1
4,5,2023-07-12T09:08:23.093Z,552,2
13,8,2023-07-12T09:08:23.093Z,779,13
22,34,2023-07-12T09:08:23.093Z,348,6
29,27,2023-07-12T09:08:23.093Z,290,11
1,33,2023-07-12T09:08:33.093Z,815,7
3,2,2023-07-12T09:08:33.093Z,500,2
14,12,2023-07-12T09:04:43.093Z,418,3
6,10,2023-07-12T09:05:23.093Z,197,8
20,26,2023-07-12T09:05:23.093Z,292,4
26,27,2023-07-12T09:05:43.093Z,292,11
27,34,2023-07-12T09:05:43.093Z,842,5
35,30,2023-07-12T09:05:43.093Z,286,10
1,18,2023-07-12T09:05:53.093Z,328,7
10,5,2023-07-12T09:05:53.093Z,971,2
18,13,2023-07-12T09:05:53.093Z,986,3
32,34,2023-07-12T09:05:53.093Z,715,6
7,1,2023-07-12T09:06:03.093Z,68,1
33,25,2023-07-12T09:06:03.093Z,359,6
11,7,2023-07-12T09:06:13.093Z,700,8
25,24,2023-07-12T09:06:13.093Z,359,14
26,27,2023-07-12T09:05:53.093Z,509,11
17,16,2023-07-12T09:06:13.093Z,921,9
27,31,2023-07-12T09:06:13.093Z,764,5
33,21,2023-07-12T09:06:13.093Z,118,6
7,3,2023-07-12T09:06:23.093Z,890,1
13,8,2023-07-12T09:06:23.093Z,986,13
21,16,2023-07-12T09:06:23.093Z,90,9
32,34,2023-07-12T09:06:23.093Z,630,6
18,17,2023-07-12T09:06:33.093Z,803,3
26,27,2023-07-12T09:06:33.093Z,180,11
28,30,2023-07-12T09:06:43.093Z,862,10
1,33,2023-07-12T09:06:53.093Z,290,7
33,28,2023-07-12T09:06:53.093Z,321,6
10,2,2023-07-12T09:07:13.093Z,390,2
28,30,2023-07-12T09:07:13.093Z,118,10
18,12,2023-07-12T09:06:23.093Z,328,3
27,31,2023-07-12T09:06:23.093Z,865,5
33,25,2023-07-12T09:06:23.093Z,866,6
21,22,2023-07-12T09:06:33.093Z,118,9
27,31,2023-07-12T09:06:33.093Z,661,5
32,21,2023-07-12T09:06:43.093Z,853,6
10,5,2023-07-12T09:06:53.093Z,986,2
12,10,2023-07-12T09:06:53.093Z,778,8
30,32,2023-07-12T09:06:53.093Z,862,12
11,10,2023-07-12T09:07:03.093Z,418,8
21,23,2023-07-12T09:07:03.093Z,853,9
3,2,2023-07-12T09:07:13.093Z,700,2
2,6,2023-07-12T09:07:23.093Z,700,1
7,3,2023-07-12T09:06:33.093Z,418,1
25,24,2023-07-12T09:06:53.093Z,866,14
7,3,2023-07-12T09:07:03.093Z,700,1
26,27,2023-07-12T09:07:03.093Z,971,11
23,15,2023-07-12T09:07:13.093Z,853,14
32,34,2023-07-12T09:07:13.093Z,922,6
16,12,2023-07-12T09:07:23.093Z,90,3
12,7,2023-07-12T09:07:33.093Z,878,8
30,32,2023-07-12T09:07:33.093Z,321,12
1,18,2023-07-12T09:07:53.093Z,132,7
17,23,2023-07-12T09:07:53.093Z,964,9
14,4,2023-07-12T09:06:33.093Z,864,3
33,28,2023-07-12T09:06:33.093Z,862,6
12,7,2023-07-12T09:06:43.093Z,328,8
7,3,2023-07-12T09:07:23.093Z,328,1
9,14,2023-07-12T09:07:23.093Z,964,13
12,10,2023-07-12T09:07:23.093Z,940,8
24,35,2023-07-12T09:07:23.093Z,71,4
33,28,2023-07-12T09:07:23.093Z,495,6
2,1,2023-07-12T09:07:33.093Z,390,1
6,10,2023-07-12T09:07:33.093Z,264,8
