enter,exit,date,id,location
29,27,2023-09-05T17:27:13.093Z,189,11
1,1,2023-09-05T17:27:23.093Z,927,7
5,12,2023-09-05T17:27:23.093Z,698,3
7,3,2023-09-05T17:27:23.093Z,714,1
16,20,2023-09-05T17:27:23.093Z,633,3
21,23,2023-09-05T17:26:43.093Z,627,9
26,27,2023-09-05T17:26:43.093Z,274,11
16,4,2023-09-05T17:26:53.093Z,217,3
0,3,2023-09-05T17:27:03.093Z,107,1
15,12,2023-09-05T17:27:03.093Z,825,3
21,16,2023-09-05T17:27:03.093Z,831,9
34,18,2023-09-05T17:27:03.093Z,516,7
20,35,2023-09-05T17:26:43.093Z,906,4
23,15,2023-09-05T17:26:43.093Z,331,14
7,1,2023-09-05T16:27:13.093Z,936,1
12,7,2023-09-05T16:27:13.093Z,8,8
17,22,2023-09-05T16:27:13.093Z,543,9
27,31,2023-09-05T16:27:13.093Z,322,5
32,25,2023-09-05T16:27:13.093Z,217,6
1,0,2023-09-05T16:27:23.093Z,100,7
14,20,2023-09-05T16:27:23.093Z,86,3
15,12,2023-09-05T16:27:23.093Z,87,3
26,27,2023-09-05T16:27:23.093Z,762,11
7,1,2023-09-05T16:27:33.093Z,354,1
19,18,2023-09-05T16:27:33.093Z,804,7
27,34,2023-09-05T16:27:33.093Z,817,5
31,32,2023-09-05T16:27:33.093Z,144,12
34,18,2023-09-05T16:27:33.093Z,945,7
15,19,2023-09-05T16:27:43.093Z,738,3
29,27,2023-09-05T16:27:43.093Z,70,11
17,22,2023-09-05T16:26:43.093Z,852,9
19,18,2023-09-05T16:26:43.093Z,962,7
21,16,2023-09-05T16:26:43.093Z,27,9
25,24,2023-09-05T16:26:43.093Z,671,14
28,30,2023-09-05T16:26:43.093Z,82,10
33,28,2023-09-05T16:26:43.093Z,473,6
3,11,2023-09-05T16:26:53.093Z,580,2
16,20,2023-09-05T16:26:53.093Z,561,3
25,15,2023-09-05T16:26:53.093Z,190,14
33,28,2023-09-05T16:26:53.093Z,207,6
2,1,2023-09-05T16:27:03.093Z,679,1
6,10,2023-09-05T16:27:03.093Z,803,8
12,7,2023-09-05T16:27:03.093Z,855,8
24,35,2023-09-05T16:27:03.093Z,671,4
34,18,2023-09-05T16:27:03.093Z,581,7
0,3,2023-09-05T16:27:13.093Z,74,1
5,19,2023-09-05T16:27:13.093Z,50,3
34,33,2023-09-05T16:27:13.093Z,788,7
3,9,2023-09-05T16:27:23.093Z,74,2
7,3,2023-09-05T16:27:23.093Z,241,1
9,8,2023-09-05T16:27:23.093Z,667,13
18,12,2023-09-05T16:27:23.093Z,459,3
33,21,2023-09-05T16:27:23.093Z,307,6
34,0,2023-09-05T16:27:23.093Z,416,7
3,11,2023-09-05T16:27:33.093Z,571,2
11,7,2023-09-05T16:27:33.093Z,197,8
22,21,2023-09-05T16:27:33.093Z,172,6
28,30,2023-09-05T16:27:33.093Z,737,10
32,34,2023-09-05T16:27:33.093Z,160,6
5,12,2023-09-05T16:27:43.093Z,328,3
16,4,2023-09-05T16:27:43.093Z,53,3
30,32,2023-09-05T16:27:43.093Z,737,12
0,6,2023-09-05T16:27:53.093Z,131,1
5,17,2023-09-05T16:27:53.093Z,823,3
11,7,2023-09-05T16:27:53.093Z,863,8
28,30,2023-09-05T16:27:53.093Z,853,10
0,3,2023-09-05T16:28:03.093Z,100,1
7,1,2023-09-05T16:28:03.093Z,360,1
