enter,exit,date,id,location
27,31,2023-06-13T11:21:43.093Z,305,5
3,11,2023-06-13T11:21:53.093Z,751,2
10,2,2023-06-13T11:21:53.093Z,627,2
23,24,2023-06-13T11:21:53.093Z,774,14
34,18,2023-06-13T11:21:53.093Z,310,7
9,8,2023-06-13T11:22:03.093Z,946,13
15,12,2023-06-13T11:22:03.093Z,241,3
31,32,2023-06-13T11:22:03.093Z,305,12
6,10,2023-06-13T11:22:13.093Z,803,8
14,13,2023-06-13T11:22:13.093Z,777,3
18,17,2023-06-13T11:22:13.093Z,291,3
2,3,2023-06-13T11:22:23.093Z,627,1
14,12,2023-06-13T11:22:23.093Z,185,3
20,35,2023-06-13T11:22:23.093Z,321,4
4,5,2023-06-13T11:22:33.093Z,215,2
12,10,2023-06-13T11:22:33.093Z,156,8
17,23,2023-06-13T11:22:33.093Z,763,9
35,30,2023-06-13T11:22:33.093Z,169,10
5,12,2023-06-13T11:22:43.093Z,911,3
12,7,2023-06-13T11:22:43.093Z,901,8
22,34,2023-06-13T11:22:43.093Z,652,6
32,34,2023-06-13T11:22:43.093Z,843,6
2,1,2023-06-13T11:22:53.093Z,53,1
11,7,2023-06-13T11:22:53.093Z,238,8
20,35,2023-06-13T11:22:53.093Z,736,4
30,32,2023-06-13T11:22:53.093Z,198,12
4,11,2023-06-13T11:23:03.093Z,926,2
7,1,2023-06-13T11:23:03.093Z,144,1
16,19,2023-06-13T11:23:03.093Z,1,3
13,14,2023-06-13T11:21:23.093Z,557,13
17,22,2023-06-13T11:21:23.093Z,852,9
35,29,2023-06-13T11:21:23.093Z,91,10
7,6,2023-06-13T11:21:33.093Z,803,1
14,20,2023-06-13T11:21:33.093Z,604,3
18,17,2023-06-13T11:21:33.093Z,782,3
32,34,2023-06-13T11:21:33.093Z,518,6
7,3,2023-06-13T11:21:43.093Z,900,1
18,20,2023-06-13T11:21:43.093Z,350,3
23,15,2023-06-13T11:21:43.093Z,19,14
35,30,2023-06-13T11:21:43.093Z,126,10
8,2,2023-06-13T11:21:53.093Z,108,2
20,35,2023-06-13T11:21:53.093Z,169,4
33,25,2023-06-13T11:21:53.093Z,660,6
6,10,2023-06-13T11:22:03.093Z,426,8
14,12,2023-06-13T11:22:03.093Z,277,3
23,15,2023-06-13T11:22:03.093Z,495,14
3,11,2023-06-13T11:22:13.093Z,511,2
12,10,2023-06-13T11:22:13.093Z,483,8
17,16,2023-06-13T11:22:13.093Z,1,9
