enter,exit,date,id,location
18,20,2023-06-08T18:28:23.093Z,805,3
20,26,2023-06-08T18:28:23.093Z,591,4
23,15,2023-06-08T18:28:23.093Z,1,14
25,24,2023-06-08T18:28:23.093Z,406,14
26,27,2023-06-08T18:28:23.093Z,857,11
28,30,2023-06-08T18:28:23.093Z,656,10
34,18,2023-06-08T18:28:23.093Z,950,7
1,1,2023-06-08T18:28:33.093Z,530,7
2,1,2023-06-08T18:28:33.093Z,986,1
3,9,2023-06-08T18:28:33.093Z,278,2
4,2,2023-06-08T18:28:33.093Z,894,2
6,7,2023-06-08T18:28:33.093Z,806,8
7,3,2023-06-08T18:28:33.093Z,744,1
12,7,2023-06-08T18:28:33.093Z,7,8
17,23,2023-06-08T18:28:33.093Z,471,9
20,35,2023-06-08T18:28:33.093Z,647,4
22,34,2023-06-08T18:28:33.093Z,52,6
25,15,2023-06-08T18:28:33.093Z,667,14
27,34,2023-06-08T18:28:33.093Z,902,5
32,34,2023-06-08T18:28:33.093Z,394,6
34,18,2023-06-08T18:28:33.093Z,396,7
1,1,2023-06-08T18:28:43.093Z,721,7
2,6,2023-06-08T18:28:43.093Z,355,1
4,9,2023-06-08T18:28:43.093Z,682,2
17,22,2023-06-08T18:28:43.093Z,800,9
18,13,2023-06-08T18:28:43.093Z,182,3
23,15,2023-06-08T18:28:43.093Z,471,14
30,32,2023-06-08T18:28:43.093Z,656,12
32,21,2023-06-08T18:28:43.093Z,253,6
34,0,2023-06-08T18:28:43.093Z,946,7
1,0,2023-06-08T18:28:53.093Z,690,7
2,3,2023-06-08T18:28:53.093Z,894,1
3,9,2023-06-08T18:28:53.093Z,601,2
9,14,2023-06-08T18:28:53.093Z,278,13
16,19,2023-06-08T18:28:53.093Z,662,3
18,17,2023-06-08T18:28:53.093Z,291,3
20,35,2023-06-08T18:28:53.093Z,980,4
21,16,2023-06-08T18:28:53.093Z,253,9
24,26,2023-06-08T18:28:53.093Z,549,4
32,25,2023-06-08T18:28:53.093Z,794,6
34,0,2023-06-08T18:28:53.093Z,489,7
1,33,2023-06-08T18:29:03.093Z,566,7
3,5,2023-06-08T18:29:03.093Z,84,2
6,7,2023-06-08T18:29:03.093Z,355,8
9,14,2023-06-08T18:29:03.093Z,682,13
12,10,2023-06-08T18:29:03.093Z,132,8
14,12,2023-06-08T18:29:03.093Z,80,3
16,20,2023-06-08T18:29:03.093Z,488,3
20,35,2023-06-08T18:29:03.093Z,376,4
24,24,2023-06-08T18:29:03.093Z,490,4
27,34,2023-06-08T18:29:03.093Z,41,5
32,25,2023-06-08T18:29:03.093Z,625,6
34,33,2023-06-08T18:29:03.093Z,148,7
0,6,2023-06-08T18:29:13.093Z,500,1
1,18,2023-06-08T18:29:13.093Z,328,7
3,5,2023-06-08T18:29:13.093Z,744,2
5,20,2023-06-08T18:29:13.093Z,84,3
7,1,2023-06-08T18:29:13.093Z,464,1
9,8,2023-06-08T18:29:13.093Z,601,13
10,2,2023-06-08T18:29:13.093Z,132,2
12,7,2023-06-08T18:29:13.093Z,58,8
14,4,2023-06-08T18:29:13.093Z,278,3
17,16,2023-06-08T18:29:13.093Z,291,9
18,4,2023-06-08T18:29:13.093Z,170,3
19,33,2023-06-08T18:29:13.093Z,111,7
20,26,2023-06-08T18:29:13.093Z,686,4
21,16,2023-06-08T18:29:13.093Z,361,9
22,34,2023-06-08T18:29:13.093Z,559,6
26,27,2023-06-08T18:29:13.093Z,876,11
27,34,2023-06-08T18:29:13.093Z,991,5
29,27,2023-06-08T18:29:13.093Z,172,11
32,21,2023-06-08T18:29:13.093Z,785,6
1,33,2023-06-08T18:29:23.093Z,187,7
2,3,2023-06-08T18:29:23.093Z,132,1
3,5,2023-06-08T18:29:23.093Z,894,2
6,10,2023-06-08T18:29:23.093Z,500,8
7,3,2023-06-08T18:29:23.093Z,461,1
8,5,2023-06-08T18:29:23.093Z,601,2
13,8,2023-06-08T18:29:23.093Z,182,13
15,19,2023-06-08T18:29:23.093Z,674,3
16,13,2023-06-08T18:29:23.093Z,760,3
19,18,2023-06-08T18:29:23.093Z,767,7
22,28,2023-06-08T18:29:23.093Z,638,6
24,35,2023-06-08T18:29:23.093Z,215,4
27,31,2023-06-08T18:29:23.093Z,651,5
32,21,2023-06-08T18:29:23.093Z,324,6
35,29,2023-06-08T18:29:23.093Z,366,10
0,3,2023-06-08T18:29:33.093Z,946,1
1,0,2023-06-08T18:29:33.093Z,257,7
4,5,2023-06-08T18:29:33.093Z,170,2
7,6,2023-06-08T18:29:33.093Z,238,1
8,9,2023-06-08T18:29:33.093Z,182,2
10,2,2023-06-08T18:29:33.093Z,500,2
14,13,2023-06-08T18:29:33.093Z,682,3
16,12,2023-06-08T18:29:33.093Z,253,3
18,17,2023-06-08T18:29:33.093Z,136,3
19,33,2023-06-08T18:29:33.093Z,663,7
20,26,2023-06-08T18:29:33.093Z,398,4
22,22,2023-06-08T18:29:33.093Z,266,6
24,35,2023-06-08T18:29:33.093Z,989,4
25,15,2023-06-08T18:29:33.093Z,794,14
26,27,2023-06-08T18:29:33.093Z,678,11
27,34,2023-06-08T18:29:33.093Z,720,5
32,28,2023-06-08T18:29:33.093Z,951,6
34,34,2023-06-08T18:29:33.093Z,888,7
0,6,2023-06-08T18:29:43.093Z,690,1
1,0,2023-06-08T18:29:43.093Z,636,7
3,5,2023-06-08T18:29:43.093Z,132,2
6,10,2023-06-08T18:29:43.093Z,238,8
7,7,2023-06-08T18:29:43.093Z,284,1
13,14,2023-06-08T18:29:43.093Z,760,13
15,4,2023-06-08T18:29:43.093Z,1,3
18,4,2023-06-08T18:29:43.093Z,798,3
19,33,2023-06-08T18:29:43.093Z,42,7
24,26,2023-06-08T18:29:43.093Z,947,4
26,27,2023-06-08T18:29:43.093Z,971,11
28,29,2023-06-08T18:29:43.093Z,638,10
29,27,2023-06-08T18:29:43.093Z,734,11
32,25,2023-06-08T18:29:43.093Z,979,6
35,30,2023-06-08T18:29:43.093Z,339,10
3,5,2023-06-08T18:29:53.093Z,461,2
4,11,2023-06-08T18:29:53.093Z,278,2
5,13,2023-06-08T18:29:53.093Z,744,3
6,7,2023-06-08T18:29:53.093Z,690,8
7,3,2023-06-08T18:29:53.093Z,556,1
9,14,2023-06-08T18:29:53.093Z,182,13
10,5,2023-06-08T18:29:53.093Z,238,2
12,7,2023-06-08T18:29:53.093Z,80,8
14,19,2023-06-08T18:29:53.093Z,760,3
16,12,2023-06-08T18:29:53.093Z,291,3
17,22,2023-06-08T18:29:53.093Z,136,9
18,20,2023-06-08T18:29:53.093Z,950,3
21,16,2023-06-08T18:29:53.093Z,785,9
22,34,2023-06-08T18:29:53.093Z,295,6
25,15,2023-06-08T18:29:53.093Z,625,14
27,34,2023-06-08T18:29:53.093Z,145,5
29,27,2023-06-08T18:29:53.093Z,138,11
30,32,2023-06-08T18:29:53.093Z,339,12
32,34,2023-06-08T18:29:53.093Z,525,6
34,18,2023-06-08T18:29:53.093Z,992,7
0,3,2023-06-08T18:30:03.093Z,489,1
1,1,2023-06-08T18:30:03.093Z,160,7
4,9,2023-06-08T18:30:03.093Z,1,2
5,13,2023-06-08T18:30:03.093Z,894,3
7,1,2023-06-08T18:30:03.093Z,56,1
11,7,2023-06-08T18:30:03.093Z,278,8
12,10,2023-06-08T18:30:03.093Z,253,8
14,4,2023-06-08T18:30:03.093Z,182,3
15,20,2023-06-08T18:30:03.093Z,667,3
18,13,2023-06-08T18:30:03.093Z,396,3
19,19,2023-06-08T18:30:03.093Z,674,7
20,35,2023-06-08T18:30:03.093Z,247,4
21,23,2023-06-08T18:30:03.093Z,324,9
24,35,2023-06-08T18:30:03.093Z,359,4
25,15,2023-06-08T18:30:03.093Z,979,14
26,27,2023-06-08T18:30:03.093Z,715,11
27,31,2023-06-08T18:30:03.093Z,911,5
35,29,2023-06-08T18:30:03.093Z,368,10
1,18,2023-06-08T18:30:13.093Z,218,7
4,2,2023-06-08T18:30:13.093Z,798,2
5,17,2023-06-08T18:30:13.093Z,601,3
7,3,2023-06-08T18:30:13.093Z,87,1
9,14,2023-06-08T18:30:13.093Z,1,13
10,2,2023-06-08T18:30:13.093Z,253,2
12,12,2023-06-08T18:30:13.093Z,291,8
13,8,2023-06-08T18:30:13.093Z,682,13
16,17,2023-06-08T18:30:13.093Z,361,3
18,4,2023-06-08T18:30:13.093Z,328,3
19,18,2023-06-08T18:30:13.093Z,485,7
23,15,2023-06-08T18:30:13.093Z,324,14
24,26,2023-06-08T18:30:13.093Z,406,4
26,27,2023-06-08T18:30:13.093Z,615,11
34,0,2023-06-08T18:30:13.093Z,755,7
35,30,2023-06-08T18:30:13.093Z,15,10
0,6,2023-06-08T18:30:23.093Z,257,1
2,3,2023-06-08T18:30:23.093Z,798,1
3,5,2023-06-08T18:30:23.093Z,946,2
4,2,2023-06-08T18:30:23.093Z,182,2
5,13,2023-06-08T18:30:23.093Z,170,3
7,1,2023-06-08T18:30:23.093Z,987,1
8,2,2023-06-08T18:30:23.093Z,682,2
12,7,2023-06-08T18:30:23.093Z,291,8
15,13,2023-06-08T18:30:23.093Z,471,3
16,13,2023-06-08T18:30:23.093Z,20,3
18,12,2023-06-08T18:30:23.093Z,767,3
24,35,2023-06-08T18:30:23.093Z,490,4
27,34,2023-06-08T18:30:23.093Z,113,5
31,32,2023-06-08T18:30:23.093Z,651,12
32,34,2023-06-08T18:30:23.093Z,919,6
34,18,2023-06-08T18:30:23.093Z,925,7
0,6,2023-06-08T18:30:33.093Z,636,1
1,0,2023-06-08T18:30:33.093Z,432,7
3,2,2023-06-08T18:30:33.093Z,556,2
5,4,2023-06-08T18:30:33.093Z,132,3
7,3,2023-06-08T18:30:33.093Z,443,1
13,14,2023-06-08T18:30:33.093Z,744,13
15,19,2023-06-08T18:30:33.093Z,794,3
18,4,2023-06-08T18:30:33.093Z,992,3
19,33,2023-06-08T18:30:33.093Z,674,7
27,34,2023-06-08T18:30:33.093Z,317,5
30,32,2023-06-08T18:30:33.093Z,15,12
31,32,2023-06-08T18:30:33.093Z,911,12
34,34,2023-06-08T18:30:33.093Z,973,7
0,3,2023-06-08T18:30:43.093Z,755,1
2,1,2023-06-08T18:30:43.093Z,253,1
6,10,2023-06-08T18:30:43.093Z,257,8
7,1,2023-06-08T18:30:43.093Z,619,1
13,8,2023-06-08T18:30:43.093Z,894,13
14,17,2023-06-08T18:30:43.093Z,1,3
15,12,2023-06-08T18:30:43.093Z,625,3
17,23,2023-06-08T18:30:43.093Z,601,9
18,17,2023-06-08T18:30:43.093Z,218,3
24,35,2023-06-08T18:30:43.093Z,670,4
34,34,2023-06-08T18:30:43.093Z,639,7
0,3,2023-06-08T18:30:53.093Z,432,1
2,3,2023-06-08T18:30:53.093Z,182,1
3,11,2023-06-08T18:30:53.093Z,489,2
7,1,2023-06-08T18:30:53.093Z,439,1
8,11,2023-06-08T18:30:53.093Z,894,2
10,2,2023-06-08T18:30:53.093Z,257,2
15,19,2023-06-08T18:30:53.093Z,979,3
20,26,2023-06-08T18:30:53.093Z,775,4
21,16,2023-06-08T18:30:53.093Z,725,9
23,24,2023-06-08T18:30:53.093Z,601,14
26,27,2023-06-08T18:30:53.093Z,63,11
27,31,2023-06-08T18:30:53.093Z,939,5
29,27,2023-06-08T18:30:53.093Z,836,11
34,18,2023-06-08T18:30:53.093Z,462,7
1,33,2023-06-08T18:31:03.093Z,67,7
2,1,2023-06-08T18:31:03.093Z,682,1
3,9,2023-06-08T18:31:03.093Z,87,2
5,4,2023-06-08T18:31:03.093Z,238,3
6,10,2023-06-08T18:31:03.093Z,636,8
7,3,2023-06-08T18:31:03.093Z,900,1
11,10,2023-06-08T18:31:03.093Z,489,8
12,7,2023-06-08T18:31:03.093Z,767,8
13,8,2023-06-08T18:31:03.093Z,396,13
14,19,2023-06-08T18:31:03.093Z,744,3
19,33,2023-06-08T18:31:03.093Z,760,7
20,35,2023-06-08T18:31:03.093Z,801,4
24,35,2023-06-08T18:31:03.093Z,601,4
27,31,2023-06-08T18:31:03.093Z,854,5
28,30,2023-06-08T18:31:03.093Z,747,10
29,27,2023-06-08T18:31:03.093Z,893,11
34,34,2023-06-08T18:31:03.093Z,210,7
35,29,2023-06-08T18:31:03.093Z,202,10
1,0,2023-06-08T18:31:13.093Z,877,7
4,5,2023-06-08T18:31:13.093Z,992,2
5,17,2023-06-08T18:31:13.093Z,946,3
7,3,2023-06-08T18:31:13.093Z,444,1
8,11,2023-06-08T18:31:13.093Z,396,2
9,14,2023-06-08T18:31:13.093Z,87,13
11,7,2023-06-08T18:31:13.093Z,894,8
12,7,2023-06-08T18:31:13.093Z,625,8
13,14,2023-06-08T18:31:13.093Z,170,13
18,17,2023-06-08T18:31:13.093Z,485,3
31,32,2023-06-08T18:31:13.093Z,939,12
1,0,2023-06-08T18:31:23.093Z,131,7
3,9,2023-06-08T18:31:23.093Z,798,2
10,9,2023-06-08T18:31:23.093Z,636,2
13,14,2023-06-08T18:31:23.093Z,471,13
29,27,2023-06-08T18:31:23.093Z,554,11
31,32,2023-06-08T18:31:23.093Z,854,12
9,8,2023-06-08T18:31:33.093Z,798,13
4,11,2023-06-08T18:31:23.093Z,238,2
11,10,2023-06-08T18:31:23.093Z,396,8
17,23,2023-06-08T18:31:23.093Z,361,9
35,29,2023-06-08T18:31:23.093Z,455,10
3,9,2023-06-08T18:31:33.093Z,443,2
31,32,2023-06-08T18:31:33.093Z,505,12
8,5,2023-06-08T18:31:43.093Z,798,2
3,9,2023-06-08T18:31:53.093Z,755,2
17,17,2023-06-08T18:31:53.093Z,218,9
1,0,2023-06-08T18:32:03.093Z,936,7
19,0,2023-06-08T18:32:03.093Z,794,7
5,20,2023-06-08T18:32:13.093Z,798,3
33,21,2023-06-08T18:32:13.093Z,114,6
2,6,2023-06-08T18:32:23.093Z,755,1
16,20,2023-06-08T18:31:23.093Z,725,3
18,20,2023-06-08T18:31:23.093Z,925,3
30,32,2023-06-08T18:31:23.093Z,747,12
1,33,2023-06-08T18:31:33.093Z,521,7
2,1,2023-06-08T18:31:33.093Z,500,1
4,11,2023-06-08T18:31:33.093Z,328,2
10,10,2023-06-08T18:31:33.093Z,489,2
2,1,2023-06-08T18:31:23.093Z,556,1
15,20,2023-06-08T18:31:23.093Z,324,3
20,26,2023-06-08T18:31:23.093Z,714,4
16,20,2023-06-08T18:31:33.093Z,785,3
23,15,2023-06-08T18:31:33.093Z,361,14
1,0,2023-06-08T18:31:43.093Z,124,7
2,3,2023-06-08T18:31:43.093Z,257,1
9,14,2023-06-08T18:31:43.093Z,636,13
14,14,2023-06-08T18:31:43.093Z,87,3
17,16,2023-06-08T18:31:43.093Z,1,9
35,29,2023-06-08T18:31:43.093Z,414,10
0,3,2023-06-08T18:31:53.093Z,877,1
7,1,2023-06-08T18:31:53.093Z,140,1
35,30,2023-06-08T18:31:53.093Z,795,10
3,11,2023-06-08T18:32:03.093Z,432,2
32,34,2023-06-08T18:32:03.093Z,768,6
33,21,2023-06-08T18:32:03.093Z,48,6
3,11,2023-06-08T18:32:13.093Z,182,2
9,14,2023-06-08T18:32:13.093Z,489,13
0,3,2023-06-08T18:32:23.093Z,124,1
5,17,2023-06-08T18:32:23.093Z,396,3
15,20,2023-06-08T18:32:23.093Z,361,3
33,21,2023-06-08T18:32:23.093Z,22,6
12,7,2023-06-08T18:32:33.093Z,471,8
34,33,2023-06-08T18:32:33.093Z,357,7
7,6,2023-06-08T18:32:43.093Z,192,1
18,20,2023-06-08T18:32:43.093Z,884,3
23,15,2023-06-08T18:32:43.093Z,48,14
0,3,2023-06-08T18:32:53.093Z,936,1
6,10,2023-06-08T18:32:53.093Z,236,8
11,11,2023-06-08T18:32:53.093Z,257,8
22,34,2023-06-08T18:32:53.093Z,36,6
34,18,2023-06-08T18:32:53.093Z,913,7
34,0,2023-06-08T18:31:33.093Z,236,7
5,20,2023-06-08T18:31:43.093Z,992,3
10,5,2023-06-08T18:31:43.093Z,396,2
13,14,2023-06-08T18:31:43.093Z,20,13
1,33,2023-06-08T18:31:53.093Z,315,7
10,9,2023-06-08T18:31:53.093Z,489,2
0,3,2023-06-08T18:32:03.093Z,131,1
16,19,2023-06-08T18:32:03.093Z,1,3
27,34,2023-06-08T18:32:03.093Z,653,5
0,6,2023-06-08T18:32:13.093Z,236,1
2,3,2023-06-08T18:32:13.093Z,132,1
8,2,2023-06-08T18:32:13.093Z,755,2
14,12,2023-06-08T18:32:13.093Z,471,3
7,1,2023-06-08T18:32:23.093Z,116,1
14,13,2023-06-08T18:32:23.093Z,636,3
1,18,2023-06-08T18:32:33.093Z,326,7
17,16,2023-06-08T18:32:33.093Z,485,9
3,11,2023-06-08T18:32:43.093Z,257,2
34,18,2023-06-08T18:32:43.093Z,274,7
14,17,2023-06-08T18:32:53.093Z,87,3
27,34,2023-06-08T18:32:53.093Z,442,5
21,23,2023-06-08T18:32:23.093Z,48,9
34,18,2023-06-08T18:32:23.093Z,884,7
19,18,2023-06-08T18:32:33.093Z,662,7
1,0,2023-06-08T18:32:43.093Z,654,7
14,20,2023-06-08T18:32:43.093Z,20,3
21,22,2023-06-08T18:32:43.093Z,273,9
33,28,2023-06-08T18:32:43.093Z,31,6
1,18,2023-06-08T18:32:53.093Z,962,7
7,1,2023-06-08T18:32:53.093Z,354,1
19,18,2023-06-08T18:32:53.093Z,744,7
32,34,2023-06-08T18:32:53.093Z,899,6
18,17,2023-06-08T18:31:33.093Z,462,3
4,2,2023-06-08T18:31:43.093Z,132,2
7,3,2023-06-08T18:31:43.093Z,335,1
11,7,2023-06-08T18:31:43.093Z,328,8
34,33,2023-06-08T18:31:43.093Z,604,7
9,14,2023-06-08T18:31:53.093Z,443,13
14,20,2023-06-08T18:31:53.093Z,170,3
9,8,2023-06-08T18:32:03.093Z,755,13
22,34,2023-06-08T18:32:03.093Z,381,6
30,32,2023-06-08T18:32:03.093Z,795,12
1,1,2023-06-08T18:32:13.093Z,296,7
7,6,2023-06-08T18:32:13.093Z,206,1
11,7,2023-06-08T18:32:13.093Z,432,8
1,1,2023-06-08T18:32:23.093Z,364,7
11,7,2023-06-08T18:32:23.093Z,182,8
32,21,2023-06-08T18:32:23.093Z,273,6
3,5,2023-06-08T18:32:33.093Z,444,2
33,21,2023-06-08T18:32:33.093Z,344,6
19,18,2023-06-08T18:32:43.093Z,979,7
3,9,2023-06-08T18:32:53.093Z,335,2
17,16,2023-06-08T18:32:53.093Z,218,9
33,25,2023-06-08T18:32:53.093Z,431,6
0,6,2023-06-08T18:33:03.093Z,794,1
6,10,2023-06-08T18:33:03.093Z,206,8
1,18,2023-06-08T18:33:03.093Z,460,7
3,2,2023-06-08T18:33:03.093Z,877,2
5,17,2023-06-08T18:33:03.093Z,444,3
7,1,2023-06-08T18:33:03.093Z,346,1
9,14,2023-06-08T18:33:03.093Z,335,13
11,7,2023-06-08T18:33:03.093Z,257,8
18,13,2023-06-08T18:33:03.093Z,326,3
22,28,2023-06-08T18:33:03.093Z,452,6
32,25,2023-06-08T18:33:03.093Z,403,6
34,18,2023-06-08T18:33:03.093Z,978,7
10,11,2023-06-08T18:33:03.093Z,236,2
14,17,2023-06-08T18:33:03.093Z,443,3
19,33,2023-06-08T18:33:03.093Z,1,7
27,31,2023-06-08T18:33:03.093Z,261,5
33,21,2023-06-08T18:33:03.093Z,288,6
7,1,2023-06-08T18:33:13.093Z,712,1
11,7,2023-06-08T18:33:13.093Z,236,8
15,12,2023-06-08T18:33:13.093Z,48,3
0,3,2023-06-08T18:33:13.093Z,654,1
10,5,2023-06-08T18:33:13.093Z,206,2
14,17,2023-06-08T18:33:13.093Z,489,3
20,26,2023-06-08T18:33:13.093Z,130,4
25,15,2023-06-08T18:33:13.093Z,431,14
18,13,2023-06-08T18:33:13.093Z,662,3
22,25,2023-06-08T18:33:13.093Z,603,6
28,29,2023-06-08T18:33:13.093Z,31,10
35,29,2023-06-08T18:33:13.093Z,96,10
26,27,2023-06-08T18:33:13.093Z,687,11
27,31,2023-06-08T18:33:13.093Z,121,5
29,27,2023-06-08T18:33:13.093Z,251,11
33,28,2023-06-08T18:33:13.093Z,2,6
34,0,2023-06-08T18:33:13.093Z,426,7
1,18,2023-06-08T18:33:23.093Z,954,7
2,6,2023-06-08T18:33:23.093Z,877,1
3,5,2023-06-08T18:33:23.093Z,131,2
6,10,2023-06-08T18:33:23.093Z,192,8
7,3,2023-06-08T18:33:23.093Z,375,1
14,20,2023-06-08T18:33:23.093Z,335,3
15,17,2023-06-08T18:33:23.093Z,248,3
18,4,2023-06-08T18:33:23.093Z,979,3
22,25,2023-06-08T18:33:23.093Z,800,6
12,7,2023-06-08T18:33:23.093Z,48,8
33,21,2023-06-08T18:33:23.093Z,50,6
35,30,2023-06-08T18:33:23.093Z,533,10
1,0,2023-06-08T18:33:33.093Z,955,7
25,15,2023-06-08T18:33:23.093Z,403,14
32,25,2023-06-08T18:33:23.093Z,126,6
3,5,2023-06-08T18:33:33.093Z,132,2
6,7,2023-06-08T18:33:33.093Z,794,8
10,2,2023-06-08T18:33:33.093Z,192,2
21,16,2023-06-08T18:33:33.093Z,22,9
30,32,2023-06-08T18:33:33.093Z,533,12
34,34,2023-06-08T18:33:33.093Z,758,7
4,4,2023-06-08T18:33:43.093Z,979,2
7,6,2023-06-08T18:33:43.093Z,627,1
7,6,2023-06-08T18:33:33.093Z,223,1
18,17,2023-06-08T18:33:33.093Z,274,3
25,15,2023-06-08T18:33:33.093Z,603,14
31,32,2023-06-08T18:33:33.093Z,261,12
1,18,2023-06-08T18:33:43.093Z,347,7
5,4,2023-06-08T18:33:43.093Z,206,3
13,8,2023-06-08T18:33:43.093Z,636,13
17,23,2023-06-08T18:33:43.093Z,87,9
20,35,2023-06-08T18:33:43.093Z,216,4
25,15,2023-06-08T18:33:43.093Z,800,14
34,18,2023-06-08T18:33:43.093Z,710,7
4,2,2023-06-08T18:33:53.093Z,206,2
13,14,2023-06-08T18:33:53.093Z,326,13
20,35,2023-06-08T18:33:53.093Z,940,4
18,12,2023-06-08T18:33:43.093Z,962,3
21,16,2023-06-08T18:33:43.093Z,344,9
33,25,2023-06-08T18:33:43.093Z,895,6
3,2,2023-06-08T18:33:53.093Z,124,2
8,5,2023-06-08T18:33:53.093Z,636,2
18,17,2023-06-08T18:33:53.093Z,744,3
21,16,2023-06-08T18:33:53.093Z,288,9
23,15,2023-06-08T18:33:53.093Z,87,14
31,32,2023-06-08T18:33:53.093Z,514,12
1,0,2023-06-08T18:34:03.093Z,504,7
3,11,2023-06-08T18:34:03.093Z,936,2
15,17,2023-06-08T18:34:03.093Z,431,3
20,35,2023-06-08T18:34:03.093Z,912,4
