enter,exit,date,id,location
12,7,2023-06-05T21:12:03.093Z,86,8
33,21,2023-06-05T21:12:03.093Z,829,6
4,9,2023-06-05T21:12:13.093Z,914,2
34,33,2023-06-05T21:12:13.093Z,675,7
0,6,2023-06-05T21:12:23.093Z,690,1
1,18,2023-06-05T21:12:23.093Z,67,7
9,8,2023-06-05T21:12:23.093Z,914,13
18,12,2023-06-05T21:12:23.093Z,982,3
21,16,2023-06-05T21:12:23.093Z,829,9
5,20,2023-06-05T21:12:33.093Z,311,3
7,3,2023-06-05T21:12:33.093Z,86,1
8,11,2023-06-05T21:12:33.093Z,914,2
0,3,2023-06-05T21:12:43.093Z,892,1
5,20,2023-06-05T21:12:43.093Z,753,3
11,10,2023-06-05T21:12:43.093Z,914,8
12,7,2023-06-05T21:12:43.093Z,982,8
15,4,2023-06-05T21:12:43.093Z,646,3
16,17,2023-06-05T21:12:43.093Z,829,3
1,33,2023-06-05T21:12:53.093Z,566,7
3,5,2023-06-05T21:12:53.093Z,86,2
6,10,2023-06-05T21:12:53.093Z,331,8
10,5,2023-06-05T21:12:53.093Z,914,2
31,32,2023-06-05T21:12:53.093Z,605,12
4,9,2023-06-05T21:21:23.093Z,205,2
7,1,2023-06-05T21:21:23.093Z,168,1
11,7,2023-06-05T21:21:23.093Z,146,8
13,8,2023-06-05T21:21:23.093Z,325,13
22,34,2023-06-05T21:21:23.093Z,401,6
25,24,2023-06-05T21:21:23.093Z,460,14
27,34,2023-06-05T21:21:23.093Z,287,5
4,9,2023-06-05T21:21:33.093Z,276,2
5,13,2023-06-05T21:21:33.093Z,434,3
6,10,2023-06-05T21:21:33.093Z,632,8
7,3,2023-06-05T21:21:33.093Z,59,1
8,2,2023-06-05T21:21:33.093Z,325,2
13,8,2023-06-05T21:21:33.093Z,790,13
16,20,2023-06-05T21:21:33.093Z,902,3
18,17,2023-06-05T21:21:33.093Z,415,3
20,26,2023-06-05T21:21:33.093Z,373,4
22,25,2023-06-05T21:21:33.093Z,420,6
24,26,2023-06-05T21:21:33.093Z,648,4
25,15,2023-06-05T21:21:33.093Z,329,14
26,27,2023-06-05T21:21:33.093Z,915,11
27,31,2023-06-05T21:21:33.093Z,495,5
34,18,2023-06-05T21:21:33.093Z,192,7
35,30,2023-06-05T21:21:33.093Z,299,10
4,2,2023-06-05T21:21:43.093Z,253,2
7,1,2023-06-05T21:21:43.093Z,291,1
25,15,2023-06-05T21:14:03.093Z,675,14
34,34,2023-06-05T21:14:03.093Z,49,7
0,6,2023-06-05T21:14:13.093Z,544,1
1,18,2023-06-05T21:14:13.093Z,168,7
6,10,2023-06-05T21:14:13.093Z,501,8
9,8,2023-06-05T21:14:13.093Z,523,13
11,10,2023-06-05T21:14:13.093Z,682,8
12,7,2023-06-05T21:14:13.093Z,664,8
20,35,2023-06-05T21:14:13.093Z,753,4
27,34,2023-06-05T21:14:13.093Z,281,5
6,7,2023-06-05T21:14:23.093Z,690,8
8,5,2023-06-05T21:14:23.093Z,523,2
27,31,2023-06-05T21:14:23.093Z,783,5
6,10,2023-06-05T21:14:33.093Z,982,8
10,9,2023-06-05T21:14:33.093Z,501,2
13,8,2023-06-05T21:14:33.093Z,24,13
18,12,2023-06-05T21:14:33.093Z,162,3
19,33,2023-06-05T21:14:33.093Z,975,7
32,25,2023-06-05T21:14:33.093Z,122,6
33,25,2023-06-05T21:14:33.093Z,566,6
35,30,2023-06-05T21:14:33.093Z,311,10
20,35,2023-06-05T21:14:43.093Z,86,4
35,30,2023-06-05T21:14:43.093Z,753,10
25,24,2023-06-05T21:14:53.093Z,566,14
