enter,exit,date,id,location
33,21,2023-08-26T01:56:53.093Z,382,6
3,9,2023-08-26T01:57:03.093Z,199,2
6,7,2023-08-26T01:57:03.093Z,931,8
35,30,2023-08-26T01:57:13.093Z,716,10
3,9,2023-08-26T01:57:23.093Z,931,2
10,2,2023-08-26T01:57:23.093Z,696,2
30,32,2023-08-26T01:57:23.093Z,716,12
33,25,2023-08-26T01:57:23.093Z,727,6
35,30,2023-08-26T01:57:23.093Z,602,10
5,12,2023-08-26T01:57:33.093Z,279,3
18,13,2023-08-26T01:57:33.093Z,494,3
27,31,2023-08-26T01:57:33.093Z,674,5
30,32,2023-08-26T01:57:33.093Z,602,12
33,25,2023-08-26T01:57:33.093Z,454,6
2,3,2023-08-26T01:57:43.093Z,696,1
21,23,2023-08-26T01:57:43.093Z,84,9
34,18,2023-08-26T01:57:43.093Z,883,7
1,33,2023-08-26T01:57:53.093Z,539,7
13,14,2023-08-26T01:57:53.093Z,494,13
24,26,2023-08-26T01:57:53.093Z,727,4
32,21,2023-08-26T01:57:53.093Z,716,6
34,18,2023-08-26T01:57:53.093Z,16,7
9,8,2023-08-26T01:58:03.093Z,696,13
26,27,2023-08-26T01:58:03.093Z,727,11
34,18,2023-08-26T01:58:03.093Z,583,7
31,32,2023-08-26T01:58:13.093Z,674,12
5,20,2023-08-26T01:58:23.093Z,696,3
27,31,2023-08-26T01:58:23.093Z,727,5
1,0,2023-08-26T01:58:33.093Z,432,7
14,12,2023-08-26T01:58:33.093Z,494,3
27,31,2023-08-26T01:58:33.093Z,719,5
20,35,2023-08-26T01:58:43.093Z,696,4
3,11,2023-08-26T01:58:53.093Z,432,2
4,5,2023-08-26T01:59:03.093Z,870,2
16,4,2023-08-26T01:59:03.093Z,931,3
34,18,2023-08-26T01:59:03.093Z,564,7
18,17,2023-08-26T01:59:13.093Z,282,3
34,18,2023-08-26T01:59:13.093Z,905,7
6,10,2023-08-26T01:59:23.093Z,432,8
30,32,2023-08-26T01:59:23.093Z,696,12
7,6,2023-08-26T01:59:33.093Z,883,1
18,17,2023-08-26T01:59:33.093Z,564,3
12,7,2023-08-26T01:58:03.093Z,279,8
29,27,2023-08-26T01:58:03.093Z,719,11
8,5,2023-08-26T01:58:13.093Z,696,2
32,21,2023-08-26T01:58:13.093Z,602,6
10,5,2023-08-26T01:58:23.093Z,499,2
29,27,2023-08-26T01:58:23.093Z,894,11
5,20,2023-08-26T01:58:33.093Z,499,3
15,4,2023-08-26T01:58:33.093Z,870,3
32,25,2023-08-26T01:58:33.093Z,674,6
21,22,2023-08-26T01:58:43.093Z,910,9
4,11,2023-08-26T01:58:53.093Z,883,2
11,7,2023-08-26T01:59:03.093Z,432,8
18,13,2023-08-26T01:59:03.093Z,583,3
7,6,2023-08-26T01:59:13.093Z,432,1
21,16,2023-08-26T01:59:13.093Z,602,9
14,17,2023-08-26T01:58:03.093Z,931,3
30,32,2023-08-26T01:58:03.093Z,685,12
11,10,2023-08-26T01:58:13.093Z,499,8
33,21,2023-08-26T01:58:13.093Z,517,6
15,17,2023-08-26T01:58:23.093Z,641,3
32,28,2023-08-26T01:58:23.093Z,685,6
10,5,2023-08-26T01:58:33.093Z,962,2
17,16,2023-08-26T01:58:33.093Z,931,9
0,3,2023-08-26T01:58:43.093Z,432,1
27,34,2023-08-26T01:58:43.093Z,894,5
21,23,2023-08-26T01:58:53.093Z,716,9
12,10,2023-08-26T01:59:03.093Z,494,8
25,24,2023-08-26T01:59:03.093Z,674,14
10,5,2023-08-26T01:59:13.093Z,494,2
32,21,2023-08-26T01:59:13.093Z,727,6
0,6,2023-08-26T01:59:23.093Z,8,1
18,13,2023-08-26T01:59:23.093Z,511,3
34,18,2023-08-26T01:59:23.093Z,666,7
10,5,2023-08-26T01:59:33.093Z,432,2
32,25,2023-08-26T01:59:33.093Z,696,6
18,4,2023-08-26T01:58:03.093Z,883,3
33,21,2023-08-26T01:58:03.093Z,114,6
25,15,2023-08-26T01:58:13.093Z,217,14
34,18,2023-08-26T01:58:13.093Z,282,7
25,24,2023-08-26T01:58:23.093Z,454,14
34,18,2023-08-26T01:58:23.093Z,511,7
13,14,2023-08-26T01:58:33.093Z,917,13
18,13,2023-08-26T01:58:33.093Z,16,3
7,1,2023-08-26T01:58:43.093Z,279,1
31,32,2023-08-26T01:58:43.093Z,727,12
34,0,2023-08-26T01:58:53.093Z,8,7
14,20,2023-08-26T01:59:03.093Z,917,3
31,32,2023-08-26T01:59:03.093Z,719,12
11,7,2023-08-26T01:59:13.093Z,883,8
33,21,2023-08-26T01:59:13.093Z,539,6
35,30,2023-08-26T01:59:13.093Z,696,10
13,8,2023-08-26T01:59:23.093Z,583,13
32,34,2023-08-26T01:59:23.093Z,719,6
8,9,2023-08-26T01:59:33.093Z,583,2
21,23,2023-08-26T01:59:33.093Z,727,9
4,5,2023-08-26T01:59:23.093Z,931,2
21,22,2023-08-26T01:59:23.093Z,517,9
5,19,2023-08-26T01:59:33.093Z,962,3
13,8,2023-08-26T01:59:33.093Z,511,13
34,0,2023-08-26T01:59:33.093Z,787,7
5,19,2023-08-26T01:59:43.093Z,870,3
9,14,2023-08-26T01:59:43.093Z,583,13
23,15,2023-08-26T01:59:43.093Z,727,14
5,20,2023-08-26T01:59:53.093Z,494,3
11,10,2023-08-26T01:59:53.093Z,511,8
18,20,2023-08-26T01:59:53.093Z,666,3
21,16,2023-08-26T01:59:53.093Z,539,9
0,6,2023-08-26T02:00:03.093Z,787,1
8,11,2023-08-26T01:59:43.093Z,511,2
