enter,exit,date,id,location
20,26,2023-06-25T04:29:23.093Z,206,4
24,26,2023-06-25T04:29:23.093Z,322,4
12,7,2023-06-25T04:29:33.093Z,79,8
7,1,2023-06-25T04:29:43.093Z,520,1
34,0,2023-06-25T04:29:43.093Z,311,7
25,15,2023-06-25T04:29:53.093Z,420,14
31,32,2023-06-25T04:30:03.093Z,812,12
5,12,2023-06-25T04:30:13.093Z,287,3
33,25,2023-06-25T04:30:13.093Z,598,6
10,5,2023-06-25T04:29:03.093Z,9,2
5,12,2023-06-25T04:29:13.093Z,520,3
12,7,2023-06-25T04:29:13.093Z,382,8
34,33,2023-06-25T04:29:13.093Z,598,7
22,25,2023-06-25T04:29:23.093Z,420,6
7,3,2023-06-25T04:29:33.093Z,382,1
33,28,2023-06-25T04:29:33.093Z,394,6
5,20,2023-06-25T04:29:43.093Z,9,3
20,35,2023-06-25T04:29:43.093Z,318,4
28,30,2023-06-25T04:29:43.093Z,394,10
2,3,2023-06-25T04:29:53.093Z,657,1
23,24,2023-06-25T04:29:53.093Z,674,14
34,33,2023-06-25T04:29:53.093Z,267,7
20,35,2023-06-25T04:30:03.093Z,9,4
34,33,2023-06-25T04:30:03.093Z,892,7
20,26,2023-06-25T04:30:13.093Z,386,4
14,4,2023-06-25T04:29:13.093Z,121,3
18,20,2023-06-25T04:29:23.093Z,318,3
4,5,2023-06-25T04:29:33.093Z,121,2
21,23,2023-06-25T04:29:33.093Z,674,9
3,2,2023-06-25T04:29:43.093Z,382,2
18,17,2023-06-25T04:29:43.093Z,942,3
27,31,2023-06-25T04:29:43.093Z,812,5
1,0,2023-06-25T04:29:53.093Z,477,7
7,6,2023-06-25T04:29:53.093Z,79,1
30,32,2023-06-25T04:29:53.093Z,394,12
2,3,2023-06-25T04:30:03.093Z,675,1
32,21,2023-06-25T04:30:03.093Z,394,6
18,12,2023-06-25T04:30:13.093Z,7,3
32,34,2023-06-25T04:30:13.093Z,812,6
0,3,2023-06-25T04:30:23.093Z,311,1
3,9,2023-06-25T04:30:23.093Z,657,2
5,17,2023-06-25T04:30:23.093Z,121,3
15,20,2023-06-25T04:30:23.093Z,990,3
16,13,2023-06-25T04:30:23.093Z,435,3
26,27,2023-06-25T04:30:23.093Z,386,11
30,32,2023-06-25T04:30:23.093Z,318,12
0,3,2023-06-25T04:30:33.093Z,477,1
1,33,2023-06-25T04:30:33.093Z,427,7
3,5,2023-06-25T04:30:33.093Z,675,2
6,10,2023-06-25T04:30:33.093Z,79,8
12,7,2023-06-25T04:30:33.093Z,287,8
14,20,2023-06-25T04:30:33.093Z,900,3
15,17,2023-06-25T04:30:33.093Z,431,3
19,18,2023-06-25T04:30:33.093Z,663,7
21,16,2023-06-25T04:30:33.093Z,394,9
25,15,2023-06-25T04:30:33.093Z,598,14
27,31,2023-06-25T04:30:33.093Z,206,5
35,30,2023-06-25T04:30:33.093Z,9,10
0,3,2023-06-25T04:30:43.093Z,806,1
3,11,2023-06-25T04:30:43.093Z,311,2
7,1,2023-06-25T04:30:43.093Z,287,1
9,8,2023-06-25T04:30:43.093Z,657,13
10,5,2023-06-25T04:30:43.093Z,79,2
15,12,2023-06-25T04:30:43.093Z,420,3
30,32,2023-06-25T04:30:43.093Z,9,12
34,33,2023-06-25T04:30:43.093Z,133,7
1,18,2023-06-25T04:30:53.093Z,471,7
5,4,2023-06-25T04:30:53.093Z,675,3
8,11,2023-06-25T04:30:53.093Z,657,2
11,10,2023-06-25T04:30:53.093Z,311,8
13,8,2023-06-25T04:30:53.093Z,435,13
27,34,2023-06-25T04:30:53.093Z,386,5
34,33,2023-06-25T04:30:53.093Z,754,7
1,33,2023-06-25T04:31:03.093Z,944,7
3,2,2023-06-25T04:31:03.093Z,806,2
11,7,2023-06-25T04:31:03.093Z,657,8
15,20,2023-06-25T04:31:03.093Z,598,3
18,20,2023-06-25T04:31:03.093Z,663,3
19,18,2023-06-25T04:31:03.093Z,510,7
31,32,2023-06-25T04:31:03.093Z,206,12
2,6,2023-06-25T04:31:13.093Z,806,1
4,9,2023-06-25T04:31:13.093Z,675,2
5,17,2023-06-25T04:31:13.093Z,79,3
18,17,2023-06-25T04:31:13.093Z,471,3
20,35,2023-06-25T04:31:13.093Z,990,4
32,21,2023-06-25T04:31:13.093Z,318,6
33,28,2023-06-25T04:31:13.093Z,267,6
9,14,2023-06-25T04:31:23.093Z,675,13
12,7,2023-06-25T04:31:23.093Z,7,8
16,4,2023-06-25T04:31:23.093Z,394,3
32,21,2023-06-25T04:31:23.093Z,9,6
33,21,2023-06-25T04:31:23.093Z,892,6
34,0,2023-06-25T04:31:23.093Z,808,7
1,33,2023-06-25T04:31:33.093Z,882,7
12,7,2023-06-25T04:31:33.093Z,420,8
32,21,2023-06-25T04:31:33.093Z,206,6
33,28,2023-06-25T04:31:33.093Z,427,6
34,18,2023-06-25T04:31:33.093Z,393,7
