enter,exit,date,id,location
5,13,2023-08-25T14:16:53.093Z,741,3
9,14,2023-08-25T14:16:53.093Z,712,13
10,9,2023-08-25T14:16:53.093Z,530,2
11,7,2023-08-25T14:16:53.093Z,460,8
18,12,2023-08-25T14:16:53.093Z,589,3
21,16,2023-08-25T14:16:53.093Z,701,9
31,32,2023-08-25T14:16:53.093Z,918,12
32,25,2023-08-25T14:16:53.093Z,171,6
33,21,2023-08-25T14:16:53.093Z,750,6
34,0,2023-08-25T14:16:53.093Z,63,7
5,20,2023-08-25T14:17:03.093Z,916,3
10,9,2023-08-25T14:17:03.093Z,796,2
13,14,2023-08-25T14:17:03.093Z,370,13
16,13,2023-08-25T14:17:03.093Z,915,3
27,34,2023-08-25T14:17:03.093Z,936,5
33,25,2023-08-25T14:17:03.093Z,673,6
34,18,2023-08-25T14:17:03.093Z,978,7
7,1,2023-08-25T14:17:13.093Z,460,1
9,8,2023-08-25T14:17:13.093Z,530,13
10,5,2023-08-25T14:17:13.093Z,890,2
13,8,2023-08-25T14:17:13.093Z,173,13
21,16,2023-08-25T14:17:13.093Z,50,9
22,34,2023-08-25T14:17:13.093Z,661,6
27,31,2023-08-25T14:17:13.093Z,738,5
32,21,2023-08-25T14:17:13.093Z,918,6
35,30,2023-08-25T14:17:13.093Z,667,10
5,13,2023-08-25T14:17:23.093Z,46,3
9,8,2023-08-25T14:17:23.093Z,796,13
16,4,2023-08-25T14:17:23.093Z,518,3
21,22,2023-08-25T14:17:23.093Z,48,9
25,15,2023-08-25T14:17:23.093Z,171,14
27,31,2023-08-25T14:17:23.093Z,465,5
34,33,2023-08-25T14:17:23.093Z,970,7
5,12,2023-08-25T14:17:33.093Z,496,3
8,11,2023-08-25T14:17:33.093Z,530,2
10,9,2023-08-25T14:17:33.093Z,87,2
15,13,2023-08-25T14:17:33.093Z,549,3
16,12,2023-08-25T14:17:33.093Z,701,3
18,20,2023-08-25T14:17:33.093Z,978,3
30,32,2023-08-25T14:17:33.093Z,667,12
0,3,2023-08-25T14:17:43.093Z,356,1
1,18,2023-08-25T14:17:43.093Z,588,7
4,9,2023-08-25T14:17:43.093Z,518,2
5,17,2023-08-25T14:17:43.093Z,890,3
9,14,2023-08-25T14:17:43.093Z,87,13
11,7,2023-08-25T14:17:43.093Z,530,8
21,22,2023-08-25T14:17:43.093Z,16,9
27,34,2023-08-25T14:17:43.093Z,819,5
30,32,2023-08-25T14:17:43.093Z,768,12
32,21,2023-08-25T14:17:43.093Z,667,6
33,28,2023-08-25T14:17:43.093Z,928,6
1,18,2023-08-25T14:17:53.093Z,150,7
8,9,2023-08-25T14:17:53.093Z,173,2
15,4,2023-08-25T14:17:53.093Z,851,3
32,34,2023-08-25T14:17:53.093Z,768,6
7,3,2023-08-25T14:18:03.093Z,530,1
16,12,2023-08-25T14:18:03.093Z,50,3
1,0,2023-08-25T14:18:13.093Z,837,7
3,5,2023-08-25T14:17:53.093Z,356,2
9,14,2023-08-25T14:17:53.093Z,518,13
22,25,2023-08-25T14:17:53.093Z,48,6
1,0,2023-08-25T14:18:03.093Z,217,7
17,16,2023-08-25T14:18:03.093Z,890,9
27,34,2023-08-25T14:18:03.093Z,438,5
3,2,2023-08-25T14:18:13.093Z,36,2
14,17,2023-08-25T14:18:13.093Z,370,3
27,34,2023-08-25T14:18:13.093Z,876,5
34,18,2023-08-25T14:18:13.093Z,305,7
2,1,2023-08-25T14:18:23.093Z,36,1
4,9,2023-08-25T14:18:23.093Z,356,2
14,13,2023-08-25T14:18:23.093Z,302,3
16,19,2023-08-25T14:18:23.093Z,890,3
21,16,2023-08-25T14:18:23.093Z,619,9
31,32,2023-08-25T14:18:23.093Z,551,12
1,0,2023-08-25T14:18:33.093Z,965,7
34,18,2023-08-25T14:17:53.093Z,414,7
3,11,2023-08-25T14:18:03.093Z,63,2
14,4,2023-08-25T14:18:03.093Z,712,3
19,0,2023-08-25T14:18:03.093Z,863,7
25,15,2023-08-25T14:18:03.093Z,48,14
28,30,2023-08-25T14:18:03.093Z,928,10
4,2,2023-08-25T14:18:13.093Z,851,2
10,5,2023-08-25T14:18:13.093Z,294,2
15,19,2023-08-25T14:18:13.093Z,456,3
21,22,2023-08-25T14:18:13.093Z,706,9
28,30,2023-08-25T14:18:13.093Z,970,10
0,3,2023-08-25T14:17:53.093Z,63,1
33,28,2023-08-25T14:17:53.093Z,970,6
5,4,2023-08-25T14:18:03.093Z,356,3
12,10,2023-08-25T14:18:03.093Z,294,8
15,12,2023-08-25T14:18:03.093Z,486,3
20,26,2023-08-25T14:18:03.093Z,916,4
29,27,2023-08-25T14:18:03.093Z,742,11
8,2,2023-08-25T14:18:13.093Z,987,2
20,35,2023-08-25T14:18:13.093Z,978,4
30,32,2023-08-25T14:18:13.093Z,928,12
1,0,2023-08-25T14:18:23.093Z,597,7
3,2,2023-08-25T14:18:23.093Z,530,2
9,14,2023-08-25T14:18:23.093Z,173,13
15,17,2023-08-25T14:18:23.093Z,171,3
18,17,2023-08-25T14:18:23.093Z,588,3
30,32,2023-08-25T14:18:23.093Z,970,12
32,25,2023-08-25T14:18:23.093Z,928,6
2,3,2023-08-25T14:18:33.093Z,851,1
6,7,2023-08-25T14:18:33.093Z,585,8
18,12,2023-08-25T14:18:33.093Z,150,3
34,18,2023-08-25T14:18:33.093Z,778,7
3,5,2023-08-25T14:18:43.093Z,851,2
10,2,2023-08-25T14:18:43.093Z,877,2
27,34,2023-08-25T14:18:43.093Z,104,5
10,2,2023-08-25T14:18:53.093Z,54,2
17,22,2023-08-25T14:18:53.093Z,171,9
21,16,2023-08-25T14:18:53.093Z,918,9
0,6,2023-08-25T14:19:03.093Z,837,1
2,3,2023-08-25T14:19:03.093Z,877,1
12,7,2023-08-25T14:19:03.093Z,496,8
17,16,2023-08-25T14:19:03.093Z,588,9
22,21,2023-08-25T14:19:03.093Z,370,6
32,28,2023-08-25T14:19:03.093Z,365,6
2,6,2023-08-25T14:19:13.093Z,54,1
8,2,2023-08-25T14:19:13.093Z,741,2
13,8,2023-08-25T14:19:13.093Z,915,13
2,6,2023-08-25T14:19:23.093Z,741,1
7,3,2023-08-25T14:19:23.093Z,496,1
18,13,2023-08-25T14:19:23.093Z,778,3
22,34,2023-08-25T14:19:23.093Z,171,6
31,32,2023-08-25T14:19:23.093Z,621,12
15,13,2023-08-25T14:18:33.093Z,48,3
22,34,2023-08-25T14:18:33.093Z,16,6
31,32,2023-08-25T14:18:33.093Z,365,12
2,1,2023-08-25T14:18:43.093Z,987,1
14,20,2023-08-25T14:18:43.093Z,518,3
31,32,2023-08-25T14:18:43.093Z,738,12
0,6,2023-08-25T14:18:53.093Z,863,1
12,10,2023-08-25T14:18:33.093Z,877,8
23,15,2023-08-25T14:18:33.093Z,964,14
0,6,2023-08-25T14:18:43.093Z,217,1
5,13,2023-08-25T14:18:43.093Z,294,3
21,16,2023-08-25T14:18:43.093Z,750,9
8,11,2023-08-25T14:18:53.093Z,875,2
14,20,2023-08-25T14:18:53.093Z,173,3
18,20,2023-08-25T14:18:53.093Z,305,3
27,31,2023-08-25T14:18:53.093Z,621,5
1,33,2023-08-25T14:19:03.093Z,73,7
7,1,2023-08-25T14:19:03.093Z,585,1
14,19,2023-08-25T14:19:03.093Z,201,3
20,26,2023-08-25T14:19:03.093Z,518,4
27,34,2023-08-25T14:19:03.093Z,193,5
34,18,2023-08-25T14:19:03.093Z,650,7
7,1,2023-08-25T14:19:13.093Z,354,1
12,7,2023-08-25T14:19:13.093Z,701,8
