enter,exit,date,id,location
26,27,2023-07-22T13:05:43.093Z,365,11
28,30,2023-07-22T13:05:43.093Z,545,10
30,32,2023-07-22T13:05:43.093Z,143,12
32,28,2023-07-22T13:05:43.093Z,145,6
33,21,2023-07-22T13:05:43.093Z,380,6
3,11,2023-07-22T13:05:53.093Z,936,2
4,5,2023-07-22T13:05:53.093Z,601,2
5,20,2023-07-22T13:05:53.093Z,679,3
7,3,2023-07-22T13:05:53.093Z,795,1
20,35,2023-07-22T13:05:53.093Z,1,4
24,35,2023-07-22T13:05:53.093Z,44,4
25,15,2023-07-22T13:05:53.093Z,238,14
26,27,2023-07-22T13:05:53.093Z,8,11
28,30,2023-07-22T13:05:53.093Z,464,10
33,25,2023-07-22T13:05:53.093Z,665,6
0,6,2023-07-22T13:06:03.093Z,896,1
1,18,2023-07-22T13:06:03.093Z,188,7
5,4,2023-07-22T13:06:03.093Z,356,3
6,7,2023-07-22T13:06:03.093Z,697,8
7,1,2023-07-22T13:06:03.093Z,90,1
11,7,2023-07-22T13:06:03.093Z,936,8
15,12,2023-07-22T13:06:03.093Z,732,3
16,17,2023-07-22T13:06:03.093Z,106,3
21,23,2023-07-22T13:06:03.093Z,72,9
26,27,2023-07-22T13:06:03.093Z,254,11
28,29,2023-07-22T13:06:03.093Z,145,10
30,32,2023-07-22T13:06:03.093Z,776,12
33,25,2023-07-22T13:06:03.093Z,45,6
34,33,2023-07-22T13:06:03.093Z,407,7
35,30,2023-07-22T13:06:03.093Z,1,10
4,9,2023-07-22T13:06:13.093Z,356,2
7,6,2023-07-22T13:06:13.093Z,325,1
12,10,2023-07-22T13:06:13.093Z,381,8
16,12,2023-07-22T13:06:13.093Z,30,3
18,17,2023-07-22T13:06:13.093Z,188,3
20,35,2023-07-22T13:06:13.093Z,679,4
27,34,2023-07-22T13:06:13.093Z,937,5
29,27,2023-07-22T13:06:13.093Z,145,11
32,34,2023-07-22T13:06:13.093Z,874,6
3,11,2023-07-22T13:06:23.093Z,813,2
9,14,2023-07-22T13:06:23.093Z,356,13
12,7,2023-07-22T13:06:23.093Z,732,8
15,4,2023-07-22T13:06:23.093Z,238,3
17,16,2023-07-22T13:06:23.093Z,539,9
22,25,2023-07-22T13:06:23.093Z,660,6
32,34,2023-07-22T13:06:23.093Z,688,6
1,0,2023-07-22T13:06:33.093Z,475,7
5,17,2023-07-22T13:06:33.093Z,601,3
8,5,2023-07-22T13:06:33.093Z,955,2
6,10,2023-07-22T13:06:13.093Z,440,8
13,8,2023-07-22T13:06:13.093Z,955,13
17,16,2023-07-22T13:06:13.093Z,376,9
19,18,2023-07-22T13:06:13.093Z,2,7
21,16,2023-07-22T13:06:13.093Z,517,9
22,21,2023-07-22T13:06:13.093Z,148,6
23,15,2023-07-22T13:06:13.093Z,72,14
25,15,2023-07-22T13:06:13.093Z,665,14
26,27,2023-07-22T13:06:13.093Z,411,11
30,32,2023-07-22T13:06:13.093Z,545,12
33,25,2023-07-22T13:06:13.093Z,37,6
34,33,2023-07-22T13:06:13.093Z,976,7
5,13,2023-07-22T13:06:23.093Z,864,3
10,5,2023-07-22T13:06:23.093Z,440,2
13,14,2023-07-22T13:06:23.093Z,557,13
16,12,2023-07-22T13:06:23.093Z,633,3
21,16,2023-07-22T13:06:23.093Z,832,9
31,32,2023-07-22T13:06:23.093Z,638,12
33,21,2023-07-22T13:06:23.093Z,152,6
3,9,2023-07-22T13:06:33.093Z,795,2
7,3,2023-07-22T13:06:33.093Z,697,1
13,8,2023-07-22T13:06:33.093Z,483,13
16,12,2023-07-22T13:06:33.093Z,87,3
25,15,2023-07-22T13:06:33.093Z,37,14
1,33,2023-07-22T13:06:43.093Z,604,7
8,11,2023-07-22T13:06:43.093Z,483,2
12,7,2023-07-22T13:06:43.093Z,30,8
34,18,2023-07-22T13:06:43.093Z,942,7
9,14,2023-07-22T13:06:53.093Z,697,13
12,7,2023-07-22T13:06:53.093Z,835,8
21,16,2023-07-22T13:06:53.093Z,380,9
31,32,2023-07-22T13:06:53.093Z,514,12
1,0,2023-07-22T13:07:03.093Z,501,7
13,8,2023-07-22T13:07:03.093Z,957,13
17,22,2023-07-22T13:07:03.093Z,767,9
33,25,2023-07-22T13:07:03.093Z,350,6
