enter,exit,date,id,location
26,27,2023-08-02T22:45:33.093Z,112,11
7,3,2023-08-02T22:45:43.093Z,906,1
18,4,2023-08-02T22:45:43.093Z,63,3
34,33,2023-08-02T22:45:43.093Z,944,7
10,5,2023-08-02T22:45:53.093Z,381,2
21,23,2023-08-02T22:45:53.093Z,701,9
4,9,2023-08-02T22:46:03.093Z,163,2
10,11,2023-08-02T22:46:03.093Z,545,2
21,22,2023-08-02T22:46:03.093Z,705,9
27,34,2023-08-02T22:46:03.093Z,52,5
3,5,2023-08-02T22:46:13.093Z,906,2
10,5,2023-08-02T22:46:13.093Z,29,2
20,26,2023-08-02T22:46:13.093Z,398,4
33,25,2023-08-02T22:46:13.093Z,760,6
17,16,2023-08-02T22:46:23.093Z,479,9
27,31,2023-08-02T22:46:23.093Z,315,5
7,3,2023-08-02T22:46:33.093Z,545,1
24,26,2023-08-02T22:46:33.093Z,193,4
26,27,2023-08-02T22:46:33.093Z,398,11
31,32,2023-08-02T22:46:33.093Z,315,12
3,5,2023-08-02T22:46:43.093Z,545,2
22,25,2023-08-02T22:46:43.093Z,705,6
5,4,2023-08-02T22:46:53.093Z,906,3
21,16,2023-08-02T22:46:53.093Z,575,9
2,1,2023-08-02T22:47:03.093Z,177,1
5,13,2023-08-02T22:47:03.093Z,29,3
8,5,2023-08-02T22:47:03.093Z,435,2
21,16,2023-08-02T22:47:03.093Z,46,9
22,34,2023-08-02T22:47:03.093Z,560,6
24,35,2023-08-02T22:47:03.093Z,705,4
25,15,2023-08-02T22:47:03.093Z,382,14
27,34,2023-08-02T22:47:03.093Z,112,5
29,27,2023-08-02T22:47:03.093Z,344,11
33,21,2023-08-02T22:47:03.093Z,441,6
34,18,2023-08-02T22:47:03.093Z,984,7
35,30,2023-08-02T22:47:03.093Z,786,10
4,11,2023-08-02T22:47:13.093Z,543,2
7,6,2023-08-02T22:47:13.093Z,863,1
16,19,2023-08-02T22:47:13.093Z,479,3
21,23,2023-08-02T22:47:13.093Z,972,9
22,25,2023-08-02T22:47:13.093Z,358,6
25,15,2023-08-02T22:47:13.093Z,598,14
30,32,2023-08-02T22:47:13.093Z,786,12
33,21,2023-08-02T22:47:13.093Z,309,6
35,29,2023-08-02T22:47:13.093Z,705,10
0,6,2023-08-02T22:47:23.093Z,700,1
6,10,2023-08-02T22:47:23.093Z,863,8
11,7,2023-08-02T22:47:23.093Z,543,8
15,4,2023-08-02T22:47:23.093Z,748,3
16,17,2023-08-02T22:47:23.093Z,815,3
21,22,2023-08-02T22:47:23.093Z,93,9
23,15,2023-08-02T22:47:23.093Z,972,14
25,15,2023-08-02T22:47:23.093Z,47,14
33,28,2023-08-02T22:47:23.093Z,719,6
5,17,2023-08-02T22:47:33.093Z,545,3
15,4,2023-08-02T22:47:33.093Z,629,3
16,20,2023-08-02T22:47:33.093Z,807,3
18,17,2023-08-02T22:47:33.093Z,984,3
21,23,2023-08-02T22:47:33.093Z,43,9
23,15,2023-08-02T22:47:33.093Z,595,14
26,27,2023-08-02T22:47:33.093Z,991,11
27,34,2023-08-02T22:47:33.093Z,990,5
33,28,2023-08-02T22:47:33.093Z,540,6
34,0,2023-08-02T22:47:33.093Z,71,7
1,0,2023-08-02T22:47:43.093Z,669,7
5,20,2023-08-02T22:47:43.093Z,591,3
13,14,2023-08-02T22:47:43.093Z,29,13
15,12,2023-08-02T22:47:43.093Z,362,3
16,17,2023-08-02T22:47:43.093Z,575,3
17,22,2023-08-02T22:47:43.093Z,815,9
21,23,2023-08-02T22:47:43.093Z,13,9
25,15,2023-08-02T22:47:43.093Z,358,14
27,31,2023-08-02T22:47:43.093Z,398,5
34,33,2023-08-02T22:47:43.093Z,578,7
4,9,2023-08-02T22:47:53.093Z,748,2
7,3,2023-08-02T22:47:53.093Z,543,1
13,14,2023-08-02T22:47:53.093Z,996,13
15,12,2023-08-02T22:47:53.093Z,701,3
19,18,2023-08-02T22:47:53.093Z,272,7
20,35,2023-08-02T22:47:53.093Z,807,4
23,15,2023-08-02T22:47:53.093Z,13,14
33,28,2023-08-02T22:47:53.093Z,326,6
1,33,2023-08-02T22:48:03.093Z,260,7
4,11,2023-08-02T22:48:03.093Z,629,2
5,17,2023-08-02T22:48:03.093Z,435,3
9,8,2023-08-02T22:48:03.093Z,748,13
12,10,2023-08-02T22:48:03.093Z,690,8
15,19,2023-08-02T22:48:03.093Z,284,3
17,23,2023-08-02T22:48:03.093Z,545,9
22,34,2023-08-02T22:48:03.093Z,93,6
33,28,2023-08-02T22:48:03.093Z,101,6
34,33,2023-08-02T22:48:03.093Z,214,7
35,30,2023-08-02T22:48:03.093Z,807,10
1,0,2023-08-02T22:48:13.093Z,717,7
3,2,2023-08-02T22:48:13.093Z,543,2
4,5,2023-08-02T22:48:13.093Z,437,2
8,11,2023-08-02T22:48:13.093Z,748,2
10,11,2023-08-02T22:48:13.093Z,690,2
15,17,2023-08-02T22:48:13.093Z,760,3
17,16,2023-08-02T22:48:13.093Z,984,9
18,4,2023-08-02T22:48:13.093Z,272,3
22,34,2023-08-02T22:48:13.093Z,815,6
23,24,2023-08-02T22:48:13.093Z,545,14
27,34,2023-08-02T22:48:13.093Z,204,5
28,30,2023-08-02T22:48:13.093Z,326,10
30,32,2023-08-02T22:48:13.093Z,807,12
33,21,2023-08-02T22:48:13.093Z,691,6
34,18,2023-08-02T22:48:13.093Z,867,7
1,0,2023-08-02T22:48:23.093Z,444,7
11,7,2023-08-02T22:48:23.093Z,629,8
15,12,2023-08-02T22:48:23.093Z,382,3
17,23,2023-08-02T22:48:23.093Z,575,9
24,35,2023-08-02T22:48:23.093Z,545,4
27,31,2023-08-02T22:48:23.093Z,344,5
28,29,2023-08-02T22:48:23.093Z,101,10
30,32,2023-08-02T22:48:23.093Z,326,12
32,34,2023-08-02T22:48:23.093Z,807,6
33,21,2023-08-02T22:48:23.093Z,409,6
1,18,2023-08-02T22:48:33.093Z,298,7
12,7,2023-08-02T22:48:33.093Z,362,8
15,20,2023-08-02T22:48:33.093Z,598,3
18,20,2023-08-02T22:48:33.093Z,867,3
20,35,2023-08-02T22:48:33.093Z,591,4
23,24,2023-08-02T22:48:33.093Z,575,14
27,34,2023-08-02T22:48:33.093Z,184,5
29,27,2023-08-02T22:48:33.093Z,101,11
32,25,2023-08-02T22:48:33.093Z,326,6
33,25,2023-08-02T22:48:33.093Z,360,6
34,33,2023-08-02T22:48:33.093Z,73,7
1,18,2023-08-02T22:48:43.093Z,983,7
2,6,2023-08-02T22:48:43.093Z,543,1
11,7,2023-08-02T22:48:43.093Z,690,8
12,7,2023-08-02T22:48:43.093Z,701,8
18,4,2023-08-02T22:48:43.093Z,298,3
27,31,2023-08-02T22:48:43.093Z,991,5
35,29,2023-08-02T22:48:43.093Z,545,10
7,1,2023-08-02T22:48:53.093Z,629,1
15,20,2023-08-02T22:48:53.093Z,47,3
19,18,2023-08-02T22:48:53.093Z,66,7
21,22,2023-08-02T22:48:53.093Z,299,9
33,25,2023-08-02T22:48:53.093Z,709,6
0,3,2023-08-02T22:49:03.093Z,717,1
6,10,2023-08-02T22:49:03.093Z,543,8
21,16,2023-08-02T22:49:03.093Z,315,9
29,27,2023-08-02T22:49:03.093Z,545,11
34,18,2023-08-02T22:49:03.093Z,654,7
0,6,2023-08-02T22:49:13.093Z,444,1
4,5,2023-08-02T22:49:13.093Z,595,2
15,4,2023-08-02T22:49:13.093Z,358,3
21,16,2023-08-02T22:49:13.093Z,441,9
33,25,2023-08-02T22:49:13.093Z,41,6
3,2,2023-08-02T22:49:23.093Z,717,2
9,14,2023-08-02T22:49:23.093Z,71,13
15,17,2023-08-02T22:49:23.093Z,13,3
25,15,2023-08-02T22:49:23.093Z,360,14
32,21,2023-08-02T22:49:23.093Z,591,6
34,33,2023-08-02T22:49:23.093Z,324,7
7,6,2023-08-02T22:49:33.093Z,701,1
18,4,2023-08-02T22:49:33.093Z,66,3
21,23,2023-08-02T22:49:33.093Z,691,9
25,15,2023-08-02T22:49:33.093Z,684,14
0,3,2023-08-02T22:48:43.093Z,71,1
19,33,2023-08-02T22:48:43.093Z,388,7
24,26,2023-08-02T22:48:43.093Z,575,4
26,27,2023-08-02T22:48:43.093Z,410,11
33,21,2023-08-02T22:48:43.093Z,450,6
0,6,2023-08-02T22:48:53.093Z,669,1
5,20,2023-08-02T22:48:53.093Z,437,3
12,7,2023-08-02T22:48:53.093Z,382,8
18,12,2023-08-02T22:48:53.093Z,983,3
20,26,2023-08-02T22:48:53.093Z,598,4
27,31,2023-08-02T22:48:53.093Z,812,5
34,18,2023-08-02T22:48:53.093Z,759,7
4,2,2023-08-02T22:49:03.093Z,298,2
15,4,2023-08-02T22:49:03.093Z,595,3
27,31,2023-08-02T22:49:03.093Z,101,5
33,21,2023-08-02T22:49:03.093Z,944,6
35,30,2023-08-02T22:49:03.093Z,591,10
3,9,2023-08-02T22:49:13.093Z,71,2
10,9,2023-08-02T22:49:13.093Z,543,2
20,35,2023-08-02T22:49:13.093Z,867,4
30,32,2023-08-02T22:49:13.093Z,591,12
34,33,2023-08-02T22:49:13.093Z,3,7
6,10,2023-08-02T22:49:23.093Z,669,8
12,7,2023-08-02T22:49:23.093Z,983,8
21,16,2023-08-02T22:49:23.093Z,309,9
27,31,2023-08-02T22:49:23.093Z,410,5
33,21,2023-08-02T22:49:23.093Z,578,6
4,9,2023-08-02T22:49:33.093Z,358,2
9,8,2023-08-02T22:49:33.093Z,543,13
20,26,2023-08-02T22:49:33.093Z,437,4
22,25,2023-08-02T22:49:33.093Z,299,6
33,25,2023-08-02T22:49:33.093Z,260,6
34,18,2023-08-02T22:49:33.093Z,279,7
35,29,2023-08-02T22:49:33.093Z,867,10
1,18,2023-08-02T22:49:43.093Z,237,7
4,9,2023-08-02T22:49:43.093Z,66,2
7,6,2023-08-02T22:49:43.093Z,382,1
9,8,2023-08-02T22:49:43.093Z,358,13
18,12,2023-08-02T22:49:43.093Z,759,3
21,23,2023-08-02T22:49:43.093Z,409,9
1,33,2023-08-02T22:49:53.093Z,90,7
18,13,2023-08-02T22:49:53.093Z,654,3
31,32,2023-08-02T22:49:53.093Z,398,12
8,11,2023-08-02T22:50:03.093Z,358,2
18,12,2023-08-02T22:50:03.093Z,279,3
23,24,2023-08-02T22:50:03.093Z,409,14
31,32,2023-08-02T22:50:03.093Z,344,12
32,21,2023-08-02T22:50:03.093Z,398,6
35,29,2023-08-02T22:50:03.093Z,47,10
8,5,2023-08-02T22:50:13.093Z,66,2
13,8,2023-08-02T22:50:13.093Z,654,13
16,4,2023-08-02T22:50:13.093Z,315,3
24,35,2023-08-02T22:50:13.093Z,409,4
31,32,2023-08-02T22:50:13.093Z,991,12
33,21,2023-08-02T22:50:13.093Z,388,6
34,0,2023-08-02T22:50:13.093Z,146,7
20,35,2023-08-02T22:49:43.093Z,47,4
25,24,2023-08-02T22:49:43.093Z,709,14
27,34,2023-08-02T22:49:43.093Z,545,5
29,27,2023-08-02T22:49:43.093Z,867,11
33,25,2023-08-02T22:49:43.093Z,214,6
